date,open,high,low,close,volume,returns_daily,rsi_14,macd,ma_20,ma_50,volatility_20d,correlation_spy
2010-01-04,20.0000,20.1247,19.9084,20.0000,12917343,0.000000,,0.000000,,,,
2010-01-05,19.8601,20.2522,19.8601,20.1135,9339863,0.005675,,0.009055,,,,
2010-01-06,19.8936,20.0314,19.4538,19.7421,11221724,-0.018467,,-0.013584,,,,
2010-01-07,19.5782,20.1257,19.5782,20.0172,10629878,0.013937,,-0.009217,,,,
2010-01-08,20.0793,20.3758,20.0550,20.3640,15567987,0.017325,,0.021974,,,,
2010-01-11,20.4330,20.4330,19.6239,19.6587,15651624,-0.034638,,-0.010107,,,,
2010-01-12,19.5895,19.5895,19.1756,19.2045,13350040,-0.023104,,-0.071359,,,,
2010-01-13,19.1688,19.2613,19.1688,19.2522,8529941,0.002485,,-0.114728,,,,
2010-01-14,19.3895,19.3895,18.8395,19.1456,8912352,-0.005538,,-0.155905,,,,
2010-01-15,19.1785,19.2680,19.1040,19.1456,10176079,0.000003,,-0.186384,,,,
2010-01-18,19.0533,19.0533,18.7733,18.8546,6891420,-0.015201,,-0.231356,,,,
2010-01-19,18.6542,19.2574,18.6542,19.1597,4530267,0.016184,,-0.239613,,,,
2010-01-20,19.2385,19.5516,19.2385,19.4352,12490366,0.014376,,-0.221379,,,,
2010-01-21,19.4201,19.7038,19.2431,19.4601,10727768,0.001282,,-0.202582,,,,
2010-01-22,19.4311,20.0690,19.4311,19.8627,11798564,0.020688,,-0.153431,,,,
2010-01-25,19.8565,20.1517,19.8565,20.0358,10056464,0.008713,50.628003,-0.099367,,,,
2010-01-26,19.9514,19.9514,19.6556,19.7330,6415620,-0.015108,46.453264,-0.080025,,,,
2010-01-27,19.6810,20.0869,19.6810,19.8731,9750159,0.007100,48.567106,-0.052783,,,,
2010-01-28,19.9473,19.9473,19.4850,19.5326,16397305,-0.017136,44.018210,-0.058004,,,,
2010-01-29,19.4699,19.9669,19.4699,19.8468,12561335,0.016087,48.784810,-0.036367,19.621848,,0.015683,
2010-02-01,19.9213,20.0410,19.8324,19.8334,8042951,-0.000676,48.594562,-0.020071,19.613518,,0.015683,
2010-02-02,19.8264,19.8264,19.7271,19.7706,11932766,-0.003166,47.657661,-0.012084,19.596373,,0.015630,
2010-02-03,19.7393,19.7393,19.5132,19.5319,8281001,-0.012072,44.172012,-0.024729,19.585866,,0.015310,
2010-02-04,19.4518,20.0355,19.4518,19.9752,12756300,0.022694,51.296282,0.001005,19.583763,,0.015858,
2010-02-05,19.9195,19.9727,19.8282,19.9217,7555589,-0.002679,50.459140,0.016887,19.561646,,0.015331,
2010-02-08,19.7701,19.8492,19.5746,19.7725,12749992,-0.007488,48.102470,0.017238,19.567338,,0.013256,
2010-02-09,19.7887,19.8818,19.6440,19.6499,6342611,-0.006203,46.192146,0.007533,19.589608,,0.012175,
2010-02-10,19.5948,19.8576,19.5948,19.8466,11837902,0.010013,49.646812,0.015539,19.619329,,0.012332,
2010-02-11,19.8783,20.1745,19.8782,19.9798,7147744,0.006710,51.898021,0.032258,19.661040,,0.012263,
2010-02-12,20.0965,20.2663,19.8464,20.1302,8300530,0.007529,54.379158,0.056990,19.710270,,0.012307,
2010-02-15,20.2076,20.3467,20.2076,20.2917,11375932,0.008020,56.945724,0.088595,19.782123,,0.011617,
2010-02-16,20.2687,21.1427,20.2687,21.0988,6293981,0.039776,66.955140,0.176733,19.879074,,0.013917,
2010-02-17,21.2913,21.2913,20.9367,20.9477,11108680,-0.007161,63.957643,0.231720,19.954700,,0.013980,
2010-02-18,20.8605,21.0157,20.5191,20.7592,9902797,-0.008998,60.329096,0.257125,20.019656,,0.014265,
2010-02-19,20.8474,20.8474,20.3450,20.4571,5252531,-0.014551,54.948783,0.250003,20.049379,,0.014185,
2010-02-22,20.4239,21.0161,20.4239,20.6936,15528061,0.011559,58.099169,0.260437,20.082272,,0.014274,
2010-02-23,20.8478,21.2577,20.8478,21.1237,16321678,0.020782,63.146556,0.299950,20.151802,,0.014304,
2010-02-24,21.0167,21.0997,20.9551,21.0853,8512248,-0.001817,62.423862,0.324428,20.212408,,0.014325,
2010-02-25,21.0671,21.0671,20.7562,20.7730,13095078,-0.014809,56.734663,0.314999,20.274430,,0.014161,
2010-02-26,20.6771,20.6771,20.4337,20.4695,7088271,-0.014609,51.793965,0.279813,20.305566,,0.014351,
2010-03-01,20.3721,20.7519,20.3721,20.7138,12415491,0.011933,55.177248,0.268542,20.349585,,0.014519,
2010-03-02,20.7212,21.1060,20.7212,20.9972,10924888,0.013681,58.791007,0.279258,20.410915,,0.014675,
2010-03-03,21.1891,21.2130,20.9578,21.2094,5645454,0.010105,61.306295,0.301396,20.494787,,0.014300,
2010-03-04,21.2230,21.2230,20.9171,20.9629,12455826,-0.011619,56.957803,0.295648,20.544174,,0.014023,
2010-03-05,20.8627,21.3376,20.8627,21.0562,12418154,0.004451,58.167582,0.295218,20.600903,,0.013975,
2010-03-08,21.1658,21.2663,20.9556,21.1033,13590742,0.002237,58.797354,0.295275,20.667445,,0.013763,
2010-03-09,21.0750,21.2768,21.0750,21.1894,10135959,0.004079,59.982736,0.298822,20.744423,,0.013579,
2010-03-10,21.2171,21.6427,21.2171,21.5311,9099644,0.016124,64.364952,0.325450,20.828647,,0.013791,
2010-03-11,21.5726,21.8159,21.5001,21.6221,8555416,0.004227,65.450303,0.349863,20.910762,,0.013778,
2010-03-12,21.6101,21.9519,21.5216,21.8907,8869539,0.012425,68.500226,0.386434,20.998788,20.216489,0.013887,
2010-03-15,22.0784,22.2193,21.7248,21.9222,8981193,0.001435,68.846540,0.413189,21.080313,20.254933,0.013872,
2010-03-16,21.8526,22.3523,21.7844,22.0457,11100493,0.005636,70.232628,0.439297,21.127659,20.293576,0.011045,
2010-03-17,21.9817,22.3339,21.9817,22.3037,14449965,0.011705,72.940643,0.475330,21.195462,20.344810,0.011004,
2010-03-18,22.4459,22.4459,21.6459,21.7322,11498751,-0.025625,59.935117,0.452553,21.244113,20.379109,0.012500,
2010-03-19,21.8148,21.8148,21.5748,21.6101,10424798,-0.005617,57.573872,0.419812,21.301763,20.404032,0.012014,
2010-03-22,21.6482,21.6482,21.3608,21.4314,13105032,-0.008272,54.206172,0.375116,21.338651,20.439486,0.012073,
2010-03-23,21.4610,21.4610,20.9981,21.1879,10570609,-0.011359,49.923322,0.316404,21.341866,20.479156,0.011544,
2010-03-24,21.1474,21.1563,21.0771,21.0890,10848733,-0.004672,48.253881,0.258902,21.342050,20.515891,0.011588,
2010-03-25,20.9182,22.1779,20.9182,21.6688,17741331,0.027494,57.268282,0.257154,21.386838,20.566356,0.012549,
2010-03-26,21.5789,21.5789,21.1312,21.3335,8930182,-0.015472,51.663958,0.226110,21.430037,20.610114,0.012612,0.999973
2010-03-29,21.3966,21.8131,21.3966,21.7158,7963462,0.017918,56.848967,0.229703,21.480136,20.667337,0.012923,0.999974
2010-03-30,21.6049,21.6049,20.9819,21.0681,17824198,-0.029823,47.543727,0.178239,21.483683,20.705506,0.014498,0.999976
2010-03-31,21.0921,21.1323,20.9239,20.9443,10273609,-0.005879,45.993048,0.126005,21.470429,20.735688,0.014367,0.999975
2010-04-01,20.8875,21.1352,20.8575,21.0071,6207277,0.002997,46.937580,0.088653,21.472635,20.766627,0.014143,0.999973
2010-04-02,21.0242,21.4896,21.0242,21.2360,10408699,0.010898,50.348167,0.076641,21.481623,20.794093,0.014317,0.999973
2010-04-05,21.4003,21.5382,21.4003,21.5150,8394389,0.013137,54.210397,0.088611,21.502204,20.823678,0.014591,0.999970
2010-04-06,21.6018,21.9466,21.6018,21.8319,6671573,0.014733,58.189914,0.122266,21.534330,20.865656,0.014898,0.999969
2010-04-07,21.8593,21.8804,21.6495,21.7018,16887974,-0.005963,56.035936,0.136855,21.542864,20.902228,0.014580,0.999969
2010-04-08,21.5783,21.5879,21.4632,21.5266,9178477,-0.008072,53.183238,0.132752,21.538089,20.942108,0.014673,0.999969
2010-04-09,21.6372,22.2806,21.6372,21.8648,12286425,0.015709,57.663971,0.155000,21.536790,20.982466,0.014839,0.999969
2010-04-12,21.6928,21.9041,21.6818,21.7912,8464181,-0.003365,56.399056,0.164795,21.530241,21.021622,0.014854,0.999968
2010-04-13,21.7702,21.7702,21.0516,21.2994,13171916,-0.022565,48.709579,0.131365,21.492928,21.052199,0.015591,0.999968
2010-04-14,21.2618,21.3064,20.7522,20.8723,20196645,-0.020054,43.199691,0.069603,21.421357,21.079006,0.015781,0.999969
2010-04-15,20.9507,20.9507,20.3690,20.5331,11856042,-0.016251,39.389333,-0.006638,21.361402,21.090165,0.015208,0.999970
2010-04-16,20.5222,20.8473,20.4400,20.7210,6039600,0.009152,42.419427,-0.051305,21.316946,21.106152,0.015417,0.999969
2010-04-19,20.8277,20.8914,20.6100,20.7791,10287906,0.002801,43.361339,-0.081085,21.284331,21.126283,0.015378,0.999969
2010-04-20,20.9477,21.5900,20.9032,21.0432,8349466,0.012712,47.564802,-0.082423,21.277094,21.154150,0.015502,0.999969
2010-04-21,21.0577,21.0577,20.8616,20.8843,9183696,-0.007550,45.383077,-0.095205,21.266862,21.174905,0.015559,0.999971
2010-04-22,20.6691,21.0075,20.6691,20.9521,6989394,0.003243,46.509489,-0.098732,21.231026,21.194350,0.014154,0.999969
2010-04-23,20.9404,21.2629,20.9404,21.1968,6632888,0.011679,50.482836,-0.080850,21.224188,21.215681,0.014054,0.999969
2010-04-26,21.3041,21.3041,21.0226,21.0846,11941052,-0.005290,48.697529,-0.074865,21.192630,21.231540,0.013421,0.999969
2010-04-27,21.1167,21.4705,21.1167,21.2668,9463550,0.008642,51.687406,-0.054786,21.202565,21.234902,0.011788,0.999969
2010-04-28,21.2766,21.2766,20.8359,21.0193,12482383,-0.011640,47.626831,-0.058177,21.206316,21.236334,0.012021,0.999969
2010-04-29,20.8897,21.0196,20.7309,20.8833,19759981,-0.006470,45.511382,-0.071019,21.200128,21.238816,0.012093,0.999968
2010-04-30,20.7953,20.9037,20.7406,20.7441,15304067,-0.006667,43.386678,-0.091378,21.175532,21.244555,0.011879,0.999969
2010-05-03,20.5927,20.6502,20.2185,20.3031,10150745,-0.021258,37.427013,-0.141466,21.114938,21.236744,0.012194,0.999970
2010-05-04,20.3385,20.7631,20.3385,20.4843,10932341,0.008924,41.012165,-0.164643,21.047555,21.223957,0.011817,0.999969
2010-05-05,20.6339,20.6339,20.2813,20.3135,12713356,-0.008335,38.758528,-0.194545,20.978143,21.208522,0.011859,0.999970
2010-05-06,20.3110,20.4991,20.1960,20.3206,11570818,0.000349,38.908611,-0.215190,20.917845,21.199474,0.011828,0.999970
2010-05-07,20.2887,20.6882,20.2887,20.5025,11816761,0.008949,42.783074,-0.214405,20.849732,21.200133,0.011358,0.999972
2010-05-10,20.3635,20.6931,20.3635,20.6769,14191982,0.008505,46.299744,-0.197437,20.794016,21.199394,0.011653,0.999970
2010-05-11,20.6776,20.9972,20.6776,20.9333,11599776,0.012404,51.063892,-0.161434,20.775710,21.198117,0.011103,0.999971
2010-05-12,20.6942,20.9630,20.6942,20.8979,16249934,-0.001694,50.398085,-0.134216,20.776988,21.191887,0.010145,0.999970
2010-05-13,21.0910,21.0910,20.6523,20.7440,12438146,-0.007363,47.504046,-0.123636,20.787532,21.187508,0.009569,0.999970
2010-05-14,20.6740,20.8585,20.5891,20.7201,7017238,-0.001154,47.051304,-0.115847,20.787484,21.180784,0.009357,0.999970
2010-05-17,20.8234,20.8234,20.0219,20.0970,10353342,-0.030072,37.132206,-0.158130,20.753379,21.160657,0.011491,0.999973
2010-05-18,20.2988,20.2988,19.4595,19.5836,13631427,-0.025545,31.280971,-0.230408,20.680398,21.128540,0.012147,0.999972
2010-05-19,19.4293,19.4293,18.9830,19.1252,7019872,-0.023406,27.164942,-0.320976,20.592442,21.080423,0.012918,0.999973
2010-05-20,19.1037,19.1037,18.7671,18.7897,13609899,-0.017544,24.611963,-0.415043,20.484323,21.023775,0.013113,0.999973
2010-05-21,18.7971,19.1445,18.6328,18.9283,21692697,0.007375,27.636551,-0.472958,20.370898,20.964525,0.012851,0.999972
2010-05-24,19.1183,19.1183,18.5769,18.6278,9949406,-0.015873,25.269224,-0.536912,20.248057,20.898638,0.013056,0.999972
2010-05-25,18.6009,18.6009,18.4025,18.5061,13615281,-0.006534,24.358927,-0.590608,20.110019,20.827845,0.012587,0.999971
2010-05-26,18.5388,19.0221,18.5388,18.9512,8835261,0.024054,33.757672,-0.590437,20.006615,20.760795,0.014288,0.999971
2010-05-27,18.8571,18.9007,18.7270,18.8323,10486231,-0.006278,32.592093,-0.593065,19.904063,20.702796,0.014287,0.999971
2010-05-28,18.9870,19.3384,18.9870,19.0882,19401455,0.013591,37.585063,-0.567948,19.821270,20.652358,0.014873,0.999972
2010-05-31,19.0780,19.0780,18.7598,18.7733,12175544,-0.016499,34.225733,-0.566920,19.744779,20.599195,0.014619,0.999973
2010-06-01,18.6881,18.8170,18.5480,18.7088,13103761,-0.003434,33.564318,-0.564797,19.656005,20.549612,0.014310,0.999973
2010-06-02,18.7883,18.7883,18.3605,18.3895,9382212,-0.017066,30.428449,-0.582167,19.559804,20.495623,0.014567,0.999970
2010-06-03,18.4290,18.5453,18.2478,18.2818,8612172,-0.005858,29.429330,-0.597736,19.457862,20.427884,0.014516,0.999970
2010-06-04,18.2927,18.6457,18.2927,18.5646,9294197,0.015470,35.424107,-0.580560,19.360968,20.372505,0.014917,0.999971
2010-06-07,18.5880,18.5880,17.7353,17.9945,14743073,-0.030710,29.908674,-0.605967,19.226850,20.298080,0.015630,0.999973
2010-06-08,18.0032,18.2798,17.8006,18.1372,19002165,0.007931,32.731972,-0.607583,19.087043,20.239461,0.015371,0.999973
2010-06-09,18.1940,18.3274,18.0801,18.2188,5817273,0.004501,34.360700,-0.595413,18.953092,20.184952,0.015546,0.999973
2010-06-10,18.2571,18.2571,17.8338,18.0252,14786640,-0.010626,32.359722,-0.594535,18.817154,20.125316,0.015570,0.999973
2010-06-11,18.0648,18.0648,17.4173,17.5617,13494038,-0.025716,28.134722,-0.624050,18.659236,20.051830,0.016055,0.999975
2010-06-14,17.5754,17.7561,17.4250,17.5886,9687487,0.001530,28.715893,-0.637919,18.533816,19.973302,0.015318,0.999975
2010-06-15,17.6246,17.6246,17.4020,17.4219,10127078,-0.009474,27.244851,-0.654808,18.425734,19.885102,0.014677,0.999974
2010-06-16,17.3520,17.7879,17.3520,17.4994,14720616,0.004448,29.064820,-0.654396,18.344445,19.801055,0.014225,0.999974
2010-06-17,17.4665,17.6441,17.4665,17.5063,15634793,0.000390,29.232648,-0.646071,18.280274,19.720649,0.013911,0.999970
2010-06-18,17.6071,18.2363,17.6071,18.0255,11941057,0.029662,40.727434,-0.590763,18.235138,19.643864,0.015611,0.999971
2010-06-21,17.9162,18.0562,17.9162,17.9501,10960732,-0.004185,39.718064,-0.546717,18.201252,19.567042,0.015293,0.999970
2010-06-22,17.9550,17.9550,17.4231,17.6248,12423486,-0.018120,35.619310,-0.531923,18.157190,19.493550,0.015698,0.999969
2010-06-23,17.7459,17.8911,17.5276,17.6869,19738308,0.003520,36.955683,-0.509321,18.093972,19.429841,0.014509,0.999969
2010-06-24,17.6962,17.9243,17.6886,17.7616,12455061,0.004225,38.608929,-0.479848,18.040440,19.374411,0.014587,0.999970
2010-06-25,17.8722,18.3109,17.8722,18.2095,8730210,0.025216,47.494943,-0.415560,17.996504,19.324180,0.015480,0.999970
2010-06-28,18.0958,18.6497,18.0958,18.4914,7394343,0.015482,52.186410,-0.337966,17.982410,19.278427,0.015581,0.999970
2010-06-29,18.4197,18.7653,18.1039,18.6137,6568684,0.006614,54.102359,-0.263566,17.977656,19.229837,0.015648,0.999969
2010-06-30,18.5160,19.1752,18.5160,19.1186,20147332,0.027126,61.043023,-0.161993,18.014111,19.194523,0.016241,0.999971
2010-07-01,19.1200,19.1200,18.5823,18.7169,16510332,-0.021011,54.041413,-0.112612,18.035868,19.149820,0.016967,0.999971
2010-07-02,18.7781,18.7781,18.2133,18.5065,16796078,-0.011245,50.756481,-0.089429,18.032960,19.096014,0.016845,0.999971
2010-07-05,18.5070,18.5070,17.9215,18.2033,8133186,-0.016380,46.383248,-0.094429,18.043402,19.038388,0.015740,0.999972
2010-07-06,18.2418,18.3402,18.0012,18.0794,14325419,-0.006805,44.688811,-0.107151,18.040514,18.974640,0.015728,0.999972
2010-07-07,18.0613,18.0613,17.5509,17.6379,15356381,-0.024424,39.192505,-0.151123,18.011466,18.907012,0.016594,0.999972
2010-07-08,17.6892,17.9086,17.6892,17.8465,10501860,0.011829,42.773910,-0.167208,18.002529,18.846276,0.016703,0.999972
2010-07-09,17.8902,17.8902,17.6706,17.7779,12643716,-0.003842,41.900527,-0.183374,18.013342,18.786954,0.015638,0.999973
2010-07-12,17.9742,17.9742,17.2679,17.3142,11396605,-0.026088,36.475204,-0.230948,17.999621,18.727175,0.016743,0.999974
2010-07-13,17.2694,17.2694,16.9471,16.9988,5110541,-0.018215,33.316112,-0.290747,17.978462,18.657465,0.017096,0.999973
2010-07-14,16.8466,17.1081,16.8466,17.0991,9871730,0.005901,35.237346,-0.326284,17.958445,18.593176,0.017124,0.999973
2010-07-15,17.0852,17.4436,17.0852,17.3651,9080366,0.015557,40.160980,-0.329187,17.951387,18.534065,0.017521,0.999974
2010-07-16,17.4159,18.2072,17.4159,18.0075,22588492,0.036996,50.039658,-0.276461,17.950487,18.484166,0.018242,0.999976
2010-07-19,18.1320,19.1495,18.1320,18.9856,10547593,0.054315,60.681893,-0.153979,18.002263,18.450341,0.021851,0.999978
2010-07-20,19.0211,19.1383,18.8868,19.1288,11863932,0.007542,61.959413,-0.044840,18.077461,18.414250,0.021289,0.999976
2010-07-21,19.2262,19.2262,18.7831,18.7979,11786989,-0.017296,57.324692,0.014787,18.133015,18.372252,0.021832,0.999974
2010-07-22,18.9170,18.9170,17.9753,18.0880,15317703,-0.037767,48.875939,0.004702,18.149335,18.319133,0.023677,0.999976
2010-07-23,18.1824,18.2115,18.0642,18.1772,6098379,0.004928,49.874956,0.003858,18.147719,18.268275,0.023018,0.999975
2010-07-26,18.1431,18.1431,17.6835,17.9148,6665757,-0.014434,46.965984,-0.017777,18.118888,18.224631,0.022942,0.999975
2010-07-27,18.0817,18.0817,17.6525,17.7852,8324586,-0.007235,45.552494,-0.044865,18.077461,18.188662,0.022899,0.999975
2010-07-28,17.8865,17.8865,17.4083,17.5926,17611404,-0.010829,43.459509,-0.080941,18.001158,18.158009,0.021907,0.999976
2010-07-29,17.5883,17.8137,17.2949,17.5526,9945579,-0.002274,43.017407,-0.111474,17.942940,18.133267,0.021535,0.999976
2010-07-30,17.4480,18.0870,17.4480,17.8984,13502304,0.019701,47.947062,-0.106539,17.912537,18.112670,0.022017,0.999977
2010-08-02,17.8158,18.0162,17.8104,17.9527,14616722,0.003035,48.697814,-0.097126,17.900006,18.099168,0.021750,0.999977
2010-08-03,18.0104,18.1811,17.7552,17.9047,7742595,-0.002671,48.039158,-0.092469,17.891271,18.087141,0.021706,0.999977
2010-08-04,17.7678,17.7678,17.4213,17.5721,13081808,-0.018579,43.630070,-0.114303,17.887982,18.059558,0.021401,0.999977
2010-08-05,17.4440,17.4440,16.9597,17.0517,10875349,-0.029613,37.787531,-0.171618,17.848242,18.023948,0.022190,0.999977
2010-08-06,16.9906,16.9906,16.6493,16.9057,8005731,-0.008566,36.317492,-0.226219,17.804628,17.980297,0.022235,0.999977
2010-08-09,16.8973,16.9675,16.7305,16.8901,11296006,-0.000919,36.156398,-0.267658,17.783427,17.942634,0.021518,0.999975
2010-08-10,16.8613,17.5094,16.8613,17.4409,11775919,0.032606,45.403284,-0.253142,17.805531,17.917275,0.022364,0.999977
2010-08-11,17.3748,17.6541,17.3632,17.4850,19158700,0.002532,46.077596,-0.235362,17.824827,17.899185,0.022342,0.999977
2010-08-12,17.4354,17.9059,17.4354,17.7987,6410568,0.017938,50.732497,-0.193730,17.846505,17.889522,0.022428,0.999976
2010-08-13,17.8306,17.9814,17.5027,17.6427,10968999,-0.008760,48.491478,-0.171342,17.828265,17.871085,0.020895,0.999977
2010-08-16,17.7404,17.7404,17.1783,17.2705,11502304,-0.021097,43.546264,-0.181540,17.742511,17.856606,0.016832,0.999978
2010-08-17,17.3617,17.3617,16.7962,16.9746,8732605,-0.017138,40.048619,-0.211072,17.634799,17.833353,0.016800,0.999979
2010-08-18,16.9660,16.9660,16.5049,16.7573,10991479,-0.012796,37.658096,-0.249133,17.532768,17.804123,0.016668,0.999978
2010-08-19,16.7706,17.6663,16.7706,17.4202,11688876,0.039558,47.882328,-0.223232,17.499379,17.792023,0.017747,0.999979
2010-08-20,17.3807,17.3807,17.1562,17.1681,9285360,-0.014473,44.868294,-0.220509,17.448926,17.784151,0.017893,0.999978
2010-08-23,17.0123,17.5622,17.0123,17.4342,6687497,0.015501,48.549764,-0.194632,17.424899,17.781064,0.018111,0.999979
2010-08-24,17.3554,17.3554,16.9989,17.1538,10332823,-0.016083,45.130386,-0.194508,17.393333,17.775702,0.018372,0.999979
2010-08-25,17.0623,17.4894,17.0623,17.4484,7490124,0.017170,49.179407,-0.168698,17.386123,17.774681,0.018699,0.999980
2010-08-26,17.3627,17.6712,17.3627,17.5766,8168026,0.007347,50.878479,-0.136329,17.387323,17.776087,0.018768,0.999979
2010-08-27,17.5709,17.7355,17.4780,17.5303,8432605,-0.002633,50.225749,-0.113105,17.368919,17.766182,0.018205,0.999979
2010-08-30,17.4834,17.7247,17.4834,17.5227,9340373,-0.000434,50.111936,-0.094228,17.347419,17.757634,0.018182,0.999978
2010-08-31,17.4611,17.4611,17.2278,17.3189,9912872,-0.011629,47.037016,-0.094619,17.318128,17.751516,0.018333,0.999980
2010-09-01,17.3900,17.6495,17.2160,17.4622,8577492,0.008272,49.388384,-0.082420,17.312633,17.747022,0.017997,0.999980
2010-09-02,17.6345,17.6345,17.1959,17.3222,6050565,-0.008017,47.183798,-0.083090,17.326156,17.738234,0.016741,0.999980
2010-09-03,17.3119,17.3119,16.8922,16.9441,11382886,-0.021830,41.761468,-0.112833,17.328075,17.712925,0.017387,0.999980
2010-09-06,16.9121,16.9121,16.3879,16.5595,17722443,-0.022695,37.092970,-0.165527,17.311544,17.674287,0.018130,0.999980
2010-09-07,16.5760,16.6452,16.5169,16.6130,6745506,0.003232,38.129555,-0.200656,17.270151,17.634274,0.016385,0.999980
2010-09-08,16.5742,17.2236,16.5742,17.0970,9807182,0.029134,46.686024,-0.187281,17.250752,17.593841,0.017815,0.999981
2010-09-09,17.1593,17.2917,17.1295,17.1528,5986555,0.003264,47.586177,-0.170216,17.218462,17.562560,0.017290,0.999982
2010-09-10,17.1353,17.3956,17.0857,17.1193,12693180,-0.001952,47.072635,-0.157577,17.192292,17.534818,0.017210,0.999982
2010-09-13,17.0461,17.2863,17.0461,17.2116,14069230,0.005386,48.713808,-0.138524,17.189343,17.514982,0.016621,0.999982
2010-09-14,17.3022,17.6497,17.3022,17.6252,14101495,0.024033,55.395947,-0.089020,17.221876,17.505898,0.016939,0.999982
2010-09-15,17.4947,18.0583,17.4947,17.6989,7869929,0.004180,56.483367,-0.043344,17.268953,17.507118,0.016579,0.999982
2010-09-16,17.5475,17.5752,17.5414,17.5686,9153053,-0.007359,53.977626,-0.017454,17.276372,17.501560,0.014273,0.999981
2010-09-17,17.6386,18.0059,17.6386,17.9282,12551062,0.020468,59.340298,0.031714,17.314377,17.504565,0.014478,0.999981
2010-09-20,17.9494,18.2707,17.9494,18.0710,15472723,0.007966,61.270528,0.081267,17.346216,17.519702,0.014211,0.999981
2010-09-21,18.1849,18.7049,18.1849,18.5868,9951475,0.028544,67.307304,0.160313,17.417866,17.551464,0.014734,0.999981
2010-09-22,18.6648,18.8418,18.6207,18.6518,5531537,0.003493,67.983767,0.225596,17.478036,17.582517,0.014410,0.999981
2010-09-23,18.7513,18.7513,18.2160,18.2447,8318667,-0.021823,59.650650,0.241702,17.511444,17.600110,0.015434,0.999981
2010-09-24,18.1869,18.1869,17.7509,17.7982,8906466,-0.024476,52.105006,0.215944,17.524839,17.595923,0.016513,0.999981
2010-09-27,17.7440,18.3890,17.7440,18.3416,10154109,0.030532,58.915737,0.236651,17.565783,17.583042,0.017785,0.999982
2010-09-28,18.3075,18.9735,18.3075,18.9255,12120423,0.031835,64.720934,0.296756,17.646111,17.578976,0.018612,0.999983
2010-09-29,18.7900,19.0487,18.7837,18.8654,17065321,-0.003172,63.723856,0.335676,17.716274,17.580326,0.018669,0.999982
2010-09-30,18.7664,18.8629,18.6784,18.7393,12239562,-0.006689,61.576650,0.352277,17.787127,17.593351,0.018626,0.999982
2010-10-01,18.6671,19.3066,18.6671,19.2464,11696712,0.027062,66.466704,0.401722,17.902243,17.614735,0.018248,0.999983
2010-10-04,19.2750,19.2750,18.5378,18.8687,11840332,-0.019624,60.310276,0.405754,18.017702,17.633813,0.018000,0.999983
2010-10-05,19.0759,19.0759,18.5095,18.5691,11033695,-0.015876,55.888609,0.380391,18.115506,17.649491,0.018688,0.999983
