sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005577,-0.496352,-0.499858,0.543229,-0.411332,-0.13585,1.003443,-0.496885,-0.505189,0.564558,-0.433852,-0.136482,0.991006,-0.500186,-0.506053,0.555392,-0.431257,-0.128255,1.003783,-0.50987,-0.494501,0.567061,-0.43277,-0.132045
1,1.002,-0.483436,-0.514543,0.571041,-0.44446,-0.1244,0.993174,-0.481497,-0.517684,0.550543,-0.408371,-0.138955,0.9939,-0.483083,-0.514503,0.550869,-0.404137,-0.131074,1.002408,-0.48575,-0.52063,0.57577,-0.428546,-0.132906
2,1.001631,-0.467874,-0.528645,0.561517,-0.424758,-0.129848,0.995108,-0.457341,-0.529152,0.569681,-0.415527,-0.151747,1.003645,-0.469994,-0.534669,0.549966,-0.409764,-0.160532,0.99578,-0.458734,-0.529878,0.558167,-0.412251,-0.171413
3,0.999303,-0.444979,-0.556726,0.583755,-0.382931,-0.172247,0.990496,-0.44454,-0.549638,0.564739,-0.39894,-0.175471,1.005198,-0.441237,-0.547991,0.559155,-0.413973,-0.152324,1.001775,-0.454895,-0.550379,0.573812,-0.416901,-0.153414
4,0.997469,-0.43213,-0.552128,0.542363,-0.39822,-0.188583,0.998612,-0.429156,-0.566241,0.548752,-0.383566,-0.176791,0.997815,-0.441279,-0.560851,0.552859,-0.40821,-0.170489,0.992184,-0.426339,-0.563583,0.557194,-0.390898,-0.170102
5,0.996914,-0.41026,-0.574207,0.568785,-0.377774,-0.204785,0.99704,-0.420307,-0.585424,0.567798,-0.392471,-0.182955,0.994338,-0.415072,-0.576101,0.57024,-0.395886,-0.181114,0.997886,-0.404942,-0.575719,0.569172,-0.382825,-0.172292
6,0.994496,-0.399952,-0.596284,0.574327,-0.381,-0.178403,0.989638,-0.401581,-0.593458,0.568508,-0.359344,-0.197119,0.990879,-0.402243,-0.593017,0.558189,-0.368542,-0.190071,1.005807,-0.403801,-0.588565,0.566809,-0.385298,-0.19952
7,0.987679,-0.383392,-0.611947,0.585487,-0.354351,-0.187038,0.994835,-0.390423,-0.608635,0.565989,-0.369836,-0.188409,0.994768,-0.379256,-0.600138,0.586584,-0.373996,-0.208782,0.992562,-0.384899,-0.612986,0.599459,-0.358659,-0.197967
8,0.987473,-0.37176,-0.619249,0.584419,-0.370556,-0.222668,0.987597,-0.365956,-0.623372,0.579821,-0.359695,-0.218492,0.995344,-0.362976,-0.633773,0.561283,-0.363398,-0.214226,0.993372,-0.36202,-0.618541,0.606373,-0.361714,-0.222078
9,0.984213,-0.340534,-0.639246,0.571813,-0.367913,-0.215626,0.979692,-0.350655,-0.641168,0.564325,-0.365845,-0.230388,0.986213,-0.343614,-0.644309,0.582932,-0.352576,-0.22912,0.985421,-0.344332,-0.642736,0.57751,-0.345762,-0.23007
10,0.979371,-0.3176,-0.650041,0.565271,-0.352119,-0.228052,0.986131,-0.321784,-0.657528,0.563503,-0.354419,-0.233193,0.976493,-0.33516,-0.657785,0.574706,-0.338211,-0.247571,0.982012,-0.338554,-0.649965,0.603988,-0.35217,-0.231895
11,0.974474,-0.315079,-0.673354,0.573209,-0.333066,-0.227603,0.965726,-0.312385,-0.661686,0.582889,-0.354317,-0.233934,0.973355,-0.308988,-0.670441,0.577665,-0.3428,-0.23256,0.986782,-0.31064,-0.669877,0.589038,-0.344236,-0.244723
12,0.967156,-0.284616,-0.681008,0.558942,-0.313466,-0.244705,0.980487,-0.296676,-0.683256,0.581044,-0.334623,-0.250818,0.97519,-0.296791,-0.679168,0.602506,-0.332627,-0.260033,0.976019,-0.295696,-0.672651,0.574406,-0.306695,-0.262267
13,0.969421,-0.274114,-0.696793,0.584818,-0.315567,-0.249261,0.964277,-0.271118,-0.690616,0.57637,-0.321457,-0.275085,0.974554,-0.274117,-0.691897,0.579451,-0.32548,-0.277597,0.972586,-0.268621,-0.692767,0.599247,-0.324864,-0.257305
14,0.963405,-0.262009,-0.706589,0.584463,-0.30082,-0.267099,0.970199,-0.255934,-0.714584,0.594187,-0.313464,-0.257804,0.975709,-0.254324,-0.707219,0.579902,-0.326802,-0.272024,0.957442,-0.266891,-0.719223,0.564383,-0.319447,-0.287859
15,0.96491,-0.238444,-0.722326,0.590636,-0.304638,-0.268138,0.955499,-0.240564,-0.72028,0.579052,-0.295866,-0.280913,0.96658,-0.234298,-0.727429,0.573166,-0.304521,-0.278645,0.958665,-0.242,-0.725588,0.572911,-0.268669,-0.269961
16,0.960779,-0.224537,-0.73484,0.594735,-0.277436,-0.291663,0.949538,-0.216571,-0.73119,0.574831,-0.294142,-0.288255,0.952089,-0.217654,-0.744917,0.589829,-0.285587,-0.299239,0.954091,-0.228697,-0.732144,0.572023,-0.288324,-0.286353
17,0.950353,-0.209343,-0.756161,0.57411,-0.282585,-0.295779,0.9515,-0.212319,-0.74991,0.594637,-0.29721,-0.303338,0.946973,-0.201516,-0.751618,0.590577,-0.284475,-0.297509,0.948791,-0.19945,-0.746408,0.58046,-0.267037,-0.305146
18,0.936676,-0.17818,-0.764643,0.584969,-0.274007,-0.312,0.939725,-0.175226,-0.760476,0.586191,-0.271227,-0.315037,0.936478,-0.176749,-0.757423,0.588396,-0.270897,-0.307375,0.935545,-0.181115,-0.764595,0.565627,-0.275089,-0.302029
19,0.938663,-0.15709,-0.7751,0.582272,-0.236515,-0.329361,0.938957,-0.163433,-0.776303,0.602819,-0.257171,-0.325943,0.941524,-0.162822,-0.773928,0.591578,-0.252203,-0.32672,0.93428,-0.156047,-0.766114,0.58799,-0.26472,-0.327816
20,0.934386,-0.147076,-0.780112,0.584986,-0.263494,-0.338314,0.930919,-0.151351,-0.783835,0.606779,-0.257026,-0.334488,0.935085,-0.153249,-0.782221,0.57797,-0.250867,-0.304534,0.927402,-0.144438,-0.776901,0.584419,-0.248984,-0.338463
21,0.927121,-0.1269,-0.79735,0.580973,-0.261515,-0.351656,0.914722,-0.127486,-0.794533,0.578004,-0.233948,-0.338589,0.927801,-0.136779,-0.800047,0.574935,-0.24657,-0.35045,0.92416,-0.13278,-0.797307,0.595198,-0.231778,-0.342535
