sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.967797,-0.421205,-0.516454,0.837424,-0.444522,-0.238046,0.990548,-0.545489,-0.640268,0.716703,-0.627255,-0.163822,0.954278,-0.51392,-0.493666,0.662616,-0.669465,-0.249028,0.949983,-0.499153,-0.533375,0.752512,-0.663416,-0.099923
1,0.990868,-0.4959,-0.447574,0.793004,-0.507527,-0.081296,0.996523,-0.548271,-0.459066,0.75872,-0.419756,-0.102472,1.001401,-0.456214,-0.539986,0.674295,-0.486184,-0.128448,0.923048,-0.513745,-0.5659,0.734771,-0.533098,-0.166423
2,0.987046,-0.446883,-0.545483,0.778652,-0.595753,-0.196295,1.096267,-0.509048,-0.511143,0.907815,-0.632477,-0.335221,1.056973,-0.586214,-0.596671,0.774647,-0.640955,-0.29072,0.939297,-0.416189,-0.445614,0.739948,-0.724896,-0.301084
3,0.977338,-0.472276,-0.495625,0.692375,-0.543656,-0.326939,1.016729,-0.426821,-0.595991,0.783824,-0.47617,-0.314462,1.067931,-0.465002,-0.607406,0.705964,-0.42409,-0.165274,0.949867,-0.38072,-0.484756,0.752909,-0.612128,-0.103708
4,0.983319,-0.448587,-0.553189,0.743173,-0.555973,-0.337679,0.970477,-0.457275,-0.59941,0.823497,-0.55662,-0.313164,0.980371,-0.396821,-0.561533,0.734647,-0.401481,-0.236034,1.058642,-0.388459,-0.568995,0.602708,-0.47266,-0.161336
5,0.9083,-0.539925,-0.575168,0.800932,-0.414874,-0.180847,1.006129,-0.462908,-0.611397,0.851616,-0.52708,-0.16207,1.004963,-0.465052,-0.568129,0.851237,-0.671978,-0.280015,1.010488,-0.464473,-0.622137,0.735974,-0.424963,-0.104439
6,1.049293,-0.410266,-0.588591,0.709028,-0.525569,-0.177298,1.020942,-0.354824,-0.552444,0.953103,-0.659974,-0.473211,0.961006,-0.280987,-0.562212,0.864968,-0.456257,-0.2198,1.018491,-0.382219,-0.671976,0.725221,-0.419594,-0.247671
7,1.006308,-0.348865,-0.586925,0.84192,-0.560655,-0.24508,0.949691,-0.418283,-0.688857,0.794176,-0.536608,-0.321979,1.058931,-0.378064,-0.660337,0.774093,-0.474731,-0.251248,0.960993,-0.380139,-0.58246,0.855377,-0.601848,-0.257256
8,1.031937,-0.41878,-0.553323,0.846037,-0.396,-0.277763,0.984209,-0.335855,-0.589114,0.801274,-0.657617,-0.345435,0.953539,-0.364784,-0.689841,0.742418,-0.41467,-0.312565,0.992327,-0.414926,-0.629881,0.712233,-0.450875,-0.262689
9,0.985075,-0.409195,-0.719582,0.620208,-0.361491,-0.208058,0.979203,-0.29872,-0.659277,0.871625,-0.424103,-0.307633,1.042931,-0.292427,-0.678333,0.6727,-0.607138,-0.452162,1.033781,-0.382259,-0.701676,0.708517,-0.503981,-0.325707
10,1.006903,-0.316435,-0.763688,0.913119,-0.481867,-0.296209,1.026568,-0.3627,-0.627449,0.681196,-0.413537,-0.380008,0.952434,-0.309903,-0.678538,0.883188,-0.620231,-0.240927,1.006574,-0.34907,-0.604928,0.765117,-0.587527,-0.672792
11,0.979753,-0.300247,-0.71444,0.780588,-0.402234,-0.221706,0.983468,-0.192759,-0.667488,1.026847,-0.566543,-0.095621,0.847733,-0.295625,-0.675925,0.876093,-0.384495,-0.546675,0.918539,-0.39639,-0.679008,0.780986,-0.490267,-0.306446
12,0.997936,-0.275476,-0.674154,0.849394,-0.379448,-0.37313,0.996867,-0.264753,-0.666751,0.614312,-0.440669,-0.405843,0.957416,-0.269819,-0.655976,0.653384,-0.50077,-0.302691,0.933894,-0.298724,-0.705244,0.863088,-0.561205,-0.435807
13,1.043349,-0.282986,-0.698929,0.706801,-0.495862,-0.274563,1.021365,-0.230116,-0.621714,0.748232,-0.650401,-0.449417,0.94412,-0.267716,-0.666113,0.759036,-0.311227,-0.449206,0.911714,-0.269799,-0.736001,0.846641,-0.487919,-0.22178
14,0.846476,-0.203671,-0.706154,0.919789,-0.340714,-0.188384,0.88647,-0.298499,-0.579636,0.834697,-0.43462,-0.304665,1.02256,-0.243366,-0.645063,0.898609,-0.298124,-0.353843,0.99469,-0.247989,-0.677474,0.811823,-0.44735,-0.493906
15,0.937452,-0.199627,-0.80386,0.867046,-0.648896,-0.267759,1.048093,-0.206882,-0.699992,0.843385,-0.346942,-0.300892,0.960287,-0.191057,-0.809899,0.591309,-0.55017,-0.388603,0.992632,-0.24245,-0.726287,0.632932,-0.335293,-0.310335
16,0.893522,-0.252131,-0.646607,0.970572,-0.275955,-0.359896,0.961008,-0.248228,-0.711436,0.620463,-0.371326,-0.343291,0.92567,-0.255871,-0.693693,0.636825,-0.488834,-0.324055,0.944533,-0.212209,-0.695627,0.750771,-0.401022,-0.286892
17,0.920903,-0.240585,-0.693107,0.632195,-0.267343,-0.295048,0.842458,-0.231838,-0.699644,0.70323,-0.46066,-0.316766,0.979798,-0.216794,-0.676806,0.726763,-0.434559,-0.515709,0.942815,-0.213031,-0.700065,0.733566,-0.379653,-0.419974
18,1.021776,-0.225542,-0.781543,0.723579,-0.190928,-0.247605,0.84093,-0.154067,-0.725845,0.833159,-0.405243,-0.44961,1.002179,-0.144321,-0.795135,0.721444,-0.434573,-0.466357,0.915435,-0.150367,-0.703589,0.828694,-0.417609,-0.411322
19,0.999955,-0.278856,-0.697584,0.782971,-0.438426,-0.333944,1.000823,-0.252867,-0.795574,0.652797,-0.201867,-0.351243,0.994817,-0.060271,-0.844156,0.915359,-0.376095,-0.361577,0.835075,-0.16528,-0.753481,0.737122,-0.17258,-0.372422
20,0.873129,-0.159853,-0.850513,0.78643,-0.392407,-0.427715,0.842998,-0.061014,-0.767357,0.761685,-0.319966,-0.474727,0.915013,-0.104341,-0.7299,0.960173,-0.15677,-0.461908,0.915744,-0.124042,-0.820214,0.793279,-0.419018,-0.564027
21,0.910279,-0.084051,-0.752086,0.819678,-0.370308,-0.458872,0.900757,-0.093343,-0.799481,0.770979,-0.320459,-0.529989,0.945205,-0.143597,-0.828823,0.798991,-0.311743,-0.303926,0.847289,-0.03596,-0.766373,0.930177,-0.240936,-0.445263
22,0.914477,-0.17751,-0.758605,0.808889,-0.424684,-0.467231,0.91892,-0.056275,-0.809986,0.965786,-0.35298,-0.547776,0.928602,-0.051111,-0.887766,0.759849,-0.204378,-0.515373,0.786282,-0.081223,-0.857768,0.912061,-0.322483,-0.592203
23,0.940202,-0.063832,-0.849589,0.556128,-0.464542,-0.533608,0.888171,-0.050934,-0.856576,0.728071,-0.271479,-0.797682,0.896546,-0.143915,-0.819149,0.843988,-0.319817,-0.514028,1.031182,-0.029213,-0.830552,0.617715,-0.13826,-0.521496
24,0.873155,-0.07691,-0.80794,0.831164,-0.330835,-0.594372,0.844835,-0.009455,-0.788149,0.843026,-0.28306,-0.505065,0.948741,-0.09981,-0.79385,0.568212,-0.278082,-0.598208,0.897526,-0.054542,-0.862809,0.837092,-0.177535,-0.442648
25,0.920091,-0.056495,-0.833444,0.680336,-0.263351,-0.558799,0.900975,-0.041369,-0.780035,0.689804,-0.280809,-0.688793,0.87132,-0.003713,-0.861115,0.893128,-0.280918,-0.540322,0.934148,-0.074224,-0.758214,0.875958,-0.077822,-0.442736
26,0.885973,-0.000112,-0.918994,0.568503,-0.380387,-0.566106,0.91998,-0.164965,-0.873562,0.777896,-0.227115,-0.644944,0.879486,0.048491,-0.84467,0.785936,-0.486783,-0.415387,0.885753,-0.085234,-0.861744,0.784284,-0.189634,-0.49113
27,0.78063,-0.049863,-0.778471,0.623686,-0.393808,-0.642778,0.881423,-0.046512,-0.858744,0.828091,-0.335094,-0.5731,0.912696,-0.035503,-0.81098,0.758203,-0.355539,-0.592837,0.854758,0.041756,-0.843694,0.942266,-0.31319,-0.506631
28,0.861321,-0.006241,-0.924804,0.67708,-0.199871,-0.396449,0.890333,0.031872,-0.850664,0.648949,-0.164302,-0.600991,0.950821,-0.023293,-0.962919,0.827259,-0.049114,-0.653757,0.795883,0.013019,-0.828164,0.900603,-0.233975,-0.617987
29,0.877559,0.079811,-0.853093,0.714981,-0.255417,-0.569595,0.833624,0.062441,-0.908766,0.922231,-0.100773,-0.652121,0.878036,0.120243,-0.842025,0.831542,-0.182851,-0.541182,0.786028,-0.004591,-0.943509,0.672746,-0.376166,-0.623578
30,0.892587,0.100826,-0.96852,0.865796,-0.294236,-0.511764,0.872561,0.084008,-0.861482,0.787605,-0.203736,-0.508068,0.912548,0.051522,-0.945811,0.629546,-0.348464,-0.496582,0.773422,0.132835,-0.814445,0.760796,-0.151034,-0.749731
31,0.860824,0.029407,-0.884981,0.705482,-0.233498,-0.578234,0.901382,-0.00413,-0.948397,0.698438,-0.247318,-0.5929,0.865117,0.058711,-0.87076,0.726698,-0.233522,-0.725686,0.793878,0.079239,-0.994617,0.728928,-0.118858,-0.593192
32,0.811718,0.059362,-0.963715,0.51363,-0.05011,-0.669892,0.802978,0.079325,-0.825286,0.72783,-0.126684,-0.571237,0.809857,0.105051,-0.886113,0.939505,-0.138266,-0.649299,0.812627,0.051417,-0.894423,0.776778,-0.016749,-0.615758
33,0.745973,0.171485,-0.946306,0.782054,-0.125005,-0.651027,0.823045,0.022551,-0.973163,0.829644,-0.418975,-0.64039,0.738582,0.08084,-0.909174,0.777058,-0.144231,-0.629049,0.810261,0.077206,-0.882295,0.784207,-0.159174,-0.487533
