sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000345,-0.502783,-0.500251,0.713499,-0.544708,-0.16008,1.001162,-0.495955,-0.496069,0.710479,-0.546802,-0.172322,0.997677,-0.492132,-0.505385,0.690745,-0.585922,-0.164978,0.997395,-0.504333,-0.50029,0.707391,-0.540123,-0.175479
1,0.997827,-0.475464,-0.514879,0.708477,-0.541807,-0.18677,0.998659,-0.490509,-0.524299,0.723211,-0.5285,-0.176039,0.99864,-0.483564,-0.515087,0.699667,-0.536068,-0.187658,1.002555,-0.482683,-0.52136,0.729412,-0.550273,-0.178887
2,0.998746,-0.466306,-0.530772,0.722708,-0.541267,-0.184057,0.998905,-0.465614,-0.534064,0.714569,-0.530976,-0.189899,1.001229,-0.474614,-0.529194,0.717889,-0.528375,-0.205199,0.986695,-0.464054,-0.528839,0.712087,-0.52229,-0.174002
3,0.999331,-0.456588,-0.547086,0.734007,-0.510579,-0.198849,0.987183,-0.450993,-0.553896,0.71811,-0.538487,-0.204558,1.000735,-0.444498,-0.548381,0.730015,-0.51536,-0.189786,0.998325,-0.44468,-0.555676,0.723077,-0.514038,-0.206655
4,0.993465,-0.429196,-0.563323,0.726913,-0.503016,-0.204188,0.993507,-0.432605,-0.559349,0.717206,-0.50098,-0.201618,0.99197,-0.440865,-0.569643,0.737757,-0.502245,-0.212415,0.992055,-0.426192,-0.563073,0.719407,-0.533123,-0.223755
5,1.000965,-0.419056,-0.588587,0.739589,-0.507827,-0.224941,1.002534,-0.412423,-0.581764,0.750961,-0.481641,-0.228983,0.996621,-0.419811,-0.57403,0.727721,-0.498652,-0.247348,0.989293,-0.421095,-0.581132,0.719403,-0.500897,-0.215192
6,0.992913,-0.398494,-0.596662,0.732802,-0.479101,-0.237588,1.00102,-0.394879,-0.591448,0.748999,-0.486372,-0.25832,0.991412,-0.397164,-0.595215,0.758293,-0.488152,-0.257138,0.993513,-0.40559,-0.589098,0.720016,-0.473885,-0.251064
7,0.984973,-0.388455,-0.613036,0.74889,-0.489848,-0.263319,0.991976,-0.386127,-0.611135,0.722815,-0.468397,-0.274759,0.990609,-0.377278,-0.607353,0.740303,-0.474254,-0.257895,0.996984,-0.384664,-0.615979,0.752186,-0.48949,-0.256933
8,0.99071,-0.367334,-0.629111,0.756974,-0.467547,-0.272108,0.988842,-0.364234,-0.627216,0.74716,-0.458644,-0.258515,0.993841,-0.36241,-0.622193,0.749012,-0.456497,-0.274782,0.996495,-0.360794,-0.628745,0.741076,-0.461779,-0.253559
9,0.992527,-0.341745,-0.632086,0.750243,-0.438872,-0.275529,0.989595,-0.342062,-0.637487,0.753475,-0.469985,-0.30294,0.985534,-0.341806,-0.632726,0.761065,-0.455629,-0.278083,0.9906,-0.358087,-0.641209,0.739903,-0.440495,-0.277188
10,0.976939,-0.331168,-0.654071,0.75459,-0.437014,-0.299401,0.977308,-0.326619,-0.648905,0.746441,-0.43882,-0.300353,0.986394,-0.325987,-0.649306,0.749111,-0.447748,-0.299924,0.984208,-0.324168,-0.650447,0.738365,-0.441419,-0.306785
11,0.977506,-0.311708,-0.667596,0.737621,-0.415137,-0.321142,0.975837,-0.312922,-0.66198,0.765434,-0.41746,-0.302933,0.97199,-0.305886,-0.668008,0.736908,-0.442465,-0.288437,0.971514,-0.306834,-0.671514,0.748214,-0.417138,-0.299724
12,0.969728,-0.291491,-0.67865,0.736,-0.409004,-0.334922,0.978691,-0.294676,-0.676218,0.74108,-0.419183,-0.328503,0.975806,-0.289917,-0.679155,0.758232,-0.415723,-0.316088,0.978458,-0.291996,-0.689427,0.740841,-0.401371,-0.30629
13,0.972723,-0.28553,-0.699181,0.741214,-0.415661,-0.320357,0.961236,-0.278585,-0.694121,0.764088,-0.405389,-0.367054,0.97585,-0.269178,-0.698553,0.744937,-0.411272,-0.345154,0.967518,-0.277864,-0.703243,0.738586,-0.423036,-0.317257
14,0.95524,-0.25953,-0.705637,0.765459,-0.404442,-0.351873,0.969102,-0.264504,-0.708575,0.757997,-0.388802,-0.353483,0.958427,-0.255297,-0.705199,0.759528,-0.410453,-0.349348,0.960562,-0.270555,-0.707413,0.746505,-0.394547,-0.356317
15,0.948859,-0.242014,-0.721049,0.737529,-0.393892,-0.371432,0.95949,-0.244981,-0.70755,0.744467,-0.409679,-0.36805,0.960214,-0.23985,-0.731152,0.752718,-0.385849,-0.374838,0.957878,-0.235573,-0.71277,0.744297,-0.380372,-0.357494
