sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000891,-0.498353,-0.502914,0.389729,-0.31064,-0.082052,0.996571,-0.497577,-0.498158,0.398788,-0.295653,-0.093926,0.99456,-0.507304,-0.498279,0.394886,-0.304382,-0.080504,1.001763,-0.505459,-0.501048,0.402869,-0.299019,-0.083475
1,1.00716,-0.483819,-0.517561,0.411777,-0.300785,-0.105688,0.999984,-0.482663,-0.516307,0.407735,-0.303825,-0.099451,1.004186,-0.485712,-0.516123,0.410142,-0.285304,-0.101529,0.996165,-0.483003,-0.522399,0.400053,-0.319972,-0.081262
2,1.003997,-0.469936,-0.533695,0.414065,-0.285524,-0.082682,1.002876,-0.472008,-0.531332,0.396402,-0.265789,-0.096775,0.99935,-0.470088,-0.535907,0.399654,-0.281463,-0.10006,1.002049,-0.463683,-0.53778,0.40789,-0.296667,-0.100704
3,1.001571,-0.450414,-0.548849,0.418566,-0.283771,-0.116693,1.002634,-0.441298,-0.552391,0.410286,-0.28983,-0.110615,1.00339,-0.441828,-0.54529,0.41337,-0.286565,-0.12244,0.996642,-0.453362,-0.550866,0.412263,-0.297063,-0.111448
4,1.001867,-0.430444,-0.564764,0.412914,-0.287059,-0.137271,1.006435,-0.431584,-0.565827,0.411254,-0.267421,-0.11849,1.008266,-0.43506,-0.570231,0.407006,-0.288869,-0.124524,0.995596,-0.432126,-0.571036,0.419135,-0.277609,-0.145823
5,0.997604,-0.41422,-0.583822,0.410928,-0.274959,-0.130316,0.994815,-0.411709,-0.570773,0.398375,-0.286442,-0.132076,0.998594,-0.42823,-0.585929,0.406173,-0.27942,-0.13648,0.99652,-0.411844,-0.583392,0.417043,-0.271383,-0.124077
6,0.994651,-0.400672,-0.593121,0.408396,-0.269548,-0.130684,0.991671,-0.39716,-0.599974,0.404476,-0.280975,-0.120124,0.993068,-0.401455,-0.586469,0.417993,-0.274112,-0.137112,0.997327,-0.397727,-0.594413,0.406252,-0.272702,-0.139379
7,0.995028,-0.37858,-0.606398,0.410944,-0.252614,-0.140463,0.993242,-0.382173,-0.611779,0.428552,-0.265822,-0.166141,1.001135,-0.376822,-0.613509,0.408279,-0.255308,-0.13944,0.993399,-0.380744,-0.617227,0.397367,-0.282333,-0.154403
8,0.99829,-0.370428,-0.619093,0.410142,-0.269586,-0.152561,0.989171,-0.357015,-0.613,0.410335,-0.271472,-0.149562,0.987274,-0.369068,-0.623143,0.410918,-0.274387,-0.157863,0.997981,-0.363657,-0.619524,0.40875,-0.245818,-0.144398
9,0.982675,-0.348373,-0.638943,0.416243,-0.238028,-0.170626,0.980432,-0.346873,-0.64533,0.413877,-0.25303,-0.170906,0.99001,-0.349465,-0.641626,0.415474,-0.246782,-0.158216,0.987335,-0.352224,-0.63456,0.41933,-0.253024,-0.161116
10,0.987976,-0.329263,-0.651266,0.420349,-0.235199,-0.176293,0.984152,-0.326768,-0.643133,0.431696,-0.248905,-0.170629,0.971357,-0.333857,-0.66521,0.409112,-0.23697,-0.149045,0.977476,-0.321917,-0.642512,0.422259,-0.254144,-0.20047
11,0.976286,-0.315189,-0.669577,0.403241,-0.253501,-0.165287,0.971286,-0.310601,-0.665405,0.422073,-0.236891,-0.185777,0.984746,-0.31154,-0.660297,0.400393,-0.248209,-0.169112,0.986626,-0.3077,-0.656407,0.405377,-0.222539,-0.186815
12,0.97035,-0.298854,-0.679297,0.425148,-0.243311,-0.179506,0.987536,-0.292506,-0.676886,0.442355,-0.238105,-0.198583,0.977289,-0.291134,-0.683692,0.417438,-0.230554,-0.174272,0.969306,-0.289862,-0.685564,0.414858,-0.227317,-0.179475
13,0.966778,-0.273615,-0.697648,0.404831,-0.234116,-0.207253,0.972978,-0.278363,-0.693228,0.431913,-0.215356,-0.193437,0.966504,-0.267246,-0.692843,0.401291,-0.228976,-0.170164,0.968878,-0.275643,-0.687221,0.409853,-0.216992,-0.188556
14,0.961648,-0.249437,-0.711136,0.420913,-0.220981,-0.210121,0.963288,-0.252628,-0.709211,0.418177,-0.231495,-0.192387,0.960684,-0.25236,-0.711338,0.413864,-0.219009,-0.193669,0.969539,-0.254259,-0.707703,0.422653,-0.218826,-0.200211
15,0.967339,-0.235523,-0.72941,0.416714,-0.21134,-0.201739,0.958829,-0.246683,-0.723733,0.409037,-0.2024,-0.172992,0.963367,-0.244152,-0.719406,0.420884,-0.220568,-0.186117,0.956859,-0.235645,-0.724984,0.42498,-0.215096,-0.207257
