sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.007409,-0.495337,-0.504734,0.754419,-0.603558,-0.179664,0.995372,-0.501255,-0.496027,0.776099,-0.595149,-0.166925,0.998633,-0.493763,-0.494052,0.754187,-0.594358,-0.161024,1.004058,-0.491608,-0.492875,0.756318,-0.605004,-0.163572
1,1.009084,-0.486535,-0.514016,0.780459,-0.581921,-0.189371,0.992606,-0.484119,-0.510542,0.768939,-0.594816,-0.170567,0.998894,-0.490179,-0.511332,0.755297,-0.583831,-0.203907,0.993969,-0.486531,-0.51371,0.775309,-0.588458,-0.181787
2,1.005047,-0.468716,-0.525823,0.779067,-0.565527,-0.217562,0.993667,-0.454568,-0.53557,0.760721,-0.563606,-0.197763,1.000826,-0.465653,-0.514692,0.787776,-0.556324,-0.20098,1.00869,-0.473403,-0.533161,0.770216,-0.567534,-0.189282
3,0.999718,-0.458584,-0.55126,0.76597,-0.548273,-0.228122,0.991897,-0.444254,-0.545763,0.767311,-0.569196,-0.231773,0.993288,-0.448896,-0.544738,0.770515,-0.550308,-0.202871,1.003139,-0.448415,-0.549065,0.774415,-0.549297,-0.230867
4,1.00445,-0.435063,-0.563514,0.77481,-0.533881,-0.239587,0.997417,-0.434285,-0.564328,0.776435,-0.53465,-0.228918,0.996207,-0.434528,-0.565646,0.786607,-0.546262,-0.236685,1.003612,-0.434859,-0.559101,0.767313,-0.529731,-0.242072
5,0.994976,-0.41478,-0.572809,0.776011,-0.531557,-0.262293,0.995704,-0.41604,-0.582408,0.78986,-0.534927,-0.267541,0.994988,-0.419988,-0.575714,0.793718,-0.531124,-0.228907,0.999596,-0.412296,-0.57598,0.787208,-0.534536,-0.233965
6,0.999057,-0.387709,-0.592585,0.769066,-0.510932,-0.240971,0.98153,-0.395772,-0.588378,0.786989,-0.525994,-0.260806,0.996567,-0.399885,-0.587627,0.776337,-0.518202,-0.244721,0.99134,-0.399978,-0.593611,0.782235,-0.52132,-0.276239
7,0.994966,-0.383154,-0.608434,0.801477,-0.504898,-0.284276,0.994196,-0.379769,-0.604834,0.767357,-0.517054,-0.276065,0.990752,-0.380797,-0.610608,0.798485,-0.508973,-0.262166,0.996588,-0.381733,-0.609005,0.786447,-0.516787,-0.260165
8,0.983377,-0.367751,-0.615138,0.793477,-0.498788,-0.288285,0.993621,-0.370241,-0.621094,0.793248,-0.497823,-0.295732,0.989248,-0.360776,-0.621845,0.80233,-0.500903,-0.288075,0.984633,-0.366479,-0.626956,0.785739,-0.487767,-0.311564
9,0.983093,-0.3491,-0.6502,0.794723,-0.490094,-0.303597,0.990669,-0.350572,-0.635478,0.774494,-0.487733,-0.286016,0.990467,-0.352453,-0.646943,0.799384,-0.480306,-0.312718,0.983636,-0.341772,-0.640406,0.785445,-0.468808,-0.306508
10,0.970796,-0.317632,-0.64646,0.793074,-0.483507,-0.344639,0.988108,-0.329367,-0.64924,0.796788,-0.493956,-0.301455,0.987124,-0.336771,-0.654938,0.795826,-0.476718,-0.322407,0.984348,-0.320741,-0.648454,0.8013,-0.478574,-0.302867
11,0.978243,-0.311211,-0.6676,0.801393,-0.464626,-0.335641,0.983483,-0.306145,-0.67075,0.784009,-0.451616,-0.336384,0.986481,-0.310498,-0.669364,0.793225,-0.459246,-0.34338,0.976526,-0.30681,-0.663327,0.80545,-0.470807,-0.328777
12,0.983084,-0.294181,-0.679217,0.80081,-0.449832,-0.344455,0.970388,-0.294172,-0.678865,0.810665,-0.447491,-0.350788,0.976004,-0.293053,-0.68006,0.789034,-0.452448,-0.342448,0.975888,-0.277545,-0.679703,0.808564,-0.448536,-0.351123
13,0.973121,-0.27671,-0.696559,0.799669,-0.425081,-0.370826,0.972012,-0.269778,-0.699678,0.790103,-0.441588,-0.369252,0.972439,-0.268663,-0.696001,0.786179,-0.449304,-0.359674,0.969101,-0.267451,-0.695299,0.810991,-0.419992,-0.371793
14,0.96002,-0.260576,-0.705555,0.793769,-0.435648,-0.378326,0.955849,-0.253616,-0.714266,0.79052,-0.421558,-0.377124,0.967075,-0.248638,-0.7073,0.797975,-0.421559,-0.37072,0.967728,-0.26162,-0.703201,0.797926,-0.406005,-0.369591
15,0.942926,-0.236545,-0.727718,0.804689,-0.421056,-0.392027,0.958836,-0.236075,-0.72102,0.771669,-0.419808,-0.380033,0.965228,-0.242009,-0.718417,0.806228,-0.411793,-0.397696,0.962224,-0.237421,-0.725637,0.818188,-0.404862,-0.377392
16,0.946467,-0.224486,-0.731064,0.784414,-0.387934,-0.387702,0.954046,-0.225594,-0.726462,0.796211,-0.393653,-0.411436,0.955949,-0.224867,-0.737157,0.789238,-0.389708,-0.380731,0.967841,-0.228295,-0.733123,0.801936,-0.408613,-0.398335
17,0.949061,-0.192763,-0.752166,0.789259,-0.390232,-0.40818,0.947159,-0.198606,-0.758004,0.78369,-0.39327,-0.400621,0.949552,-0.202028,-0.741069,0.804871,-0.383318,-0.423998,0.942491,-0.195696,-0.745477,0.795997,-0.387245,-0.406416
18,0.944014,-0.181668,-0.762324,0.790852,-0.391532,-0.414426,0.941604,-0.184085,-0.769728,0.783396,-0.356214,-0.418128,0.951837,-0.183929,-0.757711,0.805137,-0.378639,-0.43377,0.946196,-0.186234,-0.753045,0.801655,-0.375266,-0.433218
19,0.932025,-0.15969,-0.77491,0.804994,-0.354406,-0.443288,0.931121,-0.16917,-0.771694,0.799435,-0.375559,-0.449151,0.939908,-0.16307,-0.773837,0.779745,-0.36092,-0.440151,0.944272,-0.153792,-0.775068,0.804091,-0.361045,-0.456191
20,0.930567,-0.148042,-0.783615,0.77969,-0.341914,-0.457589,0.940968,-0.137481,-0.789489,0.78673,-0.355213,-0.443395,0.923507,-0.136756,-0.789153,0.802546,-0.340677,-0.451904,0.923678,-0.142482,-0.779838,0.803642,-0.361569,-0.457429
21,0.917677,-0.127223,-0.794088,0.814413,-0.323657,-0.457435,0.922934,-0.124042,-0.793479,0.793903,-0.323055,-0.472102,0.925909,-0.137248,-0.789834,0.800179,-0.345056,-0.472717,0.926025,-0.129377,-0.788563,0.784158,-0.347669,-0.45239
22,0.916688,-0.108128,-0.803297,0.802462,-0.310379,-0.491854,0.919097,-0.103999,-0.804824,0.775201,-0.304092,-0.460457,0.915502,-0.109353,-0.802891,0.778933,-0.318065,-0.483076,0.91672,-0.112774,-0.806151,0.789456,-0.305337,-0.473641
23,0.900486,-0.09633,-0.809886,0.763155,-0.284607,-0.487616,0.908642,-0.087737,-0.817112,0.803979,-0.311515,-0.482023,0.911592,-0.08976,-0.81644,0.791518,-0.315932,-0.480438,0.900441,-0.092979,-0.816856,0.807722,-0.294202,-0.476339
24,0.902116,-0.072441,-0.824558,0.784668,-0.28153,-0.496581,0.899716,-0.064268,-0.836778,0.792548,-0.314078,-0.476303,0.907625,-0.067203,-0.826251,0.792584,-0.28379,-0.509259,0.906149,-0.068245,-0.826281,0.78803,-0.26248,-0.492797
25,0.886128,-0.048592,-0.831535,0.792862,-0.277159,-0.505722,0.895587,-0.050369,-0.835184,0.780181,-0.265937,-0.49983,0.891092,-0.049071,-0.837573,0.772962,-0.2576,-0.523849,0.899424,-0.055143,-0.840381,0.785348,-0.278872,-0.514082
26,0.888446,-0.039521,-0.849152,0.781946,-0.26195,-0.512601,0.888054,-0.037187,-0.855725,0.791919,-0.256053,-0.534979,0.888758,-0.025748,-0.852062,0.772816,-0.262918,-0.515893,0.891426,-0.039524,-0.86054,0.782442,-0.246861,-0.540833
