sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.006758,-0.496099,-0.502862,0.362638,-0.276243,-0.080013,1.008884,-0.497487,-0.504741,0.375335,-0.276156,-0.065889,0.986219,-0.50096,-0.506065,0.371975,-0.263435,-0.070714,0.995346,-0.497303,-0.49611,0.374907,-0.27934,-0.074911
1,1.001081,-0.482475,-0.521279,0.355003,-0.258765,-0.09085,1.004731,-0.491622,-0.518908,0.354602,-0.246517,-0.080335,1.005094,-0.483036,-0.510705,0.38193,-0.273282,-0.076781,0.997863,-0.490214,-0.515499,0.375807,-0.247667,-0.097298
2,0.998322,-0.468809,-0.529134,0.365209,-0.261855,-0.089082,0.996504,-0.465993,-0.532639,0.382576,-0.278398,-0.103876,1.005475,-0.467025,-0.533315,0.369097,-0.25699,-0.103706,1.001979,-0.471704,-0.536918,0.378965,-0.276736,-0.112587
3,0.997631,-0.457727,-0.549265,0.359796,-0.242872,-0.106819,1.008659,-0.456098,-0.561421,0.362419,-0.265069,-0.111914,1.004477,-0.447043,-0.547601,0.368299,-0.256617,-0.086042,1.005797,-0.446213,-0.54314,0.355193,-0.264636,-0.091317
4,0.993237,-0.431043,-0.566501,0.371212,-0.265949,-0.106904,0.995053,-0.43696,-0.558776,0.363707,-0.240535,-0.102168,1.006809,-0.441347,-0.563427,0.359853,-0.231343,-0.112619,0.999588,-0.436072,-0.570528,0.36124,-0.267588,-0.129423
5,0.992678,-0.402834,-0.579312,0.369939,-0.258226,-0.11601,0.988647,-0.417855,-0.579411,0.363756,-0.25146,-0.131819,0.995398,-0.410478,-0.581966,0.374421,-0.25086,-0.117595,0.990054,-0.42101,-0.582606,0.370371,-0.235698,-0.116076
6,0.989887,-0.402017,-0.596643,0.366254,-0.249857,-0.119477,0.989973,-0.416939,-0.586601,0.380834,-0.234786,-0.113306,0.994438,-0.392984,-0.589413,0.364948,-0.243313,-0.129994,0.983915,-0.39536,-0.590263,0.369354,-0.235034,-0.123781
7,1.003918,-0.382464,-0.604296,0.360828,-0.24041,-0.118268,0.988758,-0.377436,-0.618701,0.354788,-0.23726,-0.149596,0.991813,-0.379318,-0.612626,0.369274,-0.241854,-0.139264,0.987131,-0.386529,-0.606266,0.365335,-0.246011,-0.142902
8,0.987293,-0.356809,-0.622362,0.35966,-0.230729,-0.143128,0.985316,-0.365479,-0.623923,0.379879,-0.23476,-0.144887,0.986365,-0.361879,-0.632564,0.373547,-0.231771,-0.127146,0.9967,-0.36397,-0.61228,0.36171,-0.231867,-0.116133
9,0.989424,-0.349366,-0.640508,0.371657,-0.235353,-0.164879,0.983018,-0.348767,-0.638773,0.384054,-0.211734,-0.147311,0.975552,-0.35178,-0.636476,0.362463,-0.22649,-0.136784,0.988174,-0.348224,-0.644644,0.371363,-0.235068,-0.14582
10,0.988822,-0.325085,-0.651591,0.380776,-0.214437,-0.14659,0.986652,-0.332048,-0.660021,0.372247,-0.22377,-0.153493,0.981622,-0.325406,-0.649853,0.374195,-0.229438,-0.143014,0.985588,-0.324308,-0.652616,0.370361,-0.229097,-0.139125
11,0.9859,-0.310564,-0.660887,0.383562,-0.205214,-0.158677,0.977585,-0.309869,-0.661975,0.379788,-0.208343,-0.145024,0.973842,-0.312011,-0.665263,0.390673,-0.208484,-0.149054,0.975296,-0.305681,-0.669667,0.358859,-0.236596,-0.176249
12,0.975256,-0.288976,-0.674227,0.357857,-0.207149,-0.178099,0.968162,-0.292741,-0.669332,0.363928,-0.222202,-0.173776,0.980347,-0.287156,-0.686415,0.366736,-0.217358,-0.166466,0.974837,-0.29396,-0.678784,0.368386,-0.220176,-0.153987
13,0.976148,-0.277146,-0.69065,0.370999,-0.223824,-0.165449,0.977346,-0.267595,-0.698761,0.364321,-0.221563,-0.177554,0.965768,-0.2777,-0.704625,0.365495,-0.20826,-0.166151,0.975313,-0.272872,-0.695542,0.372701,-0.206964,-0.175058
14,0.962086,-0.254095,-0.714462,0.379954,-0.205468,-0.161961,0.967353,-0.253879,-0.704605,0.370727,-0.187234,-0.162665,0.966748,-0.261091,-0.705916,0.361648,-0.203768,-0.194105,0.963849,-0.260487,-0.700195,0.364714,-0.176642,-0.177232
15,0.955159,-0.238641,-0.718773,0.375156,-0.197738,-0.172582,0.954567,-0.240733,-0.724041,0.379008,-0.20883,-0.169543,0.957561,-0.244307,-0.715002,0.38421,-0.175696,-0.188008,0.955001,-0.240006,-0.723218,0.360009,-0.195029,-0.176286
16,0.960044,-0.222098,-0.727907,0.363108,-0.198004,-0.207388,0.954454,-0.211226,-0.737212,0.384043,-0.185877,-0.181357,0.953639,-0.21287,-0.734442,0.369642,-0.195502,-0.180494,0.956269,-0.218123,-0.724233,0.369695,-0.179695,-0.180738
17,0.946838,-0.210075,-0.744033,0.370607,-0.182386,-0.209597,0.938355,-0.204295,-0.754304,0.379475,-0.17211,-0.190084,0.94248,-0.20209,-0.753156,0.367394,-0.175388,-0.177106,0.954313,-0.206233,-0.746938,0.371639,-0.177081,-0.197504
18,0.942061,-0.184304,-0.75572,0.373819,-0.157518,-0.216845,0.936541,-0.177759,-0.767531,0.374214,-0.171163,-0.1939,0.940548,-0.182505,-0.760746,0.371249,-0.164289,-0.208559,0.942708,-0.179633,-0.758121,0.381541,-0.167219,-0.219842
19,0.94087,-0.1684,-0.762703,0.369418,-0.158227,-0.209887,0.937795,-0.156739,-0.771514,0.375842,-0.183315,-0.228942,0.938452,-0.168887,-0.764425,0.357019,-0.159176,-0.204707,0.933368,-0.162284,-0.772626,0.388762,-0.174829,-0.197725
20,0.930289,-0.141026,-0.773619,0.361954,-0.173525,-0.222011,0.925015,-0.146331,-0.787627,0.375424,-0.156047,-0.216775,0.926218,-0.147324,-0.78646,0.375956,-0.160206,-0.217569,0.925697,-0.151629,-0.773362,0.389542,-0.163004,-0.209521
21,0.923607,-0.117291,-0.79529,0.374076,-0.146598,-0.196646,0.927743,-0.120266,-0.801424,0.379776,-0.155419,-0.202975,0.911086,-0.131002,-0.78825,0.366491,-0.162991,-0.209978,0.932817,-0.135599,-0.799032,0.380725,-0.172304,-0.218705
22,0.917285,-0.114706,-0.795608,0.369521,-0.158277,-0.213971,0.917713,-0.102335,-0.805415,0.369773,-0.153503,-0.212856,0.914389,-0.110916,-0.807894,0.362606,-0.152161,-0.231589,0.912268,-0.109185,-0.809045,0.376737,-0.144701,-0.21947
23,0.911115,-0.10058,-0.813489,0.381313,-0.139697,-0.226117,0.915121,-0.088627,-0.813762,0.358944,-0.155099,-0.23022,0.899291,-0.095034,-0.816778,0.386722,-0.142375,-0.229609,0.903171,-0.097355,-0.821929,0.361942,-0.116396,-0.223508
24,0.908731,-0.067312,-0.82925,0.367579,-0.144784,-0.224942,0.897706,-0.075224,-0.82397,0.376719,-0.125703,-0.245658,0.897906,-0.067984,-0.828236,0.374429,-0.137018,-0.23873,0.898924,-0.071198,-0.835517,0.363713,-0.118309,-0.229129
25,0.89988,-0.050899,-0.843842,0.383811,-0.116808,-0.227961,0.886735,-0.056293,-0.836811,0.368754,-0.135135,-0.250929,0.893515,-0.056969,-0.848364,0.381502,-0.124257,-0.253095,0.88993,-0.056031,-0.840495,0.379185,-0.137016,-0.232904
26,0.889358,-0.034802,-0.846447,0.354843,-0.128927,-0.236828,0.87282,-0.038302,-0.848575,0.360313,-0.126327,-0.249984,0.874929,-0.026245,-0.849137,0.377068,-0.118611,-0.253445,0.885388,-0.034618,-0.844474,0.378478,-0.109478,-0.244681
27,0.868428,-0.007523,-0.85112,0.364791,-0.108506,-0.240202,0.864469,-0.02007,-0.850965,0.369982,-0.120602,-0.265078,0.877026,-0.015638,-0.861983,0.36207,-0.107356,-0.272715,0.875307,-0.012593,-0.855652,0.374799,-0.132381,-0.253375
28,0.866982,0.009543,-0.868602,0.353294,-0.106365,-0.248414,0.865259,0.006711,-0.865472,0.362344,-0.1154,-0.253787,0.866446,0.007491,-0.872792,0.343192,-0.09245,-0.236181,0.864807,0.00732,-0.868061,0.37641,-0.105289,-0.269496
29,0.860799,0.025146,-0.874809,0.353475,-0.102596,-0.269172,0.858143,0.022829,-0.874655,0.372666,-0.11606,-0.259018,0.853828,0.023267,-0.871805,0.366002,-0.106514,-0.272466,0.857035,0.018696,-0.877763,0.351861,-0.097744,-0.261773
30,0.8446,0.03819,-0.88167,0.352003,-0.106005,-0.266949,0.849464,0.041743,-0.888818,0.360543,-0.091424,-0.268852,0.84318,0.047966,-0.883358,0.359825,-0.095814,-0.26792,0.840869,0.040965,-0.890987,0.380286,-0.102295,-0.266483
31,0.833856,0.055402,-0.894757,0.364885,-0.10059,-0.267203,0.830581,0.059509,-0.89125,0.370627,-0.089287,-0.289879,0.829181,0.069289,-0.881994,0.359054,-0.114165,-0.275916,0.838249,0.058762,-0.891392,0.361923,-0.08207,-0.274345
32,0.824307,0.084986,-0.896955,0.366946,-0.079104,-0.279253,0.832949,0.074533,-0.907366,0.357655,-0.076154,-0.272251,0.833029,0.079043,-0.90306,0.367737,-0.074883,-0.264147,0.82489,0.079166,-0.904285,0.356545,-0.081188,-0.291802
33,0.810054,0.086576,-0.910709,0.349479,-0.071235,-0.274234,0.81656,0.096676,-0.914464,0.349438,-0.067536,-0.285498,0.804056,0.099628,-0.907808,0.365662,-0.067534,-0.290923,0.815012,0.095927,-0.907536,0.365871,-0.071032,-0.281313
34,0.802781,0.114739,-0.922191,0.355211,-0.071628,-0.298074,0.803704,0.120867,-0.921675,0.359681,-0.05148,-0.291307,0.801886,0.110714,-0.916118,0.348308,-0.077117,-0.274264,0.807089,0.113367,-0.920471,0.35096,-0.067702,-0.274404
35,0.791173,0.133662,-0.922928,0.359818,-0.057768,-0.289738,0.783278,0.137041,-0.933757,0.341573,-0.077104,-0.292317,0.786121,0.136533,-0.920848,0.361835,-0.057831,-0.29415,0.793075,0.132901,-0.921132,0.351388,-0.060201,-0.281173
36,0.784599,0.153672,-0.935502,0.34838,-0.057021,-0.286933,0.780505,0.157469,-0.934983,0.349939,-0.061489,-0.292172,0.77359,0.158154,-0.934818,0.355226,-0.071717,-0.293412,0.771848,0.140817,-0.938103,0.344527,-0.025845,-0.296859
37,0.767062,0.166158,-0.936325,0.342642,-0.049866,-0.312912,0.767578,0.170634,-0.925062,0.353417,-0.0389,-0.290168,0.771229,0.172446,-0.941249,0.328394,-0.051406,-0.290198,0.770188,0.1698,-0.93852,0.336628,-0.039707,-0.306598
