sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995065,-0.494559,-0.50347,0.531625,-0.38938,-0.144225,0.999347,-0.498457,-0.495834,0.51488,-0.390016,-0.124006,0.996824,-0.501888,-0.496971,0.536325,-0.397606,-0.134193,0.994417,-0.49773,-0.500036,0.517445,-0.406237,-0.130712
1,0.999896,-0.494002,-0.521564,0.54253,-0.390018,-0.146458,0.998206,-0.482702,-0.509645,0.538373,-0.390694,-0.147711,1.001804,-0.480396,-0.515588,0.550682,-0.387836,-0.128656,0.995018,-0.475335,-0.514798,0.523426,-0.379184,-0.11947
2,0.998271,-0.469945,-0.52106,0.544699,-0.390564,-0.127741,1.003904,-0.466496,-0.530007,0.52728,-0.390437,-0.125941,0.989996,-0.463433,-0.532114,0.538256,-0.404933,-0.161452,1.006053,-0.46279,-0.52343,0.515992,-0.40677,-0.134636
3,0.993707,-0.448642,-0.556809,0.530342,-0.383254,-0.155319,0.995957,-0.451692,-0.554738,0.545091,-0.384745,-0.1586,1.00054,-0.453862,-0.551764,0.547751,-0.365909,-0.153599,0.99496,-0.450365,-0.556113,0.536321,-0.393303,-0.156087
4,0.999893,-0.429325,-0.565099,0.524579,-0.39466,-0.162251,0.990065,-0.442182,-0.565837,0.550661,-0.360266,-0.164135,1.000289,-0.436035,-0.564595,0.540692,-0.380597,-0.180797,0.997241,-0.441604,-0.571383,0.516612,-0.386658,-0.155746
5,0.988192,-0.422385,-0.578287,0.551805,-0.365183,-0.17211,1.007359,-0.417881,-0.580111,0.531066,-0.358583,-0.161768,0.999925,-0.417413,-0.579688,0.526963,-0.373281,-0.16703,0.989203,-0.40195,-0.574484,0.529378,-0.355966,-0.17025
6,0.987511,-0.401481,-0.591051,0.543595,-0.35226,-0.183237,0.996146,-0.392419,-0.602104,0.559773,-0.362202,-0.163632,0.995689,-0.400113,-0.598434,0.520982,-0.344144,-0.164572,0.989057,-0.400197,-0.594395,0.550639,-0.362969,-0.194833
7,0.986398,-0.384206,-0.617018,0.5585,-0.34914,-0.189585,0.99594,-0.381066,-0.602968,0.525844,-0.342491,-0.207286,0.991998,-0.38417,-0.603282,0.552997,-0.35044,-0.200682,0.990954,-0.376953,-0.607558,0.565864,-0.353893,-0.197188
8,0.990375,-0.365189,-0.621622,0.545288,-0.348778,-0.197937,0.989413,-0.357055,-0.620598,0.54713,-0.328049,-0.20276,0.984102,-0.368662,-0.617015,0.564983,-0.343538,-0.194374,0.986617,-0.360223,-0.62753,0.549997,-0.362414,-0.207579
9,0.986419,-0.346441,-0.646506,0.521913,-0.325807,-0.231833,0.991895,-0.353746,-0.635843,0.559638,-0.326451,-0.193399,0.981415,-0.345539,-0.638021,0.540043,-0.328565,-0.224361,0.992741,-0.340483,-0.639157,0.538314,-0.335726,-0.21902
