sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.957285,-0.513737,-0.478438,0.463713,-0.446803,-0.282039,1.044084,-0.464537,-0.543588,0.571854,-0.287569,0.007992,1.01755,-0.575436,-0.465531,0.664712,-0.595249,-0.09828,1.050239,-0.519185,-0.577818,0.494397,-0.420931,-0.20972
1,1.053996,-0.462334,-0.540202,0.510573,-0.47563,-0.130785,1.014163,-0.452355,-0.575065,0.510422,-0.491006,-0.309465,1.034711,-0.449399,-0.492075,0.566684,-0.397733,-0.125347,1.00311,-0.532072,-0.504563,0.58594,-0.488686,-0.243999
2,1.028689,-0.409582,-0.561351,0.651545,-0.293768,-0.182703,1.003375,-0.404517,-0.566084,0.559295,-0.562546,-0.237775,0.99112,-0.556282,-0.619317,0.652052,-0.447425,-0.07789,1.057642,-0.451834,-0.529848,0.622591,-0.446544,-0.313328
3,1.000607,-0.575146,-0.496854,0.544113,-0.362486,-0.163507,1.049452,-0.503888,-0.527287,0.666612,-0.366293,-0.369717,1.035898,-0.46219,-0.489877,0.515925,-0.429228,-0.104948,0.996914,-0.487608,-0.536786,0.557286,-0.425421,-0.022351
4,0.968841,-0.401778,-0.629999,0.527854,-0.414015,-0.186617,0.955026,-0.415125,-0.555144,0.534332,-0.463904,-0.158087,0.930746,-0.496661,-0.535049,0.564191,-0.320081,-0.22635,1.068827,-0.410355,-0.571485,0.642195,-0.467286,-0.214543
5,0.984178,-0.38442,-0.542938,0.43021,-0.291106,-0.231296,0.996051,-0.47026,-0.518563,0.527368,-0.292633,-0.213359,1.067043,-0.458415,-0.520587,0.584628,-0.438243,-0.064963,1.068087,-0.425594,-0.576959,0.459513,-0.386147,-0.180522
6,0.992256,-0.400149,-0.606271,0.562833,-0.355149,-0.115445,0.957669,-0.375394,-0.60825,0.51691,-0.553773,-0.182225,0.973925,-0.289719,-0.711267,0.704145,-0.396454,-0.214249,1.044757,-0.377295,-0.554261,0.60536,-0.391071,-0.183857
7,0.985533,-0.427974,-0.722388,0.590441,-0.485199,-0.22179,0.95322,-0.333719,-0.604396,0.682186,-0.264873,-0.320679,1.015118,-0.462796,-0.679747,0.680634,-0.302374,-0.180763,0.978513,-0.416096,-0.645067,0.343226,-0.562866,-0.246661
8,0.980474,-0.356544,-0.5344,0.468061,-0.355425,-0.269808,1.028033,-0.362234,-0.644093,0.652382,-0.382883,-0.174843,0.968479,-0.350964,-0.62537,0.685886,-0.348159,-0.137213,1.034085,-0.327277,-0.641389,0.716024,-0.425568,-0.189412
9,0.994291,-0.366039,-0.610609,0.514766,-0.34069,-0.322529,0.966294,-0.417738,-0.65465,0.509441,-0.336578,-0.183667,0.953302,-0.368462,-0.620392,0.630794,-0.435015,-0.253525,0.998644,-0.281095,-0.621102,0.772771,-0.279838,-0.24508
10,0.993953,-0.350137,-0.606372,0.615611,-0.372261,-0.432435,0.988226,-0.302294,-0.69034,0.644686,-0.479805,-0.291942,0.936254,-0.302416,-0.797939,0.541559,-0.267648,-0.40142,0.987837,-0.280052,-0.646499,0.670389,-0.432063,-0.208538
11,1.016673,-0.411206,-0.714678,0.759423,-0.380799,-0.296624,0.98797,-0.2426,-0.709064,0.440893,-0.293745,-0.333716,0.926377,-0.193171,-0.677218,0.430261,-0.398514,-0.156117,1.009681,-0.288099,-0.631079,0.500361,-0.231798,-0.210291
12,0.935921,-0.276354,-0.700568,0.510639,-0.429496,-0.131792,1.029734,-0.243146,-0.73768,0.681614,-0.335348,-0.340156,1.056287,-0.362976,-0.627814,0.559975,-0.363394,-0.301457,0.938682,-0.283769,-0.646182,0.549063,-0.139049,-0.258178
13,1.010902,-0.250352,-0.718511,0.473108,-0.386728,-0.33255,0.986945,-0.180572,-0.626788,0.665754,-0.364276,-0.245446,0.940109,-0.267508,-0.75469,0.521037,-0.392713,-0.172833,0.953974,-0.166759,-0.723213,0.611376,-0.460792,-0.282952
14,1.048461,-0.241488,-0.710432,0.462014,-0.409718,-0.402295,0.929446,-0.169334,-0.715726,0.586869,-0.427917,-0.034075,0.920032,-0.198592,-0.726696,0.624922,-0.275532,-0.272159,0.940162,-0.217076,-0.714194,0.651248,-0.292615,-0.208022
15,0.975253,-0.188552,-0.739281,0.446878,-0.414088,-0.317,0.953229,-0.239846,-0.734632,0.659488,-0.331645,-0.289753,0.936576,-0.136056,-0.666125,0.625505,-0.202862,-0.351253,0.921219,-0.159829,-0.781459,0.761881,-0.314109,-0.159562
16,0.930692,-0.225714,-0.719433,0.681833,-0.26099,-0.238565,0.893239,-0.169377,-0.688964,0.700439,-0.350425,-0.234318,0.911135,-0.181382,-0.743317,0.589003,-0.379021,-0.388071,0.957467,-0.216176,-0.716026,0.530203,-0.299666,-0.455319
17,0.828452,-0.109243,-0.806077,0.609254,-0.228602,-0.428255,0.914631,-0.11984,-0.74568,0.482869,-0.356436,-0.308247,1.019515,-0.145744,-0.772794,0.510693,-0.281306,-0.314251,0.952975,-0.191476,-0.75093,0.703868,-0.092018,-0.288897
