sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.010456,-0.49057,-0.500042,0.537352,-0.417288,-0.124005,1.004983,-0.500326,-0.495027,0.549122,-0.419402,-0.134645,1.007587,-0.502197,-0.502306,0.557747,-0.430264,-0.124821,0.996156,-0.509745,-0.508203,0.558188,-0.440738,-0.131796
1,1.003384,-0.483152,-0.52544,0.578261,-0.444853,-0.132856,1.003236,-0.475886,-0.516399,0.566883,-0.417728,-0.127787,0.99432,-0.481092,-0.514101,0.549977,-0.415879,-0.144594,0.990036,-0.479566,-0.516987,0.556111,-0.427029,-0.132268
2,0.997986,-0.472036,-0.527838,0.555301,-0.410214,-0.137534,1.01617,-0.465563,-0.541734,0.563864,-0.420345,-0.138383,1.004482,-0.473058,-0.540623,0.553129,-0.416842,-0.16163,1.000029,-0.460599,-0.533197,0.571181,-0.413561,-0.146261
3,0.994424,-0.458678,-0.545125,0.560526,-0.411239,-0.173672,1.006057,-0.447263,-0.544441,0.577798,-0.390207,-0.162685,0.997798,-0.446239,-0.543939,0.573055,-0.393531,-0.161965,0.992085,-0.450136,-0.548009,0.572383,-0.409713,-0.161519
4,0.996766,-0.432188,-0.567948,0.575086,-0.392628,-0.170889,0.998137,-0.421588,-0.559712,0.561987,-0.404408,-0.169022,0.999065,-0.431507,-0.56953,0.558825,-0.37451,-0.188359,0.989106,-0.442324,-0.560224,0.567273,-0.402607,-0.16163
5,1.001935,-0.417312,-0.58199,0.575781,-0.394291,-0.176397,1.006371,-0.411707,-0.585973,0.563968,-0.379216,-0.181941,1.003178,-0.418769,-0.586738,0.547599,-0.389588,-0.172868,0.98604,-0.417262,-0.578477,0.575539,-0.376757,-0.184302
6,0.991094,-0.391654,-0.604584,0.577812,-0.386554,-0.209678,1.003749,-0.396548,-0.595922,0.560273,-0.375205,-0.197121,0.99683,-0.401198,-0.596955,0.571946,-0.391919,-0.187243,0.998422,-0.402886,-0.602343,0.567062,-0.360692,-0.190655
7,0.985318,-0.391598,-0.609981,0.573154,-0.368885,-0.182769,0.988667,-0.386219,-0.60789,0.564368,-0.35802,-0.216415,0.998097,-0.375981,-0.606705,0.568434,-0.390134,-0.182285,0.989659,-0.376507,-0.613043,0.581699,-0.371262,-0.207989
8,0.980173,-0.357098,-0.626082,0.595879,-0.365917,-0.21583,0.990606,-0.359453,-0.619321,0.58218,-0.36202,-0.211713,0.977947,-0.364666,-0.6265,0.576941,-0.343927,-0.217565,0.976924,-0.36057,-0.638673,0.578391,-0.350208,-0.20241
9,0.987641,-0.350067,-0.635759,0.570484,-0.365896,-0.217097,0.989203,-0.344997,-0.645301,0.560727,-0.357045,-0.207634,0.983045,-0.346229,-0.633074,0.567966,-0.373298,-0.227768,0.983171,-0.345084,-0.630845,0.571625,-0.368472,-0.238971
10,0.98061,-0.331244,-0.652235,0.57918,-0.35086,-0.226782,0.985808,-0.320494,-0.664062,0.578467,-0.340707,-0.231133,0.989102,-0.331712,-0.657549,0.583395,-0.337497,-0.235652,0.978227,-0.344889,-0.645969,0.59032,-0.33961,-0.23016
11,0.978667,-0.314827,-0.666375,0.583976,-0.336576,-0.251618,0.97738,-0.301903,-0.66407,0.585971,-0.344276,-0.234168,0.978856,-0.307356,-0.668971,0.580753,-0.315093,-0.240949,0.974991,-0.313923,-0.670745,0.570935,-0.352338,-0.252195
12,0.96804,-0.299577,-0.669161,0.567475,-0.328987,-0.267654,0.979632,-0.292438,-0.680671,0.597384,-0.318813,-0.265529,0.977503,-0.288039,-0.676284,0.576982,-0.316462,-0.256364,0.982638,-0.297581,-0.676551,0.574484,-0.324848,-0.274313
13,0.970598,-0.27337,-0.696097,0.595821,-0.323827,-0.276765,0.968793,-0.277957,-0.693958,0.567539,-0.320272,-0.251659,0.975619,-0.272125,-0.706697,0.565528,-0.329686,-0.267461,0.96992,-0.273044,-0.69771,0.588234,-0.306359,-0.262628
14,0.958337,-0.253777,-0.707619,0.571044,-0.3107,-0.258252,0.963559,-0.257106,-0.707901,0.596741,-0.316049,-0.27383,0.959584,-0.2597,-0.705114,0.589951,-0.320193,-0.253668,0.957844,-0.259522,-0.693833,0.591338,-0.325329,-0.291645
15,0.959072,-0.235625,-0.72865,0.581667,-0.279339,-0.277144,0.963855,-0.23534,-0.721878,0.607914,-0.289334,-0.282056,0.962038,-0.237705,-0.716142,0.583166,-0.303743,-0.268018,0.973753,-0.250748,-0.726309,0.580977,-0.30762,-0.269194
16,0.950593,-0.225687,-0.747081,0.564814,-0.266974,-0.27235,0.952814,-0.22151,-0.733956,0.585301,-0.303218,-0.310319,0.95119,-0.213061,-0.733015,0.602754,-0.287681,-0.297723,0.950433,-0.222576,-0.731402,0.582656,-0.300388,-0.293891
17,0.93975,-0.204963,-0.743504,0.585485,-0.286889,-0.312864,0.940467,-0.190026,-0.748753,0.581726,-0.285083,-0.310276,0.948777,-0.198863,-0.753023,0.566601,-0.273405,-0.29103,0.947973,-0.20238,-0.749339,0.586072,-0.268852,-0.299465
18,0.933053,-0.179334,-0.75794,0.57351,-0.277405,-0.312166,0.947988,-0.17677,-0.752429,0.588277,-0.267836,-0.325424,0.94531,-0.191068,-0.76273,0.580474,-0.251003,-0.325909,0.942674,-0.183372,-0.749724,0.585954,-0.276646,-0.309738
19,0.938736,-0.159817,-0.761315,0.589476,-0.263602,-0.330118,0.931295,-0.1681,-0.778965,0.579106,-0.26393,-0.312817,0.938405,-0.16996,-0.767097,0.612583,-0.274812,-0.314809,0.94181,-0.17097,-0.768764,0.581757,-0.251155,-0.322396
20,0.930506,-0.14627,-0.790609,0.5855,-0.239949,-0.331327,0.933776,-0.144334,-0.783784,0.593961,-0.226422,-0.337495,0.932499,-0.1383,-0.776134,0.585219,-0.251369,-0.323033,0.934223,-0.143545,-0.779202,0.584043,-0.234487,-0.337986
21,0.917733,-0.125857,-0.799219,0.575203,-0.234206,-0.323265,0.922124,-0.122211,-0.796573,0.576298,-0.231137,-0.324648,0.930899,-0.126682,-0.789038,0.565917,-0.253756,-0.33569,0.926629,-0.12451,-0.791699,0.589007,-0.22139,-0.335821
22,0.913424,-0.100118,-0.806296,0.559695,-0.224671,-0.350145,0.92257,-0.108117,-0.807058,0.560593,-0.230315,-0.352939,0.915156,-0.104468,-0.811642,0.574406,-0.227118,-0.344914,0.910444,-0.108272,-0.798931,0.575585,-0.215975,-0.35392
23,0.909106,-0.096247,-0.81223,0.546339,-0.237746,-0.353596,0.903708,-0.094459,-0.81388,0.585491,-0.208144,-0.366016,0.904682,-0.092492,-0.820257,0.566731,-0.229516,-0.349878,0.910686,-0.091962,-0.821912,0.57959,-0.219308,-0.369227
24,0.902828,-0.078533,-0.815353,0.572654,-0.214419,-0.351321,0.898887,-0.070675,-0.82056,0.585782,-0.222472,-0.378354,0.902498,-0.068666,-0.828378,0.551984,-0.214065,-0.365064,0.893226,-0.075984,-0.834428,0.571517,-0.205226,-0.359629
25,0.904265,-0.050098,-0.830499,0.576637,-0.191663,-0.359145,0.895764,-0.053875,-0.843183,0.581524,-0.194646,-0.372844,0.883382,-0.055983,-0.839661,0.575418,-0.205792,-0.368456,0.90043,-0.050883,-0.830042,0.573463,-0.199047,-0.367929
26,0.88051,-0.028542,-0.848242,0.575245,-0.208842,-0.397284,0.894888,-0.040684,-0.847998,0.572535,-0.194999,-0.387483,0.879266,-0.032763,-0.846761,0.570114,-0.176391,-0.371824,0.885945,-0.036631,-0.84847,0.575854,-0.193309,-0.382661
27,0.870526,-0.010302,-0.867473,0.558699,-0.180266,-0.401068,0.865681,-0.017963,-0.857352,0.570987,-0.18812,-0.400715,0.872357,-0.023094,-0.860227,0.565539,-0.180785,-0.390055,0.865668,-0.015305,-0.858123,0.603858,-0.192734,-0.402666
28,0.861193,-0.001648,-0.878855,0.560011,-0.160788,-0.39525,0.867986,0.005709,-0.876371,0.557627,-0.149892,-0.414777,0.858607,0.007554,-0.86993,0.56395,-0.179282,-0.404477,0.863357,0.010648,-0.873221,0.577631,-0.174302,-0.377627
29,0.851564,0.015422,-0.871321,0.577759,-0.155534,-0.419804,0.855547,0.029217,-0.886197,0.561636,-0.170319,-0.409105,0.853392,0.025769,-0.883464,0.551124,-0.150124,-0.408764,0.848018,0.015913,-0.871732,0.549076,-0.15394,-0.403046
