sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998812,-0.49761,-0.50641,0.756421,-0.5951,-0.177314,1.008866,-0.511824,-0.502045,0.786963,-0.585886,-0.183869,0.999083,-0.498214,-0.493493,0.772494,-0.590937,-0.175717,1.002652,-0.490053,-0.503389,0.749614,-0.587498,-0.188543
1,0.989012,-0.479798,-0.516553,0.747517,-0.574343,-0.177376,1.00144,-0.492051,-0.515706,0.778607,-0.595384,-0.182599,1.00577,-0.479999,-0.519692,0.776518,-0.576753,-0.191101,1.004854,-0.485692,-0.52102,0.76967,-0.566561,-0.184448
2,1.005318,-0.457307,-0.534627,0.769729,-0.570773,-0.213664,1.000932,-0.464041,-0.538952,0.765875,-0.569292,-0.221614,0.996549,-0.470282,-0.52591,0.759746,-0.554191,-0.214807,0.991931,-0.4732,-0.533689,0.779281,-0.568314,-0.195506
3,0.993287,-0.454852,-0.545266,0.775025,-0.564573,-0.198824,0.995739,-0.45579,-0.541124,0.764106,-0.544459,-0.206997,0.999704,-0.448091,-0.543303,0.775283,-0.548468,-0.239895,1.001698,-0.451757,-0.539993,0.780225,-0.547977,-0.216891
4,0.994034,-0.442839,-0.573922,0.775069,-0.556956,-0.25092,1.004098,-0.431014,-0.569073,0.78334,-0.544903,-0.226467,0.999732,-0.430174,-0.564,0.785556,-0.557943,-0.243554,0.996982,-0.433144,-0.558661,0.778407,-0.542905,-0.241052
5,0.994967,-0.423732,-0.577437,0.776863,-0.544294,-0.263136,0.993012,-0.417954,-0.584336,0.784779,-0.525505,-0.225783,0.994947,-0.415895,-0.579989,0.773359,-0.536866,-0.235978,1.003275,-0.411591,-0.580701,0.801306,-0.528938,-0.242583
6,0.98933,-0.399311,-0.588028,0.765468,-0.520287,-0.280445,0.987646,-0.403617,-0.60119,0.771605,-0.512762,-0.266361,1.001831,-0.400691,-0.587107,0.791715,-0.523071,-0.254317,0.991097,-0.392179,-0.600854,0.789021,-0.503556,-0.263449
7,0.988153,-0.379022,-0.603232,0.795734,-0.50851,-0.270551,0.984353,-0.38503,-0.614084,0.780591,-0.51069,-0.275209,0.98972,-0.373422,-0.614165,0.799276,-0.500903,-0.269156,0.996579,-0.385231,-0.611872,0.798492,-0.507875,-0.283352
8,0.989779,-0.363452,-0.625956,0.787623,-0.51464,-0.298899,0.981517,-0.354812,-0.620456,0.786736,-0.494609,-0.288875,0.994816,-0.354866,-0.620939,0.796235,-0.501721,-0.305655,0.987541,-0.363397,-0.626579,0.793825,-0.51504,-0.278257
9,0.9886,-0.341363,-0.637463,0.78172,-0.473727,-0.295463,0.986344,-0.346689,-0.642997,0.800841,-0.484141,-0.300298,0.987047,-0.351763,-0.639642,0.799621,-0.476345,-0.31044,0.987497,-0.346829,-0.632561,0.783951,-0.488623,-0.324922
10,0.984908,-0.33107,-0.650318,0.809914,-0.486345,-0.31933,0.988935,-0.326868,-0.661712,0.802626,-0.486271,-0.30561,0.990592,-0.32539,-0.650208,0.800924,-0.483413,-0.319803,0.979862,-0.326451,-0.650793,0.785647,-0.486564,-0.317057
11,0.977596,-0.311838,-0.672625,0.804646,-0.447642,-0.323468,0.974363,-0.308412,-0.668394,0.794987,-0.455658,-0.328913,0.970949,-0.310803,-0.657002,0.78676,-0.45491,-0.328573,0.972381,-0.312808,-0.671519,0.810227,-0.46323,-0.317004
12,0.985789,-0.299829,-0.675231,0.786885,-0.454732,-0.348014,0.975615,-0.293241,-0.683449,0.797919,-0.45168,-0.344377,0.973954,-0.289226,-0.673298,0.791683,-0.441866,-0.335744,0.983501,-0.29226,-0.676675,0.798284,-0.458692,-0.350846
13,0.969998,-0.274586,-0.703347,0.791174,-0.416619,-0.376558,0.974519,-0.274538,-0.691926,0.791797,-0.425431,-0.370213,0.969146,-0.274813,-0.691932,0.805504,-0.43295,-0.371099,0.972339,-0.27295,-0.700213,0.79233,-0.432305,-0.357439
14,0.956315,-0.260918,-0.708547,0.77723,-0.438761,-0.361202,0.968443,-0.249918,-0.696961,0.796377,-0.427531,-0.366851,0.967134,-0.267231,-0.72068,0.794642,-0.432089,-0.386641,0.967699,-0.263221,-0.714043,0.796085,-0.422377,-0.383043
