sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004548,-0.503708,-0.500766,0.659256,-0.521733,-0.168655,1.003785,-0.498558,-0.49693,0.668938,-0.488615,-0.155268,1.00926,-0.497328,-0.502381,0.66174,-0.505976,-0.166194,1.005722,-0.499291,-0.497819,0.651103,-0.523972,-0.160527
1,0.997944,-0.485259,-0.511491,0.67237,-0.487736,-0.152753,0.998521,-0.482974,-0.520345,0.661573,-0.498205,-0.18961,1.002022,-0.480998,-0.520752,0.657712,-0.512808,-0.153801,0.999726,-0.485339,-0.51452,0.653612,-0.505098,-0.177013
2,1.001292,-0.474694,-0.524036,0.667105,-0.483164,-0.176994,0.995282,-0.462792,-0.53739,0.668978,-0.47938,-0.187596,0.996366,-0.468257,-0.538897,0.667994,-0.505811,-0.172648,1.008716,-0.461487,-0.520738,0.666702,-0.508671,-0.175855
3,0.991695,-0.451332,-0.537597,0.669202,-0.471647,-0.201106,0.995682,-0.447782,-0.544008,0.666342,-0.48364,-0.191066,1.00442,-0.447896,-0.544662,0.691704,-0.474085,-0.209853,0.994607,-0.451626,-0.551894,0.663923,-0.507185,-0.194719
4,0.99459,-0.436575,-0.563776,0.682436,-0.476509,-0.212611,1.000534,-0.438011,-0.561942,0.669552,-0.466213,-0.222324,0.996502,-0.437759,-0.558154,0.666858,-0.469367,-0.186954,1.002601,-0.433581,-0.563746,0.668289,-0.47916,-0.221144
5,1.002294,-0.415256,-0.58231,0.683233,-0.473377,-0.204857,0.993072,-0.408839,-0.581562,0.679989,-0.459849,-0.226849,1.008111,-0.423892,-0.576499,0.671602,-0.466979,-0.222996,0.99375,-0.417938,-0.572531,0.6923,-0.458006,-0.221771
6,0.994656,-0.402142,-0.595323,0.655735,-0.451592,-0.220019,0.998174,-0.403646,-0.601993,0.684575,-0.463138,-0.235924,1.005299,-0.394796,-0.585887,0.673512,-0.454698,-0.234479,0.989237,-0.400818,-0.592097,0.680271,-0.45457,-0.242026
7,0.998053,-0.389918,-0.612945,0.671382,-0.432648,-0.244503,0.981834,-0.382178,-0.614683,0.691462,-0.441693,-0.229807,0.994399,-0.379207,-0.602987,0.679833,-0.443522,-0.244131,0.979995,-0.380223,-0.608006,0.689404,-0.441808,-0.260254
8,0.98361,-0.36401,-0.624146,0.695437,-0.428771,-0.274369,0.987731,-0.353446,-0.624104,0.68332,-0.42614,-0.261344,0.982271,-0.363806,-0.632474,0.670243,-0.431897,-0.244321,0.992777,-0.364484,-0.624886,0.696386,-0.449984,-0.256481
9,0.97953,-0.345953,-0.632485,0.670243,-0.418361,-0.256423,0.983922,-0.339417,-0.638518,0.682376,-0.430443,-0.255323,0.994164,-0.350818,-0.633963,0.696857,-0.43135,-0.248444,0.984739,-0.342478,-0.636321,0.682934,-0.416291,-0.263689
10,0.983201,-0.318278,-0.646174,0.69223,-0.403568,-0.286355,0.987588,-0.322002,-0.65586,0.692219,-0.397731,-0.265831,0.982827,-0.321471,-0.649438,0.68247,-0.409951,-0.280798,0.984418,-0.326138,-0.659789,0.670851,-0.414976,-0.265639
11,0.972517,-0.30509,-0.671374,0.70323,-0.405349,-0.2753,0.985927,-0.313125,-0.670502,0.688583,-0.407194,-0.290204,0.975854,-0.306151,-0.662255,0.696927,-0.403866,-0.285237,0.967766,-0.306359,-0.666885,0.686025,-0.386324,-0.298144
12,0.972043,-0.287124,-0.68679,0.694955,-0.382914,-0.303958,0.971186,-0.294148,-0.684638,0.685264,-0.38978,-0.305703,0.979177,-0.298712,-0.685675,0.674913,-0.39022,-0.311909,0.969666,-0.291181,-0.674004,0.694528,-0.377559,-0.291183
13,0.970236,-0.275246,-0.692855,0.698398,-0.37808,-0.322127,0.973208,-0.273915,-0.689358,0.683786,-0.392149,-0.312535,0.968055,-0.276355,-0.695595,0.694252,-0.404762,-0.290557,0.971209,-0.275203,-0.697679,0.702551,-0.380579,-0.31395
14,0.970989,-0.251145,-0.703439,0.690793,-0.353065,-0.329986,0.961487,-0.257574,-0.707717,0.700001,-0.358284,-0.316475,0.970033,-0.249664,-0.712033,0.687918,-0.374596,-0.319653,0.963658,-0.254951,-0.70796,0.697769,-0.368935,-0.318642
15,0.95864,-0.235824,-0.71663,0.697665,-0.359196,-0.3414,0.952891,-0.234871,-0.722933,0.68927,-0.365245,-0.311053,0.960268,-0.23073,-0.719085,0.690474,-0.356234,-0.312863,0.963605,-0.242746,-0.718134,0.692673,-0.355652,-0.330333
16,0.950855,-0.226283,-0.74218,0.682049,-0.335778,-0.325147,0.954804,-0.217935,-0.739585,0.697535,-0.34273,-0.351691,0.958305,-0.223844,-0.730941,0.691052,-0.341761,-0.362328,0.958119,-0.224174,-0.733892,0.695579,-0.361515,-0.333913
17,0.946459,-0.203019,-0.752844,0.690963,-0.338697,-0.345532,0.950814,-0.201082,-0.756494,0.680483,-0.333642,-0.376383,0.952416,-0.197219,-0.742529,0.690671,-0.336242,-0.360953,0.949586,-0.201868,-0.752842,0.701724,-0.330498,-0.367287
18,0.945114,-0.184148,-0.757827,0.710997,-0.317562,-0.363016,0.944881,-0.193302,-0.760072,0.68994,-0.320479,-0.361356,0.94392,-0.175582,-0.761606,0.683521,-0.318438,-0.360129,0.944363,-0.178048,-0.763766,0.689429,-0.33921,-0.370665
19,0.934289,-0.163019,-0.773187,0.676789,-0.309547,-0.387385,0.935386,-0.167431,-0.777527,0.71049,-0.308221,-0.379587,0.941888,-0.161498,-0.771132,0.702041,-0.322621,-0.367852,0.937559,-0.163991,-0.782166,0.700282,-0.303805,-0.387883
20,0.933839,-0.138497,-0.783657,0.682992,-0.277917,-0.404313,0.933461,-0.138815,-0.781996,0.685752,-0.30253,-0.401373,0.931655,-0.141495,-0.783549,0.676095,-0.316459,-0.416886,0.928416,-0.141102,-0.785725,0.700783,-0.304987,-0.391367
21,0.9206,-0.134792,-0.796136,0.694722,-0.300864,-0.384351,0.920977,-0.126788,-0.796836,0.690509,-0.286928,-0.38342,0.918432,-0.132076,-0.790958,0.696725,-0.285958,-0.403931,0.920871,-0.127568,-0.802003,0.697946,-0.290313,-0.403423
22,0.910063,-0.109947,-0.801834,0.70678,-0.262009,-0.407287,0.912164,-0.110045,-0.805473,0.700318,-0.282519,-0.413658,0.910542,-0.114518,-0.80519,0.686499,-0.27779,-0.414463,0.916165,-0.110518,-0.810634,0.673662,-0.272907,-0.403892
23,0.907365,-0.088384,-0.811436,0.68636,-0.274573,-0.429009,0.910842,-0.084692,-0.818421,0.696858,-0.271311,-0.43028,0.912115,-0.091077,-0.824092,0.681799,-0.265059,-0.425545,0.908113,-0.088268,-0.814794,0.699476,-0.254715,-0.413233
24,0.902362,-0.070096,-0.823668,0.677653,-0.263506,-0.434749,0.898946,-0.071026,-0.836097,0.686712,-0.248365,-0.417184,0.899317,-0.071129,-0.829174,0.683001,-0.268863,-0.452643,0.904468,-0.069856,-0.832755,0.69856,-0.254079,-0.443897
25,0.897337,-0.053991,-0.834806,0.696792,-0.23554,-0.434523,0.884722,-0.052947,-0.834489,0.674848,-0.225178,-0.433708,0.890639,-0.043054,-0.84936,0.677909,-0.238271,-0.453935,0.886655,-0.053608,-0.831083,0.675771,-0.252032,-0.428533
