sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.993723,-0.505146,-0.50032,0.309086,-0.222857,-0.056228,0.995208,-0.498152,-0.509287,0.284998,-0.223895,-0.052073,0.99624,-0.494866,-0.493585,0.292819,-0.212012,-0.070189,1.003636,-0.499455,-0.490724,0.326433,-0.232229,-0.058664
1,1.003706,-0.482307,-0.518411,0.277746,-0.230199,-0.071685,0.993798,-0.477707,-0.52016,0.287309,-0.221244,-0.087296,1.005288,-0.481293,-0.520187,0.28486,-0.213244,-0.07152,0.998303,-0.484987,-0.521061,0.296722,-0.231717,-0.076362
2,0.993636,-0.465752,-0.536516,0.309913,-0.211869,-0.105293,0.998894,-0.468948,-0.528615,0.29392,-0.215933,-0.094366,0.99901,-0.468405,-0.534418,0.301311,-0.239124,-0.08136,1.002534,-0.471899,-0.537207,0.285877,-0.21885,-0.062197
3,0.992224,-0.446764,-0.551854,0.289057,-0.216765,-0.093097,0.997649,-0.456824,-0.549587,0.29767,-0.213973,-0.090434,0.999355,-0.442152,-0.548585,0.276197,-0.213064,-0.093467,1.002721,-0.453258,-0.549766,0.302357,-0.232395,-0.09676
4,0.992407,-0.433486,-0.570888,0.296606,-0.203467,-0.08395,0.998128,-0.434416,-0.561666,0.309022,-0.21325,-0.101361,0.99464,-0.438593,-0.563539,0.296275,-0.22061,-0.088338,1.007341,-0.442559,-0.560902,0.297435,-0.203332,-0.088961
5,0.992836,-0.411053,-0.577392,0.307246,-0.204871,-0.079491,0.994311,-0.41692,-0.580861,0.289522,-0.214096,-0.077158,0.996522,-0.418959,-0.58497,0.29349,-0.200712,-0.086538,0.991584,-0.413095,-0.579366,0.302227,-0.201775,-0.096201
6,0.994827,-0.3974,-0.589624,0.298253,-0.181539,-0.112004,0.996735,-0.405852,-0.607515,0.304589,-0.206373,-0.106206,0.994853,-0.409572,-0.593045,0.29097,-0.201906,-0.113543,0.991357,-0.400457,-0.589474,0.293676,-0.195679,-0.095228
7,0.996647,-0.384792,-0.610923,0.307621,-0.1958,-0.121739,0.987573,-0.3774,-0.618281,0.300797,-0.188239,-0.115942,0.993711,-0.376615,-0.607963,0.307985,-0.211106,-0.096927,0.994952,-0.382353,-0.612921,0.307184,-0.191075,-0.110834
8,0.986085,-0.368011,-0.623435,0.302638,-0.195242,-0.119062,0.992672,-0.361632,-0.615047,0.299442,-0.193644,-0.104063,0.99467,-0.363885,-0.625101,0.311408,-0.184715,-0.130203,0.988665,-0.366351,-0.62309,0.307799,-0.202539,-0.109376
9,0.993229,-0.342647,-0.64078,0.307028,-0.195417,-0.102335,0.97479,-0.342013,-0.645899,0.31408,-0.193059,-0.123137,0.980762,-0.350119,-0.635754,0.29483,-0.178325,-0.127724,0.982618,-0.347889,-0.644925,0.297524,-0.18869,-0.127831
