sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.981379,-0.61286,-0.459038,0.559691,-0.334231,-0.321418,1.054784,-0.625141,-0.460478,0.45609,-0.344524,-0.138336,1.051609,-0.441845,-0.488057,0.500234,-0.383729,-0.109407,1.077581,-0.510656,-0.547358,0.391815,-0.368359,-0.099507
1,0.984977,-0.465293,-0.533984,0.518841,-0.412947,-0.094301,1.061697,-0.568393,-0.511581,0.64056,-0.360127,-0.153518,1.001511,-0.546004,-0.597185,0.510843,-0.411975,-0.175815,1.053768,-0.447864,-0.473496,0.554426,-0.386222,-0.121106
2,1.045245,-0.462094,-0.477141,0.520293,-0.266366,-0.086543,1.052048,-0.453464,-0.587902,0.34393,-0.325784,8.6e-05,1.070656,-0.479343,-0.511339,0.494879,-0.272778,-0.263831,1.031667,-0.413049,-0.605891,0.392016,-0.247553,0.082568
3,0.987931,-0.475237,-0.646828,0.511724,-0.295608,-0.126696,1.044079,-0.415624,-0.480917,0.483251,-0.217954,-0.075907,0.983124,-0.499102,-0.593575,0.597536,-0.423289,-0.247215,1.059957,-0.396387,-0.569279,0.47342,-0.431372,0.011107
4,0.908683,-0.356139,-0.551209,0.562416,-0.235441,-0.192069,0.986906,-0.480037,-0.59642,0.572223,-0.382043,-0.258846,1.031221,-0.432413,-0.570727,0.69088,-0.372155,-0.18047,0.969406,-0.402975,-0.550892,0.465525,-0.40957,-0.135584
5,1.048936,-0.381886,-0.542363,0.617534,-0.42597,-0.14138,0.982014,-0.412033,-0.588088,0.380963,-0.2612,-0.163027,1.019975,-0.431484,-0.549614,0.498321,-0.340789,-0.082162,0.978831,-0.344506,-0.655712,0.495174,-0.379369,-0.078395
6,0.951163,-0.378999,-0.609583,0.555919,-0.213187,-0.333068,1.0194,-0.408619,-0.503396,0.460139,-0.337857,-0.249195,0.88746,-0.504021,-0.602488,0.52682,-0.221328,-0.14844,0.958157,-0.405731,-0.624147,0.510915,-0.257029,-0.170059
7,0.976299,-0.225018,-0.569209,0.520078,-0.413565,-0.090548,1.007644,-0.349763,-0.640028,0.639104,-0.188786,-0.115081,0.995598,-0.37327,-0.623988,0.601746,-0.499647,-0.291604,0.941595,-0.39312,-0.592811,0.501212,-0.4434,-0.283802
8,1.053134,-0.322906,-0.629122,0.511245,-0.480795,-0.236663,1.048736,-0.375399,-0.568031,0.595731,-0.439375,-0.324386,1.001081,-0.405604,-0.639554,0.359871,-0.330243,-0.174981,1.016285,-0.387181,-0.635202,0.521977,-0.354626,-0.28332
9,0.982933,-0.316641,-0.73428,0.600784,-0.116518,-0.249336,0.937085,-0.349679,-0.668856,0.667432,-0.251394,-0.288344,0.956698,-0.39589,-0.65185,0.576848,-0.263822,-0.157715,1.073469,-0.279007,-0.625644,0.663261,-0.523132,-0.150866
10,0.965939,-0.319511,-0.633393,0.429465,-0.485052,-0.241052,0.997699,-0.319601,-0.640845,0.485029,-0.291179,-0.125316,0.963725,-0.360266,-0.653701,0.461405,-0.199949,-0.245808,0.998788,-0.311781,-0.761304,0.439046,-0.296315,-0.220115
11,1.015046,-0.374455,-0.655301,0.49215,-0.23529,-0.206091,0.947058,-0.310385,-0.673583,0.652683,-0.275402,-0.056702,1.008525,-0.318252,-0.737889,0.538871,-0.426309,-0.312885,0.972413,-0.355614,-0.746922,0.445809,-0.247542,-0.181301
12,0.94235,-0.35112,-0.662724,0.450496,-0.194354,-0.09278,0.889356,-0.272773,-0.700301,0.424234,-0.448408,-0.188869,0.948012,-0.358032,-0.703524,0.423026,-0.264357,-0.241299,1.017649,-0.409591,-0.6077,0.658625,-0.451854,-0.384219
13,0.969913,-0.190299,-0.694101,0.38177,-0.16187,-0.293424,0.953387,-0.255458,-0.689004,0.631862,-0.21563,-0.353388,0.911158,-0.372947,-0.670554,0.57432,-0.219927,-0.309059,0.999764,-0.313325,-0.681669,0.487292,-0.369521,-0.260855
14,0.931016,-0.232755,-0.7324,0.521248,-0.244918,-0.203919,0.969325,-0.220894,-0.721091,0.455712,-0.163155,-0.35377,0.960331,-0.248555,-0.631696,0.49838,-0.572527,-0.301535,0.994738,-0.240082,-0.699019,0.510471,-0.382405,-0.294377
15,0.986802,-0.190016,-0.655966,0.579798,-0.437476,-0.282289,0.98083,-0.233829,-0.706459,0.465263,-0.338113,-0.357339,0.939174,-0.141543,-0.745119,0.453312,-0.19814,-0.328421,1.001747,-0.187842,-0.718524,0.406517,-0.303668,-0.030306
16,0.936432,-0.312967,-0.657028,0.489004,-0.240946,-0.253927,0.99065,-0.140393,-0.787969,0.575603,-0.257745,-0.172554,0.961978,-0.151192,-0.751395,0.517669,-0.138499,-0.228322,0.895668,-0.199974,-0.772712,0.461095,-0.208237,-0.378919
