sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002223,-0.506504,-0.507866,0.536713,-0.406851,-0.126582,1.000775,-0.504749,-0.499033,0.522697,-0.422265,-0.117707,1.007527,-0.49417,-0.505072,0.544394,-0.423652,-0.145204,0.997033,-0.497781,-0.494303,0.542365,-0.431824,-0.118354
1,1.000283,-0.475872,-0.507919,0.56673,-0.415796,-0.139531,0.997614,-0.483771,-0.508854,0.519888,-0.392592,-0.147126,0.994305,-0.491934,-0.518134,0.544741,-0.416991,-0.133691,0.996464,-0.48615,-0.507497,0.542749,-0.408802,-0.118444
2,0.992219,-0.466314,-0.519568,0.540451,-0.410773,-0.154336,0.990764,-0.468473,-0.528942,0.528784,-0.388572,-0.170365,1.003259,-0.469404,-0.528956,0.55687,-0.409857,-0.135342,0.991422,-0.462814,-0.534521,0.547378,-0.398498,-0.155579
3,0.994806,-0.456852,-0.547268,0.529523,-0.38946,-0.172775,0.987198,-0.44584,-0.549601,0.528956,-0.40784,-0.156775,0.996833,-0.442518,-0.543399,0.556613,-0.383254,-0.171741,0.998446,-0.449016,-0.549011,0.538986,-0.401888,-0.139188
4,0.996274,-0.438554,-0.56065,0.543635,-0.394031,-0.168567,0.995554,-0.436994,-0.56892,0.557515,-0.400895,-0.164509,0.999039,-0.434639,-0.560618,0.563071,-0.380062,-0.186952,1.002452,-0.432895,-0.568757,0.568023,-0.382304,-0.173797
5,0.991619,-0.417103,-0.575735,0.539237,-0.384735,-0.177064,0.988937,-0.414307,-0.583142,0.536077,-0.378944,-0.198825,0.999951,-0.425671,-0.572159,0.562015,-0.374065,-0.184782,0.995228,-0.416969,-0.58324,0.560788,-0.38356,-0.184088
6,0.997188,-0.405803,-0.600473,0.567392,-0.359068,-0.170124,0.985832,-0.395512,-0.595327,0.551588,-0.359515,-0.204036,0.996379,-0.403378,-0.594802,0.545672,-0.371438,-0.183078,0.995953,-0.401478,-0.594356,0.555411,-0.37593,-0.182577
7,0.986578,-0.373529,-0.610308,0.576596,-0.360919,-0.189672,0.987458,-0.373013,-0.60726,0.559561,-0.365551,-0.192543,0.989743,-0.383713,-0.610834,0.560424,-0.345226,-0.203221,0.986593,-0.374726,-0.597581,0.556342,-0.372185,-0.195999
8,0.986106,-0.362933,-0.617847,0.571688,-0.337684,-0.199377,0.987361,-0.371411,-0.626325,0.573066,-0.363814,-0.213798,0.979262,-0.37492,-0.625054,0.563405,-0.339333,-0.205765,0.993617,-0.372012,-0.619411,0.548868,-0.365551,-0.208737
9,0.979292,-0.343302,-0.634096,0.549849,-0.335999,-0.211983,0.988341,-0.349576,-0.641248,0.577049,-0.360135,-0.23401,0.978892,-0.34737,-0.638726,0.548459,-0.347672,-0.221495,0.993908,-0.346443,-0.635689,0.558532,-0.34245,-0.202598
10,0.991937,-0.323867,-0.659283,0.570272,-0.345454,-0.213447,0.986223,-0.325014,-0.648211,0.550335,-0.332252,-0.233667,0.978348,-0.328986,-0.66111,0.557626,-0.324647,-0.223808,0.988552,-0.332034,-0.652678,0.564181,-0.33154,-0.218872
11,0.983825,-0.31747,-0.671036,0.561551,-0.320361,-0.254314,0.980192,-0.308421,-0.661343,0.572385,-0.31323,-0.241633,0.9626,-0.309092,-0.667474,0.565762,-0.32506,-0.238481,0.984737,-0.31066,-0.672471,0.570499,-0.304975,-0.246891
12,0.974107,-0.291917,-0.679017,0.558822,-0.313638,-0.239306,0.968956,-0.295061,-0.687619,0.562989,-0.321915,-0.247073,0.981301,-0.291453,-0.678711,0.555775,-0.293948,-0.24085,0.974741,-0.294001,-0.684211,0.575153,-0.333938,-0.243942
13,0.964595,-0.284293,-0.694788,0.561419,-0.291913,-0.253417,0.972484,-0.272139,-0.698238,0.56132,-0.305423,-0.265209,0.984459,-0.274586,-0.695071,0.564007,-0.321901,-0.26176,0.968749,-0.277294,-0.688448,0.566192,-0.324794,-0.271248
14,0.967061,-0.254295,-0.702208,0.570618,-0.3112,-0.267227,0.957867,-0.252155,-0.704621,0.553042,-0.285972,-0.264576,0.968728,-0.253693,-0.707478,0.560665,-0.297618,-0.265917,0.959563,-0.261236,-0.70719,0.563202,-0.308837,-0.259913
15,0.958715,-0.233203,-0.717945,0.572705,-0.287122,-0.289455,0.960384,-0.240365,-0.723008,0.554228,-0.287958,-0.2656,0.96339,-0.23677,-0.721782,0.568867,-0.304698,-0.272232,0.958782,-0.233596,-0.722618,0.579558,-0.294078,-0.289146
16,0.95689,-0.227614,-0.738435,0.557261,-0.283236,-0.265821,0.954175,-0.210891,-0.73943,0.575047,-0.295984,-0.271499,0.956079,-0.220155,-0.741061,0.562826,-0.262692,-0.273297,0.953925,-0.223089,-0.734941,0.569431,-0.27551,-0.283802
17,0.94506,-0.204849,-0.747148,0.558362,-0.278652,-0.28427,0.944617,-0.193397,-0.741496,0.58476,-0.26475,-0.310227,0.945518,-0.208949,-0.74333,0.553157,-0.275964,-0.279704,0.955951,-0.202236,-0.745677,0.561569,-0.273114,-0.310778
18,0.938198,-0.173654,-0.764824,0.553499,-0.274342,-0.31296,0.942664,-0.178273,-0.754222,0.563716,-0.275191,-0.296017,0.936176,-0.188202,-0.758071,0.577305,-0.270701,-0.292675,0.944637,-0.181498,-0.755384,0.572169,-0.261666,-0.301771
19,0.939395,-0.163403,-0.773204,0.563989,-0.264589,-0.303355,0.93188,-0.169854,-0.780432,0.570307,-0.266038,-0.305294,0.938867,-0.16306,-0.763486,0.581703,-0.235736,-0.296085,0.938931,-0.158407,-0.776298,0.554399,-0.248594,-0.311204
20,0.934233,-0.153124,-0.780746,0.579806,-0.259274,-0.312208,0.935005,-0.141376,-0.784016,0.569346,-0.239826,-0.300308,0.918717,-0.154823,-0.776291,0.543611,-0.226694,-0.282544,0.934589,-0.149183,-0.779365,0.545919,-0.251239,-0.318114
21,0.918428,-0.12586,-0.788154,0.569421,-0.236947,-0.326091,0.925289,-0.139983,-0.792377,0.586894,-0.247311,-0.333181,0.910667,-0.134226,-0.797266,0.582194,-0.241248,-0.321359,0.928658,-0.126015,-0.800982,0.575395,-0.24779,-0.327957
22,0.915525,-0.11032,-0.802766,0.562371,-0.23926,-0.352269,0.914442,-0.104305,-0.800935,0.563043,-0.217308,-0.317678,0.92016,-0.108618,-0.808354,0.568717,-0.228521,-0.326534,0.909704,-0.116039,-0.810538,0.546259,-0.2356,-0.335462
23,0.907224,-0.092969,-0.819665,0.571842,-0.234034,-0.355315,0.910101,-0.084727,-0.818941,0.565378,-0.228748,-0.346037,0.902504,-0.099016,-0.801606,0.565532,-0.218971,-0.336114,0.913961,-0.087901,-0.812779,0.542058,-0.221405,-0.356331
