sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999972,-0.499669,-0.499749,0.3277,-0.255793,-0.076733,0.99395,-0.505087,-0.501308,0.322157,-0.269531,-0.078559,1.004223,-0.500373,-0.494185,0.342408,-0.249695,-0.090262,1.007869,-0.497432,-0.503058,0.32641,-0.26447,-0.088226
1,1.009835,-0.48978,-0.51783,0.337219,-0.245255,-0.084242,0.994067,-0.483499,-0.511974,0.334153,-0.233488,-0.088611,1.007737,-0.481592,-0.511916,0.343085,-0.234205,-0.092717,1.001401,-0.487969,-0.514164,0.341766,-0.251847,-0.079305
2,1.007806,-0.468769,-0.52401,0.331737,-0.25103,-0.071221,0.996382,-0.473108,-0.532679,0.329895,-0.252543,-0.092471,1.001554,-0.471888,-0.519519,0.3476,-0.248228,-0.095681,1.005492,-0.470115,-0.538593,0.34576,-0.265769,-0.099646
3,0.997123,-0.449481,-0.553506,0.332505,-0.243442,-0.096768,0.995195,-0.451755,-0.553479,0.351078,-0.231266,-0.087394,1.000039,-0.449564,-0.546805,0.335418,-0.246678,-0.090866,1.004829,-0.44641,-0.546412,0.332877,-0.255829,-0.080629
4,0.999203,-0.443271,-0.564976,0.34973,-0.222982,-0.116087,0.997526,-0.426832,-0.564586,0.360616,-0.245533,-0.096993,0.994802,-0.437784,-0.572069,0.344722,-0.24445,-0.113454,0.993729,-0.431782,-0.562416,0.347056,-0.237458,-0.098438
5,1.003674,-0.420769,-0.579649,0.341942,-0.227842,-0.106298,0.994665,-0.413179,-0.578012,0.337568,-0.245194,-0.105761,1.00448,-0.41338,-0.570749,0.32953,-0.232588,-0.108951,1.000594,-0.423301,-0.5786,0.339678,-0.222993,-0.135454
6,0.997761,-0.395619,-0.6053,0.349493,-0.236059,-0.119334,0.991026,-0.39672,-0.586747,0.350695,-0.233905,-0.098502,0.996167,-0.393212,-0.597287,0.344887,-0.226476,-0.121414,1.003129,-0.40638,-0.581561,0.356874,-0.223523,-0.112486
7,0.997512,-0.379279,-0.603016,0.341552,-0.221882,-0.116183,0.988627,-0.38574,-0.61022,0.337957,-0.230761,-0.115112,0.985725,-0.38353,-0.603812,0.346527,-0.220095,-0.115398,0.996099,-0.391798,-0.613801,0.342049,-0.224819,-0.123881
8,0.989179,-0.363984,-0.624316,0.332493,-0.195265,-0.124462,0.989696,-0.371204,-0.624879,0.335033,-0.208278,-0.129446,0.989314,-0.358198,-0.622329,0.348926,-0.207237,-0.127986,0.982468,-0.362796,-0.625743,0.335661,-0.205703,-0.128835
9,0.996567,-0.33923,-0.634935,0.347588,-0.2139,-0.144373,0.983392,-0.345273,-0.638089,0.33171,-0.203999,-0.144324,0.986122,-0.351561,-0.637579,0.365537,-0.203747,-0.119747,0.979122,-0.350394,-0.643741,0.353939,-0.202776,-0.13262
10,0.978968,-0.327798,-0.650207,0.352793,-0.218727,-0.148784,0.990013,-0.334208,-0.65197,0.371407,-0.210004,-0.13762,0.975343,-0.315125,-0.649098,0.339301,-0.206262,-0.126707,0.987025,-0.337662,-0.653733,0.348348,-0.21544,-0.136265
11,0.969601,-0.304904,-0.664481,0.353037,-0.21323,-0.153665,0.964847,-0.312227,-0.665733,0.343246,-0.204513,-0.154657,0.979308,-0.314655,-0.660739,0.350706,-0.203878,-0.13503,0.984955,-0.317345,-0.668966,0.3437,-0.22132,-0.151955
12,0.975872,-0.299922,-0.683821,0.349146,-0.204802,-0.160893,0.96516,-0.292572,-0.677048,0.337463,-0.194687,-0.146698,0.977983,-0.295068,-0.682075,0.35253,-0.199234,-0.166572,0.974259,-0.291953,-0.682931,0.353766,-0.198939,-0.152478
13,0.970663,-0.271841,-0.694077,0.342816,-0.216704,-0.160524,0.971196,-0.267291,-0.698527,0.349291,-0.192399,-0.149645,0.968897,-0.269077,-0.698546,0.352718,-0.173299,-0.155267,0.972112,-0.276982,-0.702282,0.336552,-0.194426,-0.169366
14,0.97064,-0.250312,-0.714511,0.34472,-0.177921,-0.157021,0.974703,-0.25138,-0.711792,0.34645,-0.184159,-0.166204,0.95933,-0.257375,-0.708387,0.346484,-0.173974,-0.162936,0.966618,-0.262239,-0.708009,0.341824,-0.179799,-0.156863
