sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998556,-0.500733,-0.498641,0.303007,-0.225927,-0.076715,0.996519,-0.503609,-0.501482,0.298201,-0.23004,-0.060606,1.005479,-0.50194,-0.495232,0.29476,-0.236066,-0.06611,0.998029,-0.501141,-0.501658,0.321314,-0.228219,-0.074673
1,0.992393,-0.470004,-0.516385,0.296254,-0.222031,-0.085785,0.993682,-0.492755,-0.528174,0.302804,-0.227087,-0.094297,1.008024,-0.483795,-0.514616,0.292096,-0.22744,-0.072634,1.009765,-0.486582,-0.519864,0.3019,-0.229129,-0.07258
2,0.995406,-0.468611,-0.526406,0.273642,-0.221362,-0.098344,0.99879,-0.474502,-0.534274,0.302008,-0.213067,-0.083211,1.002597,-0.46846,-0.534973,0.309682,-0.222858,-0.103187,0.998511,-0.466126,-0.531559,0.298455,-0.222676,-0.073613
3,0.995164,-0.440693,-0.541841,0.291491,-0.21606,-0.091663,0.990507,-0.453777,-0.544762,0.281978,-0.203601,-0.090198,0.994563,-0.449252,-0.549204,0.304031,-0.206537,-0.080555,0.995441,-0.456744,-0.556878,0.287456,-0.204219,-0.070512
4,1.002925,-0.434739,-0.563022,0.301336,-0.20413,-0.100616,0.996383,-0.431507,-0.572798,0.324022,-0.24373,-0.095098,1.001216,-0.436209,-0.56218,0.298581,-0.211798,-0.093209,0.996444,-0.433264,-0.568215,0.311868,-0.210891,-0.114731
5,0.98491,-0.410332,-0.573141,0.307342,-0.213517,-0.11975,0.999915,-0.416042,-0.582251,0.3028,-0.207622,-0.099643,0.987464,-0.421889,-0.566581,0.308688,-0.204925,-0.097508,1.002785,-0.416388,-0.582854,0.295221,-0.193575,-0.108305
6,0.996336,-0.386565,-0.587088,0.309692,-0.21099,-0.101014,0.99153,-0.402433,-0.59013,0.3043,-0.189251,-0.103951,0.993969,-0.40615,-0.592915,0.313365,-0.206786,-0.10454,0.998962,-0.401194,-0.587349,0.304261,-0.215767,-0.113066
7,0.988847,-0.380887,-0.617837,0.321795,-0.182775,-0.100742,0.983058,-0.388804,-0.611376,0.306979,-0.212079,-0.129746,0.987997,-0.37116,-0.602984,0.328317,-0.200042,-0.103556,0.991871,-0.377125,-0.604562,0.290146,-0.201879,-0.112399
8,0.991123,-0.367011,-0.632773,0.329583,-0.197003,-0.103736,0.984518,-0.35624,-0.619817,0.298109,-0.204382,-0.113801,0.981479,-0.361226,-0.626497,0.303221,-0.190792,-0.121519,0.989217,-0.362226,-0.625135,0.321746,-0.205085,-0.115928
9,0.976041,-0.346037,-0.636029,0.30824,-0.192099,-0.119166,0.983262,-0.342262,-0.636011,0.299154,-0.177005,-0.115919,0.989559,-0.338237,-0.633184,0.320475,-0.197042,-0.137945,0.982825,-0.349067,-0.641724,0.32247,-0.194602,-0.127551
