sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.99925,-0.497696,-0.491802,0.715438,-0.526562,-0.172673,1.002407,-0.500268,-0.500172,0.683324,-0.54622,-0.167709,0.989996,-0.504883,-0.501781,0.678554,-0.534663,-0.149693,1.006828,-0.509699,-0.508731,0.689586,-0.538151,-0.164605
1,1.002523,-0.485301,-0.51987,0.683147,-0.535719,-0.191452,0.99802,-0.491747,-0.514829,0.697035,-0.524957,-0.176682,1.000506,-0.484963,-0.516597,0.696825,-0.532742,-0.172508,1.009988,-0.475041,-0.516352,0.664166,-0.518713,-0.171116
2,0.997783,-0.470848,-0.528721,0.703504,-0.50498,-0.188014,1.004624,-0.468798,-0.526058,0.702374,-0.534349,-0.195935,1.001969,-0.466435,-0.527924,0.702776,-0.527455,-0.178683,0.998321,-0.470505,-0.528121,0.704227,-0.512823,-0.179388
3,1.003005,-0.448785,-0.550055,0.702904,-0.503077,-0.209698,0.987007,-0.453337,-0.552168,0.720154,-0.514156,-0.218662,0.987664,-0.453903,-0.542017,0.686275,-0.493089,-0.205934,0.995695,-0.454038,-0.552525,0.694034,-0.509407,-0.206069
4,0.998303,-0.431027,-0.564702,0.693595,-0.47445,-0.212243,1.003646,-0.43013,-0.567416,0.694904,-0.496126,-0.219871,0.997001,-0.43452,-0.561367,0.705077,-0.496971,-0.208962,0.997084,-0.435583,-0.561683,0.705219,-0.520884,-0.213614
5,0.996054,-0.416034,-0.577701,0.717824,-0.496666,-0.231391,0.996495,-0.413563,-0.573119,0.690183,-0.483048,-0.234038,0.994136,-0.418269,-0.581392,0.70876,-0.495606,-0.218214,0.998593,-0.417733,-0.577774,0.712654,-0.480648,-0.22592
6,0.991177,-0.402645,-0.594665,0.702694,-0.466739,-0.241766,0.987108,-0.393186,-0.603458,0.718394,-0.481559,-0.250051,0.990838,-0.393425,-0.599819,0.709622,-0.468672,-0.263704,0.99474,-0.3981,-0.590862,0.715295,-0.485324,-0.243529
7,0.989519,-0.37576,-0.610718,0.734404,-0.450253,-0.24629,0.994369,-0.385465,-0.604735,0.723554,-0.459347,-0.264295,0.996642,-0.37073,-0.616086,0.717617,-0.46944,-0.260528,0.985158,-0.380228,-0.62185,0.712019,-0.458856,-0.249611
8,0.979992,-0.37388,-0.629413,0.717822,-0.445722,-0.269331,0.989839,-0.36089,-0.617971,0.71365,-0.459902,-0.26939,0.991855,-0.375389,-0.625421,0.698531,-0.457556,-0.248187,0.983609,-0.361239,-0.629029,0.726754,-0.44331,-0.280273
9,0.985963,-0.341626,-0.627543,0.704985,-0.443941,-0.265685,0.987181,-0.349826,-0.641509,0.740466,-0.444383,-0.277521,0.985868,-0.349722,-0.639622,0.71808,-0.428517,-0.287168,0.985502,-0.346018,-0.633196,0.709978,-0.449378,-0.270167
