sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005212,-0.498558,-0.494817,0.543882,-0.405319,-0.114616,0.995674,-0.503267,-0.49649,0.529992,-0.434199,-0.13094,0.988289,-0.499689,-0.495904,0.528388,-0.430809,-0.113899,1.000494,-0.501276,-0.502416,0.537121,-0.400741,-0.116424
1,1.004701,-0.477017,-0.512369,0.543085,-0.420102,-0.13061,1.006942,-0.485604,-0.51953,0.544546,-0.403154,-0.114988,1.006921,-0.48078,-0.522822,0.529837,-0.407443,-0.136374,1.007804,-0.480863,-0.518213,0.538781,-0.418955,-0.143405
2,0.996553,-0.462248,-0.528344,0.536761,-0.395147,-0.154629,0.999995,-0.465938,-0.541705,0.530757,-0.399639,-0.138642,0.990599,-0.469003,-0.535632,0.531114,-0.402944,-0.148751,0.996323,-0.469656,-0.529785,0.549795,-0.41255,-0.157744
3,0.997994,-0.450897,-0.553614,0.538351,-0.390811,-0.156871,0.998851,-0.451832,-0.546396,0.559418,-0.384267,-0.169453,1.0071,-0.442302,-0.549744,0.535885,-0.399082,-0.144408,0.997007,-0.452589,-0.558267,0.549939,-0.390319,-0.168884
4,0.995439,-0.437812,-0.566954,0.554887,-0.368989,-0.179014,0.994624,-0.438479,-0.563098,0.539568,-0.371181,-0.148209,0.992421,-0.436467,-0.568163,0.547517,-0.407519,-0.172014,0.999316,-0.440941,-0.57044,0.55213,-0.382441,-0.172265
5,0.998278,-0.41897,-0.572772,0.55773,-0.386647,-0.165566,1.001923,-0.418425,-0.585454,0.556927,-0.382195,-0.185543,0.997039,-0.416955,-0.584121,0.560306,-0.380811,-0.17223,0.993403,-0.424133,-0.57691,0.548723,-0.373698,-0.181851
6,0.991472,-0.397764,-0.596841,0.543495,-0.362543,-0.18897,0.99138,-0.398756,-0.599226,0.560586,-0.364162,-0.200975,0.99956,-0.406761,-0.596993,0.551449,-0.369125,-0.177783,0.991671,-0.406354,-0.603377,0.55916,-0.356031,-0.183155
7,0.994859,-0.380728,-0.60231,0.54795,-0.355338,-0.198931,0.994132,-0.384373,-0.615094,0.553059,-0.368465,-0.208191,0.98937,-0.386142,-0.610478,0.559409,-0.348644,-0.197706,0.986556,-0.387065,-0.610732,0.54863,-0.36407,-0.196331
8,0.992205,-0.363908,-0.621399,0.551979,-0.356148,-0.209674,0.988489,-0.357942,-0.638399,0.552355,-0.355072,-0.224742,0.986645,-0.362309,-0.620286,0.556568,-0.35876,-0.207596,0.983534,-0.37,-0.618941,0.557244,-0.35355,-0.211329
9,0.984836,-0.34967,-0.637752,0.565647,-0.351221,-0.217256,0.979743,-0.34861,-0.633653,0.568646,-0.33852,-0.203415,0.988185,-0.349621,-0.639014,0.548131,-0.327071,-0.211823,0.988429,-0.354035,-0.640274,0.547881,-0.347076,-0.208081
10,0.980285,-0.32686,-0.657161,0.569002,-0.348585,-0.208706,0.98427,-0.326293,-0.657166,0.564262,-0.329433,-0.243264,0.991364,-0.334067,-0.658892,0.571782,-0.329943,-0.216504,0.976269,-0.325859,-0.657349,0.557145,-0.329049,-0.229099
