sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000103,-0.501829,-0.509059,0.3873,-0.291441,-0.114501,1.000636,-0.500867,-0.489508,0.375103,-0.302158,-0.101261,1.00191,-0.49999,-0.493864,0.378681,-0.304362,-0.097664,1.003529,-0.494895,-0.498549,0.367563,-0.293254,-0.080058
1,1.000835,-0.478553,-0.519968,0.381593,-0.283135,-0.103376,0.999068,-0.480117,-0.521814,0.38791,-0.284077,-0.095687,0.997639,-0.48248,-0.512092,0.373978,-0.28467,-0.093538,1.005896,-0.485952,-0.51981,0.3884,-0.289795,-0.086672
2,1.001188,-0.478431,-0.528306,0.373044,-0.281332,-0.10715,1.006097,-0.464219,-0.5335,0.379001,-0.280277,-0.097741,0.998895,-0.4719,-0.53604,0.374879,-0.292978,-0.112506,1.001903,-0.477464,-0.52743,0.374327,-0.28815,-0.121778
3,1.001535,-0.447681,-0.548535,0.403645,-0.270641,-0.109893,0.997623,-0.447256,-0.549637,0.377598,-0.278047,-0.112411,0.997427,-0.458366,-0.547464,0.399321,-0.277141,-0.115507,0.99333,-0.453849,-0.542807,0.368478,-0.284202,-0.107404
4,0.996705,-0.432583,-0.565077,0.37771,-0.262496,-0.102594,0.994106,-0.435172,-0.568364,0.392046,-0.275806,-0.103984,1.009426,-0.417241,-0.569593,0.382866,-0.266018,-0.113673,1.004237,-0.428074,-0.560715,0.381992,-0.270038,-0.111359
5,0.995997,-0.416237,-0.57679,0.395474,-0.271062,-0.112401,0.994508,-0.413413,-0.584146,0.381612,-0.254112,-0.108217,0.992195,-0.417985,-0.583949,0.373217,-0.254929,-0.151505,0.995519,-0.423154,-0.585859,0.380656,-0.254102,-0.128273
6,0.996636,-0.401958,-0.601451,0.385696,-0.247518,-0.154262,0.989734,-0.399828,-0.59091,0.386945,-0.255049,-0.152,0.984676,-0.407479,-0.58641,0.370193,-0.256236,-0.139136,0.998542,-0.402602,-0.58969,0.381886,-0.279988,-0.126051
7,0.991852,-0.374912,-0.601285,0.395639,-0.251586,-0.13322,0.988444,-0.384604,-0.610955,0.390601,-0.267978,-0.135146,0.981487,-0.377462,-0.611789,0.385599,-0.274444,-0.151468,0.99572,-0.390324,-0.608238,0.40613,-0.256058,-0.147777
8,0.984986,-0.359663,-0.617574,0.398931,-0.245368,-0.134527,0.985981,-0.366023,-0.626747,0.384837,-0.260091,-0.148711,0.994271,-0.364239,-0.623566,0.386348,-0.250188,-0.142582,0.985205,-0.36357,-0.62327,0.392058,-0.234114,-0.157404
9,0.986605,-0.352146,-0.640618,0.416104,-0.232235,-0.152182,0.983433,-0.347331,-0.635922,0.379974,-0.266646,-0.142688,0.985908,-0.34515,-0.642537,0.379833,-0.218806,-0.153979,0.984238,-0.349657,-0.638644,0.392198,-0.245098,-0.172284
