sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.996944,-0.494787,-0.49227,0.596606,-0.441036,-0.132854,1.005295,-0.500797,-0.503736,0.584919,-0.446037,-0.125505,1.003596,-0.50276,-0.499766,0.589189,-0.448974,-0.116353,0.999251,-0.516552,-0.497922,0.577018,-0.451205,-0.109685
1,0.991045,-0.494608,-0.511689,0.57999,-0.427675,-0.137262,0.997425,-0.480948,-0.514611,0.577965,-0.431146,-0.168253,1.003841,-0.486962,-0.521196,0.603187,-0.457573,-0.154918,1.005891,-0.491336,-0.524562,0.588193,-0.429071,-0.150617
2,0.999117,-0.467199,-0.540766,0.579268,-0.441405,-0.158861,0.995074,-0.471089,-0.536881,0.596842,-0.426532,-0.146469,0.999813,-0.462604,-0.531229,0.583557,-0.439061,-0.159991,1.003147,-0.464261,-0.531335,0.582473,-0.438164,-0.144417
3,0.998056,-0.44582,-0.542749,0.585007,-0.424207,-0.170988,1.000072,-0.450893,-0.544232,0.600154,-0.435583,-0.169162,0.996812,-0.448467,-0.547515,0.59696,-0.421364,-0.172443,1.002377,-0.456782,-0.546833,0.589989,-0.422731,-0.172465
4,1.000628,-0.430592,-0.55871,0.600843,-0.414413,-0.188186,0.988964,-0.438952,-0.566425,0.608612,-0.420598,-0.178793,1.004555,-0.441376,-0.563253,0.590977,-0.396645,-0.189757,0.992307,-0.439673,-0.567797,0.591559,-0.419689,-0.199253
5,1.003646,-0.416707,-0.577715,0.603666,-0.415887,-0.184308,1.003776,-0.41692,-0.58521,0.591924,-0.415728,-0.204186,0.987253,-0.422216,-0.588599,0.612832,-0.420445,-0.207659,0.988222,-0.418897,-0.579495,0.610495,-0.436231,-0.18553
6,0.994414,-0.406662,-0.590452,0.605973,-0.411325,-0.207844,0.992882,-0.400969,-0.593075,0.595634,-0.394765,-0.213942,1.000267,-0.401808,-0.599991,0.599985,-0.394828,-0.199294,0.987255,-0.401091,-0.588587,0.596052,-0.393566,-0.1941
7,0.987074,-0.382161,-0.610427,0.609238,-0.384846,-0.205102,0.996552,-0.380848,-0.610953,0.605538,-0.395445,-0.219103,0.996552,-0.385569,-0.607078,0.596702,-0.405394,-0.222647,0.99714,-0.381163,-0.61211,0.606607,-0.385614,-0.223691
8,0.985726,-0.366004,-0.6235,0.611814,-0.376611,-0.208909,0.996296,-0.368287,-0.620485,0.595694,-0.389593,-0.229973,0.989277,-0.377563,-0.618607,0.599503,-0.395444,-0.236911,0.989376,-0.368003,-0.613159,0.61335,-0.401303,-0.234947
9,0.986846,-0.34888,-0.634201,0.624248,-0.378965,-0.226924,0.981719,-0.339901,-0.642468,0.611039,-0.374755,-0.227079,0.993451,-0.341901,-0.642553,0.609941,-0.376383,-0.258439,0.976898,-0.341031,-0.643693,0.622426,-0.374726,-0.229634
10,0.991535,-0.337693,-0.654429,0.609947,-0.355087,-0.265132,0.981954,-0.328394,-0.656677,0.611755,-0.363912,-0.233434,0.975966,-0.328526,-0.655933,0.599158,-0.374019,-0.232769,0.980958,-0.32719,-0.651329,0.606278,-0.35906,-0.253088
11,0.978743,-0.307066,-0.670615,0.622047,-0.360076,-0.258654,0.975327,-0.307178,-0.664041,0.613992,-0.368724,-0.258635,0.973411,-0.315648,-0.67039,0.612652,-0.365098,-0.248558,0.976869,-0.303998,-0.66685,0.592058,-0.336796,-0.269629
12,0.979844,-0.284651,-0.685178,0.60567,-0.332834,-0.255184,0.972431,-0.29213,-0.683068,0.612355,-0.338138,-0.274545,0.971821,-0.289439,-0.687248,0.608347,-0.341051,-0.256434,0.966408,-0.301001,-0.684099,0.623233,-0.340763,-0.246362
13,0.964703,-0.273031,-0.696188,0.623693,-0.333654,-0.289355,0.974856,-0.278763,-0.691914,0.620488,-0.340189,-0.271528,0.979604,-0.272173,-0.704163,0.633829,-0.334816,-0.285488,0.973696,-0.270456,-0.690538,0.629571,-0.350054,-0.273179
14,0.960323,-0.25578,-0.704972,0.62288,-0.343153,-0.30354,0.960869,-0.256265,-0.71225,0.587985,-0.323712,-0.296136,0.963168,-0.25869,-0.709614,0.612928,-0.327847,-0.295932,0.97527,-0.264845,-0.708444,0.611552,-0.329536,-0.302142
