sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.99845,-0.500697,-0.509489,0.403518,-0.314075,-0.107601,1.002184,-0.501472,-0.49497,0.399997,-0.315759,-0.096491,0.991015,-0.501631,-0.490334,0.406571,-0.312242,-0.104711,1.003026,-0.504399,-0.50872,0.390032,-0.304109,-0.090911
1,0.994092,-0.483819,-0.50993,0.402554,-0.317509,-0.104839,0.998579,-0.487004,-0.515783,0.402086,-0.319912,-0.10218,0.990644,-0.483975,-0.513443,0.405482,-0.301881,-0.110873,1.005063,-0.487062,-0.519627,0.418856,-0.322864,-0.081049
2,0.994839,-0.461594,-0.531954,0.404445,-0.295997,-0.122254,1.003859,-0.469629,-0.537664,0.410729,-0.299998,-0.117527,1.002702,-0.464773,-0.534291,0.424424,-0.293883,-0.12608,1.00292,-0.472606,-0.533529,0.398402,-0.301084,-0.126021
3,0.997112,-0.445985,-0.541485,0.419642,-0.301672,-0.10511,1.000177,-0.45846,-0.536871,0.409909,-0.279007,-0.119647,1.002682,-0.45486,-0.543458,0.419818,-0.273592,-0.123238,0.999587,-0.454143,-0.545737,0.418079,-0.306791,-0.104746
4,0.997485,-0.437949,-0.559104,0.410732,-0.277246,-0.110403,0.999789,-0.424516,-0.56348,0.410326,-0.291883,-0.1371,0.990133,-0.424981,-0.560635,0.427305,-0.275845,-0.124446,0.995295,-0.446334,-0.56259,0.401659,-0.293165,-0.109162
5,1.001679,-0.411511,-0.581901,0.434016,-0.281064,-0.130713,0.99151,-0.42117,-0.573971,0.424509,-0.290284,-0.130001,1.006624,-0.413755,-0.587146,0.410529,-0.285613,-0.117059,0.99045,-0.413995,-0.575542,0.41802,-0.298986,-0.124488
6,1.004432,-0.398052,-0.599311,0.418212,-0.302646,-0.123365,1.002752,-0.402882,-0.590174,0.41127,-0.275385,-0.130672,0.999951,-0.401115,-0.599944,0.412265,-0.277407,-0.13543,0.999352,-0.399136,-0.593937,0.440447,-0.285614,-0.155158
7,0.998272,-0.380721,-0.61246,0.409868,-0.287022,-0.144035,0.992975,-0.38615,-0.611568,0.426997,-0.267458,-0.152493,0.983092,-0.393223,-0.608575,0.429682,-0.277606,-0.141532,0.989466,-0.374622,-0.61267,0.425117,-0.281904,-0.138326
8,0.99003,-0.364357,-0.631134,0.434371,-0.266535,-0.152941,0.987106,-0.365369,-0.625799,0.417441,-0.256948,-0.145368,0.995579,-0.361528,-0.622343,0.432337,-0.266143,-0.146978,0.996172,-0.369404,-0.61107,0.425704,-0.27035,-0.14708
9,0.984035,-0.345276,-0.641987,0.419026,-0.255922,-0.164278,0.979747,-0.362182,-0.641001,0.427887,-0.268767,-0.164897,0.987023,-0.353039,-0.642923,0.421567,-0.274129,-0.163513,0.98325,-0.354952,-0.646037,0.427901,-0.262472,-0.162933
10,0.985082,-0.333239,-0.656598,0.409683,-0.267652,-0.156126,0.987098,-0.329853,-0.653357,0.412617,-0.250561,-0.16365,0.980408,-0.33246,-0.651676,0.42953,-0.257551,-0.165237,0.975164,-0.329994,-0.659719,0.43614,-0.249758,-0.172936
11,0.968974,-0.311492,-0.675772,0.404376,-0.257669,-0.16666,0.976262,-0.317118,-0.663398,0.437151,-0.262401,-0.1745,0.975837,-0.307061,-0.670298,0.422468,-0.233898,-0.185516,0.979019,-0.30489,-0.661859,0.422626,-0.247861,-0.18038
12,0.973711,-0.292228,-0.672961,0.426842,-0.228527,-0.197052,0.965023,-0.291388,-0.689155,0.412146,-0.237298,-0.178878,0.966973,-0.29789,-0.676738,0.423201,-0.226477,-0.189099,0.966384,-0.295887,-0.683035,0.446729,-0.221934,-0.184533
13,0.970403,-0.274666,-0.685764,0.431438,-0.225661,-0.199492,0.972826,-0.27522,-0.696386,0.440754,-0.233653,-0.191254,0.976155,-0.278614,-0.696956,0.422929,-0.254356,-0.184286,0.958719,-0.278333,-0.694599,0.424561,-0.227133,-0.198178
14,0.964221,-0.254799,-0.706785,0.418372,-0.232889,-0.197492,0.965663,-0.258911,-0.708609,0.421796,-0.220796,-0.21173,0.972767,-0.254667,-0.707752,0.411138,-0.241446,-0.217495,0.960321,-0.256695,-0.704364,0.427332,-0.221478,-0.191109
15,0.964439,-0.239276,-0.724593,0.417566,-0.211868,-0.204212,0.95139,-0.234026,-0.717901,0.445279,-0.23572,-0.202943,0.969921,-0.242787,-0.719574,0.430217,-0.19632,-0.204838,0.96191,-0.233991,-0.729162,0.434773,-0.205308,-0.212211
16,0.952306,-0.223941,-0.738283,0.427037,-0.197412,-0.199459,0.956343,-0.226326,-0.730993,0.419162,-0.211383,-0.207892,0.951838,-0.219619,-0.736126,0.428341,-0.220001,-0.218313,0.959129,-0.219877,-0.733543,0.413878,-0.196274,-0.2203
17,0.951683,-0.210248,-0.742047,0.437416,-0.206949,-0.230178,0.95008,-0.197764,-0.744459,0.426443,-0.205005,-0.230248,0.948788,-0.204997,-0.742291,0.423121,-0.180586,-0.207997,0.948542,-0.196653,-0.735315,0.435061,-0.215884,-0.221751
18,0.94257,-0.186766,-0.758206,0.422555,-0.189779,-0.235324,0.947038,-0.181529,-0.762769,0.441083,-0.208995,-0.232585,0.94104,-0.176969,-0.751991,0.428635,-0.192052,-0.231956,0.94512,-0.175704,-0.758175,0.437003,-0.201718,-0.241975
19,0.946961,-0.173035,-0.771502,0.418803,-0.186704,-0.220558,0.93009,-0.165804,-0.766737,0.404591,-0.18821,-0.231044,0.927545,-0.16405,-0.768461,0.416887,-0.20281,-0.239321,0.94271,-0.167978,-0.770125,0.410033,-0.205111,-0.248731
20,0.932879,-0.149919,-0.779835,0.431886,-0.179742,-0.232849,0.928796,-0.150676,-0.78319,0.414224,-0.193465,-0.243179,0.92261,-0.148702,-0.781898,0.447585,-0.177731,-0.267416,0.925326,-0.143617,-0.780083,0.420167,-0.18296,-0.253388
21,0.933103,-0.123188,-0.794526,0.417258,-0.187035,-0.244679,0.921608,-0.130008,-0.791613,0.419089,-0.186212,-0.240805,0.922021,-0.130858,-0.79935,0.406596,-0.188682,-0.229692,0.91602,-0.127669,-0.788363,0.43991,-0.186132,-0.237
22,0.90157,-0.11401,-0.799827,0.424638,-0.154738,-0.246423,0.920855,-0.110617,-0.814127,0.434422,-0.161915,-0.237855,0.920132,-0.100999,-0.799886,0.423673,-0.172523,-0.260037,0.908429,-0.103522,-0.813542,0.416374,-0.171042,-0.270618
23,0.907357,-0.085597,-0.817244,0.430876,-0.157755,-0.257641,0.905377,-0.095724,-0.815727,0.403997,-0.159776,-0.259384,0.899418,-0.093894,-0.815301,0.415465,-0.160615,-0.257781,0.916317,-0.098743,-0.822721,0.431693,-0.165734,-0.26073
24,0.908533,-0.071307,-0.831583,0.414742,-0.153514,-0.266918,0.903325,-0.070483,-0.830632,0.428363,-0.152485,-0.280462,0.900669,-0.070616,-0.827959,0.400706,-0.148041,-0.26321,0.89546,-0.069857,-0.825663,0.40563,-0.15244,-0.272105
25,0.886122,-0.05217,-0.838766,0.41268,-0.15954,-0.272175,0.891232,-0.056438,-0.843001,0.410499,-0.149095,-0.280492,0.894171,-0.056629,-0.844794,0.421821,-0.144073,-0.275372,0.893017,-0.048376,-0.843012,0.408854,-0.163027,-0.272355
26,0.883211,-0.035534,-0.846798,0.4266,-0.147842,-0.280389,0.880367,-0.027664,-0.851377,0.41259,-0.136563,-0.281748,0.876335,-0.039478,-0.84549,0.399056,-0.149583,-0.307703,0.883973,-0.03126,-0.853013,0.428248,-0.153731,-0.281661
27,0.867548,-0.016842,-0.854563,0.425554,-0.133013,-0.284885,0.875145,-0.01276,-0.870114,0.420181,-0.120536,-0.298877,0.87308,-0.022698,-0.853724,0.429474,-0.137458,-0.283991,0.869623,-0.015205,-0.859631,0.399239,-0.132256,-0.281156
28,0.863789,5.9e-05,-0.8768,0.413277,-0.13295,-0.292864,0.867881,0.000305,-0.858337,0.407106,-0.122959,-0.287487,0.858145,0.004117,-0.867928,0.424166,-0.127066,-0.271965,0.860372,0.009891,-0.863207,0.413695,-0.13004,-0.283831
29,0.840004,0.015834,-0.883197,0.412344,-0.113467,-0.291191,0.854489,0.024144,-0.879714,0.408952,-0.110159,-0.290117,0.85204,0.029055,-0.873875,0.390228,-0.126931,-0.27964,0.84672,0.033206,-0.873439,0.418032,-0.107578,-0.300365
30,0.839186,0.046564,-0.892238,0.417674,-0.113463,-0.289988,0.841116,0.034025,-0.885234,0.402415,-0.117226,-0.299158,0.8432,0.047389,-0.882338,0.408545,-0.098012,-0.301975,0.842087,0.035157,-0.898103,0.403,-0.117397,-0.304971
31,0.839883,0.06557,-0.896467,0.420393,-0.092071,-0.296802,0.836944,0.057601,-0.901066,0.399924,-0.089506,-0.308054,0.830677,0.060654,-0.896085,0.378039,-0.093613,-0.307155,0.8364,0.057053,-0.895961,0.415453,-0.094026,-0.304609
32,0.821676,0.082826,-0.910646,0.413006,-0.084061,-0.308824,0.83329,0.081205,-0.905649,0.396008,-0.105763,-0.292727,0.825165,0.084559,-0.903366,0.419578,-0.086716,-0.328914,0.838567,0.091389,-0.917368,0.41163,-0.087844,-0.294808
33,0.807698,0.100454,-0.91483,0.392751,-0.071623,-0.329132,0.81125,0.101569,-0.915754,0.393853,-0.095101,-0.318488,0.815229,0.104158,-0.911956,0.401493,-0.081989,-0.35194,0.816337,0.089255,-0.912702,0.389618,-0.092771,-0.316156
34,0.798219,0.116004,-0.912225,0.388887,-0.10353,-0.31906,0.807063,0.114725,-0.921298,0.389359,-0.08022,-0.343873,0.804224,0.114615,-0.907348,0.404092,-0.064011,-0.314182,0.798556,0.119983,-0.910591,0.388892,-0.063297,-0.31437
35,0.78315,0.143746,-0.929072,0.393636,-0.056121,-0.324432,0.789657,0.137557,-0.932821,0.409743,-0.075607,-0.32999,0.795728,0.129064,-0.922398,0.397843,-0.06765,-0.329427,0.792422,0.129233,-0.925544,0.394644,-0.085704,-0.331136
36,0.769317,0.160441,-0.928165,0.39864,-0.060394,-0.338497,0.783204,0.154549,-0.941381,0.410601,-0.052287,-0.344916,0.776581,0.160444,-0.924539,0.393436,-0.060293,-0.344291,0.773903,0.146023,-0.936982,0.397378,-0.060338,-0.353747
37,0.766477,0.167866,-0.943085,0.395673,-0.059116,-0.347378,0.766979,0.16534,-0.94517,0.382848,-0.069766,-0.333037,0.766349,0.171627,-0.943386,0.391745,-0.051293,-0.328535,0.765364,0.172194,-0.940321,0.389824,-0.05178,-0.349427
38,0.753187,0.194159,-0.93902,0.401295,-0.036609,-0.349005,0.754771,0.187864,-0.946497,0.40309,-0.049136,-0.320088,0.755705,0.19582,-0.951286,0.398231,-0.045653,-0.362203,0.75153,0.18588,-0.955168,0.409919,-0.04869,-0.346303
39,0.743579,0.209469,-0.950304,0.393494,-0.030011,-0.35424,0.739169,0.215793,-0.945104,0.380488,-0.029061,-0.345701,0.739043,0.205663,-0.959314,0.400693,-0.024222,-0.351536,0.74829,0.20276,-0.943844,0.386013,-0.021248,-0.339501
40,0.727188,0.222134,-0.964015,0.398027,-0.023357,-0.34605,0.737232,0.223552,-0.958132,0.37336,-0.032606,-0.358898,0.726221,0.23253,-0.951987,0.385995,-0.043515,-0.342269,0.732286,0.228922,-0.958511,0.397446,-0.024866,-0.3687
41,0.712238,0.24057,-0.950102,0.390074,-0.025389,-0.383412,0.722328,0.240612,-0.969918,0.37179,0.00525,-0.351535,0.718199,0.2441,-0.970783,0.370488,-0.041571,-0.357941,0.709952,0.246375,-0.960801,0.398755,-0.023088,-0.342575
42,0.708055,0.261145,-0.97841,0.376262,-0.001172,-0.355824,0.698766,0.256792,-0.968271,0.38177,0.004596,-0.357645,0.69619,0.266689,-0.965311,0.376592,-0.021839,-0.355886,0.699437,0.264688,-0.973441,0.379252,-0.00955,-0.335098
43,0.685477,0.277262,-0.967455,0.370899,-0.004567,-0.355654,0.690973,0.279432,-0.972195,0.378308,0.013463,-0.34993,0.685573,0.2801,-0.96525,0.364002,-0.01509,-0.36438,0.6833,0.285869,-0.97338,0.374265,-0.01999,-0.385113
