sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000793,-0.506307,-0.498825,0.592613,-0.448809,-0.143804,1.005938,-0.50306,-0.493206,0.589801,-0.436291,-0.139041,0.996127,-0.505036,-0.499842,0.574599,-0.437076,-0.132204,0.999419,-0.494388,-0.48999,0.569719,-0.459365,-0.136317
1,0.993924,-0.481904,-0.521257,0.58061,-0.454323,-0.155749,0.998769,-0.477039,-0.522013,0.572812,-0.457478,-0.15074,0.996844,-0.481081,-0.519802,0.575685,-0.422963,-0.129546,0.999895,-0.484062,-0.513096,0.57688,-0.426744,-0.152146
2,1.000196,-0.469919,-0.536616,0.60646,-0.423739,-0.15722,0.998399,-0.476192,-0.527207,0.58552,-0.427883,-0.15383,0.999801,-0.463621,-0.532636,0.576398,-0.424613,-0.153864,1.000801,-0.465446,-0.528073,0.597281,-0.429224,-0.164487
3,1.003128,-0.441875,-0.542182,0.604789,-0.431328,-0.170131,1.004479,-0.455919,-0.53507,0.598718,-0.431381,-0.174975,0.986208,-0.447253,-0.546039,0.602483,-0.409882,-0.170851,0.992728,-0.446856,-0.551707,0.599365,-0.429222,-0.169901
4,1.008896,-0.440863,-0.567174,0.588516,-0.412098,-0.186403,1.005002,-0.437592,-0.565288,0.597624,-0.413501,-0.171142,0.9955,-0.433569,-0.563426,0.584306,-0.414804,-0.190814,0.997907,-0.440412,-0.569539,0.579623,-0.430489,-0.192584
5,0.994811,-0.413422,-0.586252,0.589277,-0.378215,-0.20573,0.987971,-0.419393,-0.576194,0.591649,-0.410045,-0.183566,0.994764,-0.412324,-0.577163,0.582434,-0.421789,-0.20236,0.991563,-0.407258,-0.576674,0.593433,-0.408307,-0.184816
6,0.995843,-0.395824,-0.593837,0.598153,-0.38603,-0.216653,0.993223,-0.405736,-0.596352,0.599411,-0.407724,-0.188666,0.997458,-0.399451,-0.590306,0.599504,-0.401189,-0.206006,1.001915,-0.401097,-0.591689,0.594435,-0.38641,-0.19758
7,0.985559,-0.381809,-0.612767,0.617912,-0.409357,-0.203946,0.992147,-0.380856,-0.61542,0.580271,-0.396344,-0.203408,0.986238,-0.37669,-0.603333,0.605317,-0.411496,-0.218206,0.996125,-0.391082,-0.610634,0.6031,-0.383803,-0.233125
8,0.994442,-0.368179,-0.625457,0.603283,-0.392447,-0.226846,0.990875,-0.366645,-0.613234,0.605796,-0.373303,-0.217839,0.985812,-0.363209,-0.621915,0.608783,-0.385759,-0.232963,0.983284,-0.372109,-0.614091,0.604657,-0.367822,-0.229162
9,0.9935,-0.34006,-0.642706,0.618594,-0.384614,-0.225162,0.988658,-0.343744,-0.631383,0.609808,-0.394719,-0.229481,0.979436,-0.347884,-0.645434,0.600994,-0.353007,-0.219171,0.986057,-0.347937,-0.641485,0.624101,-0.370228,-0.223178
10,0.977516,-0.329072,-0.659821,0.601764,-0.347308,-0.233434,0.978024,-0.322124,-0.649496,0.580377,-0.364086,-0.241206,0.980534,-0.327324,-0.656251,0.620766,-0.37891,-0.253809,0.988567,-0.327283,-0.655497,0.60979,-0.354547,-0.231131
11,0.980561,-0.307982,-0.657621,0.606562,-0.357726,-0.242943,0.977427,-0.310506,-0.655015,0.599076,-0.361654,-0.251659,0.978818,-0.314216,-0.669566,0.598085,-0.354015,-0.24283,0.978026,-0.316331,-0.67377,0.6038,-0.360264,-0.242432
12,0.981591,-0.294054,-0.678721,0.608546,-0.340089,-0.264825,0.977957,-0.287712,-0.684633,0.611247,-0.35739,-0.280353,0.973186,-0.29532,-0.679472,0.621197,-0.343324,-0.247282,0.973357,-0.287011,-0.682509,0.617727,-0.324644,-0.262067
13,0.974362,-0.281048,-0.692336,0.607246,-0.328406,-0.267885,0.968125,-0.27804,-0.692564,0.616096,-0.327273,-0.270243,0.967021,-0.27535,-0.694853,0.61886,-0.330581,-0.268323,0.974234,-0.27714,-0.69823,0.628447,-0.34403,-0.255534
14,0.958449,-0.258833,-0.711232,0.611135,-0.318918,-0.277221,0.962226,-0.256254,-0.710791,0.621147,-0.322351,-0.278657,0.966375,-0.262734,-0.713415,0.59796,-0.325473,-0.26885,0.968563,-0.263311,-0.706536,0.610661,-0.330085,-0.273476
15,0.958833,-0.247212,-0.721153,0.600052,-0.326943,-0.281977,0.963357,-0.230853,-0.721928,0.596097,-0.313949,-0.303453,0.956169,-0.234051,-0.725332,0.595696,-0.309496,-0.298406,0.958214,-0.23766,-0.727941,0.618314,-0.32835,-0.30361
16,0.953564,-0.215897,-0.738608,0.606418,-0.299512,-0.318461,0.960067,-0.221218,-0.73234,0.603293,-0.287946,-0.304124,0.9536,-0.218885,-0.740962,0.612972,-0.305534,-0.307024,0.95515,-0.21825,-0.733648,0.606631,-0.293586,-0.313146
17,0.958766,-0.208162,-0.748621,0.606296,-0.310015,-0.31472,0.952261,-0.198069,-0.749179,0.616772,-0.285148,-0.336198,0.94418,-0.196461,-0.74216,0.606027,-0.301452,-0.312794,0.95141,-0.188213,-0.744865,0.617263,-0.308514,-0.313852
18,0.942645,-0.177838,-0.757817,0.611493,-0.280558,-0.319328,0.934628,-0.184671,-0.77058,0.612802,-0.277377,-0.333984,0.937989,-0.175429,-0.762491,0.608755,-0.286339,-0.339248,0.945625,-0.185322,-0.753526,0.60307,-0.290694,-0.320278
19,0.945652,-0.156866,-0.775804,0.614676,-0.271187,-0.337609,0.930703,-0.160427,-0.77136,0.614933,-0.279021,-0.34237,0.939552,-0.16131,-0.771414,0.608956,-0.269103,-0.330587,0.938478,-0.167835,-0.772518,0.620326,-0.262341,-0.322722
20,0.928731,-0.144119,-0.786676,0.587947,-0.267043,-0.338946,0.927914,-0.149689,-0.778557,0.603993,-0.271728,-0.345121,0.922435,-0.14894,-0.787182,0.612541,-0.268147,-0.360262,0.928137,-0.153528,-0.776972,0.6032,-0.243464,-0.355189
21,0.917917,-0.127967,-0.802989,0.612498,-0.257599,-0.367061,0.924276,-0.126979,-0.790467,0.603163,-0.262689,-0.354168,0.923317,-0.124754,-0.795776,0.598914,-0.266995,-0.363505,0.919708,-0.128237,-0.795278,0.613322,-0.236187,-0.353212
