sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000056,-0.495539,-0.494987,0.653052,-0.52323,-0.14814,0.999565,-0.506023,-0.498183,0.675029,-0.522679,-0.159659,0.998278,-0.501637,-0.500205,0.675664,-0.505705,-0.14496,0.997986,-0.502951,-0.500329,0.648549,-0.512469,-0.157556
1,0.997905,-0.475036,-0.513069,0.673979,-0.504851,-0.15441,0.991423,-0.484963,-0.519983,0.648958,-0.515415,-0.159619,1.00904,-0.474794,-0.521796,0.676825,-0.485361,-0.160768,1.00498,-0.478066,-0.516569,0.675198,-0.502836,-0.168432
2,1.003518,-0.458552,-0.530611,0.699384,-0.499989,-0.181918,0.996922,-0.464075,-0.524152,0.670886,-0.50621,-0.173228,1.002325,-0.465923,-0.530486,0.679954,-0.487421,-0.191095,0.997398,-0.462352,-0.529851,0.66081,-0.491247,-0.181789
3,1.003133,-0.455978,-0.548974,0.667321,-0.467283,-0.190212,1.002855,-0.440029,-0.548231,0.672671,-0.494846,-0.191107,1.007383,-0.446231,-0.540293,0.679555,-0.487553,-0.189243,0.999164,-0.445317,-0.549033,0.682744,-0.486314,-0.187746
4,1.003139,-0.434621,-0.561836,0.689266,-0.467013,-0.206149,1.000625,-0.432794,-0.558382,0.684054,-0.483861,-0.204031,0.998506,-0.432794,-0.572005,0.676081,-0.473388,-0.200566,0.997673,-0.423011,-0.567898,0.682206,-0.488292,-0.211083
5,1.00084,-0.41306,-0.577045,0.667591,-0.466004,-0.207005,1.008744,-0.414244,-0.578329,0.695575,-0.477978,-0.231701,0.995888,-0.420865,-0.573822,0.671763,-0.461231,-0.205451,0.994963,-0.413437,-0.570411,0.682049,-0.460478,-0.238781
6,0.995668,-0.398813,-0.598781,0.694814,-0.457546,-0.236826,0.989935,-0.395852,-0.594954,0.68765,-0.453589,-0.244255,0.995258,-0.399227,-0.604741,0.682315,-0.463108,-0.238275,0.990567,-0.40223,-0.590941,0.695441,-0.44524,-0.233771
7,0.987213,-0.381559,-0.607476,0.684393,-0.434382,-0.248131,0.990322,-0.379916,-0.611996,0.694577,-0.437258,-0.238477,0.98957,-0.380045,-0.607459,0.685301,-0.428592,-0.255844,0.994983,-0.383237,-0.600676,0.703188,-0.442776,-0.244642
8,0.986674,-0.361475,-0.621309,0.686777,-0.427764,-0.248441,0.987791,-0.355786,-0.624778,0.6818,-0.430051,-0.24965,0.985917,-0.354827,-0.620714,0.673717,-0.425618,-0.240627,0.998281,-0.358733,-0.630014,0.70415,-0.444025,-0.265492
9,0.983894,-0.34765,-0.639115,0.703175,-0.4084,-0.267978,0.987868,-0.344773,-0.635863,0.699797,-0.433122,-0.265438,0.984376,-0.344735,-0.643594,0.699479,-0.42728,-0.270194,0.979551,-0.361909,-0.642314,0.691486,-0.420788,-0.283265
