sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008446,-0.509146,-0.498179,0.731768,-0.570851,-0.174639,1.004134,-0.500473,-0.486371,0.75227,-0.569532,-0.158609,0.997976,-0.503468,-0.501754,0.754066,-0.578389,-0.161379,0.991296,-0.497992,-0.501874,0.749481,-0.570751,-0.167754
1,1.000715,-0.483798,-0.517097,0.755132,-0.556803,-0.183222,0.99443,-0.491688,-0.510194,0.755686,-0.55861,-0.179769,1.004958,-0.480718,-0.510716,0.742265,-0.542173,-0.179075,1.006337,-0.485167,-0.517912,0.730457,-0.558492,-0.192149
2,1.006137,-0.458091,-0.536453,0.753414,-0.547131,-0.201697,0.998332,-0.462492,-0.526689,0.763374,-0.566062,-0.2011,0.999694,-0.468959,-0.527987,0.746033,-0.554724,-0.189306,1.000347,-0.452363,-0.537246,0.751958,-0.561224,-0.197615
3,1.011045,-0.445604,-0.545527,0.756699,-0.54003,-0.211562,0.997527,-0.438916,-0.556135,0.761783,-0.544327,-0.212672,0.994863,-0.444005,-0.540006,0.749989,-0.548011,-0.198637,0.996618,-0.460334,-0.55349,0.771126,-0.551039,-0.226848
4,0.99878,-0.429739,-0.567825,0.769791,-0.523364,-0.219664,1.006279,-0.426399,-0.564528,0.768475,-0.528498,-0.21495,1.002418,-0.433134,-0.560036,0.761241,-0.535311,-0.232585,1.004517,-0.431207,-0.56807,0.777827,-0.52264,-0.227455
5,0.986837,-0.419959,-0.575585,0.775537,-0.521529,-0.238389,0.995811,-0.416203,-0.583238,0.78216,-0.514342,-0.258204,0.989569,-0.414053,-0.573613,0.767998,-0.519135,-0.256553,0.998616,-0.416854,-0.578421,0.753081,-0.514771,-0.236108
6,0.991061,-0.402276,-0.587708,0.781483,-0.507206,-0.267668,0.993105,-0.398058,-0.589089,0.772104,-0.505037,-0.268084,0.990572,-0.407187,-0.595604,0.764785,-0.502366,-0.24705,0.994422,-0.397188,-0.602918,0.776725,-0.499547,-0.255153
7,0.984161,-0.385625,-0.608112,0.781124,-0.499166,-0.267328,0.991825,-0.376015,-0.610887,0.76049,-0.485097,-0.276324,0.992591,-0.379324,-0.607221,0.765756,-0.500151,-0.284515,0.984457,-0.393923,-0.594829,0.746218,-0.508038,-0.279234
8,0.979168,-0.365733,-0.622531,0.781036,-0.501483,-0.292453,0.971326,-0.361005,-0.624287,0.763133,-0.488568,-0.289067,0.997037,-0.361901,-0.626959,0.776418,-0.475931,-0.300254,0.991971,-0.362123,-0.617694,0.746148,-0.495337,-0.29638
9,0.980886,-0.350117,-0.630758,0.766855,-0.472873,-0.288094,0.978458,-0.349061,-0.632386,0.772061,-0.47447,-0.300962,0.983721,-0.348715,-0.638696,0.751098,-0.487787,-0.317612,0.989569,-0.349841,-0.634822,0.762111,-0.491549,-0.299938
10,0.97619,-0.328344,-0.65154,0.77798,-0.46218,-0.296558,0.982015,-0.333316,-0.659965,0.77178,-0.447947,-0.314804,0.972922,-0.3336,-0.658813,0.807405,-0.457901,-0.315573,0.982825,-0.323944,-0.653426,0.767117,-0.466074,-0.319876
11,0.980939,-0.316244,-0.670603,0.774666,-0.450507,-0.335053,0.982687,-0.317429,-0.670427,0.773663,-0.453353,-0.343826,0.981268,-0.31423,-0.664588,0.774706,-0.452086,-0.325708,0.980373,-0.305987,-0.654194,0.787738,-0.451584,-0.309116
12,0.973817,-0.298134,-0.677633,0.790931,-0.430364,-0.328335,0.977646,-0.299562,-0.675412,0.773311,-0.453065,-0.350839,0.963521,-0.287878,-0.676866,0.75953,-0.434054,-0.326098,0.981413,-0.295684,-0.678007,0.782827,-0.447789,-0.343245
13,0.9751,-0.273995,-0.690828,0.774569,-0.422523,-0.331769,0.971074,-0.278674,-0.698363,0.775337,-0.437801,-0.357715,0.964262,-0.275348,-0.693582,0.770124,-0.420008,-0.358305,0.965255,-0.273228,-0.695954,0.768123,-0.423566,-0.36164
14,0.965996,-0.261551,-0.706158,0.789297,-0.435413,-0.361879,0.961837,-0.263668,-0.702766,0.756551,-0.40583,-0.36756,0.969106,-0.256437,-0.711678,0.770156,-0.420881,-0.385735,0.968584,-0.262779,-0.713676,0.777544,-0.418655,-0.357639
15,0.972942,-0.234012,-0.731759,0.785136,-0.397602,-0.380971,0.963459,-0.240864,-0.727743,0.771337,-0.405307,-0.385956,0.96181,-0.243083,-0.717386,0.787465,-0.397085,-0.371558,0.951068,-0.237721,-0.722969,0.765668,-0.433679,-0.384689
16,0.950172,-0.223832,-0.735821,0.776275,-0.39782,-0.381377,0.966573,-0.224776,-0.740579,0.77555,-0.377487,-0.380445,0.952504,-0.216365,-0.744539,0.787609,-0.395789,-0.382116,0.959771,-0.231247,-0.731565,0.781781,-0.378126,-0.381171
17,0.958113,-0.199155,-0.750354,0.776055,-0.356837,-0.395254,0.953197,-0.207787,-0.749178,0.772851,-0.378827,-0.398663,0.950831,-0.200917,-0.753344,0.766732,-0.370151,-0.409269,0.94481,-0.186159,-0.735568,0.770975,-0.363838,-0.414479
18,0.9388,-0.188272,-0.762092,0.76754,-0.350078,-0.428798,0.943841,-0.183024,-0.749048,0.77927,-0.372621,-0.410754,0.937683,-0.179353,-0.763056,0.780728,-0.367666,-0.447847,0.940287,-0.176018,-0.763693,0.788949,-0.364016,-0.414774
19,0.936925,-0.15994,-0.777319,0.777462,-0.365247,-0.437983,0.941356,-0.17112,-0.773052,0.784056,-0.350346,-0.424161,0.934122,-0.166833,-0.772234,0.76847,-0.362427,-0.420453,0.93775,-0.161352,-0.779858,0.774131,-0.341065,-0.419996
20,0.933689,-0.144114,-0.777418,0.78549,-0.334578,-0.453562,0.932713,-0.144377,-0.777267,0.778717,-0.338558,-0.452975,0.926982,-0.136849,-0.779854,0.799312,-0.34856,-0.465634,0.931296,-0.125788,-0.790647,0.785217,-0.339372,-0.443076
21,0.916159,-0.130864,-0.803315,0.781017,-0.341059,-0.443838,0.926403,-0.114207,-0.797748,0.761005,-0.309922,-0.470901,0.922637,-0.139251,-0.795086,0.795248,-0.322455,-0.456847,0.928598,-0.123323,-0.799233,0.770838,-0.326753,-0.442845
22,0.90848,-0.098199,-0.802969,0.780739,-0.297722,-0.475718,0.910621,-0.107029,-0.799214,0.758473,-0.299707,-0.471576,0.913211,-0.113804,-0.807208,0.749145,-0.305406,-0.458791,0.919497,-0.107245,-0.806632,0.790616,-0.33027,-0.447792
23,0.904863,-0.085135,-0.821501,0.776915,-0.312494,-0.491881,0.902893,-0.087778,-0.814194,0.783722,-0.307897,-0.467255,0.903278,-0.086884,-0.824253,0.797447,-0.274727,-0.469529,0.906786,-0.076461,-0.818106,0.790943,-0.292277,-0.466918
24,0.897541,-0.065145,-0.828191,0.78032,-0.268225,-0.489721,0.898097,-0.064598,-0.832805,0.769129,-0.290289,-0.501629,0.900531,-0.070005,-0.822215,0.782319,-0.290498,-0.476142,0.895658,-0.07258,-0.834003,0.761941,-0.293982,-0.488992
25,0.888324,-0.056609,-0.838921,0.751158,-0.276703,-0.493328,0.894464,-0.046165,-0.835323,0.77178,-0.255739,-0.512497,0.890281,-0.049027,-0.835883,0.772067,-0.286193,-0.500892,0.889479,-0.050609,-0.821517,0.78262,-0.260261,-0.511145
26,0.890502,-0.033562,-0.85357,0.771704,-0.255858,-0.490371,0.888235,-0.037086,-0.849197,0.756638,-0.261817,-0.504791,0.878964,-0.036468,-0.844235,0.74722,-0.264786,-0.515276,0.87606,-0.035598,-0.847428,0.765617,-0.250554,-0.511706
27,0.872075,-0.018477,-0.854329,0.750378,-0.238709,-0.529837,0.871272,-0.023992,-0.850144,0.787978,-0.232917,-0.515893,0.8675,-0.014574,-0.861744,0.757055,-0.231941,-0.517492,0.879932,-0.01268,-0.863646,0.752239,-0.259554,-0.516245
28,0.860476,0.004085,-0.872995,0.764676,-0.223753,-0.541894,0.865218,-0.014861,-0.863633,0.773348,-0.227272,-0.533902,0.860857,0.00246,-0.862255,0.758983,-0.233171,-0.538308,0.861308,0.009714,-0.880887,0.757856,-0.231517,-0.529309
29,0.846376,0.028853,-0.878558,0.759623,-0.223748,-0.549998,0.848531,0.026492,-0.865342,0.761528,-0.19739,-0.544431,0.851251,0.018007,-0.879855,0.732473,-0.209638,-0.547158,0.858524,0.016128,-0.880134,0.759774,-0.21115,-0.550495
30,0.84338,0.045402,-0.877297,0.753711,-0.202655,-0.558459,0.841786,0.049842,-0.889967,0.742691,-0.189509,-0.559505,0.847117,0.044675,-0.881963,0.765092,-0.20738,-0.546859,0.842513,0.035758,-0.88421,0.7571,-0.192209,-0.560821
31,0.83412,0.055918,-0.892706,0.744013,-0.19324,-0.565969,0.835448,0.059907,-0.889003,0.750312,-0.173179,-0.565707,0.839495,0.054316,-0.892102,0.763471,-0.176852,-0.569293,0.832701,0.061827,-0.894791,0.758546,-0.187888,-0.559772
32,0.819914,0.08041,-0.896512,0.745491,-0.1816,-0.576123,0.821633,0.07869,-0.910052,0.768905,-0.17014,-0.5764,0.825053,0.084229,-0.905708,0.740019,-0.171577,-0.587502,0.829705,0.075473,-0.906927,0.757234,-0.178316,-0.591727
