sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.986752,-0.485192,-0.511368,0.543596,-0.484014,-0.104198,1.024011,-0.507822,-0.499745,0.580202,-0.445423,-0.129121,1.015726,-0.51258,-0.464076,0.516519,-0.335349,-0.123928,1.011529,-0.480198,-0.476281,0.593046,-0.450822,-0.135873
1,0.980986,-0.489134,-0.531275,0.596211,-0.400367,-0.148,1.003859,-0.498418,-0.509627,0.589899,-0.480357,-0.149718,1.014429,-0.503145,-0.522689,0.634718,-0.461092,-0.09418,1.028535,-0.464675,-0.548823,0.548059,-0.463795,-0.154804
2,1.01842,-0.462312,-0.520226,0.52874,-0.412117,-0.156215,0.986054,-0.453023,-0.544736,0.623005,-0.442056,-0.176346,0.973024,-0.466625,-0.506402,0.629651,-0.383301,-0.108943,1.004019,-0.469589,-0.548313,0.52707,-0.449591,-0.261495
3,1.026722,-0.443682,-0.562627,0.600757,-0.38529,-0.138876,0.992417,-0.403809,-0.569106,0.540601,-0.386766,-0.131664,0.96666,-0.458963,-0.52152,0.554579,-0.369934,-0.168545,0.978353,-0.483349,-0.532783,0.601191,-0.394473,-0.152545
4,0.996709,-0.436971,-0.553188,0.618582,-0.428775,-0.156733,0.957246,-0.46732,-0.538537,0.562104,-0.363359,-0.083042,1.002593,-0.445056,-0.563496,0.610359,-0.444507,-0.219488,0.990977,-0.409924,-0.545829,0.607636,-0.45319,-0.264684
5,0.987709,-0.391001,-0.583315,0.586053,-0.359144,-0.164078,1.015487,-0.450654,-0.576195,0.589977,-0.392083,-0.226514,0.960432,-0.410389,-0.539077,0.506347,-0.340176,-0.177161,0.999754,-0.412694,-0.575381,0.592416,-0.372467,-0.191471
6,0.988523,-0.43057,-0.575524,0.579993,-0.375587,-0.228138,1.019941,-0.42405,-0.591919,0.64513,-0.339994,-0.206828,1.038738,-0.408346,-0.600147,0.565394,-0.331262,-0.221495,0.973235,-0.41163,-0.56755,0.538495,-0.416732,-0.127894
7,0.974639,-0.370007,-0.620157,0.564527,-0.33,-0.226051,1.007605,-0.36362,-0.600497,0.58407,-0.390875,-0.187165,0.986566,-0.383902,-0.609008,0.637217,-0.290293,-0.256792,0.981378,-0.383979,-0.603349,0.604554,-0.427818,-0.234292
8,0.997605,-0.348024,-0.614933,0.580395,-0.282867,-0.228296,1.005037,-0.365409,-0.621997,0.633345,-0.384341,-0.241174,1.03361,-0.35683,-0.689346,0.548752,-0.449873,-0.24175,0.97558,-0.370407,-0.605426,0.610498,-0.3943,-0.240479
9,0.963744,-0.364843,-0.628939,0.665098,-0.37043,-0.132313,1.017553,-0.325082,-0.652074,0.583813,-0.361175,-0.254987,0.991101,-0.351641,-0.650993,0.588771,-0.36555,-0.202641,0.977158,-0.372245,-0.634361,0.580174,-0.411468,-0.225317
10,0.975617,-0.341747,-0.642659,0.715409,-0.304133,-0.272628,0.967141,-0.32606,-0.657604,0.658905,-0.325248,-0.267834,0.99352,-0.372018,-0.642573,0.593526,-0.42452,-0.181069,0.989781,-0.321093,-0.654381,0.541705,-0.405301,-0.243538
11,0.961185,-0.299394,-0.6887,0.63046,-0.347155,-0.293005,0.968602,-0.308513,-0.673039,0.599817,-0.33862,-0.34311,0.97586,-0.292851,-0.645822,0.509165,-0.352873,-0.227235,0.99787,-0.306029,-0.63452,0.601276,-0.408574,-0.231287
12,0.983138,-0.276117,-0.693351,0.550228,-0.304244,-0.244021,0.974878,-0.277121,-0.678733,0.580654,-0.338986,-0.250512,0.9942,-0.294266,-0.66366,0.59947,-0.360266,-0.288155,0.950787,-0.284649,-0.70597,0.639052,-0.350619,-0.294362
13,0.978321,-0.264723,-0.671341,0.649225,-0.327028,-0.245309,0.972038,-0.262567,-0.689891,0.634799,-0.27682,-0.277341,0.984081,-0.252079,-0.699376,0.534676,-0.357476,-0.278409,0.939421,-0.244677,-0.683825,0.625006,-0.344478,-0.326995
14,0.913492,-0.272324,-0.696096,0.565061,-0.326782,-0.290614,0.948171,-0.24765,-0.699819,0.593149,-0.300802,-0.25521,0.980981,-0.260194,-0.681445,0.640275,-0.23654,-0.24865,0.934149,-0.242087,-0.705266,0.646597,-0.309679,-0.315161
15,0.94483,-0.215622,-0.738716,0.584355,-0.218788,-0.298226,0.9782,-0.192476,-0.745761,0.612734,-0.273056,-0.311502,0.970826,-0.223115,-0.748534,0.570388,-0.33642,-0.19927,0.947152,-0.225279,-0.700275,0.559762,-0.373527,-0.25753
16,0.970649,-0.187813,-0.74018,0.613674,-0.338988,-0.331341,0.943477,-0.21415,-0.734616,0.637008,-0.327766,-0.326381,0.93686,-0.255715,-0.749047,0.548841,-0.255108,-0.277219,0.94837,-0.23937,-0.749197,0.643107,-0.280966,-0.316371
17,0.941072,-0.20492,-0.726553,0.629516,-0.296251,-0.322907,0.942204,-0.20754,-0.765483,0.597442,-0.292058,-0.303428,0.957726,-0.186388,-0.742348,0.637953,-0.2791,-0.369239,0.950265,-0.237514,-0.746206,0.578494,-0.211943,-0.355266
18,0.955724,-0.180844,-0.777353,0.706919,-0.345449,-0.314115,0.926627,-0.186968,-0.772816,0.543065,-0.253794,-0.283513,0.961558,-0.159181,-0.727931,0.606719,-0.259591,-0.309438,0.953635,-0.211689,-0.739377,0.582942,-0.270313,-0.285386
19,0.956031,-0.201331,-0.739672,0.60298,-0.245805,-0.322501,0.885053,-0.150882,-0.775962,0.600609,-0.295836,-0.381944,0.950187,-0.1772,-0.767123,0.559287,-0.275066,-0.323005,0.954237,-0.152086,-0.765336,0.65977,-0.333162,-0.315268
20,0.925933,-0.145891,-0.773375,0.60139,-0.285955,-0.318564,0.94832,-0.143954,-0.78801,0.567038,-0.247053,-0.298643,0.944795,-0.168545,-0.783317,0.64413,-0.226603,-0.348848,0.956834,-0.150843,-0.763654,0.63752,-0.285562,-0.390135
21,0.917826,-0.135338,-0.778182,0.5841,-0.199537,-0.299622,0.898337,-0.141361,-0.749857,0.624073,-0.235927,-0.340426,0.868839,-0.123099,-0.811892,0.574257,-0.257328,-0.341983,0.932668,-0.134476,-0.793002,0.602269,-0.305832,-0.373153
22,0.924567,-0.090742,-0.799392,0.518167,-0.238824,-0.373693,0.919118,-0.09166,-0.785415,0.582312,-0.315119,-0.343581,0.928456,-0.100552,-0.826393,0.473137,-0.305196,-0.391844,0.929435,-0.122183,-0.833039,0.640812,-0.183999,-0.39181
23,0.937273,-0.0756,-0.821843,0.600998,-0.161686,-0.385131,0.937398,-0.107417,-0.855031,0.657508,-0.264202,-0.403458,0.915764,-0.135136,-0.831579,0.60062,-0.226975,-0.377272,0.905497,-0.090889,-0.843274,0.590131,-0.238552,-0.381705
24,0.911368,-0.03801,-0.823178,0.602153,-0.215437,-0.346895,0.908806,-0.032418,-0.806948,0.599168,-0.273644,-0.378823,0.914728,-0.073168,-0.872371,0.559342,-0.227283,-0.393047,0.894516,-0.111886,-0.838816,0.670405,-0.281071,-0.346972
25,0.908356,-0.059791,-0.838157,0.569757,-0.231154,-0.352056,0.882778,-0.050344,-0.850051,0.508683,-0.259483,-0.406316,0.904714,-0.056634,-0.827901,0.623634,-0.228303,-0.371706,0.883774,-0.063637,-0.791176,0.602564,-0.219331,-0.413144
26,0.891212,-0.030967,-0.866127,0.601534,-0.182185,-0.372651,0.868617,-0.018026,-0.840619,0.608075,-0.198178,-0.41081,0.892198,-0.030046,-0.865176,0.613991,-0.170142,-0.45023,0.902958,-0.040945,-0.842641,0.583999,-0.248107,-0.396368
27,0.859279,0.001508,-0.849339,0.535127,-0.10261,-0.382738,0.871193,-0.018199,-0.852036,0.62441,-0.215803,-0.315345,0.889127,-0.017545,-0.852747,0.615526,-0.186268,-0.405923,0.870097,-0.001012,-0.829858,0.653878,-0.145577,-0.425916
28,0.838337,0.006988,-0.845776,0.490491,-0.213288,-0.432781,0.891888,-0.006348,-0.868901,0.527612,-0.19477,-0.445933,0.889676,-0.023335,-0.860083,0.469491,-0.121106,-0.41289,0.873531,0.006206,-0.889834,0.565806,-0.216942,-0.453284
29,0.851479,-0.024422,-0.92002,0.531536,-0.148042,-0.436516,0.832605,0.012232,-0.88503,0.592917,-0.202152,-0.428183,0.818992,-0.002238,-0.898187,0.599145,-0.199853,-0.398287,0.839824,0.032329,-0.862789,0.558839,-0.179719,-0.416132
30,0.868526,0.017897,-0.915215,0.588872,-0.125693,-0.456569,0.836273,0.005503,-0.892382,0.532227,-0.151128,-0.484575,0.838428,0.059025,-0.884215,0.559798,-0.178062,-0.433979,0.8103,0.044459,-0.858488,0.529816,-0.189268,-0.396814
31,0.837669,0.062684,-0.878616,0.614234,-0.067515,-0.518286,0.830465,0.069966,-0.883336,0.52851,-0.139935,-0.421794,0.82344,0.05602,-0.881775,0.567202,-0.150919,-0.387906,0.851152,0.071213,-0.888715,0.566277,-0.067583,-0.436117
32,0.780104,0.067607,-0.89568,0.609715,-0.170034,-0.5272,0.812782,0.094764,-0.897382,0.625394,-0.113115,-0.511546,0.840162,0.06208,-0.886968,0.515165,-0.202712,-0.485569,0.855386,0.116388,-0.891576,0.561789,-0.15854,-0.433958
33,0.809135,0.089358,-0.912935,0.55001,-0.189071,-0.417897,0.814139,0.107298,-0.871127,0.498887,-0.131888,-0.489885,0.822773,0.090425,-0.892107,0.466574,-0.104371,-0.467906,0.795127,0.078893,-0.930297,0.571907,-0.107657,-0.4569
34,0.812739,0.151561,-0.944138,0.576755,-0.126988,-0.464829,0.777134,0.109226,-0.96106,0.526551,-0.086822,-0.44042,0.792184,0.169417,-0.933183,0.578015,-0.193179,-0.493845,0.781954,0.111948,-0.941531,0.52445,-0.090713,-0.441817
35,0.793952,0.127827,-0.932462,0.493486,-0.139142,-0.459296,0.81175,0.121643,-0.934118,0.598049,-0.1098,-0.421283,0.765627,0.136065,-0.935819,0.554735,-0.125697,-0.471511,0.788805,0.143121,-0.888142,0.570358,-0.095449,-0.499279
36,0.797403,0.142965,-0.937424,0.604526,-0.042089,-0.467218,0.777108,0.131905,-0.923735,0.532197,-0.020489,-0.480151,0.782508,0.141387,-0.982931,0.519716,-0.067577,-0.468664,0.812323,0.132952,-0.912629,0.52775,-0.049082,-0.489851
