sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997477,-0.500922,-0.493905,0.619686,-0.485567,-0.141503,0.99693,-0.49953,-0.506104,0.625249,-0.467489,-0.158598,1.001042,-0.49732,-0.494282,0.623532,-0.472408,-0.148699,0.993763,-0.500348,-0.498487,0.634304,-0.485085,-0.152451
1,0.99907,-0.479094,-0.515077,0.630415,-0.454038,-0.155422,1.005952,-0.466862,-0.517295,0.626959,-0.475645,-0.170264,0.988809,-0.487957,-0.513652,0.620128,-0.473271,-0.156528,1.004695,-0.484827,-0.521951,0.625035,-0.481843,-0.186845
2,1.002431,-0.462238,-0.530291,0.636195,-0.472643,-0.172704,0.998866,-0.474994,-0.538283,0.643369,-0.480148,-0.144957,1.001057,-0.46535,-0.528431,0.627656,-0.466753,-0.180609,1.005847,-0.469177,-0.535718,0.629252,-0.474453,-0.162975
3,1.00135,-0.44655,-0.553653,0.651276,-0.453071,-0.188459,0.999846,-0.454807,-0.550834,0.647018,-0.44975,-0.194429,1.001581,-0.454979,-0.544085,0.644499,-0.441114,-0.164715,1.006234,-0.451602,-0.554506,0.635245,-0.447548,-0.189047
4,1.004616,-0.435819,-0.562659,0.650998,-0.430834,-0.196664,1.005938,-0.431357,-0.560055,0.624776,-0.43914,-0.184722,1.002841,-0.438276,-0.562445,0.641422,-0.447636,-0.205621,0.991697,-0.434068,-0.567693,0.629155,-0.429497,-0.184574
5,0.999912,-0.422226,-0.587152,0.64012,-0.445555,-0.195083,0.984464,-0.413281,-0.581117,0.655733,-0.453673,-0.214345,0.996598,-0.4251,-0.575831,0.644768,-0.439177,-0.200085,1.005757,-0.416477,-0.575385,0.636654,-0.431596,-0.208945
6,0.980896,-0.399171,-0.596562,0.651123,-0.404856,-0.213932,0.994835,-0.400291,-0.596932,0.643634,-0.423734,-0.218719,0.995898,-0.405643,-0.586835,0.63966,-0.434156,-0.21973,0.989849,-0.39959,-0.595906,0.63871,-0.425293,-0.206038
7,0.988755,-0.374087,-0.609572,0.629608,-0.421335,-0.226305,0.987488,-0.37115,-0.60733,0.640274,-0.41255,-0.220036,0.997493,-0.374291,-0.606528,0.647436,-0.407408,-0.238036,0.989878,-0.377287,-0.606079,0.642249,-0.411488,-0.214383
8,0.984187,-0.372437,-0.623311,0.668637,-0.406696,-0.228254,0.9883,-0.366661,-0.629189,0.658418,-0.420755,-0.245681,0.995019,-0.368707,-0.63801,0.651155,-0.411486,-0.235396,0.99125,-0.373843,-0.623514,0.635944,-0.416602,-0.21753
9,0.986764,-0.348298,-0.634333,0.636072,-0.400834,-0.259655,0.986967,-0.34937,-0.635348,0.644867,-0.389671,-0.250867,0.976009,-0.344567,-0.636995,0.648924,-0.412773,-0.249466,0.984054,-0.348828,-0.638632,0.653371,-0.423798,-0.243562
10,0.982676,-0.319217,-0.653359,0.653322,-0.38748,-0.252421,0.98497,-0.325329,-0.656787,0.65197,-0.382145,-0.23662,0.98358,-0.335728,-0.655532,0.622583,-0.385147,-0.272808,0.985892,-0.335721,-0.64205,0.645179,-0.387376,-0.261042
11,0.98704,-0.312731,-0.673493,0.648169,-0.39855,-0.274445,0.975639,-0.313234,-0.666711,0.652617,-0.386544,-0.27846,0.980815,-0.295055,-0.672141,0.647538,-0.369759,-0.268904,0.976414,-0.311408,-0.665425,0.633337,-0.370805,-0.281638
