sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995404,-0.492786,-0.492733,0.475475,-0.352447,-0.102742,1.001187,-0.49091,-0.505093,0.5006,-0.371566,-0.10796,1.006192,-0.496263,-0.497333,0.492317,-0.369753,-0.111942,0.99913,-0.501271,-0.499582,0.48704,-0.378698,-0.116408
1,0.997393,-0.484544,-0.522864,0.501242,-0.383292,-0.131271,0.999406,-0.487132,-0.521722,0.502929,-0.383176,-0.11402,0.993268,-0.483733,-0.510897,0.480237,-0.369773,-0.135305,0.990734,-0.469015,-0.514809,0.491305,-0.355299,-0.113373
2,0.99254,-0.469711,-0.538398,0.492644,-0.357978,-0.15987,1.000934,-0.469256,-0.530547,0.5078,-0.367754,-0.133247,1.000946,-0.460916,-0.530295,0.51018,-0.364965,-0.114462,1.008696,-0.474143,-0.524054,0.505686,-0.364107,-0.134406
3,1.003442,-0.45935,-0.548397,0.514327,-0.342571,-0.146699,0.99792,-0.457116,-0.555036,0.489811,-0.359137,-0.150937,1.002353,-0.45062,-0.550367,0.498635,-0.359306,-0.130584,1.003326,-0.44328,-0.548412,0.508712,-0.357641,-0.136359
4,0.990507,-0.431869,-0.560638,0.49168,-0.347029,-0.151315,1.003274,-0.436744,-0.564775,0.515523,-0.340537,-0.142023,0.999465,-0.42764,-0.567356,0.505807,-0.344426,-0.154904,0.997271,-0.435725,-0.574239,0.518792,-0.365895,-0.162043
5,1.000977,-0.412286,-0.577172,0.501535,-0.348583,-0.158886,1.00064,-0.415815,-0.581408,0.524073,-0.343444,-0.177062,0.991825,-0.413592,-0.573185,0.508041,-0.337777,-0.165377,0.991437,-0.414184,-0.576623,0.501109,-0.350266,-0.16216
6,0.991309,-0.407774,-0.59064,0.51128,-0.318407,-0.148646,0.997735,-0.397639,-0.598485,0.513244,-0.340682,-0.172008,0.986703,-0.39169,-0.599297,0.499952,-0.347439,-0.175049,0.995449,-0.396487,-0.599278,0.5041,-0.347972,-0.181536
7,0.988621,-0.38306,-0.609448,0.491902,-0.342254,-0.188781,0.989784,-0.381234,-0.604581,0.504735,-0.326789,-0.174562,0.999834,-0.395782,-0.609941,0.520409,-0.32861,-0.179567,0.988939,-0.380629,-0.610125,0.512275,-0.335604,-0.182188
8,0.980004,-0.367256,-0.62939,0.535741,-0.317979,-0.184542,0.996877,-0.364228,-0.630234,0.501131,-0.311319,-0.198647,0.983567,-0.365358,-0.63652,0.51504,-0.341072,-0.197756,0.990531,-0.361117,-0.623239,0.508688,-0.337664,-0.191688
9,0.98717,-0.345805,-0.636524,0.504741,-0.326858,-0.195472,0.996921,-0.352177,-0.644132,0.52133,-0.314397,-0.185327,0.98266,-0.344229,-0.637637,0.529084,-0.322889,-0.178107,0.987523,-0.345012,-0.636248,0.508445,-0.318289,-0.198303
10,0.98602,-0.328665,-0.657278,0.525716,-0.306061,-0.216544,0.984258,-0.331191,-0.65475,0.510984,-0.293095,-0.197435,0.98355,-0.330246,-0.648417,0.504735,-0.308994,-0.200131,0.973195,-0.326506,-0.663082,0.524902,-0.282957,-0.186784
11,0.978931,-0.314981,-0.670431,0.501965,-0.295956,-0.223594,0.982245,-0.321435,-0.671401,0.504294,-0.289767,-0.212464,0.977434,-0.316555,-0.670077,0.521691,-0.308,-0.213226,0.980483,-0.309267,-0.668018,0.524763,-0.294767,-0.211153
12,0.973904,-0.289429,-0.683318,0.516983,-0.286646,-0.213022,0.974036,-0.296012,-0.677531,0.510666,-0.296255,-0.217337,0.965781,-0.295557,-0.682078,0.520627,-0.288347,-0.207673,0.982074,-0.297871,-0.672333,0.519695,-0.287876,-0.229663
13,0.968943,-0.275601,-0.695711,0.506115,-0.276205,-0.235934,0.971082,-0.26541,-0.688592,0.501631,-0.280666,-0.212902,0.970833,-0.275061,-0.691327,0.51652,-0.27514,-0.233805,0.971854,-0.27753,-0.69405,0.507424,-0.287376,-0.240986
14,0.965512,-0.258495,-0.721063,0.513158,-0.275387,-0.239172,0.965689,-0.259835,-0.708753,0.51083,-0.261166,-0.250475,0.969135,-0.253219,-0.709846,0.519543,-0.277067,-0.252853,0.963902,-0.257642,-0.711508,0.513712,-0.272765,-0.23256
15,0.957877,-0.241058,-0.728168,0.51741,-0.26618,-0.236433,0.964563,-0.241045,-0.720752,0.509731,-0.256872,-0.268041,0.958873,-0.234325,-0.720124,0.52982,-0.291324,-0.23544,0.957701,-0.239216,-0.720524,0.519129,-0.277841,-0.25483
16,0.957633,-0.227143,-0.733391,0.52124,-0.240695,-0.254494,0.957669,-0.222325,-0.736165,0.497484,-0.254415,-0.257559,0.96125,-0.215682,-0.733081,0.506796,-0.267848,-0.255269,0.966488,-0.214512,-0.727797,0.517534,-0.24939,-0.256543
17,0.955542,-0.200022,-0.747072,0.521458,-0.237788,-0.268445,0.949515,-0.202386,-0.752177,0.520662,-0.233149,-0.278027,0.948851,-0.1928,-0.753495,0.506094,-0.245177,-0.26247,0.944068,-0.209246,-0.754545,0.525049,-0.254261,-0.28405
18,0.947712,-0.177971,-0.749873,0.515099,-0.243007,-0.283861,0.951742,-0.187068,-0.758537,0.501328,-0.25222,-0.269468,0.953032,-0.185297,-0.767196,0.517201,-0.240446,-0.258517,0.951926,-0.187782,-0.760627,0.522696,-0.239957,-0.265838
19,0.925818,-0.163066,-0.775285,0.507253,-0.218204,-0.27545,0.940147,-0.159682,-0.773545,0.525178,-0.234514,-0.277059,0.933559,-0.167994,-0.777471,0.507788,-0.217675,-0.276137,0.937585,-0.160669,-0.7728,0.509141,-0.224431,-0.279752
20,0.926063,-0.149483,-0.774631,0.5223,-0.216573,-0.308054,0.924752,-0.149004,-0.783718,0.513538,-0.217403,-0.285114,0.928333,-0.146074,-0.789295,0.509743,-0.229857,-0.294127,0.922639,-0.14089,-0.786785,0.504946,-0.223929,-0.280132
21,0.919332,-0.12742,-0.793843,0.516301,-0.228776,-0.301201,0.918563,-0.127969,-0.789074,0.506658,-0.200868,-0.29897,0.920707,-0.131593,-0.798529,0.509282,-0.207792,-0.312821,0.912374,-0.133047,-0.79355,0.49973,-0.221408,-0.290993
22,0.917863,-0.102958,-0.800651,0.531605,-0.20515,-0.29273,0.918558,-0.105772,-0.805268,0.512809,-0.208462,-0.289566,0.915482,-0.105547,-0.805241,0.514015,-0.199546,-0.296425,0.919767,-0.11607,-0.806407,0.499242,-0.197498,-0.290311
23,0.898461,-0.084957,-0.812789,0.500336,-0.18336,-0.302854,0.91102,-0.074779,-0.818919,0.515686,-0.188107,-0.316652,0.910345,-0.095809,-0.817265,0.518637,-0.211257,-0.314255,0.899892,-0.088638,-0.80976,0.496561,-0.196006,-0.310081
24,0.895016,-0.07274,-0.833556,0.512806,-0.203157,-0.321308,0.90012,-0.073495,-0.829824,0.518495,-0.183895,-0.32429,0.895404,-0.068066,-0.833502,0.509889,-0.181976,-0.318251,0.891734,-0.06921,-0.83316,0.51286,-0.186899,-0.322375
25,0.891745,-0.044532,-0.835688,0.512123,-0.160507,-0.323495,0.900512,-0.058815,-0.831859,0.515019,-0.170614,-0.338609,0.892485,-0.068657,-0.843511,0.513845,-0.189442,-0.334138,0.889225,-0.062107,-0.839062,0.482744,-0.158119,-0.315377
26,0.873501,-0.039656,-0.859448,0.504425,-0.16321,-0.341728,0.87859,-0.029156,-0.848319,0.489744,-0.169623,-0.342956,0.880103,-0.038093,-0.84549,0.503035,-0.184798,-0.355672,0.879092,-0.035067,-0.847016,0.505103,-0.168392,-0.339778
27,0.879994,-0.018304,-0.861171,0.514821,-0.159397,-0.336961,0.871438,-0.012874,-0.861425,0.520422,-0.162636,-0.351427,0.877225,-0.016052,-0.868967,0.499982,-0.167759,-0.327078,0.87919,-0.014724,-0.857966,0.508518,-0.15711,-0.345157
28,0.869076,-0.001087,-0.865691,0.497636,-0.163185,-0.339154,0.856447,0.004518,-0.870697,0.503126,-0.144306,-0.3546,0.851358,-0.008284,-0.874422,0.510045,-0.152483,-0.347019,0.863486,0.006,-0.862914,0.511506,-0.146355,-0.353262
29,0.849503,0.02698,-0.871857,0.511946,-0.141993,-0.367619,0.849355,0.031112,-0.881116,0.492602,-0.123415,-0.361902,0.850237,0.024928,-0.878717,0.503605,-0.13471,-0.344129,0.850371,0.016239,-0.874927,0.502686,-0.144873,-0.366035
30,0.842686,0.037019,-0.880676,0.496935,-0.136265,-0.369937,0.842717,0.028585,-0.893042,0.49193,-0.135671,-0.363511,0.842809,0.036831,-0.895572,0.513016,-0.140062,-0.360919,0.843016,0.047347,-0.889873,0.508798,-0.13602,-0.360577
31,0.832259,0.067393,-0.886247,0.479286,-0.132422,-0.377076,0.831238,0.061848,-0.890436,0.474145,-0.11629,-0.376141,0.831698,0.054784,-0.894555,0.487193,-0.127143,-0.368318,0.834183,0.064388,-0.901425,0.5115,-0.112863,-0.37478
32,0.820601,0.066721,-0.90707,0.48552,-0.095172,-0.373547,0.822907,0.08377,-0.902584,0.489182,-0.090668,-0.382897,0.823452,0.081422,-0.906345,0.498765,-0.121456,-0.375144,0.825038,0.073139,-0.902539,0.496063,-0.114124,-0.396831
33,0.806119,0.09525,-0.907333,0.516308,-0.109767,-0.370938,0.813506,0.088347,-0.912687,0.48937,-0.112972,-0.382394,0.811267,0.090629,-0.909996,0.483286,-0.114647,-0.365027,0.813778,0.098936,-0.904598,0.509773,-0.110982,-0.38712
34,0.810659,0.116028,-0.921655,0.482752,-0.081705,-0.381845,0.803342,0.122714,-0.914605,0.501163,-0.093908,-0.388575,0.798411,0.117432,-0.918112,0.480516,-0.111952,-0.37531,0.795523,0.123957,-0.913168,0.490351,-0.090771,-0.398329
35,0.792094,0.132354,-0.922554,0.478033,-0.086198,-0.401532,0.7954,0.132017,-0.922677,0.477275,-0.057311,-0.408468,0.786978,0.14125,-0.920877,0.475897,-0.088929,-0.397721,0.79404,0.132105,-0.929717,0.48499,-0.101434,-0.38923
36,0.771878,0.158026,-0.934886,0.480403,-0.069146,-0.388364,0.780758,0.15276,-0.932816,0.468096,-0.070106,-0.398181,0.77375,0.147375,-0.936806,0.468204,-0.077771,-0.401134,0.792095,0.159376,-0.93327,0.485744,-0.087912,-0.3934
