sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.966759,-0.529595,-0.495637,0.677594,-0.488384,0.02596,0.947723,-0.526165,-0.479545,0.723428,-0.252661,-0.139373,1.054179,-0.556151,-0.486544,0.571834,-0.306173,-0.308596,1.005916,-0.560135,-0.551361,0.632268,-0.51646,-0.333563
1,0.86118,-0.449237,-0.571633,0.589958,-0.487723,-0.003768,1.014019,-0.49018,-0.543684,0.757245,-0.544273,-0.283336,1.034847,-0.423669,-0.567,0.708759,-0.643551,-0.155159,1.026117,-0.50839,-0.579437,0.569967,-0.476737,-0.057466
2,1.033022,-0.499933,-0.625417,0.601263,-0.551697,-0.294142,0.905772,-0.458944,-0.516783,0.714541,-0.354397,-0.276108,1.015555,-0.488887,-0.520325,0.624278,-0.583486,-0.067849,1.021538,-0.471503,-0.46673,0.677429,-0.349484,-0.158601
3,1.01864,-0.441041,-0.531225,0.815933,-0.564809,-0.230601,1.056911,-0.500805,-0.573648,0.718293,-0.360674,-0.286598,0.986359,-0.506933,-0.616103,0.657537,-0.434534,-0.25971,0.991231,-0.450972,-0.516757,0.708868,-0.580302,-0.016143
4,0.954436,-0.462704,-0.538892,0.766151,-0.290895,-0.24306,0.99206,-0.444581,-0.511601,0.639949,-0.510787,-0.132522,1.172122,-0.47319,-0.622354,0.555237,-0.435739,-0.126335,0.926521,-0.442423,-0.64589,0.665947,-0.410362,-0.134091
5,1.015912,-0.400839,-0.579263,0.681298,-0.492763,-0.166823,1.005557,-0.419194,-0.580641,0.715979,-0.436827,-0.312864,0.884702,-0.39663,-0.530429,0.59239,-0.436649,-0.321337,1.006018,-0.36005,-0.555564,0.458912,-0.371318,-0.063231
6,1.022417,-0.330719,-0.536525,0.495921,-0.49321,-0.100707,0.970296,-0.366252,-0.528067,0.524585,-0.443167,-0.285711,0.989998,-0.414198,-0.615369,0.675189,-0.397509,-0.322936,0.970535,-0.398647,-0.563755,0.629224,-0.46623,-0.123111
7,0.986189,-0.329903,-0.560947,0.647031,-0.422872,-0.207407,0.944529,-0.388024,-0.42813,0.759571,-0.672972,-0.247988,0.982251,-0.338277,-0.659152,0.54499,-0.300045,-0.064513,0.977764,-0.346989,-0.668043,0.506695,-0.359367,-0.083822
8,1.021188,-0.312167,-0.558292,0.521371,-0.44041,-0.291315,0.99462,-0.339238,-0.641883,0.646994,-0.276777,-0.359301,1.041285,-0.419751,-0.522157,0.453069,-0.263665,-0.079061,1.019467,-0.318509,-0.595494,0.633819,-0.386874,-0.332843
9,0.884273,-0.376327,-0.730052,0.618613,-0.370172,-0.324682,1.018474,-0.352125,-0.545445,0.651884,-0.387113,-0.383998,0.904877,-0.310038,-0.564401,0.571038,-0.314184,-0.311239,0.934524,-0.385517,-0.518605,0.728851,-0.381947,-0.181475
