sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008798,-0.509095,-0.506705,0.508084,-0.400957,-0.118801,1.004199,-0.505206,-0.502048,0.532295,-0.374796,-0.12479,0.992193,-0.507373,-0.499651,0.516037,-0.391232,-0.130464,1.002135,-0.502794,-0.499802,0.502442,-0.411507,-0.115706
1,0.992973,-0.481001,-0.519992,0.530692,-0.412367,-0.129983,1.005007,-0.48393,-0.520821,0.512534,-0.374223,-0.147587,0.994539,-0.481223,-0.516125,0.509049,-0.381015,-0.135575,0.998942,-0.479226,-0.516171,0.495449,-0.394774,-0.132636
2,1.004905,-0.461178,-0.528202,0.503436,-0.372914,-0.141211,0.991371,-0.468567,-0.531284,0.522954,-0.37978,-0.148175,0.997878,-0.471112,-0.53761,0.534652,-0.396681,-0.147727,0.988764,-0.471022,-0.527255,0.523544,-0.382337,-0.154509
3,0.999533,-0.456255,-0.537217,0.534424,-0.365982,-0.1701,0.983426,-0.458483,-0.547551,0.535754,-0.374828,-0.169998,1.001686,-0.445958,-0.537542,0.532367,-0.373662,-0.146978,0.998392,-0.448164,-0.542367,0.521991,-0.378727,-0.14728
4,0.99218,-0.437615,-0.568258,0.522323,-0.369828,-0.153158,0.990933,-0.427515,-0.566451,0.528246,-0.363283,-0.181456,0.99183,-0.43033,-0.562063,0.528155,-0.403856,-0.159096,1.005833,-0.434203,-0.56228,0.528015,-0.361215,-0.16361
5,0.996076,-0.416799,-0.578019,0.525993,-0.347614,-0.170305,0.992842,-0.416317,-0.584458,0.525415,-0.363705,-0.157511,0.99627,-0.420975,-0.575681,0.533045,-0.337221,-0.155836,0.992984,-0.41959,-0.580171,0.528666,-0.360003,-0.179953
6,0.996311,-0.398678,-0.596694,0.539196,-0.349846,-0.196024,0.996135,-0.40307,-0.59403,0.527118,-0.353997,-0.178213,0.99669,-0.401967,-0.598559,0.531522,-0.356068,-0.188884,0.987093,-0.402042,-0.587785,0.53063,-0.360733,-0.181889
7,0.990063,-0.381093,-0.613617,0.528051,-0.362808,-0.182815,0.994944,-0.382108,-0.618478,0.549647,-0.349007,-0.19944,0.980799,-0.374988,-0.609412,0.54028,-0.332859,-0.186373,0.978366,-0.380711,-0.607281,0.542931,-0.347056,-0.170569
8,0.999215,-0.357287,-0.628868,0.539014,-0.342596,-0.186736,0.987167,-0.359311,-0.626765,0.536007,-0.333232,-0.208941,0.992334,-0.36745,-0.62618,0.547807,-0.350255,-0.213455,0.991001,-0.36107,-0.627024,0.52523,-0.33521,-0.196626
9,0.983788,-0.342037,-0.638205,0.535041,-0.325459,-0.205638,0.98682,-0.349587,-0.641677,0.537607,-0.324261,-0.200288,0.984334,-0.338867,-0.636652,0.534091,-0.335216,-0.231994,0.991706,-0.346938,-0.650321,0.548199,-0.335984,-0.197038
10,0.978038,-0.32627,-0.653742,0.547922,-0.32059,-0.229477,0.97649,-0.330765,-0.657526,0.528061,-0.312444,-0.230776,0.995039,-0.333069,-0.655265,0.538414,-0.316375,-0.20902,0.976167,-0.326163,-0.651309,0.535924,-0.333031,-0.218204
