sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.992664,-0.498868,-0.498603,0.453728,-0.331897,-0.103165,1.001067,-0.512941,-0.509336,0.463642,-0.335147,-0.102396,0.99239,-0.495158,-0.500868,0.445119,-0.348723,-0.102931,0.999216,-0.496873,-0.502861,0.454595,-0.342192,-0.105445
1,0.997937,-0.48719,-0.520619,0.449185,-0.338026,-0.102579,1.000639,-0.481615,-0.514637,0.473056,-0.343489,-0.11355,1.004601,-0.482271,-0.521464,0.442998,-0.352613,-0.08601,0.996292,-0.489325,-0.516043,0.467791,-0.336393,-0.117409
2,0.997999,-0.462329,-0.533286,0.467562,-0.320542,-0.1141,0.999721,-0.469471,-0.529223,0.468648,-0.342355,-0.129366,0.99306,-0.460112,-0.529417,0.450054,-0.341836,-0.140049,0.998487,-0.465243,-0.532425,0.456383,-0.343081,-0.118323
3,1.002998,-0.44835,-0.548978,0.479647,-0.338709,-0.129176,0.999609,-0.455489,-0.5565,0.457202,-0.329246,-0.120511,0.995877,-0.457845,-0.552024,0.457612,-0.31105,-0.140366,0.996421,-0.443022,-0.551379,0.467372,-0.332624,-0.132812
4,0.999977,-0.42951,-0.571734,0.442022,-0.314428,-0.133842,0.988866,-0.424895,-0.563644,0.473205,-0.311154,-0.125592,1.004107,-0.431768,-0.567986,0.477487,-0.335673,-0.139592,1.004113,-0.431924,-0.566637,0.46964,-0.324397,-0.134457
5,0.989935,-0.412738,-0.584098,0.47921,-0.31968,-0.146507,0.991445,-0.419767,-0.580693,0.465264,-0.316917,-0.163747,1.000207,-0.412999,-0.58541,0.458131,-0.328854,-0.150762,1.001937,-0.419763,-0.573625,0.4868,-0.315511,-0.118884
6,0.992937,-0.389755,-0.595903,0.443981,-0.293971,-0.172117,0.983354,-0.401361,-0.593711,0.466207,-0.321372,-0.169126,0.987462,-0.394468,-0.602178,0.470567,-0.316977,-0.168797,1.002066,-0.408024,-0.597678,0.46421,-0.320416,-0.161119
7,0.989899,-0.382861,-0.611149,0.467341,-0.284492,-0.183291,0.987425,-0.377797,-0.612174,0.452911,-0.300525,-0.158828,0.991862,-0.373037,-0.615216,0.461741,-0.315746,-0.172938,0.995747,-0.377239,-0.616032,0.468326,-0.305441,-0.169374
8,0.990091,-0.355514,-0.625525,0.462314,-0.286544,-0.173305,0.98876,-0.367765,-0.615714,0.493634,-0.292628,-0.201249,0.991115,-0.360115,-0.6257,0.461916,-0.290545,-0.184882,0.990999,-0.364126,-0.625544,0.479731,-0.297297,-0.185088
9,0.981403,-0.351211,-0.643729,0.481219,-0.287019,-0.182619,0.992456,-0.353351,-0.638536,0.481577,-0.285931,-0.19338,0.99322,-0.352535,-0.631202,0.474328,-0.290005,-0.18174,0.992327,-0.347417,-0.631878,0.474848,-0.282527,-0.16845
10,0.98014,-0.326555,-0.648747,0.466992,-0.293024,-0.188166,0.986739,-0.324,-0.652186,0.476429,-0.279234,-0.185263,0.979262,-0.333014,-0.650699,0.477663,-0.301336,-0.19804,0.974126,-0.325624,-0.656694,0.469321,-0.29086,-0.182024
11,0.980079,-0.312671,-0.669011,0.461952,-0.276367,-0.195359,0.982266,-0.306162,-0.669901,0.452046,-0.260172,-0.177999,0.974412,-0.311735,-0.659144,0.463553,-0.266522,-0.185192,0.970009,-0.313359,-0.677407,0.490158,-0.297796,-0.185303
12,0.977172,-0.295745,-0.68282,0.462235,-0.259615,-0.218153,0.969411,-0.294551,-0.675562,0.48934,-0.273644,-0.231234,0.975664,-0.297884,-0.674833,0.484092,-0.249748,-0.199545,0.982675,-0.277785,-0.676513,0.490064,-0.283972,-0.195164
13,0.973143,-0.280754,-0.692183,0.461315,-0.259172,-0.219568,0.97447,-0.27177,-0.694208,0.473339,-0.252342,-0.20956,0.966928,-0.271885,-0.69015,0.491826,-0.25115,-0.209397,0.96691,-0.27607,-0.688844,0.468923,-0.247784,-0.212594
14,0.964192,-0.259188,-0.705864,0.465747,-0.246957,-0.223286,0.968021,-0.259116,-0.70446,0.477453,-0.246566,-0.228487,0.958144,-0.260564,-0.706658,0.461764,-0.265608,-0.209641,0.96306,-0.25629,-0.705602,0.473,-0.250705,-0.218594
15,0.961867,-0.237179,-0.709247,0.489116,-0.238843,-0.220931,0.967877,-0.232108,-0.724256,0.477548,-0.237262,-0.22879,0.959734,-0.233346,-0.72332,0.464149,-0.240127,-0.215133,0.966261,-0.23497,-0.728897,0.479126,-0.23883,-0.211717
16,0.955192,-0.223808,-0.738304,0.466297,-0.237162,-0.268687,0.95641,-0.224316,-0.730082,0.468834,-0.249467,-0.227525,0.958182,-0.213847,-0.730223,0.472521,-0.240286,-0.239671,0.964629,-0.21348,-0.729281,0.485105,-0.258538,-0.242531
17,0.956674,-0.203409,-0.746259,0.468589,-0.229676,-0.25173,0.950374,-0.204019,-0.753632,0.482159,-0.242265,-0.271227,0.94507,-0.205216,-0.744607,0.46391,-0.21234,-0.271835,0.946761,-0.205191,-0.744377,0.488424,-0.226867,-0.235576
18,0.942628,-0.189684,-0.755213,0.466302,-0.233016,-0.271382,0.935876,-0.185597,-0.756058,0.483191,-0.216013,-0.257488,0.938562,-0.191056,-0.763624,0.455412,-0.217616,-0.268261,0.94172,-0.188069,-0.762003,0.47012,-0.217106,-0.240302
19,0.94008,-0.17334,-0.773473,0.496009,-0.210437,-0.254329,0.942716,-0.148466,-0.768401,0.465845,-0.214245,-0.265126,0.937266,-0.163638,-0.771852,0.485923,-0.215042,-0.247615,0.933715,-0.161218,-0.763602,0.474667,-0.206277,-0.263508
20,0.935616,-0.145706,-0.787033,0.476685,-0.202799,-0.260054,0.935181,-0.144172,-0.783755,0.4652,-0.196318,-0.267689,0.941388,-0.143645,-0.786075,0.46496,-0.210006,-0.255271,0.927215,-0.149263,-0.788125,0.465393,-0.205563,-0.255463
21,0.922784,-0.130622,-0.793325,0.4695,-0.199287,-0.273829,0.923823,-0.132423,-0.801954,0.450466,-0.172907,-0.262529,0.91828,-0.132908,-0.796099,0.465896,-0.193041,-0.294546,0.918723,-0.125542,-0.804874,0.47746,-0.210089,-0.274229
