sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008026,-0.495816,-0.504214,0.464379,-0.339681,-0.112556,1.003485,-0.493525,-0.500235,0.459331,-0.346095,-0.119626,1.002537,-0.492008,-0.497926,0.44595,-0.340675,-0.100364,0.997228,-0.500722,-0.499978,0.464648,-0.354884,-0.109519
1,0.999031,-0.477343,-0.521114,0.45892,-0.352714,-0.106237,0.997541,-0.488713,-0.515735,0.440589,-0.343557,-0.135132,1.00357,-0.483609,-0.516858,0.456451,-0.349504,-0.124421,0.995726,-0.48439,-0.519299,0.444473,-0.358815,-0.097689
2,1.00323,-0.463215,-0.529585,0.453776,-0.346954,-0.129908,1.009863,-0.456051,-0.524312,0.457292,-0.32939,-0.136463,0.996101,-0.459352,-0.533117,0.434641,-0.327408,-0.145237,0.998393,-0.472712,-0.533422,0.479242,-0.31979,-0.139775
3,1.00025,-0.44838,-0.561359,0.479232,-0.34784,-0.121042,1.007649,-0.446721,-0.549332,0.490207,-0.309523,-0.129984,1.004359,-0.452348,-0.540543,0.462689,-0.339159,-0.121799,1.002082,-0.454531,-0.555497,0.461425,-0.326265,-0.127928
4,1.000265,-0.433192,-0.557406,0.466288,-0.327995,-0.141998,0.997153,-0.42768,-0.569994,0.478944,-0.329668,-0.15166,0.993769,-0.436452,-0.567852,0.458063,-0.323808,-0.123845,0.998819,-0.438562,-0.568649,0.462052,-0.31796,-0.155394
5,0.994875,-0.417866,-0.569124,0.481848,-0.320852,-0.163703,0.998385,-0.415679,-0.581333,0.471562,-0.320282,-0.148581,1.005476,-0.415817,-0.578032,0.478631,-0.318316,-0.151361,0.988168,-0.407993,-0.585621,0.464004,-0.314958,-0.139826
6,0.994311,-0.403144,-0.591104,0.449694,-0.316176,-0.161941,0.997229,-0.4025,-0.593447,0.4639,-0.307017,-0.163664,0.987578,-0.393351,-0.597427,0.474604,-0.321372,-0.138081,1.003514,-0.403119,-0.591364,0.484725,-0.303432,-0.144773
7,0.991825,-0.386244,-0.601186,0.481572,-0.306959,-0.169045,0.995753,-0.373963,-0.605567,0.463505,-0.294049,-0.171854,0.991556,-0.385322,-0.614728,0.469165,-0.320865,-0.172626,0.993549,-0.380429,-0.6081,0.468725,-0.303815,-0.159602
8,0.991528,-0.358054,-0.635032,0.472399,-0.294797,-0.169601,0.99093,-0.359308,-0.624419,0.469713,-0.300643,-0.195997,0.987516,-0.359426,-0.621343,0.471333,-0.294468,-0.181548,0.984809,-0.368192,-0.629325,0.467573,-0.297317,-0.181751
9,0.990852,-0.348655,-0.631349,0.483591,-0.304039,-0.176096,0.981708,-0.346233,-0.639475,0.481342,-0.28791,-0.180392,0.98228,-0.345294,-0.639473,0.480674,-0.276002,-0.182383,0.981536,-0.336632,-0.644063,0.464688,-0.277983,-0.194681
10,0.990646,-0.332323,-0.656599,0.486217,-0.283463,-0.204006,0.991663,-0.321816,-0.652963,0.467378,-0.273533,-0.191247,0.984213,-0.322781,-0.647325,0.494438,-0.279115,-0.197488,0.982683,-0.319786,-0.643016,0.475261,-0.290259,-0.19027
11,0.98652,-0.317382,-0.674993,0.476756,-0.264149,-0.19753,0.984498,-0.306576,-0.661665,0.482551,-0.265326,-0.201159,0.978759,-0.309273,-0.670882,0.47268,-0.264797,-0.195966,0.980971,-0.312843,-0.669133,0.489323,-0.287552,-0.201641
12,0.969756,-0.291647,-0.682888,0.490988,-0.268158,-0.224723,0.982061,-0.29628,-0.6901,0.468043,-0.265529,-0.213252,0.966199,-0.301925,-0.684291,0.482006,-0.278483,-0.233328,0.969517,-0.289107,-0.68423,0.462682,-0.297554,-0.207424
13,0.9763,-0.279712,-0.699318,0.478503,-0.276661,-0.220612,0.982332,-0.274452,-0.697046,0.470809,-0.260551,-0.211674,0.970084,-0.275117,-0.700944,0.473108,-0.266764,-0.223745,0.971496,-0.27945,-0.69391,0.467563,-0.253589,-0.229761
14,0.963462,-0.261893,-0.718535,0.471863,-0.251241,-0.220557,0.970298,-0.249134,-0.698135,0.474455,-0.250178,-0.23784,0.960898,-0.248433,-0.710362,0.468449,-0.247952,-0.244593,0.966724,-0.256321,-0.707021,0.485736,-0.259121,-0.230331
15,0.967887,-0.244832,-0.72548,0.482343,-0.253742,-0.233952,0.961189,-0.236254,-0.724637,0.478436,-0.245396,-0.232999,0.948595,-0.2307,-0.732707,0.476156,-0.234865,-0.249803,0.951287,-0.240266,-0.716651,0.477403,-0.234089,-0.221333
16,0.957396,-0.211561,-0.7278,0.467346,-0.233175,-0.228985,0.95658,-0.221912,-0.732861,0.469681,-0.234198,-0.244248,0.954157,-0.221702,-0.736871,0.47633,-0.213925,-0.245454,0.960261,-0.226203,-0.746958,0.484099,-0.25095,-0.238918
17,0.945722,-0.198768,-0.748368,0.484164,-0.231071,-0.238525,0.950649,-0.202409,-0.746329,0.47365,-0.233246,-0.237817,0.946312,-0.201155,-0.747417,0.484999,-0.220509,-0.256995,0.948712,-0.204709,-0.748961,0.4892,-0.238944,-0.238147
18,0.95239,-0.179269,-0.76228,0.481165,-0.237296,-0.257546,0.942529,-0.182288,-0.75896,0.477596,-0.216905,-0.241416,0.940816,-0.181404,-0.758026,0.479092,-0.21124,-0.265903,0.939511,-0.186611,-0.756898,0.46304,-0.225109,-0.267801
19,0.938485,-0.164607,-0.767403,0.494791,-0.210565,-0.252322,0.931907,-0.154146,-0.773649,0.470863,-0.220665,-0.260217,0.934335,-0.162626,-0.770787,0.475399,-0.207138,-0.26949,0.939096,-0.169869,-0.767249,0.482283,-0.218638,-0.262158
20,0.928935,-0.14014,-0.785693,0.469203,-0.220068,-0.257542,0.933377,-0.144604,-0.774648,0.482034,-0.197126,-0.269253,0.932875,-0.140834,-0.782517,0.483958,-0.20411,-0.262764,0.927487,-0.141608,-0.784392,0.469386,-0.197732,-0.279526
21,0.927512,-0.128939,-0.796463,0.486863,-0.192253,-0.283833,0.92447,-0.124366,-0.802505,0.491559,-0.222041,-0.272055,0.923841,-0.129215,-0.791569,0.476414,-0.18728,-0.268325,0.925342,-0.12692,-0.793225,0.500096,-0.195906,-0.276804
22,0.922468,-0.106249,-0.802894,0.479094,-0.186101,-0.276206,0.912634,-0.109982,-0.804471,0.471282,-0.203911,-0.286145,0.916013,-0.10571,-0.80821,0.491319,-0.20729,-0.290079,0.913515,-0.108583,-0.808364,0.49333,-0.193333,-0.287962
23,0.907666,-0.100253,-0.818008,0.453081,-0.178234,-0.294223,0.906271,-0.092609,-0.81779,0.472057,-0.172806,-0.294622,0.900951,-0.096313,-0.813051,0.486741,-0.184751,-0.294837,0.90681,-0.093664,-0.821552,0.47886,-0.166387,-0.286037
24,0.899408,-0.071058,-0.821724,0.480057,-0.17121,-0.322972,0.898678,-0.071681,-0.827909,0.48041,-0.175474,-0.304291,0.896481,-0.072092,-0.824912,0.456187,-0.180839,-0.301678,0.892531,-0.067988,-0.830244,0.444626,-0.1765,-0.291172
25,0.896402,-0.048354,-0.837252,0.472594,-0.173988,-0.323027,0.890704,-0.051294,-0.843661,0.478236,-0.157643,-0.301198,0.894069,-0.051009,-0.836832,0.480697,-0.174044,-0.306714,0.894581,-0.052322,-0.837853,0.490141,-0.176591,-0.317806
26,0.878395,-0.025526,-0.851443,0.452118,-0.168083,-0.299193,0.884929,-0.035421,-0.839544,0.469276,-0.147865,-0.314731,0.885914,-0.03851,-0.84087,0.47744,-0.161063,-0.311785,0.882994,-0.029955,-0.845,0.455682,-0.137694,-0.306673
27,0.865759,-0.017189,-0.858313,0.459147,-0.15612,-0.309168,0.879237,-0.014698,-0.864423,0.486337,-0.136384,-0.323314,0.882096,-0.022821,-0.865578,0.475779,-0.151589,-0.336397,0.868978,-0.021154,-0.85482,0.491918,-0.149355,-0.314905
28,0.859052,0.008472,-0.879889,0.479253,-0.117807,-0.334146,0.873492,0.009275,-0.863785,0.463305,-0.133695,-0.322548,0.872257,0.00704,-0.86543,0.469736,-0.139687,-0.318361,0.848745,0.006681,-0.865811,0.448238,-0.139389,-0.326695
29,0.847332,0.027267,-0.871018,0.447721,-0.140951,-0.330683,0.846821,0.025011,-0.882011,0.472354,-0.137525,-0.326552,0.848336,0.023932,-0.869735,0.475373,-0.143002,-0.343691,0.857199,0.031347,-0.881528,0.456627,-0.115929,-0.332426
30,0.842436,0.045596,-0.889047,0.466827,-0.124547,-0.337313,0.83575,0.042021,-0.886173,0.447727,-0.116519,-0.337625,0.835276,0.043833,-0.883601,0.479758,-0.121031,-0.341576,0.841801,0.041687,-0.890306,0.452049,-0.139749,-0.334813
31,0.832804,0.059867,-0.894662,0.45127,-0.119477,-0.343925,0.830443,0.061428,-0.889309,0.439534,-0.108086,-0.344244,0.82716,0.056755,-0.889263,0.463702,-0.119436,-0.348809,0.833434,0.069352,-0.898287,0.46356,-0.099029,-0.32506
32,0.823535,0.076164,-0.90504,0.459799,-0.102309,-0.351823,0.822662,0.081763,-0.896878,0.464271,-0.1025,-0.327786,0.823524,0.086266,-0.903364,0.458545,-0.097476,-0.342941,0.823202,0.0803,-0.904592,0.450136,-0.118676,-0.345883
33,0.811236,0.107015,-0.907889,0.446288,-0.074763,-0.361621,0.816184,0.095671,-0.907698,0.465892,-0.102556,-0.354282,0.818583,0.093413,-0.907842,0.462634,-0.101552,-0.343603,0.819843,0.095601,-0.906777,0.454852,-0.078337,-0.362782
34,0.796784,0.119171,-0.922102,0.46267,-0.085126,-0.361524,0.796515,0.113961,-0.912771,0.466163,-0.070282,-0.354768,0.80171,0.111966,-0.913829,0.461322,-0.09615,-0.36512,0.794362,0.120157,-0.917373,0.462075,-0.074153,-0.366745
