sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995445,-0.501145,-0.502148,0.360781,-0.272483,-0.099859,1.00503,-0.497851,-0.497388,0.346447,-0.260067,-0.073921,0.997767,-0.507238,-0.494634,0.362751,-0.285253,-0.082627,1.001071,-0.502554,-0.508013,0.334743,-0.272137,-0.084165
1,1.000096,-0.485986,-0.51599,0.370469,-0.259097,-0.103952,1.003766,-0.483829,-0.522486,0.368882,-0.278302,-0.109237,1.001009,-0.486364,-0.52297,0.342314,-0.263453,-0.101094,0.992102,-0.473631,-0.51518,0.363635,-0.273949,-0.088209
2,0.995336,-0.46888,-0.538739,0.364048,-0.271931,-0.087343,1.004623,-0.458333,-0.537655,0.363844,-0.277775,-0.087168,1.001186,-0.473203,-0.536517,0.349045,-0.269244,-0.091954,0.995032,-0.466514,-0.525878,0.363118,-0.262088,-0.091617
3,0.999282,-0.445174,-0.542827,0.37392,-0.256144,-0.109125,0.999014,-0.456933,-0.54514,0.366741,-0.261252,-0.095641,0.996439,-0.454349,-0.543389,0.363329,-0.232393,-0.111096,0.998777,-0.445099,-0.549806,0.372465,-0.253448,-0.097148
4,1.006916,-0.437856,-0.565172,0.361212,-0.277217,-0.095295,0.994688,-0.431039,-0.557948,0.355073,-0.254905,-0.102388,1.00758,-0.431712,-0.556577,0.363288,-0.255991,-0.103136,0.991986,-0.433823,-0.561311,0.365135,-0.256437,-0.120825
5,0.993205,-0.406299,-0.581288,0.370432,-0.252449,-0.106532,0.99385,-0.419454,-0.574353,0.381452,-0.25561,-0.117062,1.00069,-0.418288,-0.576939,0.380395,-0.255268,-0.101959,0.999591,-0.408927,-0.581289,0.369092,-0.25553,-0.116199
6,0.994427,-0.396618,-0.599725,0.357244,-0.232262,-0.117872,0.992995,-0.39164,-0.594315,0.352381,-0.240994,-0.127294,0.998687,-0.400688,-0.591637,0.361002,-0.247475,-0.113452,0.988063,-0.390551,-0.597564,0.360658,-0.264289,-0.107698
7,0.993862,-0.376263,-0.600221,0.358739,-0.231382,-0.131687,0.991593,-0.38359,-0.605039,0.368594,-0.23627,-0.125893,0.990181,-0.380677,-0.614467,0.365611,-0.238648,-0.137308,0.999892,-0.376082,-0.618318,0.36024,-0.22221,-0.116093
8,0.981104,-0.366167,-0.630729,0.360458,-0.253364,-0.146247,0.984056,-0.361647,-0.633943,0.357811,-0.22036,-0.132699,0.987689,-0.362174,-0.628802,0.351506,-0.24319,-0.128823,0.981364,-0.373742,-0.619724,0.390346,-0.229287,-0.142323
9,0.982617,-0.345015,-0.646172,0.361768,-0.234889,-0.152759,0.987744,-0.343309,-0.636401,0.382155,-0.231019,-0.136511,0.98914,-0.350829,-0.640137,0.36026,-0.216348,-0.126137,0.982714,-0.349582,-0.642634,0.361616,-0.197098,-0.149116
10,0.985357,-0.33279,-0.643436,0.364841,-0.225219,-0.136291,0.975159,-0.32161,-0.651528,0.372875,-0.223492,-0.147164,0.976125,-0.335072,-0.650379,0.370533,-0.228635,-0.167089,0.981309,-0.333915,-0.650999,0.367684,-0.219321,-0.140862
11,0.980554,-0.304216,-0.667414,0.370042,-0.216909,-0.154345,0.978721,-0.311133,-0.671465,0.385323,-0.217618,-0.159702,0.972781,-0.315338,-0.664786,0.359818,-0.213692,-0.164634,0.974132,-0.30357,-0.667903,0.362683,-0.221839,-0.152806
12,0.968951,-0.289128,-0.679164,0.376736,-0.2075,-0.190323,0.973756,-0.294678,-0.677039,0.368346,-0.2109,-0.160264,0.975125,-0.286988,-0.668968,0.346428,-0.193522,-0.16114,0.973873,-0.294224,-0.681039,0.367555,-0.232244,-0.155459
13,0.972918,-0.272013,-0.690268,0.367007,-0.196502,-0.161062,0.97472,-0.272642,-0.696093,0.376768,-0.19791,-0.163229,0.962562,-0.271162,-0.693423,0.36873,-0.203571,-0.135778,0.969648,-0.274696,-0.701932,0.358946,-0.210267,-0.168153
14,0.970419,-0.256783,-0.711308,0.378236,-0.195629,-0.167643,0.968093,-0.255921,-0.698948,0.378775,-0.192052,-0.183632,0.966192,-0.25569,-0.718686,0.377779,-0.192775,-0.172656,0.959507,-0.252312,-0.699919,0.366598,-0.194552,-0.189657
15,0.957811,-0.240264,-0.726567,0.369018,-0.185213,-0.199149,0.96133,-0.251445,-0.727263,0.364636,-0.191484,-0.169283,0.962543,-0.235172,-0.715179,0.367345,-0.179216,-0.203865,0.967089,-0.233198,-0.721427,0.370982,-0.177463,-0.172453
16,0.951231,-0.218539,-0.732362,0.36531,-0.173934,-0.185432,0.951058,-0.218557,-0.732137,0.37148,-0.176816,-0.200366,0.944213,-0.221445,-0.731784,0.386774,-0.186217,-0.185775,0.963518,-0.222268,-0.733351,0.369443,-0.187874,-0.186481
17,0.953855,-0.196863,-0.744127,0.354055,-0.182868,-0.203485,0.944123,-0.206024,-0.744656,0.369453,-0.184844,-0.174421,0.948666,-0.205363,-0.746406,0.372793,-0.182019,-0.189336,0.952126,-0.205916,-0.743329,0.369008,-0.177056,-0.194258
18,0.946802,-0.182574,-0.756859,0.383603,-0.161398,-0.182622,0.950449,-0.181613,-0.759882,0.376015,-0.172219,-0.206255,0.948047,-0.189,-0.757671,0.369227,-0.177318,-0.199454,0.944127,-0.184022,-0.764953,0.377482,-0.16347,-0.19977
