sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999566,-0.49692,-0.502254,0.74104,-0.566114,-0.172534,0.996338,-0.494408,-0.503474,0.737624,-0.57793,-0.1692,1.00701,-0.498282,-0.496112,0.741508,-0.583242,-0.191061,1.000788,-0.497933,-0.498854,0.756672,-0.566198,-0.174249
1,1.002347,-0.491931,-0.521469,0.756692,-0.565866,-0.19489,0.996507,-0.480028,-0.509986,0.765596,-0.557374,-0.181115,1.000452,-0.478777,-0.523082,0.746384,-0.565095,-0.187004,0.99252,-0.47981,-0.516485,0.738631,-0.576636,-0.187696
2,0.997801,-0.4672,-0.540426,0.739075,-0.549138,-0.205404,0.995603,-0.465766,-0.531853,0.746803,-0.562913,-0.202441,1.003464,-0.474945,-0.526448,0.762873,-0.547557,-0.198047,0.99722,-0.464405,-0.53391,0.745339,-0.560607,-0.216494
3,0.995765,-0.448828,-0.546796,0.766831,-0.548002,-0.200575,0.999308,-0.450946,-0.55469,0.756535,-0.55948,-0.227152,0.997007,-0.463134,-0.55437,0.755471,-0.540312,-0.203006,0.997073,-0.441813,-0.54338,0.767013,-0.552593,-0.227889
4,1.000408,-0.422512,-0.574695,0.759925,-0.551322,-0.239702,0.995304,-0.427452,-0.563767,0.753791,-0.538,-0.226022,1.000486,-0.426855,-0.566554,0.771055,-0.527257,-0.227459,0.99462,-0.432193,-0.563472,0.75663,-0.526338,-0.237668
5,0.99369,-0.411654,-0.572897,0.762419,-0.519426,-0.255234,0.995426,-0.417068,-0.587409,0.757444,-0.524763,-0.228893,0.994808,-0.411892,-0.578008,0.768002,-0.527648,-0.242073,0.997484,-0.411156,-0.590022,0.75662,-0.52673,-0.254773
6,0.992371,-0.398759,-0.591034,0.784888,-0.509867,-0.263778,0.997057,-0.402621,-0.589165,0.770334,-0.497017,-0.258778,0.996882,-0.404513,-0.598452,0.767177,-0.494522,-0.265681,0.991716,-0.396206,-0.595983,0.779535,-0.508576,-0.269366
7,0.992141,-0.385997,-0.611414,0.775422,-0.502363,-0.270385,0.990195,-0.375894,-0.606938,0.768771,-0.491859,-0.271939,0.992319,-0.374341,-0.601676,0.753721,-0.51482,-0.260366,0.98947,-0.372265,-0.611344,0.774461,-0.504911,-0.283458
8,0.987331,-0.365928,-0.620611,0.78083,-0.499698,-0.287981,0.987087,-0.365122,-0.629221,0.769358,-0.503341,-0.294839,0.984219,-0.369546,-0.619627,0.755908,-0.492153,-0.274398,0.996486,-0.361773,-0.627266,0.776634,-0.453875,-0.300482
9,0.990674,-0.348578,-0.638588,0.789232,-0.488384,-0.298449,0.991046,-0.35069,-0.636722,0.757721,-0.473608,-0.304117,0.997086,-0.343495,-0.630327,0.764526,-0.468001,-0.281153,0.97849,-0.335499,-0.632293,0.754336,-0.463907,-0.292348
