sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.988762,-0.501717,-0.500087,0.734083,-0.546941,-0.162927,1.000966,-0.498805,-0.501524,0.7255,-0.553931,-0.163162,1.006201,-0.496554,-0.498174,0.715927,-0.57025,-0.16746,0.996899,-0.500358,-0.497412,0.731204,-0.555142,-0.187338
1,1.0018,-0.478757,-0.509908,0.754709,-0.546845,-0.166775,0.994269,-0.481031,-0.520814,0.722045,-0.537455,-0.188051,0.998446,-0.479724,-0.508807,0.743073,-0.53384,-0.19452,1.000977,-0.483372,-0.513631,0.736237,-0.531958,-0.178914
2,0.996695,-0.461185,-0.535747,0.731373,-0.551161,-0.21483,0.999688,-0.465196,-0.536751,0.734037,-0.500933,-0.192088,0.995778,-0.470043,-0.530164,0.719822,-0.533465,-0.181949,0.992734,-0.464283,-0.534353,0.730461,-0.542238,-0.189957
3,0.996732,-0.444815,-0.546684,0.72407,-0.523731,-0.199928,0.993241,-0.450552,-0.547797,0.744865,-0.533907,-0.209676,1.003956,-0.461726,-0.552611,0.728872,-0.525704,-0.20353,0.994231,-0.444417,-0.551256,0.73602,-0.523527,-0.207396
4,1.009389,-0.425352,-0.563863,0.73774,-0.522364,-0.241681,1.005297,-0.443456,-0.56632,0.735211,-0.503958,-0.215686,1.005704,-0.433709,-0.565246,0.737507,-0.510013,-0.233577,1.004433,-0.429846,-0.560772,0.739992,-0.533666,-0.212498
5,0.998769,-0.419018,-0.586462,0.73,-0.491991,-0.241297,0.998237,-0.408131,-0.581434,0.747067,-0.48838,-0.240904,0.997552,-0.422972,-0.588003,0.733658,-0.511738,-0.230018,1.004169,-0.413335,-0.583885,0.738401,-0.502653,-0.233627
6,1.000522,-0.402368,-0.596234,0.738133,-0.480537,-0.252776,0.993975,-0.39795,-0.594423,0.738266,-0.495126,-0.268403,0.995992,-0.411187,-0.597226,0.739034,-0.497645,-0.263995,0.991708,-0.387727,-0.595428,0.745233,-0.499241,-0.254802
7,0.991918,-0.382755,-0.61307,0.762861,-0.485704,-0.249113,0.997585,-0.383832,-0.610631,0.752022,-0.481652,-0.276531,0.988655,-0.377126,-0.610962,0.748902,-0.473401,-0.274742,0.984126,-0.382808,-0.606918,0.741991,-0.489682,-0.25563
8,0.995137,-0.364574,-0.632639,0.742868,-0.471762,-0.266059,0.987894,-0.357411,-0.619152,0.745432,-0.481395,-0.27124,0.983295,-0.361247,-0.619914,0.760336,-0.460845,-0.277112,0.987136,-0.376794,-0.618499,0.760998,-0.471616,-0.272279
9,0.977067,-0.345298,-0.633334,0.733572,-0.440192,-0.285132,0.992179,-0.347487,-0.643844,0.743751,-0.456588,-0.284392,0.985562,-0.344648,-0.633661,0.762671,-0.453868,-0.306793,0.98124,-0.346798,-0.637776,0.757009,-0.46783,-0.306895
10,0.978956,-0.320649,-0.650337,0.746041,-0.452421,-0.276494,0.974051,-0.31948,-0.65651,0.727472,-0.461002,-0.31257,0.982405,-0.336406,-0.652299,0.753255,-0.450674,-0.308289,0.979959,-0.324911,-0.649068,0.751506,-0.454473,-0.298154
11,0.982303,-0.307984,-0.673785,0.753376,-0.446216,-0.304371,0.976874,-0.305383,-0.667964,0.747162,-0.452397,-0.326159,0.976328,-0.301014,-0.65931,0.76282,-0.447336,-0.308316,0.976197,-0.311032,-0.672027,0.736472,-0.447865,-0.313034
12,0.97198,-0.295502,-0.68208,0.776525,-0.438523,-0.335817,0.969619,-0.292456,-0.682928,0.767799,-0.422487,-0.338851,0.970444,-0.296325,-0.677152,0.743543,-0.429907,-0.331359,0.971663,-0.291785,-0.68404,0.729523,-0.423507,-0.333268
13,0.961763,-0.274174,-0.704976,0.749455,-0.419299,-0.36262,0.970227,-0.270803,-0.689444,0.759228,-0.398202,-0.351048,0.973855,-0.271691,-0.68413,0.756735,-0.424668,-0.358097,0.970167,-0.277417,-0.694895,0.739321,-0.412909,-0.341301
14,0.96264,-0.259339,-0.710924,0.742113,-0.395639,-0.350263,0.96638,-0.258914,-0.70183,0.752145,-0.409314,-0.363138,0.952858,-0.25596,-0.708115,0.755403,-0.389631,-0.365586,0.966414,-0.25536,-0.705412,0.769916,-0.411312,-0.347038
15,0.951456,-0.242645,-0.717621,0.761968,-0.380997,-0.382534,0.96103,-0.245272,-0.722321,0.750525,-0.407603,-0.361984,0.966715,-0.242609,-0.718717,0.764515,-0.392759,-0.366176,0.963472,-0.228963,-0.712437,0.761616,-0.384535,-0.353197
16,0.958384,-0.221241,-0.731017,0.759788,-0.380847,-0.369312,0.966031,-0.206743,-0.733378,0.759071,-0.372999,-0.38396,0.969012,-0.210152,-0.732374,0.734957,-0.381524,-0.400298,0.955507,-0.233783,-0.738281,0.741135,-0.362668,-0.368009
17,0.940328,-0.208901,-0.7462,0.747511,-0.382542,-0.38542,0.953894,-0.205132,-0.753896,0.761762,-0.365526,-0.38872,0.944388,-0.20635,-0.748582,0.745803,-0.373168,-0.363382,0.937754,-0.196054,-0.743638,0.765565,-0.35718,-0.386421
18,0.948189,-0.178337,-0.761966,0.758809,-0.357678,-0.406079,0.938041,-0.178916,-0.755874,0.74055,-0.331927,-0.392604,0.945576,-0.192992,-0.765398,0.751651,-0.342931,-0.393753,0.937311,-0.189458,-0.764341,0.748566,-0.357064,-0.398104
19,0.938292,-0.163433,-0.763943,0.762883,-0.334754,-0.404248,0.940855,-0.168723,-0.772518,0.759781,-0.325426,-0.435439,0.93908,-0.162513,-0.770409,0.757344,-0.333588,-0.422219,0.934992,-0.168165,-0.775677,0.738609,-0.326858,-0.408054
20,0.925271,-0.148946,-0.775191,0.763599,-0.320026,-0.442416,0.92974,-0.141832,-0.766274,0.747087,-0.334512,-0.429782,0.920035,-0.141778,-0.781146,0.747689,-0.338058,-0.418679,0.918308,-0.142793,-0.781886,0.771613,-0.332014,-0.427545
21,0.924532,-0.119178,-0.796422,0.757569,-0.307714,-0.425002,0.91994,-0.117509,-0.789116,0.766034,-0.299672,-0.435623,0.927875,-0.132035,-0.794428,0.747865,-0.319827,-0.439182,0.924072,-0.133178,-0.796469,0.761518,-0.313111,-0.435321
22,0.91847,-0.107089,-0.812562,0.757917,-0.289383,-0.454494,0.905283,-0.117474,-0.819068,0.733939,-0.295483,-0.462049,0.909951,-0.112017,-0.801828,0.739239,-0.295258,-0.449631,0.916521,-0.104166,-0.806577,0.75852,-0.307487,-0.451928
23,0.903256,-0.091809,-0.817046,0.752198,-0.279765,-0.474318,0.910049,-0.078824,-0.818939,0.755882,-0.286959,-0.458728,0.909543,-0.09532,-0.820502,0.753461,-0.278611,-0.470303,0.914222,-0.091153,-0.815961,0.743062,-0.282737,-0.461667
24,0.888224,-0.068026,-0.834968,0.748508,-0.270367,-0.485941,0.903475,-0.066421,-0.827497,0.760057,-0.279701,-0.473836,0.895658,-0.075047,-0.829787,0.740949,-0.26829,-0.476642,0.897542,-0.065833,-0.83474,0.755927,-0.289673,-0.467996
