sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.967941,-0.538633,-0.461348,0.360991,-0.270454,-0.063318,0.985619,-0.519466,-0.536734,0.343595,-0.270271,-0.13059,1.076286,-0.509524,-0.468182,0.368819,-0.127985,-0.112603,1.02689,-0.540009,-0.420361,0.236184,-0.321694,-0.083431
1,1.019512,-0.344721,-0.520178,0.399765,-0.360782,-0.264161,1.031289,-0.418997,-0.510316,0.367749,-0.238338,-0.077464,1.034764,-0.430919,-0.468214,0.254285,-0.235688,-0.127207,0.994337,-0.528234,-0.590436,0.222211,-0.192165,0.003269
2,1.001483,-0.547998,-0.479595,0.209929,-0.248174,-0.035721,1.017326,-0.541544,-0.512484,0.507082,-0.207709,-0.028806,0.972143,-0.473739,-0.516005,0.237308,-0.20105,-0.022769,1.042958,-0.515582,-0.55715,0.308068,-0.234974,-0.090557
3,0.924898,-0.478857,-0.559284,0.367897,-0.365296,-0.048898,0.962306,-0.51655,-0.518728,0.254476,-0.143486,-0.224993,1.045688,-0.405754,-0.570022,0.235569,-0.210588,0.035923,0.897452,-0.468505,-0.537257,0.351368,-0.368261,-0.151787
4,0.99374,-0.413415,-0.639938,0.351952,-0.289584,-0.042446,1.031,-0.462743,-0.618522,0.256118,-0.319798,-0.004249,0.984992,-0.496641,-0.54676,0.528303,-0.288354,-0.030875,1.003309,-0.438077,-0.595142,0.552023,-0.212631,-0.222896
5,0.966435,-0.390237,-0.516913,0.443583,-0.216996,0.077696,0.960746,-0.455356,-0.601858,0.456853,-0.248319,-0.020577,0.964672,-0.41559,-0.570736,0.145252,-0.201296,-0.34918,1.035796,-0.443942,-0.577629,0.31004,-0.227817,-0.17893
6,0.935669,-0.401285,-0.553817,0.4078,-0.240857,-0.264912,0.955084,-0.388179,-0.571037,0.350411,-0.298068,-0.184443,0.980976,-0.426609,-0.569916,0.330843,-0.113053,-0.135982,0.967845,-0.377023,-0.587727,0.388089,-0.208176,-0.234861
7,1.016161,-0.289186,-0.639617,0.352651,-0.283797,-0.238022,1.003529,-0.406604,-0.614745,0.428864,-0.184662,0.063817,1.057505,-0.363748,-0.558322,0.343339,-0.124173,-0.140748,0.987402,-0.363121,-0.613398,0.400113,-0.143244,-0.17926
8,0.950538,-0.316651,-0.626474,0.472753,-0.3547,-0.110473,1.039774,-0.369684,-0.61025,0.225457,-0.372657,-0.126278,1.059028,-0.320401,-0.620261,0.288435,-0.372188,-0.10271,1.012536,-0.297382,-0.588544,0.327316,-0.250315,-0.196526
9,0.989615,-0.283161,-0.600612,0.567481,-0.244926,-0.236255,1.072211,-0.330131,-0.650753,0.3999,-0.098052,-0.142374,0.954945,-0.362486,-0.617549,0.36556,-0.416532,-0.093051,0.996745,-0.285081,-0.620965,0.400681,-0.283896,-0.275868
