sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997046,-0.504719,-0.496812,0.670546,-0.513391,-0.159532,1.005667,-0.492714,-0.492229,0.686539,-0.529908,-0.167512,1.005195,-0.494272,-0.504693,0.687931,-0.514676,-0.183116,0.991049,-0.50023,-0.502516,0.696833,-0.505863,-0.15836
1,0.999349,-0.482104,-0.520121,0.680766,-0.516202,-0.156866,0.996045,-0.489456,-0.515187,0.674284,-0.514971,-0.167787,0.999448,-0.487686,-0.517173,0.672661,-0.52968,-0.158714,0.996631,-0.491187,-0.509034,0.672196,-0.526966,-0.185926
2,0.993843,-0.46087,-0.527311,0.691925,-0.497893,-0.195989,0.996993,-0.46451,-0.534341,0.67883,-0.489211,-0.180885,0.995412,-0.468952,-0.538583,0.692267,-0.503589,-0.170992,1.006,-0.478894,-0.540117,0.684506,-0.501152,-0.194003
3,1.009228,-0.439358,-0.549925,0.68564,-0.49457,-0.208243,0.993948,-0.452055,-0.546632,0.680525,-0.48423,-0.197097,0.995835,-0.451784,-0.55277,0.69894,-0.499251,-0.188805,0.991992,-0.443333,-0.554983,0.664851,-0.50243,-0.205872
4,0.99842,-0.438877,-0.557451,0.714061,-0.473334,-0.18264,0.990392,-0.432427,-0.558169,0.701212,-0.490397,-0.209619,0.994761,-0.431095,-0.564896,0.706188,-0.494844,-0.186901,1.00427,-0.436513,-0.557766,0.684953,-0.492199,-0.205299
5,1.000641,-0.413423,-0.572231,0.704113,-0.472315,-0.228287,1.000239,-0.424519,-0.580135,0.714455,-0.467574,-0.22203,0.989152,-0.418995,-0.571536,0.698783,-0.489862,-0.219812,1.005693,-0.405929,-0.579166,0.703222,-0.482988,-0.225767
6,0.996361,-0.402496,-0.589106,0.695655,-0.484785,-0.233481,0.997169,-0.400649,-0.598356,0.697929,-0.472922,-0.246092,0.992122,-0.401541,-0.592975,0.695376,-0.449624,-0.250891,0.986939,-0.403341,-0.597469,0.693428,-0.467086,-0.224215
7,0.996819,-0.378174,-0.608118,0.693681,-0.460653,-0.25059,0.98055,-0.382763,-0.609789,0.701414,-0.45702,-0.253349,0.990847,-0.387822,-0.610895,0.716542,-0.463132,-0.254465,0.999523,-0.381407,-0.602087,0.726657,-0.459929,-0.24842
8,0.988858,-0.365554,-0.630639,0.692513,-0.432145,-0.255512,0.992296,-0.363196,-0.62609,0.690531,-0.451869,-0.256576,0.991718,-0.364319,-0.621525,0.692747,-0.446016,-0.25338,0.995265,-0.371026,-0.632706,0.696997,-0.442509,-0.248707
9,0.982205,-0.349974,-0.6339,0.692223,-0.436436,-0.27336,0.981671,-0.350911,-0.634595,0.702843,-0.425916,-0.263199,0.985552,-0.356458,-0.633211,0.709336,-0.437257,-0.285808,0.9862,-0.35247,-0.642327,0.719283,-0.41889,-0.272789
10,0.988876,-0.328851,-0.654367,0.714665,-0.432225,-0.266322,0.983367,-0.326248,-0.656448,0.703049,-0.42596,-0.276096,0.98211,-0.33136,-0.645592,0.70237,-0.431627,-0.292964,0.976736,-0.327653,-0.657184,0.701561,-0.439616,-0.290052
