sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.003892,-0.502401,-0.487182,0.645432,-0.510643,-0.159021,1.003796,-0.502142,-0.498725,0.677837,-0.520851,-0.162385,0.998097,-0.498596,-0.505427,0.676875,-0.508408,-0.161963,1.000689,-0.495122,-0.496999,0.684347,-0.520143,-0.166267
1,0.991966,-0.47782,-0.515883,0.675238,-0.517708,-0.179246,0.993828,-0.478004,-0.51147,0.67039,-0.5167,-0.177325,1.000501,-0.475493,-0.522878,0.665857,-0.496269,-0.165729,0.994838,-0.480734,-0.515873,0.694479,-0.512081,-0.170189
2,0.992822,-0.463916,-0.532559,0.677012,-0.49719,-0.155249,0.999431,-0.469548,-0.534268,0.688429,-0.47982,-0.185294,0.993893,-0.465842,-0.529323,0.685838,-0.499761,-0.189675,0.992018,-0.470887,-0.524551,0.675091,-0.499057,-0.190534
3,0.994386,-0.4593,-0.54046,0.674338,-0.487173,-0.176022,0.995378,-0.453362,-0.54729,0.669838,-0.480404,-0.196404,0.999154,-0.444644,-0.541829,0.675098,-0.475664,-0.203504,1.004568,-0.442679,-0.550352,0.666119,-0.48707,-0.195577
4,1.00222,-0.435446,-0.559429,0.685227,-0.469574,-0.203917,0.989674,-0.428333,-0.562535,0.682602,-0.47792,-0.208277,1.004521,-0.442269,-0.570295,0.680453,-0.486255,-0.206331,0.989868,-0.429859,-0.563471,0.697236,-0.487007,-0.186689
5,0.988385,-0.417439,-0.586449,0.672437,-0.458037,-0.220992,1.001677,-0.422372,-0.580473,0.702892,-0.46671,-0.211437,0.999942,-0.412715,-0.573555,0.68652,-0.476927,-0.21388,0.989717,-0.417055,-0.588354,0.677862,-0.469079,-0.216257
6,0.989437,-0.398616,-0.597876,0.693278,-0.454104,-0.224802,0.987854,-0.401242,-0.590857,0.676052,-0.449651,-0.237905,0.996675,-0.406546,-0.593975,0.672243,-0.444191,-0.22522,0.993384,-0.409459,-0.598471,0.682286,-0.453593,-0.200301
7,0.990743,-0.368565,-0.608334,0.721124,-0.449425,-0.241449,0.992237,-0.380909,-0.605135,0.684656,-0.445296,-0.245181,0.995785,-0.379921,-0.613538,0.679173,-0.450049,-0.242802,0.992028,-0.391665,-0.607644,0.674626,-0.466872,-0.2534
8,0.983212,-0.357582,-0.625833,0.699603,-0.451169,-0.248385,0.986125,-0.363398,-0.614016,0.685887,-0.43928,-0.254854,0.984168,-0.3542,-0.629207,0.688497,-0.423182,-0.249723,0.990955,-0.360041,-0.622163,0.676937,-0.396794,-0.254164
9,0.986436,-0.342197,-0.63101,0.703781,-0.413268,-0.272404,0.980892,-0.347497,-0.641572,0.663026,-0.423102,-0.253332,0.986089,-0.341623,-0.637159,0.69985,-0.409132,-0.268809,0.992077,-0.351949,-0.639745,0.675937,-0.417947,-0.271215
