sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997044,-0.501352,-0.494763,0.519828,-0.406165,-0.119896,1.000387,-0.504225,-0.494248,0.533497,-0.404028,-0.139676,1.006594,-0.50483,-0.499046,0.558279,-0.417158,-0.12294,0.994808,-0.502861,-0.498811,0.54559,-0.424589,-0.128029
1,0.992167,-0.487214,-0.519457,0.541019,-0.39733,-0.157845,1.009969,-0.482487,-0.51943,0.528399,-0.405675,-0.119959,1.001573,-0.475899,-0.515918,0.549162,-0.411736,-0.14291,1.001285,-0.483757,-0.521718,0.528076,-0.401826,-0.145204
2,1.00213,-0.468924,-0.528746,0.53422,-0.404961,-0.133779,0.995527,-0.465281,-0.526029,0.526625,-0.401827,-0.140802,1.008095,-0.474311,-0.545376,0.5412,-0.412244,-0.150087,0.997833,-0.471551,-0.523401,0.535434,-0.413949,-0.135397
3,1.000341,-0.461342,-0.555122,0.524717,-0.382164,-0.162796,1.002857,-0.444401,-0.55029,0.534569,-0.402304,-0.146646,0.999202,-0.456748,-0.54994,0.553704,-0.391726,-0.162645,0.992536,-0.447968,-0.559983,0.533794,-0.39095,-0.162182
4,1.006523,-0.430781,-0.566453,0.5265,-0.38177,-0.156855,0.999142,-0.427987,-0.57253,0.529801,-0.380999,-0.171439,0.995134,-0.437413,-0.560099,0.556072,-0.389075,-0.167213,1.004789,-0.432646,-0.549531,0.550758,-0.376602,-0.176393
5,0.994882,-0.4242,-0.588723,0.552595,-0.366651,-0.182173,0.997345,-0.411109,-0.572195,0.561537,-0.361888,-0.185135,0.997396,-0.415374,-0.577227,0.545069,-0.369849,-0.180558,0.992782,-0.411732,-0.574335,0.543367,-0.371065,-0.168983
6,0.988484,-0.406397,-0.600132,0.543427,-0.362414,-0.198988,0.984328,-0.386476,-0.594031,0.545293,-0.36381,-0.177967,0.993393,-0.400666,-0.599294,0.551544,-0.353688,-0.175835,0.996238,-0.398706,-0.593124,0.560457,-0.341787,-0.18622
7,0.999086,-0.386362,-0.619914,0.564583,-0.344375,-0.194117,0.990474,-0.378371,-0.610382,0.547159,-0.356185,-0.187898,0.98763,-0.379324,-0.610307,0.543199,-0.373155,-0.183103,0.993566,-0.383435,-0.603167,0.544891,-0.342758,-0.190455
8,0.979774,-0.365237,-0.629342,0.564104,-0.35186,-0.205337,1.004856,-0.3625,-0.615782,0.560785,-0.356573,-0.191965,0.988194,-0.361966,-0.623019,0.551126,-0.370431,-0.188837,0.979937,-0.361051,-0.618204,0.562722,-0.343579,-0.202826
9,0.996974,-0.343856,-0.646636,0.55808,-0.32988,-0.198689,0.984648,-0.350046,-0.641152,0.5529,-0.337697,-0.207523,0.983838,-0.342267,-0.63982,0.554524,-0.33555,-0.204549,0.987185,-0.343078,-0.644918,0.551763,-0.349375,-0.211297
10,0.985257,-0.334077,-0.670095,0.547162,-0.329932,-0.21873,0.976111,-0.323395,-0.650478,0.56274,-0.32534,-0.239357,0.984737,-0.328191,-0.660044,0.553434,-0.311607,-0.20958,0.984828,-0.322402,-0.650895,0.582547,-0.309512,-0.221117
11,0.97471,-0.310598,-0.670315,0.558103,-0.318298,-0.23224,0.985185,-0.307011,-0.664372,0.567477,-0.314359,-0.224277,0.971525,-0.306203,-0.668108,0.560752,-0.314879,-0.214271,0.973361,-0.314188,-0.667947,0.544893,-0.339462,-0.252031
12,0.969715,-0.290465,-0.678773,0.552717,-0.308808,-0.237,0.975756,-0.29493,-0.679219,0.548985,-0.295731,-0.241124,0.981888,-0.2958,-0.683747,0.547157,-0.304873,-0.245904,0.972537,-0.294576,-0.683105,0.564361,-0.313943,-0.244419
13,0.972983,-0.267338,-0.706195,0.551223,-0.285966,-0.245571,0.976465,-0.280457,-0.703565,0.562956,-0.321631,-0.255401,0.96782,-0.268274,-0.699018,0.530564,-0.314661,-0.25039,0.968823,-0.282984,-0.700982,0.549996,-0.313507,-0.252004
14,0.957341,-0.258105,-0.71006,0.5373,-0.290352,-0.253268,0.9684,-0.256167,-0.70482,0.563154,-0.281745,-0.257845,0.963337,-0.252318,-0.708298,0.557798,-0.303937,-0.275276,0.962406,-0.261484,-0.713505,0.537743,-0.312377,-0.253137
15,0.960578,-0.240208,-0.723446,0.561818,-0.297634,-0.267333,0.949436,-0.232523,-0.723595,0.562451,-0.279233,-0.270916,0.96398,-0.236575,-0.735127,0.554778,-0.294911,-0.269939,0.966499,-0.233466,-0.721533,0.560621,-0.274834,-0.255003
16,0.953835,-0.211883,-0.739552,0.547669,-0.287987,-0.268105,0.955996,-0.226633,-0.739797,0.558106,-0.277225,-0.274718,0.949677,-0.222835,-0.729977,0.560667,-0.292762,-0.270639,0.957136,-0.226383,-0.730843,0.567175,-0.293176,-0.267728
17,0.942002,-0.197126,-0.738733,0.548576,-0.26321,-0.271939,0.956877,-0.19807,-0.743991,0.552794,-0.262762,-0.307858,0.950145,-0.20309,-0.741921,0.556187,-0.280323,-0.26768,0.952431,-0.213262,-0.753861,0.559488,-0.270109,-0.29601
18,0.943089,-0.190794,-0.759768,0.560418,-0.258707,-0.312976,0.93659,-0.182914,-0.753583,0.561985,-0.272446,-0.296012,0.938765,-0.190297,-0.766139,0.568525,-0.25712,-0.291842,0.945305,-0.185293,-0.771189,0.559411,-0.263104,-0.279688
19,0.935634,-0.162821,-0.772659,0.567966,-0.242571,-0.305693,0.925043,-0.169886,-0.780723,0.578197,-0.241384,-0.321607,0.935766,-0.170621,-0.771063,0.548373,-0.242154,-0.314271,0.936234,-0.170309,-0.771238,0.562132,-0.24886,-0.29696
20,0.932865,-0.143783,-0.780814,0.54377,-0.236984,-0.314691,0.918249,-0.147246,-0.777009,0.569207,-0.233729,-0.30781,0.929422,-0.151506,-0.781133,0.550616,-0.244035,-0.319415,0.922398,-0.147578,-0.786893,0.547267,-0.254618,-0.304444
21,0.92124,-0.12995,-0.792927,0.553394,-0.244752,-0.329611,0.917204,-0.123166,-0.8022,0.567471,-0.226873,-0.332916,0.921558,-0.129015,-0.807028,0.558994,-0.223901,-0.317375,0.926437,-0.134115,-0.803853,0.546413,-0.237849,-0.318277
22,0.920808,-0.106713,-0.802458,0.542062,-0.238462,-0.330429,0.918718,-0.106773,-0.797773,0.551095,-0.228602,-0.319395,0.912613,-0.107994,-0.797958,0.549365,-0.202885,-0.330052,0.914596,-0.109015,-0.806047,0.562293,-0.22904,-0.326187
23,0.90834,-0.08574,-0.813416,0.561307,-0.223078,-0.347452,0.907294,-0.086491,-0.824904,0.545257,-0.225229,-0.325703,0.902567,-0.097478,-0.816175,0.540339,-0.213296,-0.335997,0.912298,-0.086296,-0.830165,0.547833,-0.201612,-0.317982
24,0.900938,-0.065426,-0.824164,0.549426,-0.208206,-0.356056,0.89577,-0.07611,-0.833134,0.562589,-0.213777,-0.339526,0.892914,-0.070039,-0.834978,0.544893,-0.188621,-0.354452,0.898655,-0.065166,-0.826491,0.562194,-0.202006,-0.357892
25,0.888343,-0.054896,-0.83423,0.555852,-0.203865,-0.350325,0.893745,-0.051948,-0.834421,0.548675,-0.203871,-0.359539,0.886193,-0.054979,-0.835627,0.568211,-0.182404,-0.347691,0.889403,-0.048761,-0.833324,0.550834,-0.184841,-0.359344
26,0.884458,-0.033407,-0.846266,0.547691,-0.177618,-0.354416,0.88269,-0.036071,-0.85088,0.555497,-0.189747,-0.368423,0.879131,-0.03766,-0.846163,0.552563,-0.184698,-0.359823,0.891489,-0.037337,-0.850255,0.537251,-0.204662,-0.368194
27,0.866048,-0.015181,-0.855918,0.541581,-0.185219,-0.397687,0.879282,-0.009414,-0.859315,0.55862,-0.181396,-0.376629,0.874641,-0.016013,-0.86048,0.551557,-0.182248,-0.376272,0.883422,-0.022544,-0.868643,0.526461,-0.179971,-0.368387
28,0.870119,0.009655,-0.860945,0.551011,-0.159023,-0.40438,0.866615,-0.002711,-0.87499,0.542476,-0.150985,-0.383577,0.875046,-0.003493,-0.865687,0.527736,-0.172747,-0.394446,0.865111,-0.010049,-0.86389,0.550719,-0.171904,-0.376385
29,0.851763,0.02435,-0.878469,0.514923,-0.14646,-0.374825,0.845246,0.024828,-0.882951,0.540061,-0.155978,-0.385491,0.848954,0.026013,-0.870863,0.556398,-0.143522,-0.387244,0.861637,0.027159,-0.875929,0.540413,-0.156683,-0.382517
30,0.841381,0.042513,-0.87804,0.531341,-0.154879,-0.395516,0.841097,0.039876,-0.883556,0.540965,-0.151269,-0.419153,0.844099,0.046056,-0.891848,0.535221,-0.151443,-0.38827,0.843181,0.048963,-0.882496,0.536532,-0.141465,-0.391931
31,0.832736,0.061838,-0.89259,0.547966,-0.121838,-0.40051,0.833919,0.066327,-0.898405,0.516489,-0.143802,-0.388734,0.838266,0.05141,-0.894061,0.523356,-0.125338,-0.39919,0.837763,0.061385,-0.897241,0.535246,-0.123521,-0.430863
32,0.826323,0.087222,-0.908637,0.512005,-0.124107,-0.393976,0.822693,0.080534,-0.894696,0.549105,-0.135407,-0.392193,0.818167,0.081941,-0.912621,0.535769,-0.111069,-0.416322,0.829778,0.078483,-0.902836,0.529911,-0.119663,-0.408569
33,0.816758,0.098188,-0.909704,0.54244,-0.118229,-0.403379,0.808542,0.09483,-0.915239,0.524539,-0.109915,-0.407798,0.807628,0.095431,-0.913047,0.538971,-0.104576,-0.397118,0.81917,0.097395,-0.915102,0.529963,-0.104113,-0.436173
34,0.799381,0.12129,-0.922067,0.519137,-0.110785,-0.421227,0.800977,0.120362,-0.925865,0.507231,-0.100172,-0.428134,0.801332,0.115274,-0.919365,0.522698,-0.09574,-0.422662,0.797595,0.120335,-0.924923,0.531354,-0.09565,-0.41203
35,0.796544,0.129877,-0.923866,0.528314,-0.087442,-0.442034,0.796647,0.127454,-0.926693,0.515574,-0.090637,-0.438897,0.785388,0.138411,-0.927952,0.537305,-0.072873,-0.428273,0.793601,0.138805,-0.917688,0.51418,-0.090584,-0.429158
