sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.008649,-0.495828,-0.486843,0.520146,-0.414693,-0.121441,1.000398,-0.486454,-0.497538,0.530548,-0.389381,-0.134566,0.99834,-0.503504,-0.50056,0.526134,-0.412852,-0.118491,0.996554,-0.5082,-0.500478,0.524133,-0.39268,-0.123055
1,0.998623,-0.485937,-0.516003,0.514645,-0.393494,-0.129378,0.99519,-0.48093,-0.522993,0.524263,-0.400027,-0.138854,1.002485,-0.478756,-0.512797,0.524558,-0.392941,-0.130473,1.001681,-0.482721,-0.514764,0.529625,-0.38722,-0.145028
2,0.995285,-0.474534,-0.54073,0.52354,-0.394485,-0.155631,0.991382,-0.460691,-0.530205,0.538921,-0.382403,-0.15069,1.010647,-0.462257,-0.533934,0.512338,-0.368595,-0.136336,1.004596,-0.462936,-0.541592,0.522428,-0.381386,-0.136595
3,1.000325,-0.453144,-0.542234,0.52839,-0.38276,-0.16013,1.005463,-0.453034,-0.539162,0.519403,-0.371889,-0.152259,0.995251,-0.444203,-0.547502,0.524806,-0.369479,-0.138227,0.992775,-0.448843,-0.550558,0.522095,-0.36156,-0.147467
4,0.998603,-0.437394,-0.557357,0.527654,-0.367311,-0.145431,0.989328,-0.43559,-0.567973,0.535788,-0.361049,-0.160367,0.996653,-0.43025,-0.569414,0.529916,-0.364057,-0.159467,0.999668,-0.427455,-0.565878,0.524624,-0.375113,-0.174292
5,0.994441,-0.416631,-0.582417,0.531491,-0.358083,-0.158926,0.994293,-0.405302,-0.571992,0.533797,-0.351929,-0.166907,0.989841,-0.417199,-0.581561,0.540699,-0.364228,-0.185611,0.994655,-0.406026,-0.584736,0.535202,-0.362052,-0.161693
6,0.990666,-0.401215,-0.601242,0.532849,-0.350371,-0.18691,0.98986,-0.393155,-0.596939,0.526827,-0.346815,-0.159529,0.997722,-0.402284,-0.599865,0.527851,-0.339616,-0.174931,0.992058,-0.404018,-0.592977,0.531975,-0.349246,-0.191492
7,0.986124,-0.382158,-0.604725,0.537604,-0.347092,-0.188028,0.988917,-0.39116,-0.61511,0.525874,-0.345681,-0.169699,0.983273,-0.37611,-0.610362,0.535923,-0.351349,-0.19014,0.989958,-0.378555,-0.611643,0.531542,-0.340319,-0.194712
8,0.990112,-0.36647,-0.621713,0.529321,-0.342953,-0.190518,0.986042,-0.364835,-0.620964,0.538309,-0.334716,-0.182045,0.99025,-0.368128,-0.630459,0.519143,-0.320921,-0.177797,0.991985,-0.360397,-0.631277,0.557605,-0.330873,-0.185066
9,0.986347,-0.343987,-0.628774,0.555698,-0.311022,-0.200716,0.992123,-0.335585,-0.639848,0.529272,-0.327395,-0.204858,0.988094,-0.346738,-0.625399,0.529487,-0.341928,-0.203101,0.981946,-0.347185,-0.639724,0.54111,-0.332857,-0.212881
10,0.978877,-0.336938,-0.653044,0.52287,-0.316542,-0.217764,0.978982,-0.330736,-0.654561,0.544296,-0.318235,-0.212097,0.985852,-0.322036,-0.653745,0.555573,-0.335509,-0.215505,0.982319,-0.329062,-0.661398,0.534994,-0.333823,-0.21642
11,0.976685,-0.307676,-0.669767,0.527663,-0.324142,-0.209246,0.975957,-0.322218,-0.673211,0.524699,-0.318284,-0.243305,0.967658,-0.311595,-0.667192,0.553353,-0.325056,-0.219976,0.979417,-0.314425,-0.661078,0.525109,-0.312719,-0.219732
12,0.972905,-0.29463,-0.683939,0.525682,-0.300465,-0.246516,0.984791,-0.284466,-0.687006,0.543379,-0.317637,-0.23814,0.973399,-0.295324,-0.692467,0.524355,-0.317895,-0.217812,0.974547,-0.293877,-0.682545,0.535284,-0.289262,-0.237707
13,0.96927,-0.27885,-0.687816,0.554718,-0.300537,-0.238315,0.976979,-0.281179,-0.686206,0.523349,-0.310031,-0.249513,0.966992,-0.270829,-0.698626,0.537532,-0.299626,-0.259882,0.964878,-0.275562,-0.693693,0.557612,-0.28851,-0.245848
14,0.960987,-0.257549,-0.706161,0.535248,-0.289785,-0.238019,0.962176,-0.262422,-0.710815,0.536262,-0.289891,-0.248732,0.967732,-0.265489,-0.704611,0.549121,-0.287973,-0.235206,0.959487,-0.254944,-0.718126,0.549534,-0.274944,-0.236268
