sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994517,-0.501211,-0.497232,0.621723,-0.455297,-0.142484,1.000699,-0.500564,-0.50355,0.599712,-0.472198,-0.144928,0.997846,-0.504347,-0.501328,0.593039,-0.447515,-0.149893,1.009026,-0.504776,-0.499724,0.610478,-0.469316,-0.147997
1,1.003254,-0.483757,-0.514849,0.611267,-0.465468,-0.161853,1.002051,-0.482506,-0.518515,0.618428,-0.456203,-0.147505,0.995519,-0.478333,-0.523336,0.61899,-0.459963,-0.147876,0.993377,-0.490127,-0.529204,0.614816,-0.468079,-0.153212
2,1.000851,-0.464713,-0.535054,0.616574,-0.455049,-0.161676,0.998405,-0.472522,-0.527568,0.612398,-0.448743,-0.172491,1.006837,-0.464607,-0.528673,0.594933,-0.459381,-0.143304,1.005299,-0.472701,-0.530696,0.621983,-0.448466,-0.155589
3,1.008934,-0.447259,-0.534244,0.623839,-0.438074,-0.196611,1.004882,-0.450022,-0.545852,0.5922,-0.437089,-0.187581,0.988457,-0.454751,-0.549383,0.625055,-0.432599,-0.178548,0.985521,-0.438436,-0.5455,0.602313,-0.424265,-0.164263
4,0.991865,-0.438057,-0.567539,0.603928,-0.437813,-0.187673,0.997384,-0.437359,-0.563429,0.615037,-0.435973,-0.175494,1.005051,-0.436761,-0.56492,0.619497,-0.430572,-0.206176,0.990444,-0.434428,-0.554596,0.605961,-0.441667,-0.188129
5,1.002277,-0.415297,-0.573898,0.605101,-0.420138,-0.198516,0.995169,-0.413772,-0.579072,0.627254,-0.41702,-0.194517,1.001044,-0.410488,-0.57536,0.594838,-0.428698,-0.173743,0.992123,-0.418841,-0.575929,0.621566,-0.409386,-0.20361
6,0.991977,-0.39748,-0.588238,0.616173,-0.431827,-0.201241,0.991556,-0.398044,-0.590832,0.616641,-0.416805,-0.209396,0.992701,-0.396636,-0.598879,0.618982,-0.431037,-0.206792,0.98896,-0.403393,-0.600236,0.608299,-0.423771,-0.185
7,0.995109,-0.375579,-0.610238,0.622172,-0.377455,-0.203436,0.997625,-0.385515,-0.608394,0.634965,-0.407622,-0.20358,0.995874,-0.389065,-0.616577,0.607675,-0.413311,-0.204051,0.999605,-0.378179,-0.620136,0.64248,-0.403716,-0.209512
8,0.983106,-0.3683,-0.617342,0.61862,-0.388222,-0.24884,0.984883,-0.368135,-0.619153,0.624606,-0.390866,-0.232039,0.988463,-0.378204,-0.62503,0.621641,-0.383063,-0.218438,0.985056,-0.365747,-0.625177,0.621411,-0.40611,-0.231721
9,0.994719,-0.354053,-0.636994,0.62923,-0.387411,-0.237276,0.992931,-0.345649,-0.644159,0.631038,-0.376161,-0.231939,0.985271,-0.343707,-0.641162,0.609154,-0.392683,-0.247086,0.98875,-0.345646,-0.645563,0.633595,-0.36764,-0.228162
