sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.00459,-0.502465,-0.507037,0.321189,-0.250263,-0.100102,1.001089,-0.497412,-0.497901,0.337509,-0.257527,-0.081682,0.999729,-0.499027,-0.506059,0.310883,-0.246032,-0.089202,1.00691,-0.501241,-0.499319,0.308489,-0.250628,-0.084676
1,0.995641,-0.486187,-0.531122,0.346427,-0.264698,-0.087696,1.004567,-0.485193,-0.50671,0.319723,-0.26244,-0.095291,0.998788,-0.483592,-0.514618,0.315889,-0.244528,-0.097117,0.990945,-0.490081,-0.521549,0.317718,-0.246151,-0.068323
2,0.994978,-0.463956,-0.53449,0.324959,-0.226034,-0.094453,0.998155,-0.469735,-0.534246,0.345458,-0.258597,-0.084382,1.00186,-0.470002,-0.524421,0.329577,-0.256123,-0.084197,0.999215,-0.460808,-0.530499,0.333981,-0.240925,-0.096502
3,0.997903,-0.446476,-0.551141,0.339343,-0.256441,-0.09383,0.998789,-0.444517,-0.546329,0.315686,-0.244667,-0.092482,0.993747,-0.450343,-0.543405,0.306916,-0.248197,-0.106245,0.990566,-0.441411,-0.543088,0.339356,-0.240197,-0.090827
4,0.994402,-0.437185,-0.560946,0.346453,-0.240227,-0.09952,0.997471,-0.43016,-0.559673,0.33543,-0.215827,-0.109542,0.996933,-0.435727,-0.562823,0.331141,-0.229086,-0.084255,0.983822,-0.432701,-0.56577,0.331825,-0.237997,-0.107206
5,0.988002,-0.430834,-0.581305,0.335396,-0.232255,-0.108699,0.996608,-0.415406,-0.580231,0.334762,-0.226963,-0.104087,0.997229,-0.428648,-0.569041,0.322028,-0.242043,-0.111523,0.997985,-0.415801,-0.583378,0.328332,-0.24768,-0.113393
6,0.983387,-0.407606,-0.59459,0.329109,-0.224302,-0.118508,0.992228,-0.400078,-0.597735,0.344499,-0.223155,-0.117533,0.98703,-0.396331,-0.601976,0.318623,-0.216968,-0.126345,0.99449,-0.397011,-0.585551,0.345204,-0.231597,-0.112326
7,0.994897,-0.3778,-0.624503,0.336928,-0.237238,-0.137917,0.993495,-0.391795,-0.617553,0.345509,-0.221847,-0.145647,0.99246,-0.385537,-0.604847,0.329449,-0.215282,-0.123959,0.990371,-0.371286,-0.616235,0.323136,-0.231713,-0.125778
8,0.983504,-0.354802,-0.627341,0.332873,-0.218147,-0.135928,0.979631,-0.372053,-0.626432,0.332946,-0.234152,-0.127773,0.987646,-0.355947,-0.619447,0.335939,-0.193563,-0.122128,0.988702,-0.361825,-0.627503,0.343284,-0.215395,-0.122718
9,0.993443,-0.346393,-0.638921,0.341863,-0.209505,-0.139807,0.983582,-0.348266,-0.649344,0.349312,-0.214396,-0.125863,0.979967,-0.348795,-0.638427,0.345757,-0.212989,-0.130853,0.991936,-0.343363,-0.646754,0.351223,-0.213958,-0.144902
10,0.992907,-0.329953,-0.647172,0.34888,-0.197754,-0.150739,0.987345,-0.325658,-0.654975,0.350948,-0.208825,-0.142246,0.979942,-0.323504,-0.66279,0.325853,-0.207373,-0.132795,0.979089,-0.328862,-0.657781,0.334843,-0.205599,-0.130216
11,0.976138,-0.316611,-0.661652,0.338003,-0.192835,-0.155652,0.985833,-0.312011,-0.667643,0.349188,-0.195884,-0.156266,0.965659,-0.319703,-0.660293,0.35178,-0.218758,-0.144638,0.982267,-0.311028,-0.659613,0.356972,-0.197716,-0.153982
12,0.981618,-0.294356,-0.683689,0.336422,-0.20238,-0.142954,0.973209,-0.291436,-0.688051,0.334837,-0.191232,-0.15932,0.975181,-0.295957,-0.682814,0.340312,-0.196942,-0.15831,0.979478,-0.295345,-0.681881,0.322968,-0.195611,-0.164811
13,0.967244,-0.280708,-0.696751,0.34027,-0.189291,-0.150755,0.970438,-0.284854,-0.691524,0.346135,-0.173755,-0.160384,0.972797,-0.269836,-0.700477,0.355112,-0.197111,-0.161674,0.971341,-0.270741,-0.699436,0.339597,-0.196034,-0.148578
14,0.975332,-0.262142,-0.706276,0.340332,-0.176564,-0.167341,0.968436,-0.260141,-0.710582,0.3396,-0.181937,-0.157676,0.958395,-0.250896,-0.699563,0.344852,-0.180527,-0.168289,0.958672,-0.256965,-0.70513,0.346186,-0.193532,-0.139911
15,0.964088,-0.237387,-0.718966,0.360676,-0.165803,-0.162045,0.956353,-0.243459,-0.71623,0.345017,-0.186756,-0.172708,0.964162,-0.231146,-0.718035,0.337452,-0.170001,-0.161565,0.970115,-0.236668,-0.727617,0.344363,-0.187516,-0.155762
16,0.945988,-0.206544,-0.731523,0.339862,-0.167742,-0.161259,0.955457,-0.220317,-0.732849,0.344765,-0.160055,-0.160902,0.955494,-0.212578,-0.73639,0.351415,-0.181357,-0.173065,0.956185,-0.223542,-0.733616,0.348766,-0.182967,-0.166303
17,0.946139,-0.206953,-0.740787,0.331387,-0.172358,-0.195385,0.952497,-0.190982,-0.74635,0.329079,-0.182093,-0.184029,0.947306,-0.202787,-0.747612,0.346624,-0.177111,-0.188725,0.944854,-0.2122,-0.743077,0.333518,-0.154262,-0.160867
18,0.941472,-0.189592,-0.76421,0.354582,-0.168003,-0.190354,0.928499,-0.182716,-0.75803,0.347766,-0.158023,-0.186524,0.942009,-0.181502,-0.765197,0.346832,-0.153447,-0.188355,0.939574,-0.186125,-0.754022,0.339119,-0.17171,-0.181563
19,0.937932,-0.166071,-0.769062,0.34006,-0.151876,-0.177455,0.936965,-0.161819,-0.768401,0.348024,-0.164918,-0.18791,0.93153,-0.171259,-0.769856,0.351429,-0.147421,-0.194878,0.94304,-0.168696,-0.775222,0.327386,-0.138909,-0.191513
20,0.937009,-0.151791,-0.775813,0.341185,-0.157214,-0.186012,0.926552,-0.136625,-0.779822,0.364062,-0.159182,-0.197575,0.929167,-0.147029,-0.776644,0.330561,-0.133363,-0.199107,0.938044,-0.143935,-0.789474,0.340028,-0.173318,-0.187773
21,0.913011,-0.127244,-0.793031,0.330694,-0.136372,-0.203054,0.923787,-0.123289,-0.794017,0.337972,-0.144217,-0.200751,0.924174,-0.13263,-0.800415,0.353198,-0.140359,-0.197742,0.923217,-0.125376,-0.797873,0.312363,-0.151716,-0.197732
