sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.993857,-0.498004,-0.498085,0.749674,-0.607203,-0.187424,0.995527,-0.51119,-0.497806,0.740974,-0.591114,-0.189553,0.997921,-0.506472,-0.496658,0.775532,-0.585406,-0.192223,0.992682,-0.493411,-0.498461,0.755949,-0.574391,-0.178626
1,1.011474,-0.486026,-0.51348,0.766025,-0.567634,-0.18024,0.997249,-0.483779,-0.514995,0.767675,-0.562915,-0.195814,0.994879,-0.487852,-0.511544,0.737598,-0.57652,-0.204268,1.003515,-0.484013,-0.510982,0.756984,-0.556229,-0.181265
2,0.989351,-0.465931,-0.535385,0.749256,-0.573362,-0.218656,1.00122,-0.470233,-0.516992,0.76056,-0.571389,-0.218005,1.010002,-0.458353,-0.529644,0.766591,-0.557936,-0.202981,0.997811,-0.473024,-0.541545,0.763331,-0.548024,-0.220581
3,1.006098,-0.455035,-0.546719,0.765256,-0.553817,-0.2145,0.991364,-0.446448,-0.544231,0.772329,-0.543243,-0.221134,0.98565,-0.45463,-0.550154,0.767107,-0.541157,-0.227136,1.003701,-0.446492,-0.55058,0.760944,-0.573567,-0.196607
4,0.990753,-0.433242,-0.558048,0.786563,-0.546937,-0.221569,0.993473,-0.428365,-0.55946,0.770176,-0.553753,-0.238021,0.995606,-0.431736,-0.5669,0.779383,-0.526604,-0.236558,0.996303,-0.433054,-0.573206,0.774304,-0.549924,-0.240747
5,0.99723,-0.418555,-0.575823,0.763481,-0.540501,-0.249377,0.998238,-0.417929,-0.58515,0.76937,-0.528157,-0.242315,0.995332,-0.418524,-0.575847,0.791762,-0.530852,-0.23098,0.999621,-0.419511,-0.581421,0.779399,-0.521216,-0.259193
6,1.000817,-0.394669,-0.597637,0.803584,-0.500553,-0.267529,0.99364,-0.39869,-0.593598,0.779984,-0.504141,-0.245668,0.992349,-0.397411,-0.599262,0.795113,-0.537117,-0.26825,0.997072,-0.397292,-0.592727,0.771112,-0.502569,-0.268908
7,0.996397,-0.390522,-0.609795,0.792176,-0.466556,-0.264136,0.993415,-0.3828,-0.597646,0.786237,-0.50153,-0.268787,1.003641,-0.382821,-0.609088,0.779194,-0.508099,-0.290346,0.997103,-0.374854,-0.609541,0.783479,-0.515742,-0.283734
8,0.992148,-0.366066,-0.616293,0.782943,-0.508198,-0.286876,0.980084,-0.370592,-0.624151,0.77264,-0.485812,-0.296434,0.987836,-0.362458,-0.623503,0.807533,-0.487065,-0.282869,0.991543,-0.363934,-0.621778,0.794204,-0.48911,-0.282963
9,0.978239,-0.346926,-0.636138,0.808067,-0.498773,-0.317048,0.987249,-0.342838,-0.633165,0.787533,-0.479805,-0.310727,0.991139,-0.341145,-0.642679,0.791822,-0.489073,-0.31128,0.992623,-0.339992,-0.625636,0.793638,-0.492364,-0.293404
