sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.996989,-0.501456,-0.50609,0.490601,-0.375636,-0.107581,1.007459,-0.498843,-0.484318,0.483097,-0.380625,-0.116376,1.002195,-0.500955,-0.497925,0.496068,-0.377376,-0.114317,1.005373,-0.503267,-0.488084,0.495971,-0.379839,-0.105473
1,1.004033,-0.483874,-0.520766,0.502971,-0.371081,-0.119247,0.996526,-0.484857,-0.511838,0.487704,-0.375059,-0.118799,0.997558,-0.475963,-0.513585,0.48674,-0.351228,-0.113367,1.003906,-0.488517,-0.519693,0.482177,-0.360167,-0.120979
2,1.000469,-0.465336,-0.532347,0.491601,-0.360737,-0.127153,0.997123,-0.470585,-0.530614,0.483177,-0.335497,-0.141349,1.000273,-0.463467,-0.531131,0.515254,-0.373234,-0.141575,1.000024,-0.473453,-0.523641,0.484293,-0.359208,-0.132062
3,0.998387,-0.452332,-0.545976,0.499715,-0.340695,-0.126123,0.995899,-0.440294,-0.537723,0.496358,-0.359529,-0.154294,0.9874,-0.458805,-0.539673,0.496961,-0.35229,-0.151639,0.989919,-0.456466,-0.542192,0.503306,-0.362178,-0.132863
4,0.998638,-0.436535,-0.555242,0.50286,-0.350228,-0.142241,0.993914,-0.441209,-0.571772,0.507035,-0.337084,-0.152223,0.992785,-0.438616,-0.55618,0.494141,-0.344168,-0.141037,0.987885,-0.422658,-0.560061,0.513454,-0.342252,-0.147473
5,0.994451,-0.420916,-0.580333,0.504224,-0.331098,-0.157549,0.995734,-0.419929,-0.572565,0.524499,-0.338205,-0.167808,0.98929,-0.410598,-0.583028,0.485556,-0.343136,-0.159496,0.994679,-0.414697,-0.575351,0.497132,-0.333337,-0.16895
6,0.987613,-0.405863,-0.594845,0.494263,-0.33661,-0.163554,0.992835,-0.404365,-0.600434,0.498036,-0.3407,-0.178381,0.989048,-0.394646,-0.596458,0.49469,-0.339807,-0.16389,1.002028,-0.392293,-0.594119,0.502576,-0.340267,-0.159238
7,0.998577,-0.384147,-0.611273,0.503388,-0.32669,-0.167766,0.992555,-0.385357,-0.602422,0.504801,-0.346256,-0.173966,0.997011,-0.385276,-0.606889,0.506541,-0.315065,-0.175925,0.987658,-0.37959,-0.605909,0.51322,-0.33135,-0.19389
8,0.991223,-0.351094,-0.627313,0.507756,-0.314079,-0.184896,0.981182,-0.373142,-0.618507,0.488507,-0.322103,-0.182646,0.991587,-0.361558,-0.629749,0.502563,-0.299865,-0.180044,0.983406,-0.365017,-0.634454,0.49871,-0.305534,-0.173311
9,0.987064,-0.354492,-0.636202,0.512078,-0.312636,-0.181626,0.978675,-0.345639,-0.642409,0.533599,-0.306009,-0.208408,0.980322,-0.350084,-0.636087,0.518875,-0.309314,-0.199465,0.98671,-0.345089,-0.637098,0.514889,-0.305209,-0.209038
10,0.989913,-0.325898,-0.654743,0.509451,-0.292911,-0.216287,0.974685,-0.336686,-0.648724,0.504992,-0.310224,-0.187656,0.977114,-0.331534,-0.646405,0.510467,-0.305228,-0.207701,0.977051,-0.323041,-0.653696,0.495406,-0.317398,-0.186886
11,0.972571,-0.313176,-0.673345,0.499264,-0.279233,-0.223478,0.980164,-0.311342,-0.672594,0.490311,-0.301549,-0.204583,0.982563,-0.302518,-0.671692,0.503191,-0.286707,-0.225926,0.982958,-0.32014,-0.67268,0.512814,-0.291488,-0.231153
12,0.974708,-0.295317,-0.677591,0.506177,-0.303246,-0.242391,0.963482,-0.295729,-0.681566,0.498582,-0.271813,-0.227022,0.981875,-0.29928,-0.68124,0.512638,-0.275623,-0.231471,0.969183,-0.295906,-0.669081,0.508478,-0.306329,-0.21783
13,0.967125,-0.270484,-0.689149,0.528053,-0.27335,-0.242924,0.96907,-0.277795,-0.699717,0.507463,-0.276609,-0.226075,0.969114,-0.274693,-0.701805,0.493391,-0.261953,-0.222212,0.957181,-0.277408,-0.691086,0.500282,-0.28325,-0.228068
14,0.973048,-0.248368,-0.711141,0.506147,-0.270139,-0.268459,0.960417,-0.253932,-0.702888,0.500357,-0.281951,-0.253912,0.968943,-0.257311,-0.714201,0.516834,-0.271304,-0.230837,0.961825,-0.259304,-0.711771,0.518936,-0.268191,-0.24645
15,0.96398,-0.23319,-0.722238,0.499234,-0.26868,-0.251225,0.956848,-0.239537,-0.720438,0.503642,-0.273927,-0.253716,0.966101,-0.245646,-0.72187,0.513235,-0.266854,-0.255894,0.956567,-0.244183,-0.719194,0.498954,-0.271791,-0.247755
16,0.963046,-0.21748,-0.736772,0.517919,-0.247725,-0.238901,0.959626,-0.22649,-0.737296,0.510879,-0.258525,-0.248265,0.948598,-0.219787,-0.734233,0.495448,-0.254096,-0.265052,0.96912,-0.228791,-0.734125,0.518151,-0.26009,-0.247603
17,0.94877,-0.199062,-0.73739,0.509238,-0.25512,-0.248462,0.948219,-0.196941,-0.739096,0.515957,-0.265647,-0.263666,0.954722,-0.196552,-0.75786,0.500992,-0.247734,-0.273548,0.945776,-0.205717,-0.745795,0.501176,-0.256827,-0.263447
18,0.939947,-0.184584,-0.765384,0.516789,-0.228672,-0.2906,0.945007,-0.179571,-0.75618,0.508547,-0.241615,-0.276307,0.941313,-0.184892,-0.759056,0.519722,-0.233852,-0.263062,0.937538,-0.182194,-0.760956,0.509239,-0.232242,-0.283718
