sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000756,-0.501029,-0.493434,0.64923,-0.523541,-0.172966,0.999777,-0.506473,-0.511073,0.674356,-0.504948,-0.149395,0.989566,-0.498522,-0.497918,0.670382,-0.521213,-0.136811,0.994544,-0.498241,-0.497247,0.678063,-0.528685,-0.165826
1,1.002571,-0.488826,-0.520181,0.686311,-0.510303,-0.182477,1.010072,-0.485604,-0.527534,0.663063,-0.509765,-0.154722,1.000494,-0.484593,-0.5163,0.680809,-0.500106,-0.168344,1.005383,-0.481488,-0.512379,0.662285,-0.483665,-0.168129
2,0.993917,-0.457574,-0.535119,0.682479,-0.507217,-0.173702,0.997531,-0.464,-0.534475,0.683046,-0.502883,-0.173564,0.998737,-0.470561,-0.537279,0.670163,-0.506709,-0.176091,0.981827,-0.469494,-0.533445,0.670203,-0.520822,-0.188354
3,0.999531,-0.449,-0.549465,0.675608,-0.499211,-0.183,1.00433,-0.447255,-0.549971,0.670993,-0.484435,-0.196152,1.004556,-0.443416,-0.548115,0.669055,-0.482124,-0.186031,0.998635,-0.450965,-0.55968,0.698745,-0.484047,-0.21412
4,0.994164,-0.436776,-0.562722,0.69196,-0.488859,-0.213946,0.995491,-0.430184,-0.574222,0.699681,-0.468429,-0.211067,0.996888,-0.444997,-0.570023,0.672513,-0.463215,-0.219244,1.002573,-0.426909,-0.569302,0.687833,-0.488602,-0.21288
5,0.99378,-0.415418,-0.580793,0.685527,-0.464635,-0.235736,0.991966,-0.423809,-0.579284,0.686041,-0.492145,-0.222703,0.987514,-0.409755,-0.585824,0.691451,-0.448993,-0.226629,0.996697,-0.404309,-0.585764,0.696251,-0.464364,-0.229868
6,0.998025,-0.400376,-0.592387,0.703158,-0.444166,-0.226003,0.995209,-0.400876,-0.600262,0.69027,-0.453495,-0.204822,0.998362,-0.393445,-0.5912,0.682846,-0.465523,-0.234733,0.996654,-0.389517,-0.600427,0.692179,-0.45694,-0.2384
7,0.986367,-0.387543,-0.608162,0.69802,-0.435598,-0.248541,0.981099,-0.379823,-0.61501,0.705158,-0.454575,-0.243995,0.988957,-0.379681,-0.607855,0.703805,-0.460415,-0.239435,0.987181,-0.387402,-0.605034,0.692781,-0.438283,-0.251237
8,0.989901,-0.368088,-0.627338,0.708835,-0.434702,-0.274519,0.989965,-0.373117,-0.627885,0.684456,-0.443755,-0.260526,0.996762,-0.359982,-0.623017,0.694375,-0.440726,-0.261259,0.983689,-0.364432,-0.619045,0.700119,-0.44581,-0.254125
9,0.984102,-0.357303,-0.64503,0.679317,-0.468129,-0.271112,0.993888,-0.34686,-0.643214,0.713525,-0.43732,-0.276959,0.986486,-0.359451,-0.642428,0.695206,-0.419082,-0.271982,0.9827,-0.351644,-0.637951,0.704629,-0.410814,-0.259951
10,0.985509,-0.334036,-0.644619,0.68324,-0.420884,-0.281145,0.975044,-0.329445,-0.65395,0.702859,-0.420446,-0.263295,0.976588,-0.336809,-0.650163,0.71385,-0.390242,-0.282903,0.988464,-0.339402,-0.650749,0.692431,-0.413881,-0.286507
11,0.980553,-0.303899,-0.665803,0.693955,-0.404642,-0.280016,0.976475,-0.303558,-0.670772,0.700564,-0.381453,-0.292756,0.968185,-0.318077,-0.663473,0.70762,-0.396966,-0.285816,0.975241,-0.320292,-0.677813,0.688569,-0.412911,-0.301201
12,0.976084,-0.294837,-0.68056,0.710619,-0.396264,-0.309431,0.97428,-0.296376,-0.677684,0.711621,-0.376687,-0.302085,0.979708,-0.289607,-0.678043,0.714335,-0.402445,-0.299143,0.971875,-0.291027,-0.687188,0.701565,-0.398203,-0.317354
13,0.968395,-0.272669,-0.700172,0.708155,-0.392798,-0.328316,0.964025,-0.272755,-0.702526,0.709913,-0.378135,-0.300823,0.973174,-0.268764,-0.70288,0.710362,-0.38093,-0.306625,0.971594,-0.279674,-0.693595,0.686574,-0.397522,-0.29947
14,0.964147,-0.255117,-0.710458,0.710551,-0.357843,-0.337645,0.971661,-0.253916,-0.712022,0.707025,-0.364791,-0.332116,0.964524,-0.256546,-0.710741,0.706132,-0.361465,-0.335052,0.960122,-0.25344,-0.712109,0.709456,-0.385984,-0.341036
15,0.961286,-0.237031,-0.71935,0.708664,-0.365475,-0.337158,0.954349,-0.233989,-0.721043,0.712154,-0.336366,-0.326847,0.953685,-0.233642,-0.720338,0.709729,-0.361018,-0.334604,0.954659,-0.243288,-0.71585,0.714785,-0.365579,-0.344864
16,0.95803,-0.217671,-0.732738,0.710555,-0.353714,-0.353176,0.956259,-0.224875,-0.732085,0.70331,-0.350182,-0.364238,0.953668,-0.22313,-0.733151,0.68245,-0.337783,-0.372619,0.946294,-0.227083,-0.732191,0.703049,-0.338575,-0.35557
17,0.945634,-0.196379,-0.752024,0.709264,-0.327228,-0.360945,0.944214,-0.20212,-0.755905,0.703344,-0.348816,-0.361473,0.956984,-0.201608,-0.74106,0.700378,-0.337003,-0.362609,0.946966,-0.193135,-0.74244,0.693456,-0.355079,-0.380338
18,0.940985,-0.182733,-0.760889,0.694384,-0.335666,-0.37688,0.944142,-0.189165,-0.759204,0.700427,-0.324146,-0.372762,0.936668,-0.176412,-0.754134,0.704415,-0.333678,-0.368994,0.945331,-0.180587,-0.770812,0.714001,-0.324442,-0.38488
19,0.935705,-0.162587,-0.765139,0.709819,-0.328953,-0.395187,0.932484,-0.161614,-0.767276,0.709222,-0.317839,-0.386116,0.942191,-0.171142,-0.777527,0.700272,-0.323291,-0.387214,0.936082,-0.167065,-0.77581,0.692859,-0.297764,-0.392783
