sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.997598,-0.500405,-0.507689,0.321649,-0.244342,-0.090969,0.998276,-0.497037,-0.499346,0.335397,-0.277183,-0.088063,0.9993,-0.499321,-0.505039,0.334672,-0.247786,-0.089153,1.000083,-0.498459,-0.49885,0.331459,-0.258777,-0.077098
1,1.011449,-0.493512,-0.518819,0.317924,-0.243048,-0.085773,1.008427,-0.481568,-0.511318,0.345499,-0.254546,-0.074978,1.003213,-0.481442,-0.52282,0.33012,-0.24736,-0.085004,1.002382,-0.494251,-0.521724,0.330735,-0.245165,-0.06995
2,1.004832,-0.45521,-0.539317,0.321809,-0.255324,-0.082127,0.999341,-0.474621,-0.543739,0.334691,-0.238732,-0.090758,1.002943,-0.463226,-0.532774,0.342017,-0.241056,-0.107738,1.003828,-0.465237,-0.5396,0.330281,-0.241546,-0.068637
3,0.999791,-0.449428,-0.546961,0.336656,-0.243164,-0.103554,0.99724,-0.443256,-0.548539,0.350339,-0.24548,-0.09105,1.007223,-0.465411,-0.550081,0.328957,-0.235426,-0.072022,1.000265,-0.444386,-0.55393,0.331646,-0.236862,-0.096698
4,0.993442,-0.429262,-0.565144,0.357781,-0.23553,-0.092491,0.984235,-0.43611,-0.568195,0.328568,-0.234115,-0.085733,1.001147,-0.438451,-0.56792,0.34589,-0.242655,-0.103402,0.984246,-0.445295,-0.567186,0.346256,-0.244836,-0.099529
5,0.995749,-0.421792,-0.585747,0.341733,-0.223077,-0.098577,0.990146,-0.425606,-0.576791,0.339148,-0.241719,-0.115603,0.989699,-0.410096,-0.576024,0.335037,-0.237567,-0.11166,0.991666,-0.410646,-0.583608,0.34895,-0.242888,-0.10944
6,0.995364,-0.39424,-0.590375,0.3191,-0.214464,-0.115285,0.989581,-0.399488,-0.598582,0.335789,-0.228994,-0.101981,0.992604,-0.396889,-0.590495,0.343792,-0.228268,-0.088868,0.989361,-0.404251,-0.594469,0.336785,-0.234458,-0.106514
7,0.99197,-0.381373,-0.602752,0.346891,-0.215567,-0.142881,0.996125,-0.391162,-0.605353,0.335958,-0.226574,-0.125286,0.988352,-0.381739,-0.613049,0.33847,-0.231597,-0.120777,0.990192,-0.378549,-0.603123,0.337177,-0.235929,-0.129732
8,0.994125,-0.362632,-0.625273,0.335759,-0.212081,-0.143182,0.986591,-0.366824,-0.618884,0.346339,-0.223034,-0.131599,0.985368,-0.370965,-0.624835,0.338462,-0.226657,-0.125268,0.98944,-0.370804,-0.622926,0.323573,-0.196408,-0.125998
9,0.982426,-0.348822,-0.641115,0.350957,-0.204622,-0.1331,0.976951,-0.347001,-0.63806,0.330134,-0.228817,-0.12824,0.98727,-0.340162,-0.631231,0.342669,-0.228634,-0.136897,0.981083,-0.345559,-0.638739,0.350037,-0.199756,-0.132522
10,0.966766,-0.323332,-0.648099,0.349161,-0.196572,-0.133531,0.983991,-0.32864,-0.64975,0.338,-0.203152,-0.139594,0.988415,-0.323269,-0.653707,0.357757,-0.186727,-0.132828,0.971807,-0.334118,-0.656149,0.336515,-0.188855,-0.140416
11,0.970674,-0.318625,-0.666474,0.35446,-0.204412,-0.13118,0.974133,-0.305186,-0.661516,0.337882,-0.220639,-0.155034,0.979595,-0.305044,-0.666539,0.344177,-0.208125,-0.140439,0.980628,-0.307025,-0.662776,0.342532,-0.220854,-0.135803
12,0.969315,-0.301934,-0.669423,0.353712,-0.207466,-0.169386,0.975035,-0.300041,-0.685291,0.355804,-0.205479,-0.155915,0.967325,-0.290324,-0.67649,0.352413,-0.209582,-0.164576,0.981859,-0.290308,-0.676969,0.345211,-0.185599,-0.154434
13,0.964755,-0.273913,-0.696495,0.346887,-0.177619,-0.154091,0.976174,-0.277569,-0.688455,0.358961,-0.206415,-0.148603,0.968188,-0.273076,-0.695894,0.350127,-0.194334,-0.164074,0.979417,-0.266957,-0.693732,0.350595,-0.19533,-0.15742
14,0.97002,-0.249442,-0.707145,0.3364,-0.203954,-0.174613,0.960915,-0.246017,-0.710724,0.356788,-0.187544,-0.179418,0.966098,-0.24992,-0.712647,0.347179,-0.188259,-0.165514,0.959921,-0.262307,-0.713815,0.340761,-0.17812,-0.185465
15,0.956225,-0.236679,-0.721197,0.337399,-0.191289,-0.170766,0.967386,-0.243008,-0.722573,0.350065,-0.166662,-0.189681,0.953083,-0.24159,-0.727962,0.363711,-0.199234,-0.167472,0.96662,-0.241394,-0.732236,0.352062,-0.179627,-0.171354
16,0.952394,-0.216359,-0.735122,0.352055,-0.163969,-0.186582,0.95186,-0.218209,-0.732329,0.339985,-0.167539,-0.166669,0.946693,-0.218339,-0.735893,0.348939,-0.177477,-0.169256,0.954285,-0.224787,-0.740032,0.334338,-0.171115,-0.170699
17,0.941148,-0.204934,-0.74782,0.342222,-0.172733,-0.171778,0.953821,-0.200398,-0.746736,0.353555,-0.161184,-0.191186,0.951006,-0.197412,-0.756058,0.328213,-0.182499,-0.160423,0.943838,-0.205035,-0.749366,0.336319,-0.164541,-0.18869
18,0.937056,-0.179402,-0.758999,0.359418,-0.181989,-0.186763,0.943563,-0.185579,-0.763791,0.347277,-0.178259,-0.183909,0.94113,-0.182431,-0.759744,0.352155,-0.147347,-0.189761,0.940652,-0.178121,-0.756434,0.351225,-0.14977,-0.189586
