sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999954,-0.4979,-0.507603,0.531373,-0.415752,-0.123668,1.000622,-0.496746,-0.500728,0.518032,-0.409905,-0.135123,0.994737,-0.511343,-0.503986,0.556794,-0.378987,-0.115894,0.996837,-0.503277,-0.49091,0.525176,-0.416123,-0.130492
1,1.002423,-0.48724,-0.517664,0.514281,-0.399165,-0.14002,1.00107,-0.485161,-0.511322,0.539314,-0.40625,-0.138255,1.000992,-0.47829,-0.515253,0.52351,-0.418708,-0.141322,1.000666,-0.485663,-0.51712,0.526621,-0.404396,-0.118522
2,1.005329,-0.463503,-0.526305,0.533621,-0.3998,-0.150564,0.989509,-0.460646,-0.528206,0.566082,-0.392113,-0.134149,0.999035,-0.462544,-0.530946,0.549333,-0.41593,-0.128908,0.997447,-0.467663,-0.530539,0.524803,-0.388726,-0.14851
3,1.007783,-0.456441,-0.553114,0.547275,-0.369758,-0.160265,1.004865,-0.453685,-0.553704,0.535821,-0.394144,-0.148157,0.999165,-0.441744,-0.545546,0.533016,-0.392795,-0.140988,1.002519,-0.454455,-0.546938,0.530717,-0.380586,-0.152285
4,0.990386,-0.440914,-0.5579,0.555545,-0.369868,-0.153301,1.003126,-0.435289,-0.55549,0.533448,-0.384016,-0.152867,1.002073,-0.432831,-0.571253,0.551744,-0.377454,-0.160988,0.991065,-0.44313,-0.560175,0.549299,-0.363007,-0.183827
5,0.992708,-0.412823,-0.574403,0.550309,-0.37089,-0.175336,0.99928,-0.41493,-0.581459,0.552452,-0.388007,-0.192848,0.989052,-0.417798,-0.581836,0.542257,-0.35168,-0.165918,0.998696,-0.408829,-0.583052,0.544699,-0.369955,-0.178523
6,0.992816,-0.401848,-0.587008,0.546347,-0.342791,-0.168571,0.984353,-0.402258,-0.605206,0.558278,-0.36339,-0.177933,0.991326,-0.408479,-0.592387,0.527915,-0.386538,-0.187148,0.99291,-0.40084,-0.59392,0.553985,-0.360026,-0.182811
7,0.995782,-0.369533,-0.615216,0.552346,-0.344664,-0.205059,0.986974,-0.388817,-0.609342,0.552745,-0.364591,-0.201964,0.999574,-0.384541,-0.617607,0.547921,-0.363657,-0.197318,0.987444,-0.378618,-0.608691,0.559355,-0.353446,-0.198389
8,0.987746,-0.365291,-0.631196,0.536665,-0.342085,-0.209818,0.996553,-0.353555,-0.622436,0.561648,-0.350519,-0.213292,0.992894,-0.365327,-0.624492,0.557589,-0.346357,-0.211178,0.992687,-0.366229,-0.623293,0.520057,-0.348889,-0.225
9,0.982604,-0.349912,-0.633347,0.553852,-0.33555,-0.210273,0.989168,-0.345906,-0.648927,0.545445,-0.350224,-0.21024,0.985027,-0.346573,-0.642574,0.540424,-0.337199,-0.215709,0.98989,-0.344769,-0.637911,0.559949,-0.348684,-0.232902
