sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998592,-0.497771,-0.502068,0.50061,-0.395916,-0.116037,0.996121,-0.500797,-0.49569,0.521304,-0.407796,-0.097009,0.997133,-0.509174,-0.495128,0.509267,-0.387469,-0.122161,0.99983,-0.508108,-0.499949,0.532576,-0.391892,-0.124304
1,1.000762,-0.472275,-0.519467,0.538955,-0.385649,-0.128778,1.000747,-0.483749,-0.509702,0.532703,-0.390747,-0.133965,0.994915,-0.495119,-0.519151,0.517157,-0.403035,-0.133595,0.998385,-0.481108,-0.519432,0.531303,-0.408041,-0.130839
2,1.000842,-0.456779,-0.530026,0.52036,-0.383971,-0.133503,1.00396,-0.467798,-0.525213,0.527054,-0.387836,-0.133589,0.997439,-0.466249,-0.522196,0.523387,-0.404418,-0.131339,0.998507,-0.469643,-0.527222,0.534877,-0.390015,-0.135123
3,1.00341,-0.451398,-0.550918,0.511892,-0.369637,-0.167917,0.996202,-0.449194,-0.542959,0.527361,-0.387302,-0.152595,0.993923,-0.452047,-0.543774,0.534132,-0.370589,-0.164057,0.994621,-0.455718,-0.547858,0.53384,-0.37172,-0.151552
4,0.997709,-0.442247,-0.56211,0.528485,-0.369534,-0.15075,0.992873,-0.432336,-0.563558,0.517141,-0.358579,-0.159038,0.997213,-0.439867,-0.552831,0.522892,-0.36473,-0.159154,1.006783,-0.4395,-0.567016,0.539887,-0.366322,-0.157717
5,1.00214,-0.422341,-0.574145,0.551926,-0.382387,-0.166525,1.00462,-0.416887,-0.582464,0.528719,-0.377577,-0.163567,1.000563,-0.419507,-0.587466,0.52663,-0.349615,-0.181816,0.989206,-0.410678,-0.585321,0.525844,-0.373013,-0.169339
6,0.990957,-0.395025,-0.59529,0.504167,-0.349923,-0.171662,1.003019,-0.401273,-0.590703,0.541899,-0.354557,-0.192213,0.986409,-0.397971,-0.59326,0.543526,-0.341074,-0.181988,0.991227,-0.394464,-0.591761,0.541361,-0.365198,-0.15383
7,0.991045,-0.378599,-0.621697,0.520711,-0.337454,-0.202747,0.98422,-0.381465,-0.609326,0.532289,-0.357433,-0.181307,0.994791,-0.385853,-0.615161,0.543154,-0.354946,-0.202141,0.988756,-0.378684,-0.609707,0.54253,-0.355936,-0.193163
8,0.985897,-0.354157,-0.620315,0.521598,-0.341297,-0.20993,0.982889,-0.368435,-0.616427,0.530296,-0.329355,-0.214366,0.989323,-0.368813,-0.617836,0.536119,-0.333354,-0.217768,0.986016,-0.378465,-0.622186,0.549536,-0.343545,-0.204083
9,0.985969,-0.34924,-0.639806,0.525337,-0.334272,-0.206174,0.985755,-0.343925,-0.636387,0.53138,-0.343021,-0.216086,0.987501,-0.346061,-0.639499,0.533979,-0.32984,-0.21283,0.980061,-0.345636,-0.640717,0.532835,-0.328751,-0.212331
