sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002855,-0.495683,-0.491979,0.326336,-0.249273,-0.081688,0.997597,-0.497824,-0.495603,0.317232,-0.243929,-0.072606,0.99841,-0.496088,-0.501275,0.326084,-0.251648,-0.078837,1.005515,-0.497662,-0.494155,0.311677,-0.23455,-0.064945
1,1.003959,-0.475727,-0.5164,0.331908,-0.243988,-0.085172,1.006856,-0.482467,-0.514342,0.322889,-0.234321,-0.094042,0.99071,-0.482442,-0.508982,0.344461,-0.229951,-0.101101,1.001512,-0.486158,-0.512537,0.332662,-0.239293,-0.074648
2,0.994132,-0.469892,-0.537528,0.330639,-0.236454,-0.090395,0.995878,-0.467291,-0.534151,0.323171,-0.257122,-0.108454,1.002607,-0.468931,-0.531946,0.334232,-0.240506,-0.086021,1.005027,-0.471711,-0.523307,0.320537,-0.244245,-0.096444
3,1.005061,-0.446402,-0.547042,0.319086,-0.247963,-0.085634,0.99888,-0.441666,-0.555348,0.336334,-0.238066,-0.101382,1.00153,-0.445356,-0.549509,0.33579,-0.23291,-0.108836,0.999834,-0.443629,-0.541242,0.339241,-0.232216,-0.09709
4,1.002805,-0.421997,-0.55804,0.324612,-0.24238,-0.11157,0.994386,-0.431501,-0.558379,0.336003,-0.229013,-0.101291,0.993564,-0.438023,-0.562373,0.309604,-0.23733,-0.089838,0.992903,-0.429021,-0.557339,0.321761,-0.222161,-0.090334
5,0.997605,-0.415339,-0.577608,0.342885,-0.233039,-0.10446,1.000841,-0.413371,-0.58667,0.337459,-0.214055,-0.112822,0.989158,-0.418042,-0.577665,0.337508,-0.22871,-0.116313,0.987606,-0.407296,-0.582592,0.342198,-0.236164,-0.104184
6,0.987358,-0.413428,-0.59533,0.334985,-0.238991,-0.135042,0.985819,-0.394853,-0.585005,0.321741,-0.221704,-0.080359,1.003206,-0.396527,-0.588682,0.336436,-0.239275,-0.105863,0.98354,-0.401197,-0.594159,0.330136,-0.226997,-0.093482
7,0.994366,-0.38566,-0.610836,0.339361,-0.208094,-0.110828,0.991466,-0.376783,-0.608182,0.334775,-0.233729,-0.110565,0.99138,-0.384423,-0.615225,0.335212,-0.233915,-0.120542,0.992014,-0.387785,-0.610604,0.350175,-0.215496,-0.108427
8,0.989608,-0.365066,-0.619955,0.335952,-0.21118,-0.120201,0.982963,-0.359183,-0.623275,0.342763,-0.209684,-0.12019,0.977641,-0.372205,-0.62372,0.334808,-0.222538,-0.127452,0.984971,-0.364074,-0.626636,0.34388,-0.220405,-0.10948
9,0.983006,-0.347807,-0.640327,0.34276,-0.216526,-0.127557,0.983444,-0.343928,-0.642226,0.360198,-0.201026,-0.130207,0.981413,-0.34608,-0.647514,0.326513,-0.213402,-0.139857,0.990243,-0.352598,-0.639261,0.347717,-0.186171,-0.1296
10,0.975987,-0.326071,-0.66075,0.325496,-0.19503,-0.121116,0.983803,-0.326906,-0.647411,0.321966,-0.198501,-0.130892,0.980016,-0.324996,-0.664238,0.334565,-0.210612,-0.119979,0.983034,-0.334072,-0.651748,0.360005,-0.194702,-0.134153
11,0.976134,-0.317497,-0.665285,0.333467,-0.183565,-0.143997,0.974469,-0.309829,-0.673103,0.354332,-0.200744,-0.138242,0.97436,-0.311987,-0.670969,0.340115,-0.203845,-0.158461,0.97133,-0.308409,-0.661817,0.338485,-0.213738,-0.145941
12,0.975392,-0.296443,-0.67685,0.329769,-0.178166,-0.1468,0.968762,-0.285166,-0.685676,0.339588,-0.185415,-0.14114,0.968993,-0.291647,-0.673891,0.340339,-0.171393,-0.160449,0.975165,-0.293972,-0.676794,0.352648,-0.204011,-0.174988
13,0.973675,-0.286059,-0.690666,0.356642,-0.192516,-0.152611,0.963098,-0.276636,-0.691275,0.349141,-0.183546,-0.1612,0.975144,-0.279756,-0.687677,0.348744,-0.177325,-0.154634,0.973691,-0.275344,-0.690351,0.327407,-0.18472,-0.158541
14,0.963554,-0.258843,-0.710097,0.337532,-0.173895,-0.160636,0.965291,-0.255396,-0.721627,0.329912,-0.180295,-0.164142,0.966551,-0.258992,-0.714238,0.323996,-0.172798,-0.166586,0.960398,-0.257103,-0.711307,0.356144,-0.173034,-0.178333
15,0.961528,-0.233861,-0.726153,0.333945,-0.167424,-0.17721,0.970396,-0.229701,-0.723671,0.338603,-0.161704,-0.170266,0.95492,-0.237078,-0.718658,0.333444,-0.181042,-0.174534,0.96139,-0.238714,-0.726299,0.35388,-0.169993,-0.182744
16,0.958076,-0.227453,-0.742752,0.340737,-0.160817,-0.177429,0.970286,-0.21657,-0.740381,0.339869,-0.171238,-0.177339,0.950604,-0.219697,-0.737232,0.331995,-0.162459,-0.183924,0.946047,-0.225236,-0.738444,0.359038,-0.167825,-0.180786
17,0.945128,-0.200302,-0.748913,0.340857,-0.151476,-0.183879,0.948812,-0.201682,-0.74389,0.344089,-0.173673,-0.178721,0.943895,-0.20294,-0.752636,0.312207,-0.182139,-0.173732,0.947757,-0.199486,-0.744378,0.340227,-0.172789,-0.16402
18,0.951397,-0.183305,-0.753955,0.331575,-0.147299,-0.166987,0.943699,-0.187279,-0.764765,0.342809,-0.166724,-0.190618,0.947055,-0.184926,-0.762474,0.347032,-0.154639,-0.1808,0.941434,-0.178526,-0.766731,0.346529,-0.155247,-0.173917
19,0.927898,-0.157708,-0.77576,0.344946,-0.170576,-0.181153,0.938406,-0.16398,-0.778954,0.332558,-0.147049,-0.198277,0.938108,-0.157081,-0.767896,0.33958,-0.154958,-0.176064,0.937378,-0.165044,-0.777766,0.323198,-0.158152,-0.191745
20,0.918933,-0.145184,-0.783047,0.335591,-0.134927,-0.181648,0.936039,-0.153127,-0.782321,0.344398,-0.147936,-0.196181,0.937754,-0.150516,-0.790977,0.35981,-0.161857,-0.191026,0.928168,-0.14545,-0.785031,0.330305,-0.141197,-0.216128
21,0.924656,-0.119577,-0.790686,0.335698,-0.151955,-0.202107,0.917442,-0.123138,-0.801036,0.335365,-0.138524,-0.192591,0.9254,-0.127825,-0.789403,0.316726,-0.150333,-0.182185,0.927156,-0.1221,-0.794488,0.330539,-0.149181,-0.213525
22,0.917357,-0.106411,-0.803706,0.328514,-0.14588,-0.202416,0.906736,-0.112504,-0.812603,0.335129,-0.138463,-0.206563,0.917043,-0.107446,-0.806821,0.321555,-0.130281,-0.212802,0.919152,-0.113998,-0.800993,0.351207,-0.112011,-0.196553
23,0.906765,-0.081849,-0.821496,0.329957,-0.117359,-0.204457,0.905938,-0.093949,-0.827146,0.34055,-0.132588,-0.19459,0.905241,-0.096192,-0.814379,0.334532,-0.123592,-0.236176,0.912346,-0.083836,-0.818283,0.351308,-0.129187,-0.208435
24,0.889741,-0.066966,-0.826674,0.348403,-0.126072,-0.217852,0.901464,-0.069112,-0.823797,0.34487,-0.126215,-0.211512,0.906428,-0.073978,-0.826865,0.331402,-0.121907,-0.228286,0.891776,-0.072151,-0.834942,0.359652,-0.133791,-0.210445
25,0.891705,-0.050066,-0.842208,0.334205,-0.12137,-0.212972,0.897921,-0.042046,-0.839994,0.33807,-0.116703,-0.21513,0.886577,-0.058236,-0.83921,0.330478,-0.125968,-0.215571,0.891089,-0.048633,-0.844522,0.338085,-0.112313,-0.227193
26,0.878412,-0.03902,-0.846548,0.327289,-0.110839,-0.208647,0.883593,-0.032593,-0.849227,0.335826,-0.101231,-0.23704,0.876891,-0.032472,-0.840034,0.341527,-0.095352,-0.217546,0.880199,-0.049102,-0.851978,0.333751,-0.103952,-0.227325
27,0.87761,-0.004742,-0.853638,0.318187,-0.111698,-0.242286,0.87173,-0.010574,-0.861541,0.344057,-0.101109,-0.230046,0.880897,-0.011935,-0.863383,0.329821,-0.114463,-0.236109,0.875267,-0.01235,-0.858741,0.342808,-0.084014,-0.228039
28,0.866777,0.009012,-0.87005,0.342584,-0.098065,-0.239201,0.861929,0.005524,-0.865418,0.353264,-0.107626,-0.240043,0.872428,0.013873,-0.874395,0.341223,-0.096259,-0.225426,0.862799,0.001618,-0.869391,0.344364,-0.099182,-0.235566
29,0.854808,0.016904,-0.878166,0.34475,-0.085337,-0.237294,0.855459,0.022105,-0.878918,0.312323,-0.083766,-0.229413,0.853698,0.024914,-0.871614,0.337544,-0.099809,-0.219503,0.856694,0.021428,-0.875594,0.323852,-0.107355,-0.228915
30,0.840032,0.043833,-0.887737,0.341018,-0.092541,-0.244785,0.846588,0.041929,-0.880141,0.335949,-0.088112,-0.248078,0.845283,0.035736,-0.884951,0.340825,-0.083001,-0.231392,0.835286,0.041576,-0.885307,0.322555,-0.075028,-0.242476
31,0.83088,0.067259,-0.897724,0.334497,-0.090235,-0.239059,0.825991,0.049677,-0.899406,0.344436,-0.078561,-0.240477,0.829837,0.063428,-0.897505,0.31352,-0.07196,-0.23362,0.838691,0.060806,-0.897976,0.327578,-0.093104,-0.238042
32,0.818356,0.072041,-0.905103,0.319722,-0.077518,-0.233602,0.832279,0.084065,-0.899253,0.324043,-0.071968,-0.25358,0.823254,0.072793,-0.904078,0.322849,-0.075471,-0.243316,0.824324,0.078415,-0.907135,0.347455,-0.073669,-0.243988
33,0.813524,0.099483,-0.915978,0.32134,-0.074991,-0.247361,0.822445,0.100911,-0.910847,0.31877,-0.055161,-0.260256,0.803762,0.109806,-0.919058,0.326925,-0.054713,-0.249294,0.813612,0.096105,-0.906176,0.319581,-0.065614,-0.249659
34,0.811956,0.115297,-0.915885,0.309068,-0.051803,-0.260922,0.809129,0.127708,-0.920041,0.324125,-0.069437,-0.253767,0.799826,0.117197,-0.917575,0.312288,-0.059302,-0.264769,0.804895,0.118944,-0.911278,0.332446,-0.059914,-0.269334
35,0.793765,0.143249,-0.927298,0.318706,-0.070424,-0.260378,0.79207,0.130934,-0.930525,0.310359,-0.05192,-0.262548,0.784053,0.12611,-0.932655,0.326669,-0.064087,-0.278173,0.79216,0.132746,-0.909378,0.312272,-0.039881,-0.259238
36,0.781164,0.146587,-0.927748,0.305463,-0.032577,-0.268457,0.773345,0.159804,-0.937256,0.334992,-0.05655,-0.278153,0.781516,0.155627,-0.941665,0.328947,-0.04515,-0.25616,0.783928,0.154608,-0.922389,0.316124,-0.043259,-0.285773
37,0.76578,0.17714,-0.941029,0.323009,-0.045892,-0.271645,0.769185,0.161583,-0.936646,0.316364,-0.039525,-0.279985,0.761652,0.172886,-0.92811,0.328916,-0.048515,-0.284592,0.777884,0.17448,-0.949139,0.324027,-0.040929,-0.270563
38,0.750783,0.188824,-0.950096,0.305055,-0.056622,-0.27754,0.763696,0.186617,-0.944913,0.308271,-0.035626,-0.282107,0.75394,0.194098,-0.943347,0.3001,-0.036993,-0.270422,0.754713,0.181469,-0.951666,0.29483,-0.048819,-0.266228
39,0.752936,0.213886,-0.954049,0.313335,-0.036086,-0.292232,0.736789,0.201881,-0.957081,0.296702,-0.046598,-0.278674,0.739142,0.205151,-0.946829,0.313693,-0.025534,-0.276255,0.743083,0.216856,-0.947695,0.293877,-0.033921,-0.268151
40,0.727299,0.218802,-0.961554,0.300794,-0.044215,-0.259134,0.730638,0.232099,-0.956962,0.295663,-0.00381,-0.267259,0.735463,0.229114,-0.960058,0.31377,-0.038761,-0.297255,0.729209,0.229925,-0.959198,0.307277,-0.022426,-0.273287
41,0.721737,0.247848,-0.958584,0.319355,-0.02633,-0.302776,0.719168,0.25217,-0.959516,0.30655,-0.026286,-0.289336,0.712995,0.241913,-0.964631,0.306734,-0.017891,-0.296235,0.714438,0.237757,-0.966815,0.322106,-0.029353,-0.260093
