sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994985,-0.495792,-0.507119,0.562528,-0.430074,-0.137086,0.99538,-0.495657,-0.500292,0.538522,-0.406231,-0.117842,1.005167,-0.499661,-0.507372,0.5574,-0.427835,-0.124461,1.00076,-0.501872,-0.499613,0.535647,-0.408108,-0.121982
1,0.994296,-0.483056,-0.52343,0.552589,-0.431708,-0.159305,0.999774,-0.486176,-0.514813,0.545868,-0.413887,-0.139163,1.009203,-0.474559,-0.528129,0.554287,-0.429609,-0.143454,1.000675,-0.478048,-0.514809,0.561946,-0.401063,-0.139348
2,0.99148,-0.469804,-0.534542,0.555363,-0.398043,-0.151261,0.995762,-0.464587,-0.534144,0.554786,-0.395775,-0.153102,0.987068,-0.460747,-0.527318,0.55125,-0.416328,-0.16024,0.998286,-0.475829,-0.534514,0.546442,-0.399358,-0.151391
3,1.000976,-0.447872,-0.552107,0.552391,-0.408495,-0.166813,0.993559,-0.440329,-0.543933,0.567049,-0.393262,-0.15159,1.000866,-0.438215,-0.55389,0.53851,-0.411231,-0.177556,1.003042,-0.448366,-0.543888,0.556822,-0.397255,-0.159488
4,0.993543,-0.436895,-0.557627,0.548296,-0.388401,-0.171289,1.004821,-0.430199,-0.565156,0.58287,-0.394315,-0.180035,0.996183,-0.435522,-0.568081,0.559178,-0.377376,-0.163553,1.003779,-0.434461,-0.561502,0.571849,-0.378701,-0.177402
5,0.997015,-0.418646,-0.577642,0.562701,-0.393841,-0.170653,0.984084,-0.410881,-0.585946,0.556743,-0.384043,-0.184093,0.992284,-0.41805,-0.574038,0.563346,-0.393541,-0.202813,0.994985,-0.413287,-0.588564,0.563885,-0.380333,-0.166332
6,0.999103,-0.399462,-0.598543,0.579344,-0.382367,-0.190206,0.988591,-0.397001,-0.597195,0.576322,-0.372571,-0.174341,0.988444,-0.3963,-0.602205,0.563431,-0.375192,-0.199866,0.994977,-0.392114,-0.593231,0.560732,-0.372569,-0.175213
7,0.991523,-0.38253,-0.612423,0.563013,-0.367898,-0.205622,0.994177,-0.383255,-0.609149,0.573913,-0.368309,-0.194675,0.998171,-0.379121,-0.607545,0.569843,-0.356429,-0.19217,0.989505,-0.38101,-0.606464,0.571542,-0.367789,-0.200276
8,0.996426,-0.363042,-0.628127,0.553602,-0.373168,-0.211715,0.993513,-0.370753,-0.631153,0.568391,-0.347752,-0.201829,0.980283,-0.360853,-0.630454,0.569769,-0.365357,-0.196869,0.99304,-0.368389,-0.620738,0.567006,-0.354192,-0.195982
9,0.983272,-0.350206,-0.640584,0.580022,-0.357205,-0.229385,0.986663,-0.343996,-0.636612,0.571065,-0.348362,-0.211606,0.981313,-0.351711,-0.647687,0.563954,-0.350103,-0.198851,0.983994,-0.345887,-0.64286,0.577841,-0.348203,-0.20459
