sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.038633,-0.520613,-0.545973,0.530389,-0.337399,-0.26592,0.947688,-0.490152,-0.443012,0.439969,-0.308873,-0.285486,1.039756,-0.52503,-0.415562,0.404855,-0.387226,0.019918,1.031597,-0.378577,-0.475251,0.475629,-0.240083,-0.174048
1,0.988368,-0.518023,-0.553979,0.512452,-0.346601,-0.179403,0.973413,-0.515255,-0.546592,0.295729,-0.384319,-0.077537,1.017405,-0.564712,-0.543238,0.516554,-0.385491,-0.158099,0.984614,-0.426513,-0.525272,0.443803,-0.286845,0.12232
2,0.984904,-0.547739,-0.507105,0.573379,-0.331192,-0.183371,1.01023,-0.452343,-0.583589,0.46705,-0.325975,-0.102942,0.946618,-0.431854,-0.540995,0.524152,-0.352936,-0.062639,1.005483,-0.485572,-0.480745,0.497383,-0.374686,-0.155907
3,1.036945,-0.364507,-0.598355,0.408539,-0.244184,-0.140478,1.029905,-0.475425,-0.595636,0.516001,-0.338336,-0.112899,1.031799,-0.429154,-0.455971,0.664018,-0.241612,-0.074781,1.018632,-0.486772,-0.617161,0.52913,-0.354512,-0.126043
4,1.04387,-0.486571,-0.622363,0.340954,-0.382628,-0.269968,1.050524,-0.411794,-0.529328,0.500453,-0.375754,-0.128419,0.995972,-0.428011,-0.583294,0.397107,-0.494401,-0.135755,1.026991,-0.429351,-0.564417,0.567025,-0.3342,-0.151841
5,0.917225,-0.362445,-0.541238,0.497718,-0.174299,0.072746,0.984929,-0.409576,-0.61363,0.265703,-0.296055,-0.069558,0.982993,-0.41275,-0.602608,0.48743,-0.536975,-0.198431,0.933665,-0.413496,-0.594954,0.357614,-0.235946,-0.115269
6,0.957986,-0.363403,-0.578922,0.4694,-0.318177,-0.218449,1.01281,-0.439872,-0.551704,0.425602,-0.387813,-0.101611,1.012954,-0.394789,-0.605879,0.496309,-0.332287,-0.112414,0.969687,-0.380729,-0.584648,0.463288,-0.267466,-0.266019
7,0.977059,-0.411074,-0.626015,0.583141,-0.297379,-0.158199,0.997923,-0.423179,-0.603168,0.542733,-0.423087,-0.077559,1.01665,-0.392265,-0.585859,0.41021,-0.415982,-0.073087,0.9594,-0.425599,-0.607401,0.293767,-0.239264,-0.151603
8,1.002303,-0.318028,-0.625493,0.652257,-0.203419,-0.032253,0.985782,-0.353996,-0.586188,0.436635,-0.287703,-0.165647,1.056355,-0.391557,-0.602874,0.384351,-0.279651,-0.177352,1.015285,-0.365869,-0.58765,0.501476,-0.359251,-0.212709
9,0.929745,-0.337292,-0.686354,0.618674,-0.451298,-0.227212,1.076361,-0.301735,-0.660788,0.537116,-0.203851,-0.113603,1.046226,-0.409724,-0.647364,0.6071,-0.343617,-0.257316,1.000373,-0.300775,-0.578986,0.474448,-0.405523,-0.252802
10,1.003678,-0.391866,-0.641937,0.417376,-0.284153,-0.217055,0.955733,-0.372709,-0.604224,0.320574,-0.535539,-0.347535,0.962838,-0.316408,-0.689013,0.487641,-0.304128,-0.168455,1.043144,-0.311335,-0.559019,0.424757,-0.451589,-0.205302
11,0.97435,-0.374935,-0.66724,0.49468,-0.370516,-0.181779,0.929209,-0.329301,-0.693248,0.455911,-0.30494,-0.285032,0.96459,-0.355009,-0.60119,0.449825,-0.425205,-0.303493,0.962909,-0.346773,-0.705735,0.688849,-0.227203,-0.268886
12,1.017578,-0.268834,-0.649366,0.493382,-0.433201,-0.15027,0.945919,-0.280174,-0.736485,0.650249,-0.25185,-0.230382,0.984191,-0.277092,-0.706882,0.57933,-0.2662,-0.200425,0.973061,-0.286185,-0.736283,0.585899,-0.24454,0.00094
13,0.956075,-0.179007,-0.700306,0.547066,-0.198152,-0.43623,0.995744,-0.203983,-0.705271,0.564976,-0.25654,-0.023101,0.988781,-0.329297,-0.696683,0.444329,-0.178341,-0.192387,0.990395,-0.278092,-0.732934,0.499597,-0.173367,-0.086888
14,0.988319,-0.257293,-0.779586,0.515434,-0.214769,-0.325896,0.878292,-0.279266,-0.672416,0.697327,-0.293005,-0.095584,0.903881,-0.306771,-0.618814,0.569784,-0.20183,-0.187664,0.840329,-0.27142,-0.605027,0.526144,-0.35824,-0.312664
15,0.906647,-0.237015,-0.673262,0.460021,-0.264344,-0.241423,0.974732,-0.270713,-0.743871,0.386004,-0.197279,-0.354977,0.930449,-0.241728,-0.773529,0.451828,-0.218555,-0.197338,0.917611,-0.241542,-0.853618,0.430348,-0.202701,-0.277294
16,0.866749,-0.20373,-0.756431,0.345521,-0.277933,-0.069831,0.966492,-0.184097,-0.823773,0.469639,-0.329358,-0.235375,0.924755,-0.23212,-0.729362,0.555202,-0.19612,-0.342424,0.996121,-0.14131,-0.664633,0.371748,-0.290662,-0.429334
17,0.963535,-0.145691,-0.738694,0.55283,-0.173359,-0.247859,0.925045,-0.159171,-0.796334,0.517751,-0.226719,-0.108942,0.986469,-0.175275,-0.69811,0.615258,-0.216026,-0.397367,0.934107,-0.251917,-0.672522,0.661315,-0.30234,-0.25074
18,0.957269,-0.199952,-0.81341,0.402013,-0.313479,-0.255248,0.927256,-0.133927,-0.854079,0.465618,-0.110484,-0.143081,0.899391,-0.150677,-0.83538,0.549387,-0.252292,-0.277591,0.900318,-0.191118,-0.753636,0.532576,-0.287554,-0.36979
19,0.794959,-0.188643,-0.768919,0.397001,-0.192122,-0.310441,0.862252,-0.119226,-0.781943,0.514803,-0.167907,-0.349183,0.970393,-0.138307,-0.761019,0.64568,-0.322941,-0.314489,0.946467,-0.150213,-0.883017,0.650291,-0.239501,-0.316383
20,0.940583,-0.146013,-0.715867,0.615664,-0.232361,-0.496857,0.921294,-0.09387,-0.757606,0.532807,-0.284351,-0.041357,0.914539,-0.1591,-0.822873,0.612883,-0.288412,-0.120923,0.980629,-0.065075,-0.772576,0.497329,-0.317765,-0.330908
21,0.845322,-0.12259,-0.830222,0.481671,-0.240509,-0.33828,0.926065,-0.191806,-0.882136,0.506797,-0.230311,-0.336418,0.853971,-0.130586,-0.769464,0.495772,-0.076009,-0.34291,0.963975,-0.027975,-0.83433,0.34035,-0.285125,-0.275917
