sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.002734,-0.497961,-0.500671,0.650107,-0.520023,-0.155174,1.000101,-0.501207,-0.499141,0.667176,-0.511139,-0.15187,1.003547,-0.508902,-0.501017,0.654665,-0.504294,-0.158873,1.006864,-0.498911,-0.502853,0.69245,-0.510133,-0.158913
1,1.004437,-0.485305,-0.5149,0.65614,-0.520071,-0.152504,1.004132,-0.482991,-0.519158,0.656903,-0.500657,-0.190275,0.993433,-0.482241,-0.517611,0.680298,-0.492682,-0.174104,1.001693,-0.484526,-0.527892,0.676386,-0.511193,-0.165142
2,0.999333,-0.467104,-0.53015,0.684601,-0.484653,-0.170535,1.005384,-0.468524,-0.537329,0.668039,-0.508832,-0.184374,1.002844,-0.467462,-0.528651,0.671497,-0.498755,-0.162733,0.999492,-0.469083,-0.536144,0.680006,-0.50542,-0.194373
3,0.993022,-0.451589,-0.549303,0.686746,-0.486514,-0.197654,0.99967,-0.449962,-0.543558,0.65879,-0.494708,-0.21844,1.00012,-0.452487,-0.542677,0.686894,-0.480798,-0.17747,1.000058,-0.450495,-0.547388,0.685177,-0.482878,-0.180995
4,0.993546,-0.432521,-0.564127,0.66881,-0.48733,-0.206049,0.988793,-0.43383,-0.560886,0.695079,-0.477997,-0.210729,0.99619,-0.434764,-0.564213,0.723151,-0.464487,-0.205022,0.987542,-0.436071,-0.556305,0.686878,-0.470173,-0.206904
5,0.99586,-0.413079,-0.577935,0.696868,-0.485727,-0.21874,0.996301,-0.42312,-0.577702,0.679725,-0.458042,-0.219412,0.994646,-0.41922,-0.576002,0.676929,-0.46973,-0.208267,0.989783,-0.414426,-0.583632,0.694579,-0.464409,-0.212179
6,0.992918,-0.405253,-0.59245,0.707085,-0.458151,-0.215374,0.994251,-0.397763,-0.592348,0.713364,-0.454783,-0.213552,0.991354,-0.403328,-0.594775,0.691351,-0.45152,-0.232453,0.99689,-0.406727,-0.58691,0.692459,-0.459886,-0.220732
7,0.994556,-0.386286,-0.610794,0.678327,-0.458513,-0.245752,0.989853,-0.378521,-0.606723,0.678834,-0.451294,-0.242598,0.992852,-0.382349,-0.618633,0.695457,-0.44472,-0.233016,0.990222,-0.371588,-0.61206,0.711695,-0.455582,-0.235511
8,0.999006,-0.368459,-0.617573,0.687508,-0.444271,-0.256657,0.982875,-0.371347,-0.62466,0.715599,-0.439294,-0.281179,0.984856,-0.366372,-0.63007,0.709034,-0.429808,-0.239638,0.992243,-0.366322,-0.618166,0.688617,-0.435715,-0.252084
9,0.985768,-0.35571,-0.638607,0.686551,-0.434122,-0.260286,0.98632,-0.348761,-0.641334,0.707105,-0.439719,-0.248544,0.991255,-0.349194,-0.633956,0.692842,-0.421358,-0.265969,0.979705,-0.346627,-0.631391,0.712872,-0.420153,-0.272056
10,0.983278,-0.323944,-0.646943,0.711235,-0.420265,-0.29217,0.988375,-0.336485,-0.650547,0.696377,-0.414613,-0.284047,0.972714,-0.326592,-0.658474,0.71321,-0.425448,-0.272508,0.987907,-0.338321,-0.652433,0.700733,-0.419655,-0.285423
11,0.98515,-0.310436,-0.662159,0.702231,-0.426933,-0.27601,0.980954,-0.306744,-0.67583,0.687964,-0.397248,-0.292641,0.985407,-0.31843,-0.669795,0.680326,-0.417501,-0.29655,0.983863,-0.304835,-0.667583,0.715919,-0.39849,-0.278229
