sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994412,-0.491067,-0.492799,0.535215,-0.41595,-0.119863,1.000877,-0.496646,-0.500372,0.519437,-0.414318,-0.132506,0.998027,-0.498353,-0.490626,0.531045,-0.399132,-0.120729,1.002082,-0.49905,-0.497893,0.545532,-0.38636,-0.131793
1,1.000724,-0.488905,-0.515182,0.539906,-0.408999,-0.144315,0.999854,-0.481432,-0.514526,0.533435,-0.409832,-0.122601,1.003496,-0.479695,-0.511952,0.538316,-0.418057,-0.139773,1.00394,-0.480228,-0.517348,0.535411,-0.386925,-0.139284
2,1.002901,-0.470071,-0.528413,0.555934,-0.40677,-0.157242,0.985193,-0.462853,-0.534573,0.541158,-0.40105,-0.143577,1.002537,-0.472389,-0.53772,0.550317,-0.393523,-0.132573,0.986239,-0.466232,-0.52596,0.548947,-0.396181,-0.161237
3,1.000463,-0.453698,-0.550064,0.543481,-0.394975,-0.147704,0.992366,-0.455073,-0.552945,0.531059,-0.377102,-0.183706,1.002943,-0.449834,-0.548727,0.523876,-0.384733,-0.15447,0.991872,-0.451619,-0.541041,0.54101,-0.393117,-0.151671
4,0.999573,-0.436892,-0.566681,0.540243,-0.386766,-0.154695,0.992934,-0.434445,-0.562571,0.528334,-0.387477,-0.17468,0.992969,-0.433879,-0.571808,0.535234,-0.378155,-0.165867,0.995665,-0.431385,-0.561599,0.525842,-0.392238,-0.163645
5,0.98875,-0.417398,-0.576748,0.541776,-0.368268,-0.196843,0.991778,-0.415721,-0.578503,0.542234,-0.375901,-0.17886,1.006269,-0.411063,-0.581772,0.537682,-0.372754,-0.166353,0.986975,-0.417476,-0.581685,0.539294,-0.377626,-0.172251
6,0.986806,-0.393837,-0.591939,0.535759,-0.353974,-0.17187,0.991034,-0.393234,-0.586173,0.546411,-0.382688,-0.189104,1.000228,-0.409697,-0.58754,0.566565,-0.37867,-0.181132,0.989473,-0.402114,-0.594304,0.530902,-0.354238,-0.169503
7,0.986155,-0.386158,-0.612296,0.554154,-0.356468,-0.189206,0.99165,-0.378291,-0.614271,0.548088,-0.356262,-0.174637,0.988915,-0.383878,-0.601719,0.547719,-0.350601,-0.180401,0.993017,-0.37793,-0.612117,0.551535,-0.348427,-0.185977
8,0.989943,-0.361941,-0.626193,0.536439,-0.356227,-0.200492,0.987771,-0.366521,-0.626646,0.561061,-0.341935,-0.204676,0.986407,-0.372366,-0.626126,0.55271,-0.350157,-0.208895,0.992707,-0.368186,-0.624301,0.552265,-0.357337,-0.207805
9,0.981855,-0.338467,-0.63737,0.548332,-0.345802,-0.219546,0.989452,-0.347598,-0.636944,0.54257,-0.340692,-0.211836,0.979377,-0.34177,-0.636985,0.546856,-0.339631,-0.1985,0.984792,-0.34442,-0.638838,0.558365,-0.337407,-0.197226
10,0.973344,-0.326252,-0.652769,0.542936,-0.341313,-0.21133,0.980205,-0.325431,-0.641705,0.551313,-0.346767,-0.213662,0.983084,-0.333003,-0.649562,0.561531,-0.347526,-0.218198,0.984078,-0.328411,-0.647485,0.535012,-0.346469,-0.225923
11,0.974629,-0.307028,-0.665626,0.549334,-0.33122,-0.225844,0.981923,-0.316387,-0.667842,0.54737,-0.329339,-0.231827,0.988812,-0.309634,-0.669741,0.548412,-0.322264,-0.227098,0.980845,-0.308106,-0.672902,0.574604,-0.331286,-0.229901
12,0.976237,-0.297159,-0.688416,0.554828,-0.318338,-0.246387,0.976313,-0.296051,-0.675381,0.546103,-0.317818,-0.243171,0.971498,-0.294776,-0.681752,0.560087,-0.312957,-0.248696,0.977463,-0.298314,-0.684936,0.552242,-0.308939,-0.237062
13,0.972152,-0.26783,-0.694004,0.541329,-0.307232,-0.247832,0.964985,-0.278904,-0.697701,0.538287,-0.303974,-0.258882,0.966519,-0.271295,-0.697247,0.557183,-0.321025,-0.246651,0.965973,-0.275367,-0.696796,0.562693,-0.293554,-0.255324
14,0.965698,-0.247109,-0.710273,0.550007,-0.289898,-0.248765,0.958886,-0.257736,-0.706779,0.543883,-0.294504,-0.255932,0.964564,-0.255343,-0.706522,0.551271,-0.287799,-0.257198,0.972275,-0.250408,-0.710631,0.52957,-0.290846,-0.263493
15,0.962078,-0.24835,-0.717221,0.562398,-0.285218,-0.263847,0.959642,-0.241142,-0.722919,0.542286,-0.280606,-0.266355,0.959405,-0.242259,-0.723609,0.545577,-0.288322,-0.262723,0.962463,-0.24178,-0.720937,0.554233,-0.290067,-0.280346
16,0.945849,-0.217072,-0.73605,0.560815,-0.264018,-0.269435,0.946932,-0.217182,-0.729977,0.563313,-0.267123,-0.296534,0.947434,-0.214229,-0.726889,0.550745,-0.275016,-0.284187,0.954757,-0.222906,-0.729385,0.552484,-0.26586,-0.272606
17,0.95721,-0.203061,-0.740446,0.554895,-0.279243,-0.273135,0.949187,-0.203681,-0.738974,0.554337,-0.252367,-0.294081,0.957843,-0.203278,-0.750811,0.575778,-0.261531,-0.297805,0.943449,-0.210723,-0.741248,0.548346,-0.268532,-0.268701
18,0.942891,-0.180227,-0.751219,0.548802,-0.2455,-0.30037,0.942684,-0.179136,-0.761285,0.5712,-0.253284,-0.29415,0.933083,-0.180403,-0.767766,0.536367,-0.26061,-0.29773,0.942294,-0.184882,-0.760007,0.557305,-0.263359,-0.295648
19,0.94236,-0.165706,-0.771904,0.55297,-0.246418,-0.3036,0.940556,-0.170947,-0.773772,0.547485,-0.250989,-0.311282,0.930096,-0.169444,-0.769446,0.556971,-0.255515,-0.303402,0.944849,-0.172347,-0.763348,0.54385,-0.251377,-0.311473
20,0.926019,-0.146555,-0.79103,0.546445,-0.254265,-0.31908,0.931399,-0.149377,-0.780891,0.563341,-0.234161,-0.302554,0.926629,-0.152707,-0.78781,0.535541,-0.24422,-0.311844,0.932935,-0.144933,-0.783293,0.549534,-0.240919,-0.301755
21,0.915009,-0.130924,-0.794356,0.548288,-0.23865,-0.338461,0.928169,-0.129112,-0.792954,0.550597,-0.232662,-0.324649,0.915675,-0.126242,-0.790894,0.547299,-0.24705,-0.325933,0.924682,-0.125495,-0.79479,0.562485,-0.227318,-0.333963
22,0.914954,-0.105805,-0.816438,0.546222,-0.22199,-0.329796,0.914857,-0.106467,-0.805371,0.545544,-0.228507,-0.318457,0.913422,-0.109189,-0.80419,0.561481,-0.219069,-0.318345,0.921712,-0.115887,-0.804272,0.541017,-0.212021,-0.327907
23,0.90916,-0.097421,-0.819629,0.538697,-0.216585,-0.33804,0.905123,-0.086986,-0.82619,0.547904,-0.21306,-0.357056,0.911507,-0.089699,-0.823791,0.558018,-0.218179,-0.331197,0.901575,-0.084975,-0.822347,0.536079,-0.209731,-0.336179
24,0.901981,-0.068022,-0.81974,0.549884,-0.203485,-0.340618,0.899871,-0.062162,-0.830301,0.555052,-0.192461,-0.354409,0.899934,-0.074529,-0.827379,0.56143,-0.202934,-0.377377,0.89835,-0.068934,-0.818784,0.558144,-0.186935,-0.352045
25,0.885379,-0.045766,-0.841126,0.553813,-0.191306,-0.351495,0.892065,-0.058067,-0.830094,0.535334,-0.194348,-0.339161,0.88887,-0.047374,-0.836507,0.556125,-0.185894,-0.351596,0.887971,-0.045956,-0.834371,0.536191,-0.197252,-0.368245
26,0.883758,-0.038151,-0.852081,0.551631,-0.182352,-0.372209,0.883139,-0.02867,-0.84354,0.530107,-0.177613,-0.378719,0.88972,-0.033738,-0.85918,0.557088,-0.189299,-0.373217,0.887367,-0.03127,-0.854469,0.545573,-0.171025,-0.376476
