sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.102082,-0.477811,-0.46422,0.4539,-0.486096,-0.085756,0.908582,-0.409152,-0.519614,0.481574,-0.433854,-0.168589,0.955861,-0.532793,-0.503647,0.500639,-0.585611,-0.063781,0.958591,-0.525635,-0.498998,0.775892,-0.494073,0.00398
1,1.002394,-0.486266,-0.453629,0.623727,-0.305589,-0.287441,1.002985,-0.507566,-0.566426,0.488758,-0.615101,-0.399326,0.955842,-0.471062,-0.531007,0.616189,-0.473128,-0.191247,0.973813,-0.481282,-0.429258,0.549244,-0.303849,-0.045642
2,0.885282,-0.503689,-0.501585,0.568067,-0.495099,-0.195545,0.930445,-0.433959,-0.537282,0.659438,-0.32673,-0.004267,1.015346,-0.490907,-0.569179,0.352505,-0.397078,-0.277875,0.984248,-0.472534,-0.551492,0.428457,-0.368323,-0.142498
3,1.036427,-0.497019,-0.621616,0.622249,-0.521585,-0.17738,1.038205,-0.496053,-0.479763,0.421779,-0.569289,-0.198105,0.934241,-0.416753,-0.56761,0.610345,-0.435365,0.039396,0.979685,-0.38504,-0.551932,0.521925,-0.576215,-0.017359
4,1.030873,-0.332424,-0.565362,0.561228,-0.337887,-0.06517,1.039205,-0.472777,-0.509617,0.420249,-0.427168,-0.088992,0.989874,-0.445071,-0.521702,0.61431,-0.540472,-0.238143,0.979746,-0.365526,-0.583485,0.526152,-0.486538,-0.196553
5,0.967248,-0.45983,-0.572594,0.655482,-0.372434,-0.341001,0.973508,-0.421269,-0.593984,0.659543,-0.380649,-0.322629,0.976469,-0.503349,-0.551942,0.569938,-0.407722,-0.137793,1.038364,-0.373546,-0.502901,0.548019,-0.3946,-0.096161
6,1.040342,-0.389263,-0.512754,0.657212,-0.43148,-0.15296,0.973737,-0.295973,-0.598453,0.477624,-0.458777,-0.220429,1.071761,-0.350912,-0.592632,0.664644,-0.424151,-0.369321,1.010346,-0.400473,-0.551533,0.721088,-0.437377,-0.043632
7,1.028846,-0.330622,-0.578968,0.577055,-0.335244,-0.286443,0.972023,-0.422697,-0.601919,0.688427,-0.27651,-0.19141,0.970249,-0.317451,-0.536065,0.661416,-0.258322,-0.271752,1.024758,-0.365426,-0.573457,0.48264,-0.541681,-0.137909
8,0.925099,-0.334921,-0.593253,0.529155,-0.328776,-0.105561,0.994083,-0.316288,-0.587705,0.516093,-0.528875,-0.269975,1.016699,-0.398069,-0.602582,0.553234,-0.323144,-0.253915,1.082078,-0.409402,-0.672735,0.577851,-0.42551,-0.273591
9,1.001523,-0.274197,-0.702488,0.57338,-0.44944,-0.267092,0.942447,-0.349837,-0.678647,0.603389,-0.441912,-0.154257,1.047376,-0.398788,-0.561564,0.459559,-0.388108,-0.360588,1.049476,-0.247924,-0.634586,0.67574,-0.36341,-0.078019
10,0.868999,-0.354102,-0.663619,0.717286,-0.332067,-0.327878,0.991409,-0.323738,-0.684841,0.485836,-0.194168,-0.213807,0.970519,-0.383599,-0.539154,0.631552,-0.331055,-0.100966,0.917745,-0.239552,-0.65697,0.67638,-0.340578,-0.328009
11,1.012054,-0.252598,-0.58145,0.534527,-0.291471,-0.26301,1.048116,-0.302651,-0.639861,0.597899,-0.446378,-0.349569,0.944297,-0.280599,-0.682267,0.550632,-0.300871,-0.327556,0.942392,-0.24041,-0.623948,0.628675,-0.143757,-0.241315
