sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004644,-0.521013,-0.4928,0.461121,-0.400488,-0.194854,0.974603,-0.477997,-0.474692,0.408401,-0.425839,-0.049273,0.995155,-0.463272,-0.454117,0.404243,-0.431053,-0.057101,0.990781,-0.56141,-0.483257,0.532156,-0.406511,-0.156627
1,0.994065,-0.504714,-0.531761,0.517717,-0.350358,-0.177886,0.951855,-0.4841,-0.543144,0.515256,-0.328142,-0.084273,1.007439,-0.486683,-0.503729,0.522577,-0.449357,-0.130621,0.965089,-0.51501,-0.537316,0.473431,-0.464097,-0.069216
2,1.039367,-0.413518,-0.501878,0.59254,-0.39913,-0.210105,1.03255,-0.493977,-0.511738,0.574087,-0.360999,-0.13911,0.985024,-0.422843,-0.564908,0.453843,-0.354504,-0.127198,0.978367,-0.5003,-0.533779,0.554258,-0.486592,-0.163007
3,0.974849,-0.423399,-0.59245,0.466025,-0.350221,-0.156103,0.940927,-0.411438,-0.508942,0.620679,-0.368042,-0.203204,0.991683,-0.461852,-0.550599,0.602374,-0.443789,-0.122069,0.978994,-0.465256,-0.532812,0.391988,-0.444766,-0.127744
4,1.004697,-0.441104,-0.557164,0.494126,-0.306796,-0.112504,0.9789,-0.478297,-0.55132,0.599557,-0.376455,-0.11585,0.98281,-0.441197,-0.546511,0.58398,-0.40707,-0.057406,0.980574,-0.470161,-0.549838,0.603056,-0.376279,-0.161177
5,0.943904,-0.382195,-0.615431,0.565771,-0.465069,-0.284864,1.001241,-0.433299,-0.624184,0.561528,-0.392562,-0.048411,0.965715,-0.432506,-0.609896,0.548991,-0.336828,-0.15102,1.012929,-0.412952,-0.552015,0.531692,-0.376283,-0.184393
6,0.974528,-0.394532,-0.578725,0.422157,-0.412614,-0.177449,0.94137,-0.382297,-0.563274,0.548507,-0.338623,-0.300593,0.965477,-0.422951,-0.635621,0.53732,-0.305009,-0.202045,0.981724,-0.392341,-0.597355,0.597542,-0.399279,-0.189643
7,0.95068,-0.381585,-0.58639,0.478908,-0.320741,-0.163239,0.993136,-0.401821,-0.6201,0.408001,-0.299281,-0.171352,0.962816,-0.37852,-0.614166,0.575438,-0.296903,-0.13238,1.02264,-0.353745,-0.594408,0.540638,-0.352157,-0.148448
8,0.986752,-0.368118,-0.608587,0.485718,-0.372519,-0.252472,1.021962,-0.384342,-0.634745,0.59037,-0.313749,-0.188569,1.015913,-0.369595,-0.571133,0.606841,-0.37669,-0.181237,1.027146,-0.368651,-0.625677,0.529673,-0.380982,-0.163496
9,0.972736,-0.316066,-0.652077,0.541846,-0.295419,-0.292463,0.977948,-0.353749,-0.61845,0.3589,-0.306897,-0.231879,0.962876,-0.317636,-0.688863,0.49941,-0.287185,-0.21412,1.011264,-0.353322,-0.697393,0.492099,-0.337855,-0.20826
10,1.013438,-0.320959,-0.686675,0.432276,-0.273346,-0.164116,0.961699,-0.327348,-0.670764,0.631373,-0.217161,-0.177693,1.002033,-0.33499,-0.641678,0.469105,-0.35089,-0.232001,1.009277,-0.304698,-0.68315,0.602689,-0.388876,-0.206561
11,0.983675,-0.30526,-0.611911,0.601086,-0.291332,-0.212443,0.951705,-0.289026,-0.670502,0.553506,-0.376499,-0.258187,0.94417,-0.288037,-0.678225,0.53414,-0.280279,-0.231513,0.981671,-0.321562,-0.647283,0.6499,-0.35778,-0.216213
12,0.959242,-0.29611,-0.66354,0.570396,-0.297593,-0.240672,0.9655,-0.236378,-0.678718,0.498756,-0.347838,-0.222991,0.926457,-0.319759,-0.715434,0.586444,-0.297698,-0.271093,0.990814,-0.246777,-0.68401,0.568792,-0.295164,-0.17634
13,0.935712,-0.234889,-0.677975,0.489767,-0.122145,-0.301157,0.944503,-0.293815,-0.69479,0.382062,-0.251545,-0.205906,0.942063,-0.259219,-0.712892,0.473972,-0.22321,-0.247748,1.016272,-0.315246,-0.689373,0.553498,-0.332664,-0.245676
14,0.962484,-0.268817,-0.726147,0.498657,-0.151764,-0.234417,0.971695,-0.270062,-0.655557,0.40879,-0.202475,-0.19691,0.931818,-0.256617,-0.714421,0.432693,-0.257655,-0.260364,0.956813,-0.196304,-0.69366,0.561307,-0.410095,-0.288216
15,0.94533,-0.222289,-0.724737,0.576152,-0.153529,-0.234094,0.952984,-0.246114,-0.734515,0.623648,-0.237389,-0.182453,0.992949,-0.195236,-0.759787,0.408642,-0.242707,-0.346144,0.957807,-0.222334,-0.737027,0.490651,-0.382594,-0.259373
16,0.966176,-0.213975,-0.758491,0.491939,-0.237981,-0.265581,0.938303,-0.251999,-0.702771,0.498512,-0.17505,-0.219607,0.918439,-0.222339,-0.737683,0.51606,-0.222829,-0.223885,0.898637,-0.211453,-0.755878,0.563044,-0.366741,-0.223584
17,0.926123,-0.192382,-0.762863,0.477471,-0.298339,-0.198454,0.952146,-0.174869,-0.788562,0.483097,-0.228016,-0.157441,0.935467,-0.300401,-0.72078,0.597527,-0.286628,-0.268994,0.957437,-0.155121,-0.725345,0.417686,-0.240173,-0.317996
18,0.916115,-0.189126,-0.779989,0.550193,-0.237363,-0.239838,0.922424,-0.18285,-0.729958,0.487798,-0.222363,-0.286458,0.970812,-0.212103,-0.728584,0.424447,-0.190977,-0.306624,0.976804,-0.146661,-0.729104,0.507937,-0.181532,-0.355554
19,0.961308,-0.199098,-0.825503,0.704745,-0.211829,-0.287047,0.936614,-0.114468,-0.842844,0.538455,-0.206482,-0.256358,0.939697,-0.135042,-0.765035,0.567716,-0.21592,-0.322945,0.931837,-0.127134,-0.784095,0.554563,-0.246653,-0.319997
20,0.892326,-0.146305,-0.831978,0.593753,-0.370667,-0.376081,0.906257,-0.139621,-0.800446,0.520474,-0.233887,-0.422438,0.941741,-0.120687,-0.808412,0.667381,-0.22508,-0.330968,0.875743,-0.109708,-0.766619,0.545334,-0.193324,-0.359019
21,0.896392,-0.140987,-0.778373,0.567293,-0.293288,-0.367128,0.903555,-0.165985,-0.810468,0.617334,-0.23147,-0.329737,0.889857,-0.160295,-0.785319,0.502147,-0.23223,-0.329536,0.9131,-0.104716,-0.782032,0.615051,-0.186229,-0.394217
22,0.921222,-0.142073,-0.808119,0.489865,-0.215427,-0.302491,0.875765,-0.113794,-0.80826,0.515552,-0.212966,-0.272709,0.955783,-0.148242,-0.790307,0.499075,-0.284491,-0.369378,0.936277,-0.100825,-0.757593,0.514797,-0.270997,-0.350202
23,0.913643,-0.113188,-0.822768,0.597136,-0.184481,-0.415688,0.950426,-0.109037,-0.777717,0.516256,-0.18141,-0.395801,0.900914,-0.058859,-0.807409,0.488342,-0.224859,-0.255631,0.935983,-0.127512,-0.797555,0.532664,-0.22521,-0.277437
24,0.944867,-0.133648,-0.855202,0.581997,-0.211891,-0.259163,0.914945,-0.011538,-0.84359,0.445497,-0.168375,-0.434395,0.920559,-0.065902,-0.832916,0.493006,-0.21676,-0.372984,0.97397,-0.07555,-0.860594,0.687437,-0.259149,-0.349844
25,0.902864,-0.046027,-0.818303,0.456265,-0.273466,-0.305386,0.932536,-0.070481,-0.870745,0.565787,-0.235652,-0.300633,0.890693,-0.017705,-0.801499,0.521162,-0.164422,-0.317355,0.880769,-0.03166,-0.781433,0.544144,-0.324194,-0.359418
26,0.89811,-0.069301,-0.811385,0.518412,-0.241263,-0.314121,0.912332,-0.024869,-0.824827,0.454195,-0.145334,-0.235249,0.96884,-0.00599,-0.878156,0.41441,-0.260334,-0.379421,0.870977,-0.085752,-0.856547,0.528187,-0.145734,-0.364229
