sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.000628,-0.507812,-0.506346,0.350268,-0.24519,-0.075276,0.998743,-0.499425,-0.510698,0.339314,-0.264393,-0.070555,1.001515,-0.501589,-0.514407,0.354334,-0.258999,-0.074855,1.0044,-0.499156,-0.498489,0.349191,-0.240079,-0.098167
1,1.005421,-0.480448,-0.521928,0.364258,-0.257803,-0.087645,1.001351,-0.489581,-0.52312,0.368879,-0.263659,-0.081562,0.994293,-0.476106,-0.518796,0.332766,-0.261184,-0.075635,1.001303,-0.481823,-0.519942,0.345876,-0.263649,-0.088256
2,0.996183,-0.459867,-0.531626,0.353175,-0.258677,-0.102493,1.005447,-0.473809,-0.536122,0.344077,-0.268937,-0.105112,0.996196,-0.470845,-0.524631,0.355669,-0.222383,-0.085135,0.997211,-0.463398,-0.528143,0.358781,-0.274716,-0.092244
3,0.999102,-0.457395,-0.543132,0.328325,-0.244598,-0.09126,1.000586,-0.445575,-0.541308,0.34666,-0.266931,-0.090981,1.001435,-0.448286,-0.545438,0.341295,-0.232457,-0.085115,0.996581,-0.443168,-0.546151,0.337205,-0.244903,-0.088741
4,1.00004,-0.434226,-0.560803,0.350932,-0.249912,-0.090263,0.99384,-0.436433,-0.555466,0.330102,-0.24096,-0.120772,1.001213,-0.428388,-0.563333,0.341245,-0.24257,-0.096883,0.991094,-0.432746,-0.565714,0.346144,-0.249791,-0.112408
5,0.991854,-0.414311,-0.576223,0.350144,-0.252313,-0.110274,0.997434,-0.414729,-0.57827,0.347693,-0.233012,-0.112256,0.990459,-0.412114,-0.591598,0.35605,-0.228276,-0.097528,0.994985,-0.419016,-0.582841,0.331967,-0.222398,-0.112271
6,0.998033,-0.400614,-0.596518,0.345378,-0.218415,-0.111612,0.992506,-0.397938,-0.594907,0.351719,-0.23774,-0.113317,0.992995,-0.409712,-0.594157,0.341529,-0.238447,-0.101375,0.993204,-0.39966,-0.592206,0.336104,-0.235522,-0.129849
7,0.98768,-0.384516,-0.606674,0.364218,-0.214693,-0.117532,0.987479,-0.379816,-0.608094,0.34135,-0.198884,-0.129797,0.990415,-0.377527,-0.607006,0.346591,-0.212156,-0.120542,0.988178,-0.376458,-0.609242,0.361125,-0.206292,-0.128819
8,0.988322,-0.370539,-0.622072,0.343817,-0.223641,-0.118142,0.997833,-0.35742,-0.625738,0.355182,-0.202339,-0.135222,0.99769,-0.365225,-0.624344,0.349967,-0.224289,-0.121524,0.988664,-0.358798,-0.625006,0.346724,-0.211126,-0.131486
9,0.980339,-0.349055,-0.638079,0.343941,-0.215289,-0.145471,0.984263,-0.346878,-0.642196,0.362084,-0.210897,-0.140466,0.979024,-0.352602,-0.640132,0.343913,-0.205879,-0.130358,0.98997,-0.344686,-0.636992,0.362525,-0.21486,-0.13175
