sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.005054,-0.49606,-0.50368,0.745284,-0.576006,-0.15589,1.000638,-0.501195,-0.496883,0.741555,-0.584413,-0.175655,0.996002,-0.499388,-0.504383,0.752915,-0.556875,-0.173996,1.002306,-0.502264,-0.503011,0.747716,-0.571205,-0.178125
1,1.001185,-0.48475,-0.515796,0.739663,-0.569646,-0.184509,1.009434,-0.480536,-0.512665,0.786107,-0.565287,-0.203059,0.993781,-0.476742,-0.507126,0.758583,-0.575985,-0.171813,1.004531,-0.491258,-0.511852,0.751841,-0.576599,-0.190362
2,0.99666,-0.463529,-0.529059,0.775715,-0.538019,-0.210865,0.991129,-0.475516,-0.529291,0.757103,-0.560826,-0.207564,0.997882,-0.466647,-0.529506,0.760535,-0.56026,-0.212196,0.998043,-0.474589,-0.529208,0.752084,-0.545951,-0.212687
3,1.001689,-0.455494,-0.526764,0.761637,-0.552564,-0.227252,0.991128,-0.448102,-0.539263,0.785731,-0.533234,-0.220111,1.002334,-0.442842,-0.548468,0.757217,-0.550449,-0.214971,0.993406,-0.451163,-0.551883,0.760864,-0.548292,-0.219489
4,1.001289,-0.429639,-0.558751,0.763038,-0.552368,-0.234156,1.003265,-0.438405,-0.563091,0.76758,-0.526092,-0.237557,0.999641,-0.436828,-0.56942,0.759808,-0.538258,-0.231002,1.00342,-0.430941,-0.57155,0.790999,-0.530365,-0.244481
5,0.990086,-0.409376,-0.582775,0.77066,-0.513683,-0.238021,0.997343,-0.412668,-0.581437,0.771465,-0.545047,-0.249158,1.002222,-0.410462,-0.585375,0.780795,-0.506456,-0.231903,0.993699,-0.411179,-0.584858,0.772482,-0.528027,-0.246492
6,0.994549,-0.398631,-0.594566,0.776634,-0.528755,-0.27153,0.986431,-0.398328,-0.582815,0.777883,-0.501733,-0.251954,0.993918,-0.396617,-0.586926,0.766214,-0.5103,-0.264032,0.987678,-0.400942,-0.59287,0.76939,-0.508891,-0.268918
7,0.987532,-0.368614,-0.608679,0.781885,-0.508575,-0.26497,0.982274,-0.370656,-0.615465,0.774866,-0.494902,-0.272062,0.990607,-0.38339,-0.611268,0.779245,-0.505395,-0.278591,0.986745,-0.383742,-0.612675,0.781336,-0.490256,-0.275957
8,0.996965,-0.361172,-0.624012,0.77379,-0.497673,-0.304728,0.988923,-0.359898,-0.625201,0.791857,-0.503341,-0.280482,0.990712,-0.362448,-0.631232,0.79148,-0.49605,-0.288244,0.993927,-0.369732,-0.628309,0.788112,-0.492059,-0.282897
9,0.993439,-0.353714,-0.647168,0.781072,-0.475882,-0.298444,0.981468,-0.343635,-0.634032,0.782635,-0.489327,-0.305272,0.996592,-0.348463,-0.639386,0.780044,-0.482715,-0.297365,0.982835,-0.356835,-0.638567,0.785939,-0.485632,-0.315023
10,0.981876,-0.333096,-0.640732,0.789978,-0.466984,-0.317975,0.989493,-0.329062,-0.643126,0.79354,-0.454185,-0.31764,0.982992,-0.32777,-0.656659,0.780225,-0.485982,-0.327216,0.974751,-0.331713,-0.643898,0.792063,-0.457176,-0.334345
11,0.981919,-0.312112,-0.664328,0.786633,-0.466457,-0.324698,0.980316,-0.31147,-0.662999,0.772022,-0.463434,-0.344123,0.983124,-0.309738,-0.672233,0.782512,-0.455453,-0.334285,0.984439,-0.313885,-0.66861,0.782414,-0.460128,-0.32209
12,0.978455,-0.302032,-0.688164,0.790106,-0.43406,-0.34072,0.969679,-0.284575,-0.679962,0.798829,-0.447895,-0.331725,0.975401,-0.297688,-0.682036,0.807725,-0.431975,-0.347678,0.962865,-0.294825,-0.682622,0.783808,-0.440504,-0.343029
13,0.967548,-0.272742,-0.701673,0.775983,-0.437897,-0.341643,0.972832,-0.273701,-0.694532,0.781897,-0.427958,-0.373869,0.969825,-0.272335,-0.691393,0.7889,-0.422247,-0.341373,0.972151,-0.28004,-0.698198,0.782139,-0.415874,-0.353362
14,0.975612,-0.2662,-0.712255,0.778604,-0.418946,-0.372494,0.971186,-0.264928,-0.704879,0.792406,-0.423892,-0.353472,0.962511,-0.258709,-0.705671,0.786556,-0.420791,-0.361548,0.970977,-0.259792,-0.705502,0.808149,-0.413312,-0.372659
15,0.96566,-0.240076,-0.722164,0.779993,-0.412614,-0.390982,0.957542,-0.238337,-0.728273,0.790539,-0.416987,-0.394007,0.954828,-0.236722,-0.723948,0.806277,-0.411828,-0.366619,0.966125,-0.224376,-0.713753,0.784107,-0.409345,-0.380281
16,0.955158,-0.219658,-0.7327,0.787019,-0.394249,-0.392908,0.949846,-0.223056,-0.740248,0.79002,-0.375471,-0.401761,0.959997,-0.216744,-0.737698,0.787898,-0.407116,-0.398793,0.952833,-0.214007,-0.732356,0.782315,-0.39418,-0.412464
17,0.95119,-0.207471,-0.755376,0.799829,-0.372906,-0.414778,0.957808,-0.197866,-0.744453,0.78645,-0.380452,-0.401307,0.953593,-0.206751,-0.748689,0.798042,-0.391213,-0.410313,0.946507,-0.20203,-0.745367,0.799925,-0.381967,-0.411441
18,0.932711,-0.180985,-0.760263,0.786475,-0.361369,-0.412633,0.943649,-0.188388,-0.75756,0.793768,-0.376584,-0.427299,0.946926,-0.180123,-0.758001,0.783169,-0.362033,-0.417097,0.94111,-0.181033,-0.753224,0.768227,-0.380844,-0.39906
19,0.937021,-0.169819,-0.766943,0.782085,-0.348702,-0.441396,0.934638,-0.169765,-0.767835,0.770526,-0.350832,-0.422617,0.94174,-0.162244,-0.768262,0.794238,-0.363011,-0.429308,0.930602,-0.155568,-0.787112,0.810901,-0.35838,-0.423334
20,0.926076,-0.144442,-0.781614,0.778759,-0.334965,-0.44135,0.928109,-0.137382,-0.782292,0.784497,-0.340262,-0.457257,0.917502,-0.149968,-0.786281,0.77504,-0.341546,-0.4413,0.931623,-0.147772,-0.785797,0.788811,-0.331403,-0.466674
21,0.920824,-0.128739,-0.790513,0.787912,-0.316319,-0.454041,0.918439,-0.129497,-0.792099,0.783874,-0.343283,-0.460579,0.929273,-0.129801,-0.797103,0.784663,-0.340998,-0.450315,0.914749,-0.116729,-0.798907,0.790843,-0.322765,-0.452596
22,0.9118,-0.104189,-0.805654,0.788284,-0.316864,-0.488528,0.913998,-0.103044,-0.806163,0.768192,-0.309346,-0.481502,0.91782,-0.101769,-0.813051,0.771509,-0.30861,-0.474082,0.911872,-0.114769,-0.807722,0.787229,-0.332202,-0.44812
23,0.910283,-0.087045,-0.809237,0.778652,-0.304419,-0.468931,0.905726,-0.08881,-0.821033,0.792378,-0.30516,-0.512468,0.910581,-0.092626,-0.815019,0.786013,-0.296662,-0.482797,0.900737,-0.088728,-0.801359,0.766674,-0.290473,-0.509957
24,0.908927,-0.070924,-0.827108,0.765071,-0.295751,-0.484251,0.899687,-0.075136,-0.832351,0.784804,-0.268376,-0.485763,0.894752,-0.08097,-0.825819,0.765888,-0.290425,-0.488511,0.917634,-0.072683,-0.818873,0.774636,-0.278582,-0.491966
25,0.885676,-0.04969,-0.838445,0.765309,-0.283255,-0.506165,0.892643,-0.049482,-0.832967,0.775237,-0.266515,-0.504384,0.896199,-0.05672,-0.841244,0.763869,-0.268158,-0.497112,0.884842,-0.054418,-0.833389,0.791069,-0.28677,-0.492544
26,0.879136,-0.033546,-0.857734,0.793922,-0.269315,-0.505977,0.886968,-0.028892,-0.85038,0.769883,-0.269927,-0.520012,0.889372,-0.040657,-0.849215,0.758927,-0.271364,-0.526134,0.877847,-0.032679,-0.848414,0.774983,-0.241293,-0.531446
27,0.865601,-0.017494,-0.861198,0.778212,-0.239526,-0.522985,0.878467,-0.01944,-0.856203,0.778579,-0.236214,-0.532867,0.886112,-0.019654,-0.846711,0.77391,-0.266274,-0.529235,0.874577,-0.017835,-0.856763,0.779754,-0.250086,-0.527088
28,0.86392,-0.007507,-0.866929,0.770811,-0.230776,-0.553601,0.874765,0.004213,-0.861309,0.755716,-0.233642,-0.557762,0.868687,0.002522,-0.864277,0.765364,-0.251581,-0.547111,0.857245,0.011511,-0.868056,0.768043,-0.239669,-0.548139
29,0.854038,0.021444,-0.872969,0.750649,-0.194237,-0.566371,0.8537,0.030107,-0.878466,0.766847,-0.220986,-0.538278,0.850591,0.032932,-0.876045,0.760743,-0.22091,-0.542337,0.86128,0.024041,-0.875693,0.767356,-0.21532,-0.541135
30,0.833695,0.046604,-0.891546,0.753026,-0.190254,-0.559391,0.836881,0.036482,-0.890422,0.75826,-0.194742,-0.580579,0.841258,0.039048,-0.870467,0.757333,-0.189782,-0.563664,0.834856,0.043751,-0.88917,0.76381,-0.194226,-0.551095
31,0.836357,0.061381,-0.894652,0.762694,-0.187555,-0.571405,0.840452,0.066282,-0.890443,0.772037,-0.179742,-0.567526,0.842155,0.063605,-0.898133,0.751177,-0.193767,-0.58213,0.829613,0.053371,-0.9029,0.764387,-0.185956,-0.56925
32,0.822562,0.088313,-0.905869,0.745433,-0.180148,-0.570531,0.824009,0.07299,-0.897838,0.769718,-0.167941,-0.579897,0.816522,0.090649,-0.900745,0.761743,-0.17632,-0.588941,0.823709,0.066717,-0.898285,0.772457,-0.163161,-0.59816
33,0.815377,0.101293,-0.912921,0.742181,-0.150818,-0.579854,0.817848,0.095207,-0.909862,0.742648,-0.166011,-0.590034,0.80754,0.089776,-0.912863,0.753579,-0.150788,-0.580357,0.808697,0.089273,-0.905659,0.742016,-0.13687,-0.590127
34,0.800576,0.114714,-0.921956,0.756109,-0.133215,-0.604574,0.797431,0.112905,-0.911795,0.74277,-0.146923,-0.595961,0.797369,0.129916,-0.91674,0.747997,-0.15583,-0.611139,0.801407,0.118606,-0.924224,0.753956,-0.142032,-0.595629
35,0.790848,0.12711,-0.927595,0.75959,-0.136408,-0.615019,0.801839,0.141527,-0.927602,0.73321,-0.10937,-0.604197,0.791687,0.143183,-0.927748,0.757907,-0.147832,-0.610828,0.796997,0.138273,-0.926079,0.721446,-0.138935,-0.622353
36,0.78916,0.150784,-0.930015,0.746853,-0.119581,-0.628611,0.786246,0.150939,-0.927476,0.73416,-0.122193,-0.609895,0.776039,0.164516,-0.926618,0.716646,-0.113523,-0.613031,0.775094,0.152881,-0.932485,0.728139,-0.097473,-0.640794
37,0.768751,0.177718,-0.932288,0.738572,-0.120818,-0.620795,0.761452,0.15689,-0.9491,0.72375,-0.105521,-0.620652,0.76477,0.167445,-0.933962,0.727715,-0.096982,-0.618981,0.754136,0.164053,-0.930991,0.732923,-0.110227,-0.646986
