sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.995889,-0.504581,-0.498071,0.56673,-0.445991,-0.128032,0.998665,-0.501009,-0.499197,0.584269,-0.470596,-0.133713,0.997205,-0.501533,-0.489429,0.565575,-0.441371,-0.145939,0.997756,-0.503304,-0.494568,0.591298,-0.444045,-0.135625
1,1.001485,-0.487043,-0.510714,0.584044,-0.4372,-0.14631,1.00453,-0.485679,-0.516263,0.575222,-0.433929,-0.153133,0.997034,-0.483356,-0.524892,0.584964,-0.436287,-0.149925,0.992565,-0.480842,-0.512184,0.57673,-0.43566,-0.131004
2,0.989649,-0.466121,-0.538628,0.586053,-0.431131,-0.149057,1.000356,-0.466622,-0.535967,0.593185,-0.43424,-0.171085,0.998146,-0.467369,-0.536689,0.591036,-0.448586,-0.155202,1.008208,-0.45501,-0.539653,0.600302,-0.440432,-0.162871
3,0.998962,-0.450631,-0.546284,0.587823,-0.42888,-0.164394,0.995711,-0.448583,-0.549802,0.596215,-0.428123,-0.167828,1.000489,-0.457578,-0.547078,0.58017,-0.429512,-0.164277,1.001651,-0.448409,-0.550776,0.577697,-0.392907,-0.162831
4,0.990607,-0.439791,-0.56004,0.609911,-0.396243,-0.182614,0.99647,-0.432762,-0.56282,0.587501,-0.414395,-0.161839,1.003394,-0.435965,-0.563765,0.593228,-0.417904,-0.186468,0.995443,-0.433698,-0.568487,0.590471,-0.401606,-0.19132
5,0.991223,-0.413308,-0.585469,0.584544,-0.419423,-0.184129,0.990252,-0.417027,-0.585149,0.595884,-0.413824,-0.193789,0.993823,-0.411685,-0.569342,0.608744,-0.403363,-0.185905,1.004249,-0.411901,-0.569277,0.588643,-0.404301,-0.191965
6,0.99159,-0.394742,-0.588526,0.608478,-0.388656,-0.22164,0.995724,-0.402876,-0.598139,0.615861,-0.394252,-0.193498,0.989249,-0.394659,-0.605104,0.609878,-0.404029,-0.218215,0.995644,-0.400636,-0.591413,0.612771,-0.407517,-0.21104
7,0.996836,-0.375395,-0.601519,0.619249,-0.380476,-0.218406,0.989396,-0.389194,-0.605384,0.588494,-0.395831,-0.208998,1.000157,-0.377773,-0.607731,0.601026,-0.357769,-0.213111,1.000473,-0.385026,-0.608798,0.616382,-0.374811,-0.203439
8,0.990934,-0.363475,-0.623079,0.603482,-0.363076,-0.22718,0.991515,-0.368098,-0.623563,0.615555,-0.388581,-0.226916,0.988345,-0.371874,-0.627792,0.607107,-0.356686,-0.221488,0.987344,-0.367579,-0.629219,0.607484,-0.394176,-0.210691
9,0.994333,-0.351951,-0.637452,0.613399,-0.37833,-0.227308,0.985846,-0.346245,-0.641847,0.604713,-0.361438,-0.235635,0.992917,-0.355458,-0.635183,0.613835,-0.377711,-0.230906,0.985634,-0.339105,-0.647428,0.602291,-0.355997,-0.225922
10,0.986936,-0.324284,-0.650643,0.605824,-0.378039,-0.242191,0.979826,-0.332984,-0.661813,0.61249,-0.363443,-0.271186,0.982436,-0.33083,-0.660059,0.612981,-0.371772,-0.24951,0.980897,-0.332034,-0.64915,0.60133,-0.366504,-0.240966
