sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.001287,-0.507769,-0.497917,0.577941,-0.448555,-0.143244,1.004114,-0.510704,-0.505828,0.572815,-0.451349,-0.139444,1.002128,-0.498872,-0.498593,0.579308,-0.436129,-0.132674,1.001818,-0.498979,-0.506025,0.572449,-0.444674,-0.134989
1,1.003112,-0.492536,-0.507401,0.582623,-0.422912,-0.13138,1.000641,-0.488121,-0.513589,0.567359,-0.423029,-0.148981,0.993219,-0.483334,-0.512495,0.578268,-0.426142,-0.152241,1.004486,-0.489547,-0.514106,0.572576,-0.420922,-0.146754
2,1.007184,-0.464299,-0.535883,0.582836,-0.436765,-0.156454,1.003815,-0.470491,-0.530567,0.565068,-0.434229,-0.170963,0.999977,-0.466308,-0.531544,0.580758,-0.413891,-0.146012,1.00214,-0.462832,-0.538415,0.587926,-0.41423,-0.147915
3,0.994828,-0.447264,-0.540089,0.58112,-0.408635,-0.150249,0.997063,-0.446276,-0.55366,0.595771,-0.43411,-0.161122,1.000697,-0.45826,-0.547012,0.590244,-0.41546,-0.166227,0.988183,-0.454957,-0.543121,0.592381,-0.411268,-0.164379
4,1.000766,-0.43156,-0.572598,0.579644,-0.392675,-0.183191,0.991673,-0.431296,-0.57087,0.582929,-0.402561,-0.15923,0.998301,-0.434345,-0.560067,0.590296,-0.412535,-0.176896,0.995362,-0.438899,-0.570492,0.592003,-0.383907,-0.167968
5,1.003749,-0.419363,-0.578305,0.584606,-0.406093,-0.172538,0.994414,-0.417524,-0.577695,0.590067,-0.401719,-0.167435,0.996305,-0.414327,-0.57512,0.592076,-0.414514,-0.18253,0.99325,-0.416384,-0.581438,0.597419,-0.396102,-0.19055
6,0.982857,-0.397796,-0.585747,0.583955,-0.396221,-0.208997,0.997506,-0.393373,-0.59043,0.591986,-0.401042,-0.19244,1.001202,-0.391891,-0.589825,0.612415,-0.402928,-0.1987,0.991407,-0.396139,-0.598738,0.589339,-0.395283,-0.206818
7,0.994638,-0.380471,-0.608509,0.585126,-0.372574,-0.219208,0.992421,-0.373749,-0.602296,0.589562,-0.381103,-0.205171,0.983438,-0.378937,-0.602854,0.580737,-0.384754,-0.208031,0.995973,-0.383179,-0.603168,0.597078,-0.378495,-0.211347
8,0.994291,-0.373376,-0.622552,0.590318,-0.373963,-0.218969,0.988369,-0.367229,-0.619089,0.575628,-0.376802,-0.200634,0.981495,-0.365592,-0.628498,0.597753,-0.378285,-0.223724,0.985374,-0.360192,-0.626782,0.593561,-0.37837,-0.22402
9,0.987071,-0.345761,-0.641486,0.6175,-0.361903,-0.233278,0.984081,-0.343238,-0.638672,0.589972,-0.362023,-0.22697,0.972777,-0.339486,-0.642566,0.588828,-0.367547,-0.24082,0.985364,-0.348636,-0.647353,0.592831,-0.382563,-0.219171
10,0.994964,-0.325665,-0.652138,0.595205,-0.341385,-0.231543,0.983816,-0.332717,-0.655235,0.606654,-0.362585,-0.252816,0.976644,-0.331741,-0.648155,0.607386,-0.35799,-0.244702,0.978301,-0.33502,-0.660146,0.587751,-0.364977,-0.241241
11,0.971492,-0.300461,-0.66583,0.604251,-0.343591,-0.258099,0.983496,-0.303874,-0.658402,0.604809,-0.353564,-0.257191,0.975879,-0.315125,-0.670209,0.605304,-0.325161,-0.253791,0.975204,-0.315791,-0.671575,0.608574,-0.361526,-0.266429
12,0.97679,-0.290666,-0.673745,0.583539,-0.329022,-0.254901,0.96944,-0.295858,-0.686171,0.60126,-0.34463,-0.277783,0.97631,-0.294695,-0.683639,0.604131,-0.346133,-0.251198,0.980002,-0.297851,-0.686016,0.602751,-0.361305,-0.272945
13,0.976841,-0.267671,-0.695991,0.610871,-0.316479,-0.276802,0.974688,-0.272182,-0.696616,0.605987,-0.338549,-0.270278,0.96796,-0.274833,-0.692076,0.590651,-0.331589,-0.292845,0.965667,-0.280281,-0.692958,0.604375,-0.31159,-0.272387
14,0.969073,-0.258892,-0.707946,0.610188,-0.322396,-0.28387,0.962615,-0.255508,-0.714298,0.596505,-0.332917,-0.279509,0.970097,-0.259294,-0.713086,0.602924,-0.299558,-0.261924,0.958271,-0.252669,-0.715045,0.622417,-0.308992,-0.291435
