sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.998913,-0.499959,-0.495917,0.490109,-0.353797,-0.132817,0.997404,-0.502207,-0.503185,0.464284,-0.389111,-0.106874,0.999633,-0.499632,-0.496245,0.501564,-0.371696,-0.108463,1.002477,-0.499738,-0.504903,0.485878,-0.377779,-0.099644
1,0.996415,-0.48482,-0.527389,0.484203,-0.376609,-0.114049,0.993235,-0.481292,-0.516427,0.496905,-0.387854,-0.122076,1.001881,-0.483742,-0.514866,0.497136,-0.382006,-0.114877,0.999482,-0.484249,-0.517412,0.502482,-0.364799,-0.10699
2,1.001165,-0.460987,-0.531221,0.490536,-0.373422,-0.135368,0.998889,-0.472237,-0.542156,0.498349,-0.347785,-0.123728,0.997008,-0.465423,-0.536794,0.485868,-0.367479,-0.141074,0.997381,-0.469487,-0.534148,0.496499,-0.357712,-0.144901
3,1.00313,-0.453162,-0.552507,0.492497,-0.350561,-0.141808,0.995647,-0.446728,-0.545022,0.507038,-0.355717,-0.159925,0.996467,-0.444998,-0.549592,0.483603,-0.369178,-0.129198,0.995941,-0.446586,-0.547732,0.488095,-0.375178,-0.134086
4,0.993219,-0.433537,-0.567882,0.494607,-0.353363,-0.157893,1.005687,-0.421835,-0.559651,0.496902,-0.350543,-0.171892,0.995662,-0.426715,-0.5715,0.50282,-0.359913,-0.139841,1.0078,-0.429472,-0.570756,0.505865,-0.33922,-0.161276
5,1.001623,-0.423536,-0.576966,0.506314,-0.347266,-0.152109,1.001787,-0.416106,-0.580008,0.510962,-0.343438,-0.155281,0.99185,-0.405821,-0.579163,0.494812,-0.329279,-0.160709,1.001081,-0.418213,-0.58117,0.495843,-0.369681,-0.181295
6,0.989569,-0.401467,-0.59514,0.503415,-0.323071,-0.169984,0.995723,-0.404804,-0.588699,0.499821,-0.344701,-0.158193,0.995919,-0.393849,-0.587451,0.494733,-0.329591,-0.168822,0.995928,-0.388508,-0.593884,0.513415,-0.335426,-0.172242
7,0.989701,-0.382042,-0.609008,0.501356,-0.339445,-0.189179,0.990048,-0.38097,-0.611478,0.518572,-0.331114,-0.177379,0.986601,-0.382635,-0.605355,0.490807,-0.331173,-0.174604,0.992695,-0.380641,-0.609643,0.509546,-0.344832,-0.18081
8,0.996269,-0.364368,-0.616741,0.502113,-0.32669,-0.169872,0.996305,-0.369584,-0.623268,0.502914,-0.309602,-0.175441,0.996011,-0.360573,-0.619615,0.510629,-0.316106,-0.189875,0.980185,-0.361108,-0.628393,0.521822,-0.348404,-0.205704
9,0.987741,-0.342817,-0.637578,0.516774,-0.320506,-0.201718,0.98934,-0.346887,-0.626857,0.518041,-0.305387,-0.208652,0.978691,-0.34478,-0.643165,0.502828,-0.305442,-0.190342,0.983269,-0.348139,-0.639273,0.50271,-0.31228,-0.199925
10,0.986742,-0.327548,-0.653076,0.498787,-0.29999,-0.218617,0.975868,-0.330134,-0.658105,0.507096,-0.311978,-0.19571,0.989333,-0.330096,-0.646249,0.510433,-0.29225,-0.214637,0.983669,-0.327053,-0.65117,0.501987,-0.307553,-0.217387
11,0.97739,-0.306066,-0.666743,0.511097,-0.301733,-0.204488,0.977648,-0.315709,-0.66387,0.495832,-0.300525,-0.241042,0.988881,-0.312349,-0.658202,0.510243,-0.298804,-0.205961,0.981604,-0.308542,-0.663862,0.516492,-0.290834,-0.219132
12,0.967917,-0.290985,-0.672235,0.490613,-0.303548,-0.207855,0.976117,-0.295897,-0.693195,0.511245,-0.299956,-0.226967,0.979818,-0.294697,-0.69134,0.507602,-0.285699,-0.222832,0.963541,-0.293631,-0.668352,0.503383,-0.286546,-0.227247
13,0.965545,-0.268001,-0.700031,0.50886,-0.302928,-0.24563,0.971411,-0.272667,-0.692237,0.506475,-0.283291,-0.21975,0.973992,-0.273876,-0.693547,0.491776,-0.291402,-0.230663,0.963949,-0.268348,-0.691927,0.494847,-0.295575,-0.208979
14,0.962629,-0.256782,-0.710509,0.514849,-0.261341,-0.238687,0.965557,-0.261061,-0.703906,0.490593,-0.263354,-0.235957,0.974056,-0.259243,-0.711426,0.518991,-0.26812,-0.23367,0.971059,-0.252629,-0.713662,0.510205,-0.269507,-0.255429
15,0.961965,-0.233079,-0.728389,0.497443,-0.27486,-0.236665,0.966216,-0.238907,-0.720036,0.502779,-0.245197,-0.235985,0.962665,-0.245124,-0.722035,0.502668,-0.277805,-0.242286,0.960875,-0.234687,-0.725207,0.518849,-0.27216,-0.245042
16,0.962971,-0.213293,-0.732604,0.52438,-0.245059,-0.266533,0.958459,-0.221965,-0.736482,0.502976,-0.255431,-0.259522,0.957042,-0.223828,-0.735903,0.509442,-0.241214,-0.248982,0.94987,-0.22227,-0.734695,0.516978,-0.268748,-0.246234
17,0.943791,-0.207163,-0.744718,0.516358,-0.262784,-0.276103,0.954106,-0.199432,-0.758055,0.507468,-0.249698,-0.262328,0.946206,-0.203626,-0.747179,0.489193,-0.241173,-0.274166,0.946013,-0.199704,-0.744229,0.508683,-0.246103,-0.270172
18,0.936628,-0.17848,-0.760994,0.502581,-0.244528,-0.293463,0.948521,-0.176957,-0.751442,0.511956,-0.21579,-0.264658,0.945699,-0.171318,-0.761981,0.489025,-0.237084,-0.271175,0.940635,-0.178774,-0.762669,0.519316,-0.245784,-0.275288
19,0.94512,-0.15912,-0.7805,0.485568,-0.219172,-0.269669,0.934948,-0.160251,-0.770664,0.507555,-0.213412,-0.298699,0.933579,-0.162879,-0.767747,0.506618,-0.229782,-0.298596,0.938196,-0.174848,-0.778671,0.509226,-0.235855,-0.284496
20,0.931631,-0.148466,-0.784863,0.500176,-0.203082,-0.286152,0.92627,-0.140032,-0.787315,0.503525,-0.242484,-0.298535,0.924867,-0.146818,-0.780623,0.507521,-0.232253,-0.2858,0.936814,-0.148096,-0.778248,0.518716,-0.202284,-0.276782
21,0.916071,-0.133267,-0.791194,0.503133,-0.222613,-0.294543,0.933633,-0.131298,-0.797708,0.519095,-0.192947,-0.306089,0.926701,-0.130053,-0.795574,0.500156,-0.200998,-0.297534,0.923478,-0.128938,-0.802827,0.506748,-0.193414,-0.323076
22,0.908031,-0.112789,-0.801969,0.530025,-0.216452,-0.329896,0.915093,-0.108405,-0.798629,0.499317,-0.206765,-0.306129,0.915059,-0.108132,-0.808669,0.504021,-0.208388,-0.302902,0.918561,-0.100394,-0.808795,0.503185,-0.190037,-0.299976
23,0.90809,-0.089174,-0.816961,0.521296,-0.195916,-0.312799,0.914524,-0.092009,-0.815082,0.506804,-0.191614,-0.310628,0.909907,-0.088856,-0.815329,0.498667,-0.189061,-0.304878,0.911911,-0.090076,-0.813109,0.509145,-0.202233,-0.302456
24,0.898557,-0.061938,-0.827629,0.520784,-0.186631,-0.319305,0.90533,-0.070245,-0.836178,0.518656,-0.188242,-0.303376,0.894648,-0.068833,-0.834487,0.507866,-0.191592,-0.310876,0.890213,-0.072268,-0.830637,0.513712,-0.184325,-0.33156
25,0.886874,-0.057087,-0.838364,0.48304,-0.168487,-0.304748,0.89185,-0.043747,-0.841882,0.496008,-0.169535,-0.336792,0.889145,-0.053127,-0.837778,0.515588,-0.180102,-0.327018,0.890256,-0.053455,-0.84833,0.522417,-0.175691,-0.326416
