sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.994412,-0.494096,-0.490323,0.652928,-0.510569,-0.142418,0.99255,-0.502127,-0.506015,0.685989,-0.512852,-0.154215,0.997528,-0.501634,-0.498527,0.680469,-0.5208,-0.136964,0.994029,-0.499053,-0.502127,0.678568,-0.520255,-0.164779
1,1.009896,-0.487312,-0.51338,0.666225,-0.51104,-0.179896,0.997818,-0.487139,-0.519998,0.684125,-0.500734,-0.160562,0.997865,-0.484424,-0.513585,0.667698,-0.495894,-0.160592,1.008133,-0.481894,-0.516009,0.686213,-0.489814,-0.184703
2,0.999847,-0.475445,-0.528285,0.678158,-0.500076,-0.189346,0.995525,-0.467903,-0.532575,0.674539,-0.472784,-0.146046,1.007436,-0.466586,-0.530645,0.691989,-0.500951,-0.194141,1.003293,-0.465241,-0.536048,0.680231,-0.511089,-0.169903
3,0.9928,-0.443329,-0.535294,0.679047,-0.476414,-0.208666,0.994584,-0.45458,-0.551222,0.678181,-0.487023,-0.203113,0.990978,-0.444786,-0.54404,0.677773,-0.493499,-0.187108,0.994033,-0.453993,-0.55302,0.691255,-0.490667,-0.192597
4,1.000023,-0.43587,-0.579274,0.685781,-0.468573,-0.213636,0.997825,-0.433276,-0.564532,0.687414,-0.471165,-0.187674,0.99494,-0.431856,-0.57569,0.671851,-0.464163,-0.211001,0.999263,-0.430436,-0.571239,0.691375,-0.473275,-0.202135
5,0.996985,-0.426709,-0.588723,0.686498,-0.459524,-0.237742,1.006537,-0.410108,-0.578912,0.671405,-0.476371,-0.216263,0.994136,-0.416311,-0.578742,0.683813,-0.464834,-0.234519,0.988074,-0.413846,-0.580585,0.685619,-0.478551,-0.213815
6,1.002194,-0.393758,-0.598881,0.676486,-0.463567,-0.220642,0.995058,-0.405033,-0.597858,0.667665,-0.451903,-0.225472,0.988642,-0.39825,-0.592267,0.670124,-0.452455,-0.241294,0.998076,-0.396431,-0.595328,0.695228,-0.442718,-0.236161
7,0.989453,-0.385054,-0.611912,0.684925,-0.447616,-0.248023,1.000142,-0.383406,-0.606601,0.662823,-0.452904,-0.250093,0.98781,-0.383101,-0.615385,0.690203,-0.438928,-0.246851,0.985182,-0.3757,-0.612738,0.703689,-0.438363,-0.230701
8,0.990344,-0.367494,-0.631161,0.678963,-0.422189,-0.25426,0.991504,-0.365168,-0.625504,0.697075,-0.431156,-0.259698,0.987501,-0.365757,-0.619926,0.701428,-0.423245,-0.261061,0.981648,-0.357909,-0.621075,0.683298,-0.426016,-0.266904
9,0.976373,-0.343283,-0.637483,0.68438,-0.425735,-0.262595,0.979998,-0.35128,-0.641747,0.691001,-0.417853,-0.273563,0.985985,-0.346828,-0.638905,0.699521,-0.414597,-0.265785,0.990757,-0.348045,-0.647343,0.696498,-0.409036,-0.268428
10,0.977219,-0.323806,-0.654115,0.697667,-0.408824,-0.277651,0.982443,-0.331078,-0.657422,0.697405,-0.400134,-0.258936,0.977919,-0.32709,-0.654337,0.70666,-0.411606,-0.292038,0.988131,-0.332627,-0.648257,0.693367,-0.410591,-0.267653
11,0.970135,-0.309596,-0.67606,0.684974,-0.406485,-0.29909,0.983349,-0.311903,-0.66113,0.70808,-0.390674,-0.290827,0.971003,-0.304283,-0.665702,0.687625,-0.388062,-0.303205,0.975577,-0.303858,-0.672649,0.701069,-0.386343,-0.30087
12,0.973062,-0.298312,-0.67642,0.689265,-0.371291,-0.320174,0.975115,-0.295922,-0.680135,0.715315,-0.384705,-0.306971,0.9768,-0.295669,-0.677119,0.680711,-0.393961,-0.315653,0.971096,-0.289795,-0.674438,0.687917,-0.407677,-0.288767
13,0.970623,-0.27787,-0.690874,0.696856,-0.362582,-0.326879,0.966962,-0.271897,-0.695595,0.698315,-0.388139,-0.314783,0.968321,-0.277052,-0.695459,0.707411,-0.360126,-0.332532,0.968739,-0.28314,-0.695956,0.688835,-0.368816,-0.322722
14,0.965929,-0.25838,-0.696062,0.702604,-0.368374,-0.326915,0.972375,-0.25368,-0.702976,0.724571,-0.381981,-0.334726,0.960273,-0.256164,-0.704416,0.701744,-0.37271,-0.349133,0.956077,-0.255677,-0.706303,0.701379,-0.359107,-0.319564
15,0.962905,-0.241432,-0.720339,0.691146,-0.367877,-0.350866,0.958445,-0.240654,-0.724028,0.716308,-0.360813,-0.339777,0.957942,-0.234665,-0.728688,0.714334,-0.377215,-0.323627,0.949895,-0.237077,-0.71314,0.690419,-0.348469,-0.346672
16,0.954406,-0.225227,-0.729938,0.702532,-0.33804,-0.343665,0.95062,-0.228577,-0.73448,0.703815,-0.335035,-0.342723,0.961339,-0.222621,-0.744413,0.721628,-0.346978,-0.358794,0.950225,-0.21944,-0.736662,0.693705,-0.361761,-0.364139
17,0.946547,-0.202609,-0.748496,0.718043,-0.334025,-0.372964,0.956682,-0.202205,-0.753818,0.69331,-0.352884,-0.368578,0.946373,-0.209,-0.751334,0.682952,-0.320883,-0.355242,0.953935,-0.196913,-0.742895,0.700496,-0.324958,-0.344496
18,0.938561,-0.176839,-0.75852,0.701881,-0.324377,-0.361736,0.938091,-0.186278,-0.76753,0.717008,-0.337131,-0.370507,0.938001,-0.19276,-0.759247,0.70568,-0.327133,-0.379031,0.937107,-0.175991,-0.760897,0.699681,-0.331687,-0.36406
19,0.93208,-0.155243,-0.763608,0.69676,-0.312204,-0.379706,0.935095,-0.165347,-0.770794,0.695535,-0.310641,-0.396513,0.942678,-0.160065,-0.766711,0.687752,-0.337525,-0.38996,0.931386,-0.173564,-0.778125,0.693587,-0.323922,-0.382
20,0.937006,-0.1456,-0.782933,0.708794,-0.296794,-0.395112,0.937895,-0.149355,-0.783075,0.70253,-0.289603,-0.383343,0.927149,-0.147787,-0.785357,0.712891,-0.328006,-0.408777,0.935824,-0.139597,-0.781323,0.698254,-0.297221,-0.397309
21,0.925186,-0.123192,-0.798293,0.701371,-0.292758,-0.407586,0.922306,-0.13106,-0.800778,0.705148,-0.291863,-0.421249,0.911042,-0.13221,-0.801898,0.694444,-0.294673,-0.402334,0.926496,-0.128542,-0.800678,0.687355,-0.296785,-0.40284
22,0.905025,-0.098416,-0.801731,0.690476,-0.274492,-0.400546,0.921682,-0.107829,-0.807508,0.706695,-0.299684,-0.430174,0.91491,-0.099911,-0.809416,0.677003,-0.273815,-0.404584,0.924677,-0.113223,-0.80314,0.710458,-0.284569,-0.426524
23,0.902083,-0.090132,-0.813707,0.698232,-0.264427,-0.432196,0.907631,-0.09482,-0.822705,0.7058,-0.265898,-0.425079,0.907947,-0.090972,-0.818653,0.680858,-0.264516,-0.426724,0.90332,-0.092658,-0.816491,0.694745,-0.257574,-0.427477
24,0.897812,-0.065426,-0.829948,0.674615,-0.253543,-0.435514,0.903153,-0.074731,-0.825751,0.692416,-0.258054,-0.434734,0.90753,-0.079656,-0.830072,0.678022,-0.239188,-0.441183,0.899734,-0.07149,-0.829513,0.677904,-0.247455,-0.447278
25,0.897,-0.054028,-0.838105,0.698557,-0.253562,-0.445336,0.885206,-0.04313,-0.843589,0.682498,-0.262985,-0.445107,0.8967,-0.042561,-0.847788,0.68397,-0.239884,-0.428048,0.896015,-0.043756,-0.84594,0.690384,-0.235683,-0.447467
26,0.87814,-0.039208,-0.848429,0.688828,-0.234394,-0.458562,0.879929,-0.033864,-0.854112,0.689365,-0.22098,-0.453927,0.876148,-0.033423,-0.848805,0.682823,-0.237118,-0.457095,0.879764,-0.03336,-0.840249,0.689143,-0.229687,-0.437226
27,0.866373,-0.017037,-0.852236,0.683305,-0.218766,-0.462305,0.87118,-0.010522,-0.858994,0.684759,-0.22128,-0.466127,0.869172,-0.01457,-0.858277,0.684651,-0.221788,-0.486771,0.870302,-0.011328,-0.863743,0.674254,-0.214165,-0.471785
28,0.863358,0.010844,-0.86649,0.693671,-0.201914,-0.477891,0.866086,0.006036,-0.86519,0.687442,-0.207575,-0.475409,0.865149,0.001857,-0.867498,0.689702,-0.214315,-0.489593,0.865061,0.00696,-0.865356,0.685012,-0.219198,-0.47646
29,0.852526,0.011857,-0.879003,0.68586,-0.177908,-0.490145,0.859936,0.026313,-0.87679,0.671625,-0.199154,-0.48917,0.853771,0.014133,-0.880202,0.673691,-0.201441,-0.478947,0.85565,0.016626,-0.878623,0.692249,-0.195355,-0.480318
30,0.844065,0.041226,-0.88977,0.690057,-0.176387,-0.49421,0.839895,0.0342,-0.891587,0.680392,-0.173784,-0.499349,0.835773,0.041171,-0.885096,0.655833,-0.19863,-0.512589,0.846262,0.030221,-0.877089,0.679773,-0.187494,-0.509998
