sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.996017,-0.499739,-0.508722,0.514552,-0.391724,-0.112715,1.002195,-0.503229,-0.498636,0.518164,-0.38519,-0.112397,0.998972,-0.497782,-0.505106,0.497142,-0.385805,-0.111938,1.003259,-0.50043,-0.491941,0.490603,-0.397715,-0.124866
1,1.001148,-0.485494,-0.515594,0.513916,-0.379489,-0.141109,0.992428,-0.482545,-0.521518,0.497553,-0.38716,-0.118772,0.998315,-0.489635,-0.521237,0.500644,-0.387295,-0.122219,1.006529,-0.482427,-0.508872,0.481145,-0.384772,-0.127186
2,0.997099,-0.475502,-0.524859,0.50779,-0.37476,-0.144174,0.994387,-0.474033,-0.528913,0.503519,-0.372966,-0.142628,1.003675,-0.466746,-0.535191,0.521842,-0.371722,-0.138333,0.987026,-0.468496,-0.537031,0.496393,-0.377197,-0.130442
3,0.997895,-0.453332,-0.539157,0.524629,-0.36811,-0.1489,0.993138,-0.447883,-0.547007,0.50023,-0.357306,-0.130345,0.999472,-0.448442,-0.554061,0.514791,-0.344047,-0.154773,0.999089,-0.457579,-0.545514,0.517498,-0.373291,-0.141053
4,0.993832,-0.43941,-0.567282,0.508164,-0.355216,-0.14862,1.000561,-0.428655,-0.567387,0.515934,-0.34774,-0.163169,1.003283,-0.443759,-0.56083,0.513266,-0.363382,-0.156737,1.004454,-0.432702,-0.559869,0.527052,-0.35835,-0.162892
5,0.996736,-0.409377,-0.578152,0.498989,-0.352023,-0.166836,0.999312,-0.41281,-0.578243,0.49997,-0.350682,-0.163266,1.0002,-0.41761,-0.587718,0.517865,-0.353025,-0.168652,0.990571,-0.416614,-0.580559,0.51245,-0.347572,-0.16828
6,0.99167,-0.394062,-0.604322,0.529656,-0.332033,-0.184268,0.991493,-0.400722,-0.597576,0.523854,-0.334372,-0.165564,0.983363,-0.400751,-0.595904,0.517548,-0.341125,-0.143003,1.00119,-0.39842,-0.597976,0.519273,-0.333186,-0.172706
7,0.994677,-0.388464,-0.606131,0.507702,-0.325888,-0.210254,0.992813,-0.381495,-0.614835,0.550079,-0.333416,-0.191699,0.989016,-0.386988,-0.617778,0.5277,-0.316743,-0.186331,0.985834,-0.381143,-0.615372,0.522889,-0.346858,-0.181491
8,0.985177,-0.361945,-0.627899,0.525845,-0.335893,-0.206924,0.988831,-0.366154,-0.630254,0.518747,-0.33047,-0.202877,0.985165,-0.365381,-0.631336,0.524292,-0.327258,-0.184839,0.979782,-0.36473,-0.619654,0.52176,-0.334502,-0.193026
9,0.981251,-0.343422,-0.640337,0.531067,-0.321158,-0.194398,0.97339,-0.343996,-0.635895,0.517614,-0.323497,-0.208308,0.986548,-0.349087,-0.63803,0.538304,-0.313592,-0.20353,0.982043,-0.351347,-0.634293,0.535401,-0.312566,-0.193849
10,0.982808,-0.331025,-0.649827,0.52001,-0.308732,-0.20227,0.986784,-0.329349,-0.653142,0.540694,-0.30696,-0.223435,0.987288,-0.334417,-0.653564,0.507557,-0.318051,-0.192321,0.985852,-0.331332,-0.657122,0.528179,-0.293345,-0.207265
11,0.986676,-0.304147,-0.667771,0.514477,-0.314002,-0.212374,0.983932,-0.308649,-0.665793,0.525275,-0.313037,-0.231472,0.975075,-0.305451,-0.667369,0.521642,-0.320153,-0.226931,0.97784,-0.3115,-0.670366,0.535811,-0.303741,-0.215152
12,0.966315,-0.300958,-0.687002,0.528847,-0.313262,-0.243846,0.969138,-0.292531,-0.676603,0.530363,-0.308352,-0.224528,0.966495,-0.288242,-0.686181,0.541266,-0.289803,-0.24336,0.976699,-0.285775,-0.686338,0.52964,-0.28592,-0.226527
13,0.972756,-0.280011,-0.69668,0.539237,-0.288731,-0.224767,0.969424,-0.268356,-0.690879,0.529298,-0.282235,-0.232745,0.968188,-0.277096,-0.701409,0.528038,-0.291241,-0.245331,0.969068,-0.27298,-0.696289,0.524074,-0.287762,-0.244506
14,0.962233,-0.263115,-0.710805,0.515614,-0.288797,-0.249538,0.969882,-0.26383,-0.708357,0.533306,-0.287076,-0.241644,0.965701,-0.266351,-0.707431,0.528654,-0.280499,-0.251136,0.96361,-0.256235,-0.706478,0.517498,-0.276018,-0.252178
