sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.993564,-0.500717,-0.50201,0.408752,-0.311704,-0.086009,0.998169,-0.49911,-0.509804,0.408315,-0.320606,-0.089645,0.994774,-0.505582,-0.503295,0.419908,-0.327196,-0.109301,0.994286,-0.509687,-0.488839,0.410588,-0.321028,-0.094039
1,1.000833,-0.488502,-0.512071,0.414838,-0.301877,-0.116877,1.014927,-0.484667,-0.514074,0.404133,-0.321087,-0.108241,1.010178,-0.476639,-0.517175,0.428404,-0.313131,-0.112185,0.99625,-0.473457,-0.522484,0.426568,-0.315468,-0.101303
2,1.001884,-0.463759,-0.528208,0.416285,-0.312373,-0.108593,0.997532,-0.475557,-0.532353,0.411028,-0.301463,-0.120539,1.005333,-0.461246,-0.536021,0.422168,-0.299597,-0.122055,1.003298,-0.47454,-0.529368,0.426553,-0.312631,-0.110808
3,0.996917,-0.453982,-0.550046,0.428437,-0.305175,-0.110288,0.988819,-0.461965,-0.556915,0.442896,-0.300696,-0.116973,1.006914,-0.455404,-0.558649,0.432974,-0.288381,-0.118066,1.001195,-0.450117,-0.551895,0.43497,-0.310334,-0.104299
4,1.006485,-0.425608,-0.567737,0.424815,-0.283662,-0.139279,0.997983,-0.427646,-0.566199,0.435104,-0.296049,-0.108528,0.999074,-0.428457,-0.559703,0.437753,-0.295232,-0.106884,1.003432,-0.427693,-0.573676,0.437448,-0.313772,-0.132295
5,0.995262,-0.419819,-0.579281,0.430602,-0.290023,-0.120695,0.999939,-0.42211,-0.576481,0.426709,-0.280928,-0.145426,1.003549,-0.421441,-0.577882,0.43381,-0.28567,-0.133979,0.993557,-0.414704,-0.58325,0.430547,-0.282352,-0.131855
6,0.992881,-0.394854,-0.593016,0.434002,-0.291713,-0.156219,1.000798,-0.405615,-0.591607,0.430741,-0.293637,-0.126797,0.991191,-0.399625,-0.596935,0.438082,-0.268862,-0.158684,0.99901,-0.394699,-0.595744,0.418911,-0.272875,-0.157615
7,0.995511,-0.374911,-0.605656,0.438565,-0.277262,-0.152539,0.994086,-0.380328,-0.613972,0.442196,-0.27871,-0.138766,0.987322,-0.369675,-0.607219,0.419771,-0.269485,-0.15724,0.990035,-0.369428,-0.614529,0.429713,-0.273081,-0.125125
8,0.98773,-0.359045,-0.633401,0.430173,-0.272553,-0.166886,0.985985,-0.37488,-0.627921,0.440146,-0.286245,-0.158151,0.99218,-0.362337,-0.626006,0.438573,-0.278877,-0.160597,0.986238,-0.364052,-0.622452,0.427259,-0.283281,-0.160694
9,0.98239,-0.348299,-0.63163,0.447153,-0.270973,-0.157199,0.990689,-0.347863,-0.640637,0.435076,-0.258684,-0.188924,0.989762,-0.350277,-0.639534,0.435009,-0.267033,-0.157543,0.984668,-0.345467,-0.635267,0.429938,-0.25677,-0.176051
10,0.972124,-0.334848,-0.648071,0.432189,-0.259593,-0.172146,0.98114,-0.328834,-0.657134,0.424348,-0.254892,-0.151662,0.979278,-0.327304,-0.651341,0.440247,-0.270352,-0.169285,0.983954,-0.329902,-0.650563,0.436224,-0.254168,-0.168745
11,0.976871,-0.315216,-0.662419,0.445193,-0.260687,-0.152693,0.972587,-0.316665,-0.660685,0.439377,-0.262193,-0.175833,0.986818,-0.309011,-0.665023,0.444864,-0.243409,-0.208819,0.978882,-0.311946,-0.666556,0.434361,-0.271304,-0.181343
12,0.971065,-0.301858,-0.6806,0.428547,-0.238646,-0.200953,0.971646,-0.28925,-0.680761,0.434891,-0.245224,-0.200387,0.968764,-0.292654,-0.686355,0.437111,-0.238066,-0.187011,0.974669,-0.294178,-0.678899,0.436243,-0.249252,-0.192552
