sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.999494,-0.508392,-0.500949,0.364454,-0.282799,-0.083584,0.990387,-0.503022,-0.500698,0.379148,-0.276402,-0.080726,1.0055,-0.503896,-0.508436,0.384479,-0.287083,-0.078309,0.999637,-0.503822,-0.501788,0.392809,-0.274781,-0.080126
1,0.998802,-0.481206,-0.515568,0.378382,-0.273167,-0.106982,1.005064,-0.481014,-0.521166,0.372975,-0.279815,-0.083312,0.994917,-0.484877,-0.51729,0.36426,-0.274841,-0.089539,0.997419,-0.475299,-0.522598,0.372497,-0.271735,-0.089326
2,0.998429,-0.465833,-0.533852,0.379271,-0.27069,-0.113973,0.997396,-0.467947,-0.529786,0.368861,-0.265564,-0.085906,1.00329,-0.463734,-0.533082,0.384918,-0.269031,-0.093379,0.998368,-0.467965,-0.533985,0.387672,-0.271425,-0.102092
3,0.99516,-0.454083,-0.555133,0.381084,-0.268879,-0.111246,0.995607,-0.447425,-0.547174,0.375246,-0.262655,-0.099561,0.999454,-0.449484,-0.543399,0.368104,-0.260611,-0.097177,1.006614,-0.44247,-0.550556,0.382258,-0.259946,-0.112799
4,0.998553,-0.433507,-0.566361,0.372569,-0.238821,-0.105205,0.996917,-0.429091,-0.565088,0.385652,-0.261722,-0.121913,1.007121,-0.432664,-0.565642,0.396958,-0.277992,-0.125291,0.994104,-0.438835,-0.563864,0.375861,-0.257651,-0.130283
5,0.99663,-0.410916,-0.578181,0.390269,-0.261404,-0.11926,0.994886,-0.401578,-0.570272,0.371033,-0.270998,-0.126934,0.995258,-0.419916,-0.579054,0.400004,-0.261578,-0.103858,0.986362,-0.422332,-0.575776,0.392908,-0.267845,-0.105777
6,0.994676,-0.39979,-0.593781,0.401561,-0.264174,-0.141083,1.001226,-0.396757,-0.593395,0.384462,-0.264909,-0.124597,1.003985,-0.400912,-0.585541,0.394835,-0.248847,-0.120587,0.999579,-0.396848,-0.598708,0.395777,-0.248013,-0.128693
7,0.991976,-0.381875,-0.602406,0.372616,-0.242045,-0.130562,0.993807,-0.386244,-0.614232,0.3886,-0.258205,-0.137932,0.98936,-0.380617,-0.612755,0.350389,-0.262009,-0.140783,0.988344,-0.380212,-0.605103,0.383207,-0.236445,-0.112122
8,0.987802,-0.370619,-0.620326,0.390807,-0.242339,-0.141544,0.986597,-0.357191,-0.620049,0.406312,-0.235594,-0.138396,0.990556,-0.367089,-0.634914,0.38305,-0.256611,-0.141061,0.984782,-0.357253,-0.623768,0.393453,-0.237734,-0.122843
9,0.974793,-0.356269,-0.639589,0.397664,-0.236428,-0.147867,0.991445,-0.345976,-0.638301,0.390454,-0.224497,-0.156179,0.982514,-0.349732,-0.642784,0.382872,-0.21173,-0.138513,0.987103,-0.348449,-0.646161,0.383686,-0.226326,-0.162644
10,0.982321,-0.32744,-0.652701,0.362147,-0.237926,-0.151079,0.988296,-0.323991,-0.656371,0.397058,-0.222237,-0.147834,0.993271,-0.323208,-0.655809,0.400079,-0.246819,-0.169768,0.984074,-0.331622,-0.65004,0.374544,-0.223939,-0.156775
11,0.985034,-0.308047,-0.660288,0.389689,-0.245575,-0.165614,0.977154,-0.303303,-0.665604,0.38095,-0.232094,-0.157976,0.969005,-0.314771,-0.658115,0.367502,-0.237561,-0.159685,0.978069,-0.307318,-0.67705,0.389414,-0.220742,-0.146259
12,0.963537,-0.298903,-0.670514,0.38837,-0.212731,-0.187093,0.980647,-0.287475,-0.678146,0.381638,-0.223814,-0.176983,0.970876,-0.291192,-0.679626,0.40155,-0.225974,-0.16858,0.971998,-0.29551,-0.678194,0.3877,-0.22749,-0.174319
13,0.978057,-0.277205,-0.694145,0.381407,-0.201143,-0.169805,0.961866,-0.2754,-0.696398,0.384192,-0.225203,-0.177345,0.971175,-0.265773,-0.698057,0.377086,-0.20256,-0.173885,0.966576,-0.265992,-0.692971,0.390425,-0.219088,-0.175117
14,0.959493,-0.266582,-0.70807,0.390505,-0.219443,-0.165478,0.962932,-0.255384,-0.709291,0.383686,-0.199653,-0.194121,0.966999,-0.256682,-0.704009,0.393747,-0.220204,-0.185581,0.965661,-0.266268,-0.703582,0.393458,-0.205487,-0.178427
15,0.955904,-0.240418,-0.722553,0.384536,-0.200383,-0.18539,0.968037,-0.229035,-0.722661,0.373149,-0.205737,-0.185595,0.954954,-0.23993,-0.721791,0.401929,-0.197916,-0.186449,0.967319,-0.23953,-0.712001,0.40258,-0.187163,-0.199078
16,0.961253,-0.222373,-0.741403,0.375673,-0.177538,-0.188353,0.953435,-0.221098,-0.732652,0.384802,-0.200003,-0.178351,0.956197,-0.211599,-0.737522,0.369803,-0.1865,-0.196141,0.955189,-0.220953,-0.734073,0.370332,-0.183276,-0.192332
17,0.949766,-0.203242,-0.747625,0.389918,-0.183274,-0.204447,0.947126,-0.204728,-0.749598,0.38414,-0.176492,-0.198449,0.951926,-0.203788,-0.741345,0.368498,-0.175934,-0.186872,0.949043,-0.212666,-0.751092,0.385871,-0.210229,-0.213051
18,0.940781,-0.170712,-0.757096,0.38032,-0.170853,-0.199542,0.946859,-0.181174,-0.755936,0.378484,-0.17685,-0.220973,0.941498,-0.194759,-0.765729,0.390964,-0.17152,-0.194275,0.943364,-0.169947,-0.757707,0.390529,-0.170526,-0.215908
19,0.930448,-0.162537,-0.774472,0.37611,-0.171143,-0.208234,0.934665,-0.168754,-0.778975,0.37825,-0.171891,-0.223474,0.946391,-0.170722,-0.783739,0.38476,-0.17646,-0.184854,0.931097,-0.170567,-0.7755,0.373777,-0.168637,-0.192727
20,0.926388,-0.142593,-0.777884,0.387029,-0.180813,-0.215385,0.935588,-0.151341,-0.775552,0.386912,-0.158307,-0.227946,0.935715,-0.144124,-0.774807,0.385768,-0.15471,-0.229524,0.92422,-0.149001,-0.791113,0.38889,-0.161571,-0.224012
